step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.265,0.015,0.50,0.947,0.00,1,18,10.00,5.63,+0.000,0.980,0.000,-0.002,0.980,0.000,1,11.625,65.29,0.000
14,0.367,0.024,0.56,1.114,0.00,1,18,10.00,5.63,+0.000,0.984,0.000,+0.002,0.985,0.000,1,11.457,47.14,0.000
15,0.486,0.031,0.68,1.284,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.991,0.000,1,10.940,46.47,0.000
16,0.622,0.038,0.88,1.463,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.002,0.998,0.000,1,11.028,46.26,0.000
17,0.776,0.045,1.09,1.630,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,11.165,46.40,0.000
18,0.946,0.053,1.29,1.791,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,-0.003,0.999,0.000,1,9.967,47.36,0.000
19,1.131,0.061,1.43,1.938,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.005,0.997,0.000,1,9.565,46.86,0.000
20,1.330,0.070,1.55,2.092,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.015,0.995,0.000,1,9.384,46.28,0.000
21,1.545,0.080,1.65,2.230,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.005,0.994,0.000,1,8.904,47.08,0.000
22,1.772,0.089,1.77,2.368,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.011,0.985,0.000,1,8.488,47.59,0.000
23,2.013,0.099,1.91,2.512,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.016,0.983,0.000,1,8.155,49.13,0.000
24,2.269,0.108,2.06,2.655,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.007,0.955,0.000,1,7.576,46.36,0.001
25,2.539,0.120,2.19,2.800,0.00,1,18,10.00,5.62,+0.000,0.997,0.000,-0.015,0.897,0.000,1,6.885,46.41,0.030
26,2.824,0.132,2.30,2.947,0.00,1,18,10.00,5.61,+0.000,0.983,0.000,-0.060,0.911,0.000,1,6.809,47.63,0.012
27,3.123,0.145,2.40,3.105,0.00,1,18,10.00,5.61,+0.000,0.960,0.000,-0.144,0.888,0.000,1,6.072,47.08,0.068
28,3.434,0.158,2.41,3.252,0.00,1,18,10.00,5.61,+0.000,0.940,0.000,-0.047,0.939,0.000,1,6.519,46.24,0.013
29,3.755,0.170,2.23,3.260,-4.47,1,18,10.00,5.61,-0.159,0.914,0.000,-0.179,0.919,0.000,1,6.095,46.09,0.001
30,4.087,0.182,2.06,3.387,-9.01,1,18,10.00,5.26,-0.321,0.880,0.000,-0.580,0.813,0.000,1,6.431,46.90,0.009
31,4.430,0.190,1.80,3.530,-10.61,1,18,10.00,5.10,-0.378,0.845,0.000,-0.288,0.693,0.000,1,6.292,46.46,0.026
32,4.783,0.191,1.25,3.638,-9.68,1,18,10.00,5.19,-0.345,0.801,0.000,-0.465,0.774,0.000,1,5.684,46.26,0.005
33,5.149,0.184,0.84,3.762,-7.22,1,18,10.00,5.43,-0.257,0.761,0.000,-0.242,0.717,0.000,1,5.000,46.33,0.002
34,5.528,0.171,0.18,3.880,-5.57,1,18,10.00,5.56,-0.198,0.704,0.000,-0.151,0.718,0.000,1,4.417,47.09,0.002
35,5.917,0.154,-0.43,3.996,-4.87,2,18,10.00,5.60,-0.173,0.648,0.000,-0.128,0.623,0.000,1,4.373,47.71,0.000
36,6.317,0.135,-0.92,4.082,-3.45,2,18,10.00,5.60,-0.123,0.589,0.000,-0.110,0.587,0.000,1,3.353,47.15,0.000
37,6.725,0.115,-1.35,4.157,-0.57,2,18,10.00,5.60,-0.020,0.518,0.000,-0.016,0.522,0.000,1,3.313,47.00,0.000
38,7.141,0.095,-1.69,4.237,3.29,2,18,10.00,5.60,+0.117,0.457,0.000,+0.113,0.456,0.000,1,2.258,47.72,0.000
39,7.563,0.076,-1.86,4.297,2.01,3,18,10.00,5.59,+0.072,0.447,0.001,+0.060,0.442,0.000,1,1.850,47.26,0.000
40,7.990,0.062,-1.86,4.335,1.81,3,18,10.00,5.59,+0.064,0.388,0.025,+0.072,0.360,0.000,1,2.270,47.22,0.000
41,8.422,0.050,-1.79,4.367,1.70,3,18,10.00,5.59,+0.061,0.360,0.042,+0.067,0.319,0.000,1,0.233,48.33,0.000
55,14.319,0.021,1.10,4.155,4.68,4,18,10.00,5.60,+0.167,0.383,0.004,+0.161,0.380,0.000,1,0.166,47.85,0.000
56,14.732,0.041,1.64,4.196,6.75,4,18,10.00,5.46,+0.240,0.432,0.003,+0.259,0.430,0.000,1,0.151,47.06,0.001
57,15.148,0.066,2.14,4.232,6.51,4,18,10.00,5.48,+0.232,0.483,0.002,+0.213,0.475,0.000,1,-0.150,47.32,0.001
58,15.569,0.098,2.76,4.290,7.29,4,18,10.00,5.42,+0.260,0.524,0.001,+0.287,0.521,0.000,1,-0.024,47.71,0.005
59,15.993,0.134,3.40,4.325,8.66,4,18,10.00,5.29,+0.308,0.556,0.001,+0.316,0.515,0.000,1,0.034,47.28,0.004
60,16.421,0.177,4.15,4.351,7.64,4,18,10.00,5.38,+0.272,0.582,0.001,+0.309,0.551,0.000,1,-0.042,47.12,0.002
61,16.850,0.228,4.96,4.371,8.65,4,18,10.00,5.29,+0.308,0.607,0.000,+0.411,0.574,0.000,1,-0.099,48.72,0.019
62,17.281,0.288,5.79,4.394,9.39,5,18,10.00,5.22,+0.334,0.629,0.000,+0.448,0.572,0.000,1,-0.058,48.31,0.018
63,17.712,0.356,6.83,4.411,9.13,5,18,10.00,5.24,+0.325,0.648,0.000,+0.395,0.577,0.000,1,-0.125,47.64,0.009
64,18.143,0.435,7.97,4.434,8.24,5,18,10.00,5.33,+0.294,0.666,0.000,+0.247,0.615,0.000,1,-0.099,47.50,0.010
65,18.575,0.522,9.06,4.452,8.09,5,18,10.00,5.34,+0.288,0.680,0.000,+0.361,0.513,0.000,1,-0.138,47.49,0.064
66,19.008,0.615,10.00,4.470,8.33,5,18,10.00,5.32,+0.297,0.683,0.000,+0.206,0.510,0.000,1,-0.145,47.85,0.049
67,19.442,0.714,10.93,4.490,7.38,5,18,10.00,5.41,+0.263,0.677,0.000,+0.240,0.575,0.000,1,-0.161,47.53,0.033
68,19.876,0.818,11.70,4.504,6.72,5,18,10.00,5.46,+0.239,0.662,0.000,+0.322,0.587,0.000,1,-0.125,47.44,0.006
69,20.310,0.928,12.49,4.523,7.50,5,18,10.00,5.39,+0.267,0.652,0.000,+0.330,0.563,0.000,1,-2.041,47.61,1.757
70,20.743,1.046,13.35,4.539,4.24,5,18,10.00,5.59,+0.151,0.618,0.000,+0.184,0.614,0.000,1,0.094,47.87,0.003
71,21.177,1.172,14.21,4.560,2.11,5,18,10.00,5.59,+0.075,0.593,0.000,+0.195,0.604,0.000,1,0.279,47.67,0.001
72,21.611,1.302,14.90,4.578,1.61,5,18,10.00,5.59,+0.057,0.566,0.000,+0.090,0.542,0.000,1,0.520,47.96,0.003
73,22.045,1.436,15.52,4.594,-0.20,5,18,10.00,5.59,-0.007,0.538,0.000,-0.027,0.542,0.000,1,0.803,47.66,0.000
74,22.481,1.569,15.89,4.610,-2.77,5,18,10.00,5.59,-0.099,0.510,0.000,+0.071,0.486,0.000,1,-0.867,48.59,0.054
75,22.919,1.699,16.08,4.624,-2.87,5,18,10.00,5.59,-0.102,0.479,0.000,-0.064,0.484,0.000,1,1.491,48.27,0.006
76,23.359,1.829,16.28,4.634,-2.98,5,18,10.00,5.59,-0.106,0.438,0.000,-0.040,0.393,0.000,1,1.631,47.78,0.006
77,23.799,1.956,16.27,4.631,-6.61,5,18,10.00,5.47,-0.235,0.409,0.000,-0.096,0.338,0.000,1,1.145,47.24,0.017
78,24.240,2.080,16.14,4.626,-9.84,5,18,10.00,5.17,-0.350,0.392,0.000,+0.020,0.232,0.000,1,-1.962,48.56,3.370
79,24.680,2.203,15.98,4.628,-12.90,5,18,10.00,4.86,-0.459,0.376,0.000,-0.561,0.341,0.000,1,0.621,47.44,1.253
80,25.121,2.327,15.95,4.627,-16.73,5,18,10.00,4.49,-0.596,0.366,0.000,-0.480,0.251,0.000,1,0.658,47.64,1.663
81,25.563,2.442,15.36,4.609,-18.18,5,18,10.00,4.36,-0.647,0.357,0.000,-0.494,0.000,0.034,1,-0.324,49.14,3.021
82,26.005,2.546,14.62,4.555,-17.42,5,18,10.00,4.42,-0.620,0.362,0.000,-0.485,0.479,0.000,1,-0.792,48.15,2.920
83,26.444,2.636,13.82,4.504,-16.90,5,18,10.00,4.47,-0.602,0.365,0.000,-0.520,0.000,0.008,1,-0.926,47.73,3.486
84,26.883,2.715,12.86,4.482,-17.17,5,18,10.00,4.45,-0.612,0.382,0.000,-0.603,0.171,0.000,1,-0.883,48.33,3.770
85,27.320,2.783,11.76,4.425,-15.73,5,18,10.00,4.58,-0.560,0.408,0.000,-0.843,0.001,0.000,1,-0.659,47.67,5.073
86,27.754,2.840,10.52,4.363,-15.59,5,18,10.00,4.59,-0.555,0.439,0.000,-0.781,0.315,0.000,1,-0.815,48.26,5.086
87,28.180,2.883,9.08,4.281,-14.24,5,18,10.00,4.73,-0.507,0.478,0.000,-0.914,0.131,0.000,1,-0.896,48.00,5.568
88,28.602,2.912,7.65,4.231,-13.97,5,18,10.00,4.75,-0.497,0.526,0.000,-0.705,0.226,0.000,1,-0.853,47.22,7.400
89,29.020,2.928,6.05,4.173,-10.54,5,18,10.00,5.10,-0.376,0.589,0.000,-0.168,0.000,0.399,1,-0.835,47.29,10.491
90,29.427,2.934,4.39,4.010,-6.46,5,18,10.00,5.49,-0.230,0.655,0.000,+0.730,0.000,0.500,1,1.004,48.44,18.340
91,29.817,2.940,2.68,3.833,-3.58,5,18,10.00,5.60,-0.128,0.730,0.000,+0.783,0.000,0.500,1,0.803,47.86,19.418
92,30.185,2.948,1.50,3.616,-1.04,5,18,10.00,5.60,-0.037,0.812,0.000,+0.827,0.000,0.500,1,0.704,47.68,20.727
93,30.532,2.957,0.58,3.388,1.00,5,18,10.00,5.61,+0.036,0.880,0.000,+1.000,0.000,0.500,1,0.625,47.77,22.178
94,30.854,2.965,-0.17,3.143,2.35,5,18,10.00,5.61,+0.084,0.920,0.000,+1.000,0.000,0.500,1,0.575,48.59,23.393
95,31.152,2.973,-0.75,2.886,1.76,5,18,10.00,5.62,+0.063,0.946,0.000,+1.000,0.000,0.500,1,0.525,47.42,24.663
96,31.425,2.980,-1.21,2.640,3.80,5,18,10.00,5.62,+0.136,0.964,0.000,+1.000,0.000,0.500,1,0.456,47.59,25.827
97,31.674,2.986,-1.60,2.398,2.22,5,18,10.00,5.62,+0.079,0.977,0.000,+1.000,0.000,0.500,1,0.406,47.71,27.037
98,31.899,2.993,-1.92,2.153,2.99,5,18,10.00,5.63,+0.106,0.985,0.000,+1.000,0.000,0.500,1,0.391,48.08,28.233
99,32.100,2.999,-2.17,1.906,3.50,5,18,10.00,5.63,+0.125,0.990,0.000,+1.000,0.000,0.500,1,-0.336,47.66,29.476
100,32.277,3.005,-2.34,1.672,3.27,5,18,10.00,5.63,+0.116,0.993,0.000,+1.000,0.000,0.500,1,0.316,47.84,30.639
101,32.429,3.010,-2.44,1.419,4.55,5,18,10.00,5.63,+0.162,0.996,0.000,-0.171,0.000,0.630,1,-0.154,47.75,28.958
102,32.558,3.017,-2.33,1.188,4.39,5,18,10.00,5.63,+0.156,0.997,0.000,-0.146,0.000,0.407,1,-0.137,49.62,32.933
103,32.664,3.023,-2.47,0.937,3.75,5,18,10.00,5.63,+0.133,0.997,0.000,-0.005,0.002,0.000,1,-0.391,47.98,11.133
