time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.689647,0.013923,0.013923,0.028188
0.102000,0.055424,0.000002,1.677833,-0.000078,-0.000750,0.000084,0.000350,0.000000,0.119454,0.000000,0,0,17.690209,0.011513,0.011513,0.024693
0.204000,0.055295,0.000012,1.522611,0.000534,-0.000020,0.000554,0.000371,0.000000,0.214575,0.000000,0,0,17.690335,0.012491,0.012491,0.026111
0.306000,0.055218,0.000042,1.263977,0.000605,0.000246,0.002391,0.000428,0.000000,0.287504,0.000000,0,0,17.690405,0.006906,0.006906,0.018014
0.408000,0.055173,0.000109,0.902700,0.000399,0.000084,0.007639,0.000450,0.000000,0.490609,0.000000,0,0,17.690439,0.010645,0.010645,0.023435
0.510000,0.058438,-0.000437,0.535885,0.045671,0.088083,-0.008879,0.005428,0.000000,0.642105,0.000000,0,0,17.687310,0.013598,0.013598,0.027717
0.612000,0.062116,-0.000883,0.544269,-0.033314,-0.070787,-0.005898,-0.007013,0.000000,0.757054,0.000000,0,0,17.683756,0.012079,0.012079,0.025514
0.714000,0.057591,-0.000377,0.648420,0.012463,-0.012180,0.008201,-0.013374,0.000000,0.843958,0.000000,0,0,17.688135,0.015297,0.015297,0.030180
0.816000,0.060943,0.000084,0.660917,0.120025,0.116668,-0.025797,-0.009623,0.000000,0.899775,0.000000,0,0,17.684752,0.008867,0.008867,0.020856
0.918000,0.089653,-0.004041,0.634862,0.452244,0.461914,-0.009895,0.003719,0.000000,0.932381,0.000000,0,0,17.657122,0.011244,0.011244,0.024303
1.020000,0.154155,-0.004670,0.635839,0.805961,0.800953,0.017195,-0.003815,0.000000,0.954379,0.000000,0,0,17.593622,0.027294,0.027294,0.047576
1.122000,0.251951,-0.001389,0.666149,1.126766,1.114398,0.030173,0.026738,0.000000,0.969220,0.000000,0,0,17.496647,0.022144,0.022144,0.040108
1.224000,0.378562,0.003982,0.699870,1.373241,1.372616,0.057528,0.015137,0.000000,0.981179,0.000000,0,0,17.370926,0.011110,0.011110,0.024110
1.326000,0.532757,0.010934,0.724583,1.645233,1.647407,0.061888,0.009150,0.000000,0.987302,0.000000,0,0,17.217762,0.016649,0.016649,0.032141
1.428000,0.714319,0.018186,0.737301,1.909169,1.910345,0.061546,0.016863,0.000000,0.991844,0.000000,0,0,17.037598,0.011160,0.011160,0.024183
1.530000,0.923292,0.025384,0.740081,2.179613,2.180322,0.054422,0.023330,0.000000,0.994220,0.000000,0,0,16.830467,0.024705,0.024705,0.043822
1.632000,1.159341,0.031869,0.737192,2.426500,2.432376,0.042100,0.021920,0.000000,0.996288,0.000000,0,0,16.596836,0.015825,0.015825,0.030946
1.734000,1.420535,0.038114,0.732273,2.673666,2.679787,0.036670,0.022899,0.000000,0.997616,0.000000,0,0,16.338557,0.011603,0.011603,0.024825
1.836000,1.706938,0.044921,0.729795,2.925470,2.925608,0.034195,0.018816,0.000000,0.995627,0.000000,0,0,16.055455,0.011284,0.011284,0.024361
1.938000,2.016572,0.052690,0.734718,3.134512,3.136231,0.036427,0.017575,0.000000,0.972892,0.000000,0,0,15.749439,0.010580,0.010580,0.023342
2.040000,2.346187,0.062233,0.741328,3.322361,3.328976,0.049400,0.014129,0.000000,0.932438,0.000000,0,0,15.423585,0.022273,0.022273,0.040296
2.142000,2.694327,0.073373,0.742101,3.488313,3.491574,0.044297,-0.001425,-0.103856,0.910994,0.000000,0,0,15.079382,0.019211,0.019211,0.035855
2.244000,3.058896,0.082488,0.734745,3.681725,3.656071,0.038006,-0.022790,0.000000,0.804614,0.000000,0,0,14.719602,0.009653,0.009653,0.021997
2.346000,3.437015,0.091648,0.703521,3.785383,3.722646,-0.001074,0.025782,0.000000,0.740127,0.000000,0,0,14.346736,0.013244,0.013244,0.027203
2.448000,3.815608,0.095405,0.693269,3.671055,3.725420,-0.022423,0.018753,-0.072017,0.678030,0.000000,0,0,13.974724,0.016641,0.016641,0.032130
2.550000,4.201250,0.097648,0.715428,3.810681,3.839997,-0.064974,-0.004267,0.000000,0.887305,0.000000,0,0,13.596432,0.023630,0.023630,0.042263
2.652000,4.599142,0.098459,0.733614,3.969264,3.955415,-0.060311,0.013647,-0.078702,0.572172,0.000000,0,0,13.206822,0.015351,0.015351,0.030259
2.754000,5.007618,0.099400,0.733028,4.055704,4.041397,-0.064980,-0.031382,-0.071943,0.523481,0.000000,0,0,12.807282,0.016806,0.016806,0.032369
2.856000,5.423428,0.099683,0.725230,4.102647,4.105896,-0.051917,-0.045265,-0.024420,0.467512,0.000000,0,0,12.401229,0.011871,0.011871,0.025213
2.958000,5.844450,0.100995,0.717546,4.136459,4.140857,-0.007974,-0.013357,-0.062190,0.429283,0.000000,0,0,11.990438,0.013604,0.013604,0.027725
3.060000,6.267450,0.103704,0.716511,4.149831,4.147396,-0.006757,-0.029912,-0.104266,0.400923,0.000000,0,0,11.578024,0.011102,0.011102,0.024098
3.162000,6.690540,0.103762,0.720739,4.142129,4.147968,-0.027854,-0.043253,-0.072221,0.384356,0.000000,0,0,11.166825,0.017896,0.017896,0.033950
3.264000,7.114625,0.099769,0.723885,4.171450,4.169829,-0.050539,-0.046796,-0.090854,0.373179,0.000000,0,0,10.756439,0.017100,0.017100,0.032795
3.366000,7.541105,0.091125,0.722520,4.193177,4.188178,-0.073092,-0.050847,-0.044240,0.365639,0.000000,0,0,10.345850,0.013594,0.013594,0.027711
