time,u,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
2.3159999999999767,2.4003938826183,-1421.6764012805993,-92.75600094008124,-0.10278977326069343,0.10164858827429238,0.03423945170579914,0.0411015357429739,6228.439920580243,6062.198487259061,8373.310318757716,7027.154546113402,0.18497298902170603,2.4955009235072603,0.06948408902105498,0.14377824219451343,0.06748125244298643,-236.904772098139,601.3344229489649,-311.53549614216956,921.6373401698226,-478.900902325429,1296.74995675212
2.327999999999977,2.532915112023203,-1425.5961078796533,74.07187158535272,-0.0980070025046933,-0.10486045759672061,0.03515517351142335,0.022325079623633656,6301.892940301081,5569.101528045933,6294.094307481517,6603.5785944780655,0.18913462835854145,2.4715853456805736,0.07654222127084753,0.10707897650982967,0.11186531890155405,-674.5759172766639,372.12975235117034,-1094.9461304275835,562.9462778953725,-1379.116365029002,806.5801077767679
2.3399999999999777,2.480087655243645,-1190.8903261953847,34.10115679429444,-0.10970716622448973,-0.10088478574753791,0.022442848404083622,0.038684475976956366,5294.406542169989,5870.0021654657985,8329.206072078436,5633.496305780794,0.1875719474814622,2.4050224190110345,0.09276273313137792,0.11803682572787015,0.09459084927176825,-633.7887733405621,399.0296309095193,-1028.8023258956011,619.1415392488566,-1273.0625020983794,884.3366650109108
2.351999999999978,2.483013854166042,-1197.9355167928506,-26.543766385426565,-0.09864969177224224,-0.10497452315629364,0.03820172142866568,0.032329140416464536,5395.094860449535,4462.35532341798,6702.325513043366,6457.5439072214995,0.16698375963011505,2.3790951863664613,0.06943656562910239,0.1344105398872831,0.0046525343152269685,-625.1274583242525,475.14153204740603,-974.9706827941668,711.3847679587054,-1202.2738108487745,999.3093243451386
2.3639999999999786,2.542623689638928,-1338.4893047038743,207.93142679761627,-0.1063215851843202,-0.09990088283408252,0.016794687567973105,0.015849708737551007,5790.435222373554,5207.821876151922,5876.34364029113,4794.350582901588,0.15446350625366911,2.3469538004920922,0.10465185269666366,0.09915441468186757,0.05834184334609324,-699.2577693285996,145.9143397989157,-1102.4511898224855,242.11790444637023,-1389.315907299424,371.7201183908756
2.375999999999979,2.4929872741727315,-1451.7958510606124,106.93955197210386,-0.1091724059829246,0.08441546306335836,0.02739612452083071,0.012853175436793372,6546.306209540471,5683.231311319786,7464.024579593235,4780.291808063745,0.1592199537108704,2.2690280294541934,0.0800237429809206,0.12968804593295052,0.17583173993361595,-374.8702084241377,250.82081566280604,-534.5038415795898,405.5874866525673,-804.8113360843511,600.9989197368802
2.3879999999999795,2.4555540061277754,-1632.6782212637456,-103.62523884788394,-0.10480125313762961,-0.11636368644195243,0.03161517480981544,0.03088829156386,7670.497056964821,5339.444865976014,6019.964914455648,7533.781788954329,0.1449850896431172,2.2221903839977597,0.07199930875635668,0.13977646030178406,0.1869854967238107,-959.8993182156182,415.3170887110328,-1506.2926454990663,637.0443866413309,-1993.9733752018417,906.8974439560743
2.39999999999998,2.5152668767136035,-1513.2921949905517,147.83049143012244,-0.10316724929289685,-0.11686878270703814,0.025767398288302948,0.024170095594230025,6528.357868333695,6056.892695001734,8059.126978519608,4521.919698853899,0.1234498144926576,2.222565342851754,0.08185877657311183,0.12031856394735004,0.12295955367118876,-844.678534053923,309.0613558985889,-1343.9794224076538,486.62026471293836,-1729.7702243193364,708.1843862201777
2.4119999999999804,2.5137455951328214,-1312.1868405668956,-84.8422954366568,-0.10385937876322646,0.0713405533358611,0.04201413729515104,0.033248517415264606,5593.530212000748,5381.326892680983,7323.868037166235,6722.654030241382,0.14451856487413067,2.1791299772971056,0.04228454311107184,0.1463829338154274,0.16879228254469053,-291.39651523397424,562.942702829803,-406.48320185296825,840.9283188444192,-620.4314398869576,1177.5543353926473
2.423999999999981,2.6432655880223717,-1154.713117773795,42.2870199829099,-0.11380271847720928,-0.11763035183287777,0.028114159642197257,0.022691041428608505,4999.650893609877,5180.26734721517,6692.250063413261,8103.534347791729,0.14228776490172412,2.165786566058527,0.06741980342709546,0.11312157128517512,0.18551931289073842,-685.3515867902681,369.9560031768792,-1068.9408431250572,585.177946976391,-1368.5144512042912,852.5843753607194
2.4359999999999813,2.575916115679884,-1326.3198943112393,-289.48863016293,-0.12280259536460164,-0.13323534754785585,0.03374994664045615,0.026777971178975055,6422.641498896497,5666.8763186739925,7932.842568872092,5644.808809946768,0.1600270138421385,2.0739395437272545,0.05793119432463948,0.11604290078627813,0.21194052946450428,-949.630767458013,447.51681170526587,-1514.3603755364675,676.9719722266675,-1944.3619957007613,966.2104268702797
2.4479999999999817,2.637810126631367,-1197.875124247318,-104.42375579559042,-0.12099164280418431,-0.13105254536296124,0.03399257962838714,0.031086264735518628,6189.0135458173145,5353.353088008043,6423.6361334085805,7134.2629550143765,0.15903940553755602,2.064932989140791,0.05303125023594622,0.12702846137535778,0.17161396385058644,-907.7343026855508,453.30010947795785,-1438.3278054556797,682.5828622623278,-1834.143964124273,966.747854922131
2.459999999999982,2.6932777915897566,-1114.1084719294813,132.54182663803428,-0.13061639981573991,-0.13450511153524153,0.02446579858118036,0.01147839999144796,6005.604486947582,5511.8116514897,8393.861539293937,4832.280240230989,0.1769182593578838,2.0546742440684644,0.07193620196957508,0.08404333576753045,0.17504152029786144,-932.5405586467638,262.33772344008577,-1493.129121202153,426.31913364756355,-1881.5741360802942,637.6753013287312
2.4719999999999827,2.5672575543740583,-1256.6670101587624,-209.46816217051742,0.08872911652621597,0.05374140276611267,0.036802072864712265,0.019139498023808165,6686.205899283228,5250.672263307983,6434.542545922872,5730.75269009004,0.16469005119245336,1.949290665850317,0.044523452276590755,0.12039226961571507,0.19854547118599608,839.2087147120662,361.4376647572045,1157.2550318386775,536.3011182322173,1393.5778937402897,770.1536416256881
2.483999999999983,2.6821314091469226,-1049.118034436225,13.038160904407846,-0.13169892257288793,-0.14099443796223088,0.015104772414177665,0.020132396717431982,5446.545622229068,5097.820807644387,7569.949525855316,7812.416130967799,0.17590717031843478,1.9500107443330945,0.07823115524175966,0.1016148127194887,0.239495279096197,-869.4630518857455,247.10121438177828,-1371.545647218133,423.6581531312463,-1740.8923031672207,639.7866054198428
2.4959999999999836,2.6712397886863957,-1070.985226025615,-32.52364672801821,0.07629213216725297,-0.14764520989426444,0.026222169300890483,0.022439468364381633,5942.9695815255245,5161.2020414338085,8939.141239123657,5554.131878107115,0.1781689807415185,1.917348933386451,0.05232786794413789,0.10327872480539775,0.25928725494415245,234.7219482295742,395.215439493883,168.37491436821125,611.3456622438308,212.0493171613582,886.644595940242
2.507999999999984,2.690431819179617,-1171.9683711225523,-118.04949746912101,-0.13478898516685853,0.03829078395216225,0.02645345339631895,0.030543200585412007,6607.066081244584,5875.239592510722,6447.815447776005,6974.192157926295,0.17809769139119916,1.8388184420334546,0.05289348206431652,0.12752589926685975,0.2248350916921681,-615.1890192807896,387.4907312588781,-943.5858253173675,591.8261473758168,-1297.8505969838116,844.8248373552078
2.5199999999999845,2.815330855910602,-1002.6555370598388,88.08347273500164,0.07535421235062194,-0.1507845377027948,0.028223112060530707,0.0070621952213457,5827.370238817052,4319.287002141237,8813.734776055686,6717.0242647693785,0.17378549514390487,1.826642743934173,0.04876839589927641,0.09703185012949049,0.26571287844506253,239.8865602050082,322.6952125955331,212.78182977276805,522.4626432012653,259.8134286588262,776.3733676555631
2.531999999999985,2.7270916917442714,-1129.84718124579,-54.40480335147356,-0.13687819133141063,-0.15179011053002314,0.024335813504091836,0.026515289144330854,6108.127489444073,6435.401504643675,6199.484422922545,4831.621243811928,0.1765114164959544,1.7862222741549332,0.046934768161398195,0.12283730358774894,0.2586752075526341,-1084.233817941581,280.6230928354114,-1773.2759182993693,417.65551924788906,-2228.1955853398695,601.8758779303633
2.5439999999999854,2.7759658307149095,-1065.7397104758859,-62.66410202205286,-0.13478767750488468,-0.16581276760843933,0.01925768910045467,0.020451140622900276,5861.5390076796,5636.907548549207,8531.122394713777,6838.928502447378,0.18031182558033418,1.707346673698883,0.054802280267417396,0.12557114705644376,0.30165863594572306,-1039.9403153449323,299.3322236171804,-1671.263644990945,493.17321775772484,-2111.6165469366715,728.3308777256501
2.555999999999986,2.695941435947788,-924.0670351913536,-369.4760768564917,-0.14194516157975523,-0.1478865610405283,0.031656271378452415,0.02037109606662094,5872.096357674075,4773.77105685806,6989.612684027728,5626.7160899472465,0.16973988882030236,1.7200104597060222,0.0353240560976964,0.12847107391172366,0.2937238298181132,-993.3590541502208,353.1198887102332,-1547.2760514509241,531.5943041989781,-1982.3404474725412,764.9225056739629
2.5679999999999863,2.744953157839606,-1160.7965420827347,-94.44489814059537,-0.14241621163594081,0.025976577986353326,0.0005423129411818477,0.028968821241489928,7038.158294594854,5616.080607378469,8241.804642882624,6350.224036223308,0.15930923290328078,1.6693808038370337,0.05718566322049358,0.13264595809132365,0.2941531779900521,-767.2610727763242,138.23515582233216,-1169.1205460241579,263.91091305414477,-1618.449397839959,400.4252623836865
2.5799999999999867,2.811614551693588,-951.7061611893243,-177.78915304419067,-0.14786216724070014,-0.14466422067558074,0.020730108826417935,0.010158428123013182,6326.201842062442,4143.46473139168,9231.993534479328,6082.405153668908,0.16093560285645267,1.678343436395551,0.04276251875953549,0.10791301566189848,0.35021336929599683,-1042.8551144666587,272.5270998734308,-1587.3150905318587,448.59623355588604,-2066.3937063879675,670.164636384474
2.591999999999987,2.7923025056851873,-1066.4060773037677,-55.889743513284174,-0.1391077807847234,-0.15098402035935693,0.011844120239096853,0.021630111019241213,6883.94905360089,5275.914659790218,6901.469340705777,5594.700852634379,0.14382053314692228,1.6909874325970509,0.05319709508546965,0.11259593711339598,0.3113749918738753,-1168.1337877107417,187.8115899709262,-1832.1445540094164,307.7303151242481,-2378.9027601702383,464.23569966011735
2.6039999999999877,2.8581089742562322,-997.6444903218274,-266.2568271935828,-0.14043337176179735,-0.1517991714705136,0.017662525312710994,0.018414352408468875,6242.3941299368325,5134.1757013674915,8958.591247297569,7707.730936471822,0.1324161996273775,1.6387783442135104,0.03911074006680684,0.12104838573340886,0.36765941587904577,-1073.8091737101054,302.78636249925927,-1664.256644136749,506.0542131572363,-2172.984883048477,751.1722004898379
2.615999999999988,2.787382880557579,-1234.3811724216418,-304.6902286003606,-0.13628217754377636,-0.14945261851979683,0.01934546087441557,0.011099801190080093,7522.152983895961,5681.524070817247,5855.819626329492,5662.935382383418,0.12490976969262194,1.6682524708180941,0.0482531469368889,0.10776496725481745,0.35309240075392523,-1273.110255146478,164.5761627861863,-1996.5491975596196,265.32737567242333,-2632.013523742858,408.8472381943869
2.6279999999999886,2.882915460262623,-968.1037162757334,-198.36101043507364,-0.13042481429201153,-0.15900283168288049,0.0058009984432504805,0.022832926302680256,6227.166774433736,5307.182336852925,7389.897379983136,5882.518959214489,0.11270059984770384,1.6011618913118875,0.052914747529550284,0.12119126269007822,0.3507379128521871,-1069.0869882554211,149.44688917329432,-1658.0334769213941,264.5044640161258,-2165.7812577418317,405.70199477216596
2.639999999999989,2.9032820276818834,-1161.5130442507923,-212.5326746094992,-0.12764860753968765,-0.1571701440470117,0.005491966965142176,0.013003233330694135,6531.10737533349,6618.962420058228,6317.46823262447,6246.004385699356,0.10277571651474326,1.5914597690206165,0.05930991625378816,0.11546317080665461,0.3486973177863508,-1171.7492211337724,83.32003425897553,-1875.8031270532167,169.67989874361007,-2432.1990723731333,283.64838607943096
2.6519999999999895,2.8620672443505732,-807.3378107215232,-238.91496110427272,-0.13814091118907712,-0.0033425737100665396,-0.0040934356186370004,0.025123249677631392,5598.9488916559985,5124.976007381669,5449.494144988624,4828.183874679905,0.11335684549377291,1.4735820489565086,0.07906654019186421,0.12667154714568157,0.379490475951857,-639.9980243651722,59.870747931434735,-926.1508069375019,127.41910355964839,-1311.0751948809934,212.5598585352962
2.66399999999999,2.8722226908974218,-802.8382097708488,-347.05697772210135,0.03851023893197835,-0.15647576896129461,-0.009833124403780381,0.014244513898839661,5896.794090427942,5228.870816130286,5406.736001986853,6682.882548956316,0.10908414868827257,1.4828775813000719,0.0999177189161936,0.10856957431780626,0.4237777669059002,-12.95319539647835,-9.821282881226495,-201.08042445778636,50.653686917261965,-261.9268223723371,128.41445891222656
2.6759999999999904,2.8634063417426128,-733.9664187374708,-245.04843623099356,0.03271700730335569,-0.15707559270282812,-0.008829361447743163,0.009990721086555876,5740.200261933526,5101.801727965813,5363.755811984303,5299.452539988959,0.10954150617455369,1.4457014759159303,0.12318598405458811,0.09732265525223675,0.408091887860704,-57.64516872665166,-44.568765639944644,-256.19300873107375,-7.477686284126136,-327.6238109284684,48.50151926326963
2.687999999999991,2.917324689029304,-594.4425850557368,-112.90870563938824,0.02483754518764729,-0.15641894651451474,-0.027782666557391002,0.019272505910075406,5841.0627670276945,4309.364908095466,3827.003586996807,4558.998750447555,0.10806501146970512,1.3817458777716949,0.1464440460261273,0.12907625048998106,0.3775428675589448,-70.91904287571037,-69.09349301922786,-220.9327445402409,-28.294616073688488,-283.05822820715656,13.886106646865358
2.6999999999999913,2.8585310776837587,-711.8223491822196,-172.91418158123994,-0.1563501550623388,-0.15707886206129706,-0.025249077487630316,0.01297238720960949,6918.126041007322,5555.537688221924,5111.302062910152,6225.794432237891,0.10807066403496376,1.3475762203808557,0.15676154103726359,0.12014045871934664,0.34736725506480914,-1353.9557465846228,-109.53759069663822,-2109.200028121024,-84.6202601127532,-2722.3181081579473,-41.96578955426037
2.7119999999999918,2.9456897133213147,-602.121183279813,-68.90898387078246,0.022488014188621414,-0.01987120286299695,-0.014915165212823116,0.0023358661561001413,6024.714287084315,5643.522117176788,4791.584758773125,4549.327556517144,0.10102707224851096,1.237262889737339,0.1516595405534372,0.13291472424084316,0.4077161359883233,207.40823110522533,-122.26021046129284,216.02969131697228,-104.66969044988846,185.48688934061755,-77.09281294649833
2.723999999999992,2.9650544913551364,-512.4876286971652,-155.9536966189849,-0.1540347866788095,-0.15804603204735004,-0.020325731868149864,0.016948110368531735,5730.185404008789,3725.1649222177125,4340.557727266113,4235.687054948714,0.11804118598302031,1.2269613877119208,0.1573990984250962,0.15605082467586837,0.48316434052734153,-1029.0559219637605,-75.33092977973816,-1487.0534573483897,-39.08403698856843,-1953.2090574304334,0.2177504086944282
2.7359999999999927,3.0697061112448503,-533.8111950235381,-239.8301900782841,-0.1534348150024227,-0.022217413868506806,-0.018366955908847505,0.018210633202661454,5916.274466478359,5459.406393845183,4406.985825748117,5232.0408572757315,0.10623475221690902,1.1593164689977207,0.16437058602940274,0.18090310481849808,0.4708882376947329,-806.7957143483385,-46.242818211940985,-1166.158116729147,5.299895527922175,-1629.6163827490554,59.21350877416086
2.747999999999993,3.050590619588529,-391.6514643749601,-147.851634925652,-0.1542988694320664,-0.15532936775849682,-0.02219067912065575,0.009285876026277812,6008.3750334163415,3174.5854197045064,3126.3592821675065,3734.737261822475,0.0901558574855214,1.1135293935197719,0.19035981163422447,0.19580844955229781,0.4760211168140289,-1052.6033254711026,-86.23164684011098,-1484.0830095226381,-38.880060271933914,-1964.026435375768,-9.08135292698519
2.7599999999999936,3.072864297282184,-413.1186019180634,-174.62869129926452,-0.1497841633623405,-0.14645030104152826,-0.029679710706180047,0.011879237614475601,4858.459704003071,4579.188264763456,3139.641948025225,4135.803109419654,0.061018844254533126,1.1084192472200476,0.22208223408573152,0.22717831051883966,0.448605012027605,-948.7153594008564,-95.99055454547492,-1375.2596463285076,-50.904519087868465,-1793.732881080558,-20.39288729640954
2.771999999999994,2.9906939626681095,-235.53810179231493,-192.65099694179239,-0.15500810687104907,-0.14848450092665988,-0.024705332759984648,0.013173120071223746,5423.151357480976,4182.749338222633,2911.985106032642,3714.7346103325795,0.06014639604578695,1.066512577044616,0.26202513029521235,0.2514912994387777,0.41225324477979786,-1049.0224873890454,-73.57758253769359,-1509.7399900509683,-19.737231236231764,-1967.389717416705,11.98916794389092
2.7839999999999945,2.9782196449049945,-381.5631715895223,-304.8732563448844,-0.15032855403670212,-0.146032851396718,-0.028958975594834555,0.009556244507256437,6376.4872472059415,4738.478592390784,1633.4526723730594,6393.944179399951,0.03915685405644525,0.9961947125913232,0.3135914664045912,0.2543160499827218,0.4106601503812615,-1213.036506615803,-36.28122730646711,-1781.0455357139917,11.898058971869048,-2334.9225187509555,54.927702581556986
2.795999999999995,3.0917426202112126,-382.41157972567856,-192.07213231448785,-0.14883245660973438,-0.1489401676385577,-0.020107889380902556,-0.006594688606894826,7483.629004320736,4624.807407985835,3453.0282667842275,5597.008130396631,0.04825830687631273,0.9142231407837474,0.3293374141422313,0.2668690548270891,0.5807544796500389,-1346.2427586916724,-155.30317139323307,-1951.8676354014551,-144.08279209704796,-2631.8392326295457,-119.58489244607959
