true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,3.1320000000000077,3.9557146832300623,0.017708136850525996,-0.025751263689179713,0.7240584055116288,1710.1419311797272,29.516773415360092,-0.14207003680527314,-0.11887950486699905,-0.12273965422668612,-0.13544055671085023,547.1054842006015,1163.0364469791257,514.6442022533594,-485.1274288379993,5999.657880610655,6923.205065559339,6982.694301050923,6669.24822841357,0.1051616055415851,0.07537108614604525,0.04262005666325794,0.037214130110007515,0.53132622363234,-1526.8275577268216,-1872.2818409263027,-2025.0279369644086,-2551.784610074056,-2814.234056843388,-3287.448543028803
sand,factored_v1_resnet_h32_b2_sim,3.144000000000008,3.912515283338757,0.04275557455527554,-0.02252266426470646,0.7851976334142424,1779.4913388600903,101.19682310376947,-0.059300728171280986,-0.1588852822605952,-0.12496382606988204,-0.13327696747684678,584.2249439994383,1195.2663948606519,630.174772220607,-528.9779491168375,5374.0589821938365,6433.7250034976705,6931.7348137874615,7677.566900403868,0.09186246962223578,0.08416207572098279,0.04967032224146461,0.042913119977423045,0.47119455564001383,-1198.8592055915487,-2041.2862629679744,-1583.4887805407266,-2809.5132663175295,-2176.1503633940524,-3625.244321962086
sand,factored_v1_resnet_h32_b2_sim,3.1560000000000086,3.8330775046043817,-0.035663830500179634,-0.016095665380022682,0.7902675683277808,1702.2014228155872,68.56101116180469,-0.13048559020129671,-0.14830870147036432,-0.12764972350514023,0.0009367733368073511,571.7912122381301,1130.410210577457,581.6269592311565,-513.0659480693519,5222.720313385086,4944.241263746934,6370.180418179985,6873.062503915118,0.08203609120853705,0.09091247604960569,0.050993140238305326,0.037596150363346036,0.4093099120908376,-1298.9031712310434,-864.8790640976829,-1670.245196409612,-1140.5802275412182,-2249.864498655422,-1435.2514521710507
sand,factored_v1_resnet_h32_b2_sim,3.168000000000009,3.9229140708528645,-0.026709382213941212,-0.006182231408555367,0.3142665556266124,1863.6205704131198,162.39056072114482,-0.13217317118208233,-0.1328803626470354,-0.12500698767439622,-0.13487515375177328,752.2918399561903,1111.3287304569294,604.9277737370901,-442.53721301594527,6380.055135184401,5460.1220855219835,7182.877588108607,6484.403910174215,0.09473623814771813,0.08771016060854694,0.04522328830871766,0.026786560008993196,0.4891222497682898,-1433.3970019729418,-1883.9946249641853,-1883.0839893305915,-2567.7027546317117,-2586.918660403694,-3311.572595647455
sand,factored_v1_resnet_h32_b2_sim,3.1800000000000095,3.895504260356686,-0.050353184488339385,-0.0019095538945080913,0.32009836994540386,1774.9022311003473,39.43766544758569,-0.11605408610302743,-0.11997383779806244,-0.120869441011363,0.0082750384703115,715.0517573431282,1059.850473757219,709.5429433154073,-670.1052778678217,6262.368440601694,6167.496065812003,6913.091453224738,6759.831312736823,0.0674316733696925,0.09440024998856156,0.037201566921399414,0.03870389671735223,0.6046162765547549,-1305.7972124578496,-850.584219056216,-1682.843967324348,-1126.81868368684,-2410.2640802329424,-1423.5571397903173
sand,factored_v1_resnet_h32_b2_sim,3.19200000000001,3.9729012599442672,0.08498438135539628,0.008230996610721486,0.5046128904077525,2011.3434204852183,-258.73050930269653,-0.10398651967003475,-0.10714740383084405,-0.11561960305953979,-0.12591347607989115,953.1894858752071,1058.1539346100112,348.23292593205383,-606.9634352347504,7988.629320713888,5363.472893351016,7095.246309553891,6218.397187813317,0.06333315177715143,0.0922752579424143,0.023687147257747915,0.04442718400740075,0.49450737045540044,-1363.0473952702314,-1733.3677470120463,-1771.0907123475474,-2335.2913955949825,-2528.886509941427,-3015.732498412426
sand,factored_v1_resnet_h32_b2_sim,3.2040000000000104,3.924510340362484,0.02956211488487403,0.013193013049402296,0.6584277025289095,2202.3172103161487,145.967086360165,-0.08836550904647271,-0.11492916303586123,-0.1190453514960939,-0.12330054988978564,812.2905874608674,1390.0266228552814,926.0058103231235,-780.0387239629584,6510.654728005132,6716.83677956125,8477.073304233445,7486.156796897169,0.060181770306065675,0.08141165568873998,0.033560888459824516,0.04888793489995997,0.486585644960496,-1273.0786254674,-2195.904709203297,-1650.9350586226337,-3023.259117262309,-2360.533773152243,-3928.5636509972906
sand,factored_v1_resnet_h32_b2_sim,3.216000000000011,3.9569968011400194,0.04982712308657883,0.020150464773639087,0.4487523609979593,1865.9689953757645,-348.91885346673564,-0.08429544303397218,-0.1057596341315956,-0.11816206607654532,0.006686724170495984,655.9554666611637,1210.0135287146009,269.26948952390933,-618.188342990645,6287.116634236141,5513.777854551891,6737.9615643351,6001.585674619428,0.05959512081853646,0.08244824709420567,0.025177213417349572,0.042156663137055524,0.5437595422115294,-1008.3546577515551,-825.0623387005439,-1258.8363580375176,-1088.2800621274578,-1834.810114659258,-1377.9852517064253
sand,factored_v1_resnet_h32_b2_sim,3.2280000000000113,3.989065568351847,0.10190055432930968,0.03684455163668175,0.8780609917200151,1855.143654912024,209.32717734897062,-0.05145667858175872,-0.10304558093794261,-0.12797078731595826,-0.13115122177967878,814.5042661327005,1040.6393887793233,776.5212024908974,-567.1940251419268,5742.441732604732,5444.48817388621,7331.874648671727,6721.484492190932,0.059399813064093414,0.0733460944949823,0.04391384562350019,0.03328502311531377,0.4975636585837237,-768.4047595494701,-1945.374503839135,-937.693141484812,-2661.4930884702144,-1376.520978378259,-3429.083676129734
sand,factored_v1_resnet_h32_b2_sim,3.2400000000000118,3.919658551041008,0.1370598289944169,0.04252515092550945,1.027452394567255,1888.254629516194,46.168905353153264,-0.09330031477322329,-0.09284139508711921,-0.13010490806924105,-0.12620771670952444,690.7952474952117,1197.4593820209823,694.0067937485819,-647.8378883954286,5264.580119105616,6478.864642797487,6155.418004687984,6592.086010530417,0.0751107882394651,0.06973279937507768,0.03428783781385495,0.049826179304086206,0.43953753974783305,-1043.1526954313636,-1726.079119446819,-1314.4179368928021,-2328.7192027413003,-1870.380971864718,-2997.7646488526602
