time,u,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
2.1239999999999695,3.3302927985342334,-2264.0579531150333,10.729057565675824,-0.08655892323055374,-0.10247485795609813,0.04454701784262711,0.03591018550727026,6932.502763416321,5004.633980025557,7592.7075493673765,6231.325578455818,0.15187539676026302,0.28659927255544226,0.09798878950745936,0.11190352818588135,-0.23986287149772872,-1174.1809038570848,592.0538947113679,-1647.2560877063147,891.125466508689,-1848.0332107415716,1220.307828850423
2.13599999999997,3.376418774849714,-2161.75938745722,-43.581453658481365,0.11763503522253353,0.08715651835817682,0.04683298662843416,0.03895441108149593,6151.965407681253,4722.242618411927,9178.496734159573,7613.4987291724065,0.14994147162077803,0.2825519686802843,0.08698764105115521,0.1239996559560916,-0.1632948642994674,1024.587490205422,821.4399938378724,1536.9526261646236,1251.0019539644027,1878.0537053131388,1728.9643200336395
2.1479999999999704,3.465916097552362,-2081.3755409643322,-105.31065148632209,-0.10186634083065498,-0.11381742807157053,0.011218461415645122,0.04079080258241738,6130.601574917986,5219.8693886082,7621.034811917643,5895.547639838946,0.1463808678568256,0.27761641720766955,0.07337994382541686,0.12739536038778693,-0.0370773443260211,-1205.1472139512516,314.58291830790796,-1681.0384161152201,498.4576265963961,-1994.52301766258,701.1232129265134
2.159999999999971,3.4072255060045844,-2245.594839874359,-196.59209904441957,0.11665856086699085,0.07786993275514446,0.04901413044797188,0.04745345708994199,7274.627070186626,5032.987768231805,7979.235357124648,7012.499433362645,0.1421660465672816,0.2830615607032709,0.06292951332654213,0.146948584291705,-0.035725688744167164,1166.464765407266,784.4682887121751,1763.491774453687,1176.2443821582126,2174.466413545901,1592.6127367308704
2.1719999999999713,3.4430301733114925,-2052.8210472015735,-131.74256416688786,-0.1066976967243025,-0.1232427971132372,0.005214979498179378,0.04736164561845887,6452.597144654632,4155.030038603551,7912.679866793278,5754.214748190748,0.12766648123784627,0.271810918973352,0.07774853093788418,0.14191484521754744,-0.10138810109109085,-1218.5897479752618,283.67076111498045,-1670.081827564833,460.25707745281346,-1976.647606862305,641.5058052565819
2.1839999999999717,3.5321633126725676,-1858.8242557638027,-285.9639919683616,-0.1095426477451905,0.07742673355338095,0.05031359966706991,0.049033523353181105,5369.626516605042,5663.85052565626,6092.166104549498,6564.507377801553,0.11877187322617608,0.2796202541985299,0.06122293265429318,0.1509827209192995,-0.11289412761307782,-290.2406869702576,657.3040035683881,-296.7071784763265,961.6782737745905,-376.0906959283974,1278.9412951717984
2.195999999999972,3.558947214985094,-2053.1691752320758,-172.49288885766475,-0.11318001976128372,-0.13369545314949707,0.03626470583581259,0.04841945935640339,7116.946132423887,3878.351825518838,8711.963764179069,5640.633960532146,0.1135766931957449,0.26657329403684016,0.0796174519326793,0.13968540771202556,-0.08798025480163849,-1348.5885771297674,637.023638921916,-1856.5994520947906,960.3924893028764,-2236.874393062614,1309.1411326348912
2.2079999999999727,3.5057710483295876,-2525.633623059897,-356.0663941089986,-0.11694249284059034,0.07978767066789896,0.04485477035381331,0.03171567945966274,8060.499494328639,4938.6674279922,7092.227811378795,6392.59157786778,0.10300911888248511,0.2757008370556288,0.06278820849043917,0.1492190825391626,-0.07419600145940476,-757.4756469072554,549.1210644841013,-1018.8119805414105,823.8434079521312,-1351.481196341102,1124.6575376742205
2.219999999999973,3.496089947416747,-1949.0360650117082,-275.2549271160213,0.11960045443524017,-0.1322720992263807,0.038404611499041306,0.04727622934767387,6518.403921847727,3838.5611381259178,9092.001307120736,5547.14834201155,0.09316303483588063,0.2879948764743542,0.06482304866137786,0.1466397001984679,0.0074259752299990454,373.65021621321597,687.9282581455775,576.674763214417,1028.8855463356044,804.6516576727453,1405.5794363281875
2.2319999999999736,3.572281739357228,-2031.6503191093723,-412.69150966481175,-0.11392034947779424,0.07878206546317897,0.04444733904481215,0.035804709925215165,6978.5747056540895,4090.6501577315394,6750.546243709784,6267.140676341058,0.0824932132221517,0.29411485134465526,0.05412289593112813,0.15388744121817843,0.02416839700188912,-615.7030064754097,552.8324417938707,-795.3095474952413,820.9810607618654,-1095.219710520731,1112.1411167084443
2.243999999999974,3.641379513185708,-2358.636021030902,-352.26059150720164,-0.11781749680891665,-0.13868460467150853,0.0369110622272267,0.04870670834922129,7160.851797022653,4930.428942079928,6731.354631720009,5002.511040400017,0.08070303828946196,0.30769301899643986,0.05999229557990765,0.15303262040116788,0.030831610127107074,-1491.2732176820139,513.0978138194071,-2094.463361186223,750.5263835107918,-2586.362639451352,1003.2650135219152
2.2559999999999745,3.5845958676608083,-2346.429557365085,-459.1308784464649,-0.12738741787372482,0.07384933699682397,0.030346756953114035,0.04383479708536418,7264.128790389586,4596.0948677203,5372.895633005784,5187.615302158319,0.0898376938152292,0.2789435299514721,0.08029156657354183,0.15271895931929733,0.02652994084826602,-711.1625017274791,387.97002332675515,-945.9233008236524,569.3473940757651,-1280.384633709141,761.313055573133
2.267999999999975,3.597430803324606,-1985.852188066608,-313.4697853680418,-0.13506025541307284,-0.14921310264132157,0.01564730585630839,0.0526112115350594,6305.124759739256,4373.418893587446,6037.326965945563,4334.187493145268,0.08695780176660672,0.2552263221252151,0.10155433909179101,0.1538800139443732,-0.0033201292914974644,-1451.8634068108981,298.9464032117637,-2002.2632024524469,450.3951191021558,-2455.1491770741322,603.5586970616811
2.2799999999999754,3.606403359714586,-1950.5267346773521,-294.90505666266074,-0.14464232026497378,0.07508036172797071,0.005488980842994923,0.05198092206655947,6206.646746004362,4711.556617355934,6007.580413233167,4286.729594252684,0.08412550790044633,0.23004654743899797,0.07130797344213675,0.17981727101151676,-0.020557696024831647,-606.6244416863808,221.11360213547113,-798.9930217938488,348.51039412823724,-1049.523279547752,468.46296167131595
2.291999999999976,3.6894943546426116,-2610.3237910867965,-509.4852129554489,0.1050271571267835,-0.15339901676541318,0.019468007527741575,0.05134915893307876,8208.030016377614,5712.200819472907,5875.234084966947,5051.781797945003,0.07632500584817899,0.22940683708190066,0.04198151228543158,0.20022342162146797,-0.007066728715559865,200.68274017638066,357.9285540094435,300.9206681883352,539.3548402840781,501.2267984532059,711.9468553937404
2.3039999999999763,3.620269999335315,-2036.7875158799006,-382.2184522139767,-0.1444192574255991,-0.15716511956418178,0.01792738247378725,0.045109657216181286,6258.502400542169,4937.381185883518,4074.6999328421634,4816.982114110671,0.07818157492222386,0.21443450106869205,0.05246152778084178,0.18166628292915285,0.00464804485773602,-1613.3976224403762,262.7485132804388,-2242.176458073937,396.26590750614,-2774.5130532845724,522.2192370074894
2.3159999999999767,3.62741730836515,-1686.2940534794438,-360.9802285830233,-0.15289057838567247,-0.15859693000379532,0.009758087624065907,0.039498830261528756,6291.289239088516,3983.7731089639688,4441.577404206727,4539.71656151909,0.07540396604737978,0.20621707063644568,0.09462243239862139,0.1515702119823565,0.0517673174614938,-1509.6424017713618,193.85050821382234,-2059.0713850905468,304.70475678447866,-2570.051500757583,417.68314449069595
2.327999999999977,3.622229425063922,-2191.929273392609,-597.3099758547527,0.09875636925674437,-0.16280974743602925,0.010186590620925797,0.03946426038765432,7437.395778618166,4972.483391855595,3754.5752825501268,5316.3677223997465,0.0590389128298336,0.1987059286794278,0.12509191791119376,0.1345767887793275,0.07150978140663082,101.38105520187594,223.11537929935423,170.0603407496351,354.57722628645456,294.11767529198164,483.4645668790988
2.3399999999999777,3.7490550251660157,-2104.1652689532575,-517.5003280753666,-0.15586718146854756,-0.16460117786817338,0.0035371983244501877,0.04734808380846555,7163.357974221583,4039.9141701346025,3353.558631871326,4259.397218803395,0.0603664781325023,0.18817574515961003,0.15956845132089972,0.10908893944197058,0.09545317485704881,-1692.9084520279434,188.6706647231899,-2330.2910128722165,296.75410158918726,-2942.828473576573,400.5682754992795
2.351999999999978,3.661070047117932,-2192.181706499504,-537.2684742257375,-0.1635943937237598,-0.16887205156471205,0.0007352859504650787,0.04852647211684063,7849.196015091779,3945.9878018245904,2701.3857974020943,4285.374565597467,0.046278207088345735,0.16728564239888102,0.18861980094962694,0.09759472450869733,0.10234187178379521,-1865.2431154959045,194.418210216249,-2582.279287037243,302.6941277046511,-3281.2100341839755,405.08642161258524
2.3639999999999786,3.8052544984391603,-1910.1480875793013,-684.8683768169993,-0.16541459275690137,-0.17062350911891772,-0.0029490354388011786,0.05223135148241515,7170.125492870837,3595.240143421504,1786.9123883463997,5961.502435085681,0.042472918089202484,0.15556447785525376,0.22811312339854817,0.08786878516215568,0.16343693881012128,-1663.2709858460166,326.64203359907435,-2266.029544864836,496.7920679706804,-2895.7746494207445,659.4342696615022
2.375999999999979,3.797009452377811,-2045.1929600083718,-266.9952578525569,-0.16836629528324404,-0.17418611034797823,0.010502110301303772,0.013917462720367552,6948.280225852947,4357.12082706794,3025.3599893805203,5151.672652725719,0.03310958902923455,0.16456415490530704,0.2255297749311145,0.06534839220875771,0.10594745658860294,-1783.6790960464484,76.84808603165649,-2465.0124454936213,160.0759827744069,-3110.5468500088987,239.4147260047681
2.3879999999999795,3.7629712697881317,-1734.2636466073511,-5205.998196685745,-0.17407412302252284,0.06227856213947629,0.04488935622737464,0.011085213796409523,7507.058143069619,3800.5992344926885,12260.734332613058,6225.936793652013,0.036485097102802164,0.1518547843140705,0.027301059020555258,0.1320879201910579,0.08287707868017007,-1024.3241161494127,1091.6279040008872,-1463.6103346342102,1356.8458905594816,-1887.1436110856018,1655.5702186475992
2.39999999999998,3.8059434551393303,-1763.3736075157954,-8197.979420633359,-0.1703297984510359,-0.17799507241437057,0.08741334610367316,-0.002934227223876351,7252.722226321113,3488.00321565118,16394.47440997162,4442.0160169300325,0.05995277992869831,0.18997881016551021,0.0277904172548854,0.13889714885239468,0.09799068312183698,-1704.6193910454817,2122.345381876124,-2361.0313416059166,2260.0306286620225,-2969.17301496317,2046.0166680314856
2.4119999999999804,3.7643642467153655,-1908.4291820173441,-6144.287700892696,0.09550221311444987,0.06194931205639571,0.07448215389201905,-0.0191845164893239,7844.871407788684,3809.294087591947,11911.470404242265,5936.73815005981,0.061119952075707536,0.19684343198940504,0.02226089869603657,0.12823297984214524,0.18650415523846484,1071.5087609376455,1454.8064932526634,1538.3622720510702,1792.4746881380265,1935.389644150498,2174.718295258098
2.423999999999981,3.713081071951526,-1850.4327870671946,-4556.900773445044,-0.16945448939431593,-0.1790570581349123,0.05766607496987998,-0.04023380576128015,6820.554009827238,4300.820888129453,13357.410051270084,11385.958952903868,0.07816736473294007,0.23387998178665712,0.03989325057145288,0.07918735791258087,0.26698382878662946,-1698.147813444101,644.3406194790795,-2372.3575078568874,616.908924316104,-3015.847615053851,390.94601212154726
2.4359999999999813,3.8089901457341333,-2202.0755650231704,782.6528480108145,-0.17323891627179955,-0.18372420257934718,0.0042303352008916896,-0.04999520562069581,7667.991132244552,4537.626780740082,11840.02504529129,13301.489838465115,0.0848249902614872,0.2754838167719517,0.02438281977595223,0.041267972241309195,0.2464185805604266,-1907.05911412503,-1572.0576479290735,-2734.598817227556,-1580.6637473502674,-3445.0676156943055,-1772.7720495779859
2.4479999999999817,3.842002036583761,-2085.1407047183898,516.5484969429544,0.0904649005616225,-0.1937832450711612,0.004192098643083359,-0.07580044271049986,7684.741488244598,4175.036617911535,10796.024057475033,9680.714754943756,0.07590567042318533,0.29893256812899516,-0.0030012985630754425,0.05812387833941398,0.1829320060971265,163.10846861981383,-1006.62469604225,232.83200174250055,-1315.0712426158132,398.74059915478915,-1752.549444684464
2.459999999999982,3.697717981794471,-2225.683877046491,-551.1644990913378,-0.16583385283131086,-0.20281273579509132,-0.010101261084049547,-0.05586509325383341,7531.959800979257,4861.915149742579,13068.07181323914,11791.91886495478,0.0919343755295644,0.30797437328999905,0.020573664208415415,0.04445325417213062,0.19878493267156716,-1940.4397521093297,-1762.7025097681824,-2824.7947453973047,-1994.0881749642158,-3526.147985295068,-2503.032957576091
2.4719999999999827,3.8367356468462144,-2190.50696393435,-981.0813171626276,-0.16862798126600734,-0.2179692987050868,-0.013767123029585243,-0.04860202052203454,8221.495617270166,5088.321144171953,9730.950865440545,9779.213690188317,0.10423444654441852,0.30952408719348096,0.018159678179407564,0.08269665315840524,0.22069940995031315,-2162.58375902762,-960.3717628881659,-3195.353418767304,-1222.9092937547202,-3987.116976379344,-1610.7560191666837
2.483999999999983,3.8303163925505577,-2097.41464538481,-3616.8592701464077,-0.16835156311757302,0.01496040985393895,0.00913084334077441,-0.03515264790543968,7208.938115273553,5158.864786460029,9694.695385931433,9708.453169115408,0.09736455528664688,0.2800280763542989,-0.007717034903643728,0.05707448612103258,0.1776391013369347,-1086.3265673615842,-422.8551025598533,-1513.319527752306,-499.064694509638,-1963.4527854537805,-639.0538641293817
2.4959999999999836,3.887214876569479,-2077.721486468055,-1102.7196209660083,-0.17542792296396262,-0.21418468285855977,-0.02789705829395691,-0.03959409582445585,7344.459372706007,5214.033705087431,9378.9128242165,7417.402794909822,0.08887775512060458,0.3202153974223643,-0.00017979351622026077,0.07495140371588742,0.20125972584741614,-2017.934366840133,-770.496033453015,-2979.8028121668385,-979.974350971399,-3681.4379646127127,-1259.1930598492881
2.507999999999984,3.8298463519148878,-2077.93215224104,361.38453357627054,-0.18086077406888204,-0.2143521089090329,-0.0403148707214853,-0.01933753789072324,7808.991398581699,5070.14065236165,9792.573280007862,5574.44137479238,0.09479928544403983,0.29040199811370376,0.01911531863357211,0.034417359857649835,0.30368341818858935,-2105.5270646959852,-754.4475852174162,-3092.850336657225,-948.2529010554244,-3879.520538073142,-1240.056294345932
2.5199999999999845,3.8120966739094864,-2251.4397314687803,-1589.0133858093138,-0.18264152259236263,0.016427324821984047,-0.037820004024298616,0.011335679948490055,8503.851011633511,5688.654547765809,8858.00351924965,8013.687581179655,0.09291499721883026,0.23168437891172167,0.019423069654517837,0.024654008364984718,0.2890670113241129,-1379.8097450400214,-372.47049659978927,-1972.1074226884552,-436.85836334844004,-2592.234477460087,-538.3326236286388
2.531999999999985,3.91478398148165,-1893.8965699518244,-201.1948806057237,0.06853545666112643,-0.21794860103024719,-0.05600820666514987,-0.020436736562102677,8330.177496527487,6008.093985088207,5559.769133028254,5076.791926989309,0.08176645871265042,0.23334257885385964,0.03431461961048465,0.032266005889904276,0.22754267989282742,-338.38054476723823,-497.03224219788524,-563.3504983641416,-601.2000726331402,-597.587804372562,-742.7689090330268
2.5439999999999854,3.8357116422512934,-1755.593971367337,-1101.516635836933,0.06607812353673999,0.016483664376318274,-0.012240219029908194,0.03026423161430271,7479.199816596057,5712.736737199968,8369.289207647795,8458.043356730032,0.07531646473812453,0.18601218994682908,0.01832486803090729,0.038210189757921675,0.22637867164708284,669.0483676216484,164.297104188236,990.5805012344593,303.75463850849565,1250.8424141953633,470.7467222758149
2.555999999999986,3.878222206001083,-1836.8084763771149,-399.34167794795985,0.057815330851440964,-0.21883780544479348,-0.05844530901949842,-0.02339988809038255,7855.080229720373,6129.424515127314,4820.082764156571,4766.621965913806,0.07288760982350774,0.18381957698351664,0.029866818957176612,0.0313061703355574,0.27088195770086265,-522.2978903587999,-465.3151541200086,-809.6613793107517,-546.0924446194158,-955.960824706525,-672.0248217455028
2.5679999999999863,3.879588488062823,-1617.4371771740991,-387.3749964823626,-0.204056236676827,0.014834050649994789,-0.05285451075757097,0.033589672849135374,7278.22194389131,6242.70407695374,6912.059393236701,6199.150822445011,0.08518387692306083,0.1375853433150414,0.019325181620937562,0.04125150907898179,0.32874397855783977,-1146.6206197825375,-206.49638007378672,-1644.3999587785079,-230.2202498754359,-2130.263919336778,-265.6818132019243
2.5799999999999867,3.917013060275003,-1416.3996852191713,-455.16160689495314,-0.20677523984377738,-0.2139334828363966,-0.06321995879873818,-0.023883874260596537,7734.747272634832,5373.45183603865,4742.705274007033,4552.036526426462,0.0799298647306033,0.1576844692830125,0.031693837433454934,0.03487939458398238,0.326257367472629,-2299.5200218748473,-480.28600360871303,-3345.5837753442515,-561.3542514705216,-4219.090315362566,-691.9740344896862
2.591999999999987,4.017690522487649,-1391.7654512533913,-101.98668263191598,-0.20907354029328987,-0.21146028709879056,-0.057846026743835904,-0.029070310850491,7482.248138463065,6148.415710820132,4493.657989925665,5083.748567586438,0.06769663182123997,0.14992383601219458,0.022169420952594252,0.030983285562897915,0.2967947280219955,-2388.7698515814473,-476.98470220150483,-3496.049578009114,-556.5588553608293,-4394.073964964682,-684.2747910960272
2.6039999999999877,3.935123265728064,-1172.9156648148164,-101.8560404048826,-0.21151805143777955,-0.21518571124909483,-0.06488975133491909,-0.024952219163988078,7358.760123424682,5569.0861828130555,6695.066768280143,5285.053085843431,0.07326085333342942,0.14080839508160475,0.03198139775720675,0.03597700375451076,0.34049437303048846,-2270.42593004795,-682.2837185228376,-3296.1824676243855,-860.3973613755642,-4158.285232455635,-1090.4770028965813
2.615999999999988,3.9839822677299384,-1092.1446657293725,-620.1724003744273,-0.21116776919363187,-0.21409836699978224,-0.054530818925381516,0.03303449538438402,7627.8212605877,6092.9026129927815,4800.504821773718,6386.253599558753,0.0694579241863302,0.14371743884600024,0.025655610996281636,0.032881155239569734,0.25666256911338564,-2439.643226291714,-58.48009041475024,-3580.9814974767287,-10.264194283635732,-4484.898516092029,34.702448427275044
2.6279999999999886,4.007322443523293,-832.750286483114,78.1461313831773,0.035482882411480544,0.006226690557395312,-0.050638714264380644,0.047093411876544394,6923.219401073872,4971.99849701582,6409.735433110765,3714.9779926165565,0.053438168789845926,0.09939443164703936,0.015986653942973557,0.06448995655208214,0.36821754237861126,384.8932144713665,-214.488052521027,566.1917540147499,-260.8306594285374,671.9448345744338,-327.7412732645626
2.639999999999989,3.9969637271514054,-795.570492717662,30.001064278932404,0.03378982266873886,-0.2149612395048609,0.0007429167116652874,-0.023862160177126886,6583.543014913473,4325.952550817034,6939.127211427025,6074.967600442286,0.05141200260439772,0.12757086319189515,0.014724658067558896,0.07624765284218804,0.36720057262268574,-448.1150386478825,-183.0123619677353,-590.6836379555657,-192.0261737615962,-755.3536263295932,-185.3169486225251
2.6519999999999895,4.20157173263297,-785.4659865786872,-2390.9918046904368,0.030619151767962545,0.0014459105768228546,-0.04747995984693822,-0.02455862587274568,6310.655984781069,5407.243352910073,7000.886006648289,4965.839449726852,0.04912988612568313,0.09723097531228451,0.01588691088699277,0.08865250844206303,0.37017872452931017,302.7344216791963,-560.1663878436184,450.55594532404956,-692.5039274748624,522.8322624107955,-853.4370698334858
2.66399999999999,4.0592768850363745,-622.9759678582254,-49.05283669031758,-0.21709458763994224,-0.21571854379286992,-0.05285224291448785,-0.044320895672125445,5710.33063158334,4973.994200913963,6493.322801707128,4591.160338347245,0.07852328256106746,0.12522835013743142,0.02840948701875029,0.054491137815053804,0.4138675607533569,-1850.780189574653,-655.3720645892381,-2603.070735579028,-806.3640987286557,-3295.9819816795853,-1010.6620575054947
2.6759999999999904,4.038599902743903,-479.04932042836333,-1075.453377074628,-0.21777983780030238,-0.21793640955790433,-0.05625264266646303,-0.044233285916146885,5402.356530846711,5124.699835426082,5571.476146350535,6048.421055663722,0.08631863165341956,0.13314317800881428,0.022384023408177935,0.0476533073151534,0.34873025301936617,-1845.3755246839753,-691.5606373116973,-2608.1105964996873,-859.7568343413318,-3276.3817214293585,-1081.781153351143
2.687999999999991,4.058552851244326,-542.4821291392097,-1289.7466467033505,-0.21653761647366945,-0.0039422271785201175,-0.05268070583205654,0.030830507316724706,6417.242946310606,5066.053150278346,7566.881943353928,4750.322392360902,0.08837173435465558,0.11138906790430707,0.03664061257548344,0.04161274893825399,0.35930979843461247,-1120.5358731402628,-344.57939851152116,-1594.2530813902474,-435.94358345135686,-2040.9826748193861,-544.8452241901597
2.6999999999999913,4.124101811543032,-462.25993519128446,-692.0515082843124,-0.21701172773247915,-0.21473358460672393,-0.05880932273275189,-0.05390621817796305,5709.707609562848,4550.567676839631,8062.4039803671585,4953.957630547294,0.08910020146882569,0.1348933400768243,0.023127562155631675,0.042715663113787224,0.40674068530435376,-1770.9073178178373,-921.278616588789,-2478.5419709839334,-1174.3764807221528,-3127.357055030137,-1508.3639200621094
2.7119999999999918,4.036707315495656,-420.18879209752964,-1561.4597229101391,-0.21367010613265672,-0.01440902895861253,-0.05586201375227053,-0.0562157271233105,5264.860733558279,4941.529526674248,6422.561428864405,4961.093690763061,0.09358647303266474,0.10278588602086873,0.02152943705965632,0.04018380523965814,0.46396513732825984,-931.0709087507399,-754.5725372438203,-1261.6906124414647,-939.0755454917689,-1656.317192506324,-1190.094809113135
2.723999999999992,4.078703799442362,-340.43273184759494,-1959.0766475330697,-0.21641295673880642,-0.21672968339782359,-0.060257877078827404,-0.06492843027030695,5460.226016504862,5919.075720382397,7959.571788316513,5625.226438799745,0.10084398026700235,0.12150586797203348,0.023755540994579827,0.03150613602664139,0.4685188244466355,-1959.6231675744257,-1035.3211453860727,-2789.716069376345,-1334.077639839781,-3541.2620140658255,-1724.420862783279
2.7359999999999927,4.214313063379568,-241.8393356349672,-1212.542543124899,-0.21452706150224243,-0.21685363067128252,-0.06521022485794432,-0.06836456796363917,5083.814320375316,5417.600599292159,7745.982496570574,5212.66076102238,0.10066716716190091,0.12179092835023299,0.01709472755173594,0.03392167156082727,0.40035017918567034,-1816.7832038268116,-1036.1071592838878,-2556.5197834657347,-1329.3531017871796,-3221.411533419332,-1708.339558431587
2.747999999999993,4.070519317413389,-259.6233401406233,-1222.5001970594185,0.019700417382496394,-0.2197422043472047,-0.0631268277868401,-0.07360136076054279,5932.560924757493,5926.753124754073,6626.1053189362765,4891.4545588215415,0.07883925535327296,0.11937665125021309,0.02188428245237895,0.03780841456496376,0.3803908323904721,-873.0212922938667,-907.4122266208591,-1258.979500569146,-1141.247139077675,-1606.6090385727023,-1458.240072277185
2.7599999999999936,4.120052117778927,-198.25076251671692,-1447.712528204078,-0.21249396246116584,-0.22086360572845257,-0.07105125204318932,-0.08169549031135151,5902.585983854248,5135.254228047707,7701.908885262399,7304.969867887852,0.10203243365695151,0.11434918068463905,0.014818485399958293,0.02844599728459128,0.41485731286603905,-1914.2559733768492,-1379.4805228462728,-2713.8082502272573,-1824.1886592054566,-3430.422825589862,-2375.6982959053566
2.771999999999994,4.167545658166129,-185.04874328952837,-897.6334473089229,-0.21069036123330057,-0.03204735451707496,0.005539678303716429,0.011945816548262442,5815.215344635401,5377.59250595083,6905.7476672016255,5407.415524765238,0.10199785243167411,0.09370973260339527,0.012741937409521767,0.025216615430450246,0.4533779518322881,-1124.3209019323851,117.06183338239916,-1546.034084345938,195.4112464907973,-2024.1760839299288,316.25071864748315
2.7839999999999945,4.116268874807053,-180.42001883835127,-742.1151534639296,-0.21058784638753156,-0.2115165996500242,-0.07671066946876853,-0.0866737461683974,6433.726289271435,5889.818173383705,6012.033182617604,6394.766481193955,0.09393992031270111,0.13201847503395797,0.014023939369947976,0.02361767336875268,0.41727964356312863,-2110.6441709388014,-1160.6898955247084,-3038.7804215397455,-1501.517036420007,-3850.5981601697904,-1937.5354675018843
