time,u,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
6.060000000000119,4.206076230746613,1515.4367341213147,-682.420827648886,-0.13786805080773867,-0.13505099277016563,-0.09732384645811956,-0.10326657361398704,5713.042611599126,6000.128251864449,6450.0303915329505,7313.602069018708,-1614.9312130055537,-1546.5137402239097,-2155.180533469389,-2055.866814293738,-2756.403071422157,-2657.520904068954
6.072000000000119,4.226027086953716,1898.3480968831673,-403.7670025958084,-0.13563295103114092,-0.0783085218801456,-0.09968757870475878,0.009851474421256915,6908.330881303335,6556.98377780872,7654.372099175541,5648.045450945946,-1555.9812611399507,-810.9361483962197,-2087.0718404157706,-1077.8436411629443,-2677.0484326568894,-1367.1102982277248
6.0840000000001195,4.142548751768722,1674.1862150990237,-367.52537487222463,-0.039316148465417554,-0.1384048485366546,0.0004806288240045626,-0.10852373375533507,5496.927141018524,7047.2136717125595,6563.820265236859,6977.016836198417,-1255.7972386848785,-827.8782243878636,-1684.9717048076636,-1089.41243801518,-2142.411242760768,-1375.7152793378439
6.09600000000012,4.188599996935741,1998.6998242790655,-203.1396053217826,-0.12359939173145286,-0.13669273703866885,-0.10267604869550419,-0.10614530521816641,6369.813221262566,6944.280023831486,6767.191910891751,6403.986436772761,-1805.1645332869684,-1509.8730633893974,-2445.3234699922077,-2000.7201798285826,-3134.1086970005376,-2583.677934989172
6.1080000000001204,4.1006214188684,1979.245981526065,142.82279533563474,-0.12127834676693425,-0.08838899803952693,-0.010023934308820209,-0.10802132882862739,5999.280067802447,5636.358748589844,6604.695317817771,6013.711529683606,-1315.0479410358362,-778.7690611121732,-1714.0576903144683,-1001.6118528626039,-2208.6344956367984,-1264.7068038891687
6.120000000000121,4.168369084106089,1724.5053843785136,125.72170311850482,-0.1162321523800896,-0.11288093678792144,-0.11640007548320658,-0.11216179858321663,5372.717694131438,5734.7531863502745,6044.359578831134,7005.34046858579,-1341.754026260925,-1605.1209987148109,-1740.7390042781776,-2138.991198888749,-2239.12153917715,-2757.8648984844626
6.132000000000121,4.12670945157706,1904.6345069389372,260.81058792961574,-0.11014473560838979,-0.1013322088606863,-0.11410752265432239,0.0037821945769376973,6145.0476588437505,5909.165779199598,7101.796556347913,6066.414929951151,-1380.3634629278495,-856.0170260532778,-1806.5724651063206,-1137.816132459358,-2331.8724176715396,-1438.1471968665876
6.144000000000122,4.239428573668014,1721.796447550358,267.4058484345808,-0.10755397702124217,-0.08067261910127076,-0.01147688033688934,-0.11665361499044323,5990.090927540414,5393.490793759994,5616.709885577622,6294.284711788064,-1177.905160117622,-855.4137071622599,-1516.5073071795946,-1117.603712879017,-1947.627513253145,-1410.795816618305
6.156000000000122,4.153063384509945,1880.438239177451,176.55546468658258,-0.09620938150556087,-0.0959043379687153,-0.11498418042209647,-0.11845618640923643,6221.50379170756,6816.774474667525,6041.974488136805,7673.663250119842,-1396.2581121796961,-1743.7662941919289,-1836.3642174266167,-2343.6763629398647,-2375.501298692493,-3022.091153503644
6.168000000000123,4.152432361340141,2058.8281831256772,289.0560101488685,-0.08917378225039302,-0.09011151037713988,-0.11532446788624387,-0.0006058568297420373,7635.6543090567,6596.470411361149,6149.626818822665,7266.506267316742,-1470.2598140707457,-759.3851401459817,-1946.8306498591633,-980.8637381294072,-2526.6431789140593,-1229.0891321812057
6.180000000000123,4.11013910307806,1870.0530603322836,100.68004219950342,-0.035412090536934906,-0.08886865988745138,-0.013463050128253601,-0.11855874542036485,6538.212870327577,5536.054769694489,5419.944231587684,6462.552201809088,-820.0477000547451,-900.7992074049515,-1036.9162935008242,-1183.3317955605146,-1321.0936320855858,-1501.18103957283
6.192000000000124,4.169808057485419,1838.257238516312,161.577956709349,-0.07320891336196121,-0.08535039031764848,-0.11106542123311985,0.001005848698574961,7006.136836389675,5903.034461601275,6298.635967587592,8149.9012845260695,-1164.6384326581951,-744.980756278836,-1509.72792121259,-956.5871989658142,-1949.969325444201,-1196.2714636357334
6.204000000000124,4.152936865733841,2178.6361277996766,732.7621828546964,-0.04533770129100236,-0.08863108337897248,-0.11294318408748477,-0.11609788882047826,6228.867934535258,5655.117105858286,7651.06387144447,6471.647303886969,-887.0208594037026,-1770.6731375001903,-1126.0197096961992,-2384.0765375694036,-1438.879310768244,-3078.152648311867
6.2160000000001245,4.19409021890796,1637.330354501673,-104.69457883648613,-0.07137988175323401,-0.07537661921444609,-0.10506135113971786,-0.11142887953562478,4532.290140464193,5529.90883323791,6169.8245654854345,5865.898734166615,-825.3728451527421,-1401.4732183736633,-1014.8235504528475,-1836.3981067326486,-1295.0025412066584,-2365.990234578998
6.228000000000125,4.141638272130935,2115.997128044203,79.93544918004204,-0.08071446429783107,-0.06925025888898316,-0.10618741807680335,-0.10463370537733847,5538.569227162011,6448.743573409356,8375.949588310668,5630.226899899877,-1016.6066679934557,-1686.0595087425074,-1298.149115995913,-2247.7673952065174,-1670.7612987744385,-2912.0782959914377
6.2400000000001254,4.286558761077528,2041.3426076565875,-132.58070167010385,-0.0641669729372371,-0.08989454994485141,-0.10437728230002324,-0.10742745347963868,5091.01908024592,5649.427419562532,7244.02615836981,6258.843447315844,-928.2952260836693,-1574.3314088325676,-1166.4294551386188,-2094.6536780277206,-1488.6431090515462,-2699.241726745822
6.252000000000126,4.095805706868418,2056.5662390414554,-256.71674157071755,-0.06705961313615814,-0.0594259822760677,-0.1038543846885563,-0.1077324484977632,6564.453066299662,5593.16978505808,6187.460755925138,6863.9172426346295,-894.7136049149663,-1514.1351915977484,-1138.3293443733546,-2006.2145289533264,-1461.073671096473,-2595.476156493767
6.264000000000126,4.226698980035075,2338.2518065514455,377.8220597431939,-0.06731420664363566,-0.05185664002125807,-0.014466709835988797,-0.0004048917746486775,5262.623791885689,6861.805759299806,6665.731620246449,6291.741851009086,-824.7853710789942,-115.18877913153068,-1039.9530790468207,-113.90458492561618,-1324.7972335432546,-87.15837992086765
6.276000000000127,4.263630602902441,2087.356293082132,490.99087424484514,-0.053909326569533886,-0.09522764077618506,-0.11828898206691082,-0.11080364786906649,5555.062514176818,5757.132411496198,5869.017009085405,6299.560319489295,-944.9808503552772,-1481.125341925012,-1200.1443044900723,-1953.64638525234,-1531.9354489010277,-2510.6327181286606
6.288000000000127,4.1800978000034625,2238.4572995760645,414.0369920190318,-0.05046854108623905,-0.04513544576024937,-0.02315971107875507,-0.1105524664176824,6208.52156917016,6645.178784747463,6762.26340886403,6775.632156151471,-724.2932694368807,-1005.2833600446525,-916.6831642995783,-1321.0476818262782,-1160.9208107335553,-1681.8561925696865
6.300000000000128,4.207865876463334,2357.2328108227025,581.434646768992,-0.06691806827690418,-0.09909192572760027,-0.025232493350307687,-0.110992466815221,5328.833334418651,6813.81211621912,6596.655418632289,6466.177584850105,-1156.9416032975537,-974.4983831488732,-1500.07115360963,-1273.2589362436586,-1929.1103256484635,-1618.8634558542387
6.312000000000128,4.146712516491909,2373.584349055884,508.3938297002946,-0.036044017429471144,-0.10327557670785453,-0.11177558841411188,-0.11617641730789348,6294.804654016542,6222.26784554547,5916.706412048109,6430.709998562936,-970.2211430764935,-1504.4489543681566,-1255.3019061010841,-1988.9182916272384,-1604.3349240638709,-2563.5576242107345
6.324000000000129,4.173675808482095,2210.255474188431,577.5320947621032,-0.03345583738884218,-0.03494601292953423,-0.11136346326007596,-0.0076017558623645304,5471.312567678886,6242.6668636831655,6745.197243514813,8146.955385035242,-471.09736361970783,-900.6195533838124,-576.9484468244841,-1176.3462516936816,-707.9745409371541,-1486.857629045226
6.336000000000129,4.13953707006055,2394.4518086312214,848.3229445694766,-0.024150541125141686,-0.10154150950261182,-0.11185975361689499,-0.10866055717964863,5322.363374267733,7157.227458364387,5402.028369175239,7060.373282464144,-967.1532440852068,-1486.4654503183415,-1268.0153536764376,-1959.524420561821,-1620.7278559355682,-2528.9855307929806
6.3480000000001295,4.24552782026628,2390.3986984003723,519.0882072348802,-0.02215900290541801,-0.022876613968442785,-0.11106402633636225,-0.10909516796460116,6357.848791600389,6197.909514256659,5878.491006612849,6308.413497261742,-333.8782299982077,-1440.2652718441293,-401.05290810804956,-1893.824231488326,-469.03568905084836,-2436.7701586285766
6.36000000000013,4.1041618943834965,2790.4065393136675,322.6224856428548,-0.07019452610928821,-0.018037452296709784,-0.11078875699721552,-0.0041288759974477205,5495.124072057182,7356.180590991555,5891.647404994943,8257.322174210529,-602.5009088738512,-746.8435801037207,-745.7508229054254,-950.0270106524888,-933.0258188486844,-1193.129231473126
6.3720000000001304,4.173140021766425,2618.2996271358093,749.705959253613,-0.005907759088517962,-0.10356344490959454,-0.10570559341631121,-0.10680003549517463,5721.306091302044,6799.788346305523,4615.472303349067,6207.788369006746,-817.5493904136956,-1230.173639887592,-1070.0782532510564,-1575.520959312963,-1355.2865579491552,-2027.6488773924825
6.384000000000131,4.185244415191498,2536.149615024265,649.138819506489,-0.005501846818085732,-0.007366171741917811,-0.10526123969650504,-0.10221807515995811,6454.28432465895,6193.204114697236,5769.426335253349,7155.724012428351,-92.7203812025727,-1475.3158462642045,-84.81736371637896,-1947.03523118324,-49.32693274319023,-2514.5077599509077
6.396000000000131,4.187141731465128,2694.737205260387,570.4368205518775,0.005448557768488416,-0.10435668002783621,-0.09898757415602501,0.0016257968122495774,5430.59853501158,7287.922996442995,7033.028563590351,6524.164976240336,-818.2797240660606,-767.3399447470132,-1085.5048186503884,-1002.3863579862349,-1376.403571359314,-1264.2626223672175
6.408000000000132,4.142750750952788,2919.4214777096686,486.4625097293491,0.011657574720669368,-0.10029760021670599,-0.09075592235688879,-0.0963733754820445,6900.262148184886,6696.785740308774,6760.041663063494,5951.441507923073,-645.2368269918937,-1324.9832872594861,-831.9607801620418,-1732.2035800192803,-1039.8780021468708,-2240.3195153705965
6.420000000000132,4.014019937153933,2353.2989043725183,360.1836173513036,-0.06934238253506624,0.015704121013375653,-0.08624807041906697,-0.0944070616433079,5510.195091736351,5975.460089636949,8262.236039053394,5884.8697088557665,-320.352535663412,-1486.8437999808489,-378.8133415291108,-1962.7153276937856,-452.2569355583381,-2560.43800756372
6.432000000000133,4.122323530487922,2208.695413121489,414.84943140764705,0.027655464632053952,0.020981401601874193,-0.09000972896741787,-0.006341796207654778,5446.595574998384,6436.689144263281,5630.561500795477,5697.645178343787,341.6991121707475,-601.1439672597234,479.90656516780024,-752.5214301749386,683.2854155689911,-942.4184981364434
6.444000000000133,4.117654172859102,2428.654142445628,659.5923509209379,0.027120592489581624,-0.09424801684946693,-0.013005990190757143,-0.09538375915550441,6294.287084802346,6278.7982419557875,6809.451295800223,6328.254866515536,-451.156152942995,-776.8458788422924,-567.5744332345796,-998.1143742695916,-700.6607024738364,-1263.3560946209432
6.456000000000134,4.178401425991844,2172.93355454646,442.62011232270686,0.0386378717218108,0.03367118239941587,-0.02382125964603998,-0.09449566132118219,5863.201826990783,5652.7375731751,5242.045320957059,5514.15048626926,492.11036142168956,-715.2881078402788,674.9272437614652,-896.4054879865816,927.665560949479,-1132.4777166808071
6.468000000000134,4.170781716010965,2558.609117692791,860.9800855853496,0.045995842297413526,0.04151882970428227,-0.10580802047050111,-0.09565434190069325,6988.8698823087625,6778.691818731753,5940.638927388919,5709.5568705703745,729.9786244082243,-1277.1697016543485,1027.2536637318242,-1655.365505861047,1392.0107432640407,-2133.5319726787625
6.4800000000001345,4.069565136872439,2459.299829942245,569.8605927236134,-0.06516295641384487,-0.09426158889716342,-0.03007015415964748,-0.0908041232406222,5803.947750545732,6243.752042087091,6017.931067631046,7399.206951492478,-1087.548008452908,-992.5424127341464,-1400.8711236935808,-1298.3764155047793,-1807.217569214824,-1668.5393070485375
6.492000000000135,4.2185803929081995,2111.1460196316843,884.2144486651589,0.060383015682583654,0.05195004146369025,-0.09806500004478017,-0.011162002495753148,6090.126798099551,5865.530132563849,6447.041626082166,6508.519334088714,783.3299715922137,-785.2536583065512,1073.0805233922197,-1013.6418438670819,1424.660111467349,-1279.3430987240026
6.5040000000001355,4.134965607502465,2470.0244818543783,1081.106489867114,0.06515937246557157,0.056659739610689125,-0.0948268413248962,-0.09627649229263134,5982.619276128989,7009.566642713466,5356.903842566872,5912.644801903094,925.7155477603981,-1179.1712188716856,1284.1382434648895,-1512.1634971329233,1698.9208558255273,-1949.4396887257549
6.516000000000136,4.226438181994982,2379.425009245993,981.6224968270279,0.06853422166405054,-0.09271326509326266,-0.026058665181357226,-0.09548082343182274,5532.306765047756,6286.405037104056,6557.088731332291,8219.508261383191,-218.61414016248688,-1144.268564704156,-266.19354784194263,-1516.3148970996756,-333.8742666753815,-1947.0347343606722
6.528000000000136,4.1078411832818515,2189.097025220249,1012.8353840589019,0.07213232463057594,0.0694564390010559,-0.08898824583816078,-0.020261346180616795,5677.749205130931,6043.8717408733955,5628.398590434326,7321.0925402525745,946.9797043391961,-738.8198302779232,1292.0397307102749,-931.1243053002249,1688.6933288327937,-1178.008124970846
6.540000000000137,4.176418999186631,2620.2423340272326,1268.0849896723594,-0.06510916453686737,0.07345060628664628,-0.08611827518054115,-0.09168007424113087,6024.449384648544,7101.92897452603,5815.967705654704,7588.4219754327505,162.63128112238968,-1369.566032344791,290.31346983113883,-1799.117765759649,390.0511638996513,-2329.2019464022824
6.552000000000137,4.149033228483285,2350.00830160196,2118.8451096312956,0.08373357821794522,-0.09430328554882225,-0.08150800497141382,-0.018899599602408303,5744.705696536952,6366.939524009927,5798.533265422899,8764.955278576184,-130.199360943466,-763.9110911932723,-140.89185725106086,-961.4106207634695,-186.52967963076492,-1221.8000786629577
6.564000000000138,4.207852647138683,2375.190091314571,783.0683692682164,-0.06963979419014368,0.08000462107889024,-0.08339891096785669,-0.016218091638547635,5895.2527374762385,6436.657462703392,5147.367317758198,7433.747757864622,120.44860780435181,-624.441980423054,223.69835039489897,-768.1592700167771,294.68415351510066,-958.5187418135692
6.576000000000138,4.209188465779808,2193.782827603076,1165.160021293635,0.08706536410309393,0.08222654256779059,-0.02523431091051624,-0.0741240748165848,5300.376987433346,6984.520158163955,5184.2577117222945,6723.4847602297,1171.819663628667,-729.9999639744286,1616.5040974133124,-929.308630328626,2076.541955235911,-1178.0641078312985
6.588000000000139,4.202382547062731,2320.6604634967975,760.9295592809999,0.0926533790554573,-0.10092090176182696,-0.07887569495973167,-0.06876591449486806,4597.189206738644,6738.604718562949,6900.920283391016,7815.238746486244,-303.28723784096417,-1289.8072886858422,-412.17478863976646,-1694.9457672124988,-545.7144486112536,-2198.1452950845824
6.600000000000139,4.205784967134806,2313.9758570819354,607.9354284186802,-0.07202245043244622,0.09009394405580544,-0.07513371704982545,-0.0638761911117537,5104.351332240126,6024.796303834715,5290.572227815412,6040.1289640139175,193.79030050675846,-889.2352983269368,327.57709527353774,-1118.985533950934,419.80768132586286,-1430.3346569079283
6.6120000000001395,4.1742754212015365,2447.3588413471757,1028.326260241192,0.10156850778253368,0.09520188476611235,-0.07123972645561948,-0.06516622491239206,5413.553797407698,6978.815273649822,5384.461137800846,6198.191284402217,1345.9458892697335,-898.9716427597008,1868.4787138869028,-1135.5657745102671,2368.572903438211,-1453.8077038337574
6.62400000000014,4.224783912868938,2382.178118412253,498.90468423287007,0.10531937195987083,0.09976446975492151,-0.07139768905366817,-0.05592093421280638,5269.360475206716,6062.966840138178,6706.760252597318,7288.462642036428,1257.345684862975,-1050.6140544036687,1723.3172671810564,-1363.0576677594122,2173.036253541428,-1754.8158095189008
6.6360000000001405,4.175062857782317,2409.5928648779604,1233.4592962131183,0.11373942575992796,0.10571419584079138,-0.059717602698391485,-0.009629707198556796,5201.456291992725,6511.735460554154,6113.497825074275,6229.221978634839,1377.898292483832,-492.8122931702781,1905.2583904031185,-610.2533905610214,2388.903353429794,-751.7099375674034
6.648000000000141,4.134924546954026,2601.47053618478,1256.1553358170008,0.12180034054007866,0.11266270567191994,-0.04819478472521393,-0.061910477543247466,5963.437692325232,6951.160068523325,7641.629997118233,6445.075608211822,1623.2119416407795,-925.008593877679,2289.619014253284,-1191.2497787601812,2851.493189633393,-1531.8551627153197
6.660000000000141,4.230095915553002,2425.599275036535,1738.5756512302214,-0.061803221175425284,-0.09401947440352679,-0.045784812103981304,-0.060167217605639,5545.92382837636,5824.779646793059,6734.965531058175,8321.663482763184,-993.6629610844482,-1011.2181225837785,-1264.6117770281644,-1313.611258670992,-1619.3575929359,-1693.6641081457365
6.672000000000142,4.246713317706348,2425.282778185305,628.7607642408833,0.13616717672896478,0.12437998431820149,-0.04023619674068884,-0.012675497701923786,6373.214647861126,6377.160484466892,7196.0585731399815,5681.538278199574,1730.0552888539569,-437.31618350953096,2456.937658865065,-542.2077225944071,3015.7662491566152,-660.2497440310652
6.684000000000142,4.17184202235016,2359.287002239297,2149.032208940794,0.1456683328952716,-0.08842433699547884,-0.04138901358979284,-0.059319285210232935,5951.311772549316,5925.65039713923,7747.514662090875,7268.191275479242,285.2486076024014,-925.210820692288,480.70436376858265,-1196.5560746754716,527.4003344916317,-1537.5789441830088
6.696000000000143,4.164672813991596,2192.0676265870134,807.5454895469165,0.1469951591052449,-0.08739202973268102,-0.043511495723476575,-0.05211534784171336,5508.899694438356,6161.078649587612,7848.087954053169,8412.294189408818,200.33351508971828,-1006.8692841864687,343.6823433214822,-1308.1308828516103,357.51781469998696,-1693.3297570419975
6.708000000000143,4.1985363853023765,2270.9868419235827,1140.8369704866373,0.15283585027610364,0.1395907079387263,-0.046735270637503136,-0.015665618942112332,5604.056341176501,6392.24189789196,7437.51626237805,7258.087823457288,1751.975554558392,-569.0324354962764,2487.814571296248,-716.780589729758,3018.951392355937,-891.6318208247742
6.720000000000144,4.226136061307928,2216.824546646875,1593.3147482030147,-0.051886710527384146,0.14269723980833218,-0.023987752466835516,-0.04987789755153061,5596.769168373148,6723.5361434526585,7691.404484173806,6954.078581555866,644.9492959217946,-650.9503249585302,996.3810624398966,-824.02896537125,1191.2545348167835,-1033.9534390575568
6.732000000000144,4.1090898115549646,2251.890082454179,575.182466177105,0.16386514112413722,-0.08840950046887314,-0.04649152912468629,-0.046644117205944,5929.589299018882,6743.466929785929,6236.663856128288,7113.362483623522,255.9598287392829,-744.2249194790177,449.48478373433727,-946.2986760496706,450.8928360981081,-1203.8718170109669
6.7440000000001445,4.208291414920045,2023.1901606865567,1348.885147820396,0.1655577111881048,0.1478757268043247,-0.02796006046871849,-0.017084865085901492,5044.006506405496,6685.007064119156,7252.744932219709,6880.424110379219,1785.1012477235931,-392.3574755487608,2539.02674618097,-479.4618569669525,3058.1662822200215,-572.5806047049416
6.756000000000145,4.209494306542075,2219.5036460452993,1070.4377546372343,0.1723105506130594,0.1534171005819784,-0.037468530788898925,-0.041369575177830346,4731.933983536473,7339.723960390817,6013.682528814719,6407.972084201711,1891.8330558719854,-578.2495664292941,2706.348235845949,-721.3966075991615,3246.585936622837,-898.746069314951
6.7680000000001455,4.1092703059052,2042.5322272171034,466.146792355234,0.17287818779705696,0.15923868633575086,-0.04374715166842705,-0.034863419608748863,5104.076502961317,6819.668957827561,4235.781582015383,7082.410737529317,1890.0044806677788,-511.1830550979314,2713.1072622065913,-616.9836902576333,3248.4417553515605,-769.9056565719662
6.780000000000146,4.184232706303904,2071.9209126052374,1032.3191400645235,-0.0449645604428466,0.16388008860847741,-0.04331773976714427,-0.028835248939707448,5567.518447303423,6938.716421352771,6677.557894820964,6806.1835636127225,819.0340917898645,-582.37227993916,1268.6026625680258,-731.4789835619272,1495.4413910118967,-911.8219587310635
6.792000000000146,4.191239494483224,2290.1375639981834,1728.9593075538082,0.18511869494958533,-0.07887542202877627,-0.04483011809202552,-0.029807811180583118,5567.017531428917,7500.396029994036,6217.130032330889,7190.542965789909,232.89474047448402,-591.2481734525861,421.5037268007486,-741.057385378547,386.81882153741503,-924.6325290461983
6.804000000000147,4.198252843018416,2080.469078147823,720.2672511402741,0.18857468174634656,-0.07674459535479564,-0.04181553503236487,-0.02372604066279089,5529.355979982398,6675.071488101945,5292.055841350411,7731.305333669009,347.18772273906654,-489.8598845793591,587.0262194083574,-599.1149502596088,603.2187626994082,-736.2322614528688
6.816000000000147,4.218279604258329,1989.6921470410916,1485.420445878401,0.19113190503411034,0.17573773259200218,-0.039955643662217724,-0.02212063001768429,5567.476228256709,6383.842274590313,6033.250472599372,6738.641238634489,2002.706941675311,-461.8726796584122,2919.214153530598,-568.0975884722609,3443.814408549417,-692.5241888885912
6.828000000000148,4.164579515931221,2107.4769545024774,1999.8919881676713,0.1965664383759829,0.180027067206247,-0.02814652502863692,-0.02244871618275574,6115.149283235711,6483.634018884784,5935.688793080517,7010.5835557072405,2148.5801301148376,-388.3878935291201,3168.4373789253596,-472.2308815917769,3723.6631176897117,-565.6612304380367
6.840000000000148,4.146038049131697,2083.935858497337,889.4073374155735,-0.03413375913930208,-0.0747906047892891,-0.039666368318541645,-0.014816253324011448,5340.10499062654,6443.633689995683,6037.830167214775,8453.8284116143,-765.9383992511827,-453.5522108525381,-971.2932269591186,-552.3017952325466,-1235.4297053152059,-674.0202335501529
6.852000000000149,4.268733772247596,2119.106054582545,1525.7849432998034,0.2029805787137744,0.18378881239807618,-0.020665935879209816,-0.014858157321801622,5490.061010600881,7408.614618322762,4965.540051011757,7931.572009016251,2241.4100303980413,-272.86330699227153,3316.2167369620947,-314.49169021016206,3883.997429447647,-356.25787871972915
6.864000000000149,4.19141373114004,2254.130345906695,1951.6123909821385,0.20358881626020897,0.183176613282171,-0.016878981193311316,-0.013233618394716401,5655.5583675542875,7163.6261420631,5310.2693012902955,7033.540524603826,2221.677033054305,-217.8185313918969,3288.6073335726614,-246.94619707217382,3854.120634274803,-266.4933608109325
6.8760000000001495,4.124819898791342,2155.0520982707867,2357.793576029157,0.2096909474020429,-0.07239941526853069,-0.01729451676145864,-0.01693569212886121,5986.308712940778,6251.62492140004,5526.424679615166,7795.659328306714,553.4063451976629,-282.0674483299175,929.5678953980673,-331.12473762682856,993.3033934062678,-379.2949367124339
6.88800000000015,4.086731824620767,2143.9731683138316,1367.879338798749,0.21190277290966344,-0.06710834431696845,-0.0069123356833148235,0.0011887926230428666,6045.432153441588,6409.36290876957,5860.223972353676,7686.461818603853,589.9054238078631,-35.68066613218015,984.5750661120908,-3.5448955393335737,1058.2520486588405,59.35416917927545
6.9000000000001505,4.13366504248087,2037.5723941227384,1689.4447097560433,-0.029324509876794348,-0.06406862136504482,-0.033800055742427636,0.004092776001211096,5619.086788449925,6527.129414728898,5905.029540021983,6811.5491925890055,-681.0298771955818,-198.1383986953794,-860.1949445715413,-218.25607357629124,-1087.798874963982,-228.60833269753687
6.912000000000151,4.1698695886253505,1824.0204810093223,1246.934785825882,0.22295898916015638,0.20660814281322568,0.005344674992227726,-0.012495407687983651,4989.099303992404,6459.996529261293,4373.016084746008,7651.8481041709365,2064.60444120783,-100.30099333581535,3059.4270715038265,-97.79912222978125,3545.3087481746943,-78.4474862083306
6.924000000000151,4.159465283484538,2061.1395221256867,1218.5710713534572,-0.02636792118596769,0.20936381118397268,0.006182585424444016,0.012952633797462814,6136.056004627968,6198.806872706982,6500.962830796508,7028.261765893625,920.436995313703,165.17143776852424,1430.4698932426854,261.9096406377491,1650.0111338150623,410.4593598448098
6.936000000000152,4.171223989880401,2050.6559336341534,1906.4801284781156,0.22673582916575213,0.2136625639842963,0.004836606749160446,0.013510730266813455,5607.437791866743,6580.555796739108,4784.409164933301,6509.950865227768,2229.0478373449023,133.15348470888108,3351.522838056305,207.722575340769,3864.7195918112393,327.07134894191165
6.948000000000152,4.20708433711735,1974.0553868950794,1620.3266661834318,0.22930359880477139,0.21518830799092817,0.014177309537805464,-0.011280455553079572,6197.930598107948,6619.265789691597,6150.516182882751,7492.622493543057,2356.299541174316,0.8308945903401792,3573.314963758171,40.36109397367244,4108.829243757587,115.30582038922472
6.960000000000153,4.080976659836153,1966.5548244971437,1319.4246990540817,-0.01365388566463797,0.21594354939360355,-0.025666500986954242,0.022854107108065264,5865.462132670718,6881.294885869091,6431.40796791236,6854.405149917601,1166.883357782438,-4.039707722526202,1811.2601855447376,38.82211685631245,2102.5877034076507,109.22340591423915
6.972000000000153,4.223159711734635,1703.8676185686272,1714.7689550880646,0.240210195683896,-0.052572610429314826,0.026447551941200527,0.022073295083581513,5699.860668063469,6275.826131860354,5904.933624194845,5731.8745547035205,687.0593784021032,338.2101917303374,1136.8964560335007,473.7661687887386,1234.9701932195435,673.0617432338674
6.984000000000154,4.1905567857512915,1622.4151282773623,1736.6371214855171,-0.011802675478043301,0.22764204403972166,-0.020993078975997035,-0.01092145795066024,6201.4656446031695,5817.57630135024,7086.04984933139,7375.804170632043,990.497527143458,-282.39270382094907,1524.6180807414962,-331.2609703422688,1765.852663951543,-373.706535965251
6.996000000000154,4.182956727558395,1411.6315165286796,1129.1972913497877,0.24556322423775961,0.23039664393316683,0.03720843604586998,0.03105018104631631,6146.654514374125,5932.988348366904,6578.243059523218,6712.159537226571,2270.2685005950275,549.753954531615,3461.835522967171,775.5244041634749,3951.7275873977705,1070.6169945130137
7.0080000000001546,4.120461968189206,1508.5885092229755,1648.2362421452513,-0.0034313654034327807,-0.04262429588159884,0.04548873124553895,0.03310335270088691,5940.02770767234,6459.2183777395085,6236.890404847057,7026.982990089186,-349.1862955841306,622.2531405511193,-424.33561339344647,872.3899486534176,-505.98433097009456,1193.118867525641
7.020000000000155,4.116387238401226,1091.8738090339,822.83106537805,0.00019948984090334027,0.23761232726308606,-0.017866643457982927,-0.008212255940484157,5678.6655929694425,6261.306606295047,7548.696986503396,7285.875596506643,1181.38000405292,-244.64392891804988,1823.4543002151959,-280.3155894893231,2113.870963243829,-307.26329782920345
7.0320000000001555,4.153118621359941,1118.7964933889766,499.8424096195509,0.2530763815206136,0.24118263594735942,0.04882059596889081,0.042857410867624714,5676.324819506153,6382.053536120501,6612.347388482562,6085.1846321328985,2294.2254985110094,694.733581538298,3520.3877620124354,964.2176751861685,4003.2010072561006,1302.1542341409079
7.044000000000156,4.217280397332526,771.3249093196404,1467.7819422405996,0.006839680787355501,0.2440674849468577,-0.020424883837574372,0.0421891530613861,5783.31647434893,6401.266277173299,8296.526574396974,6452.727845647669,1264.225522246394,99.02879498400046,1954.2398099655898,176.88889556442285,2263.8376955364974,279.4375021774094
7.056000000000156,4.093668643870549,541.211401530719,878.7622868940564,0.25968186043306934,0.24560714554997845,0.04916710627069708,-0.010479426542458167,6285.756137321103,5894.069375336084,6602.612518424713,7211.135709499247,2333.836415519175,294.32073682810426,3603.422324564651,438.514717360369,4086.8408555966735,624.5584477737425
7.068000000000157,4.147125894586288,400.0127316360843,847.3746601252792,0.26168260857026904,0.2460787662648837,0.050621804459395035,0.051772292309778825,6189.094870694014,6419.549291484082,7770.461880978866,6022.43601362293,2419.32289819208,855.0086347379706,3753.548734262572,1197.5553632094575,4250.402890322923,1605.4381292996518
7.080000000000157,4.229576367297554,356.4683159362463,1068.2222635342844,0.26311683220192056,-0.031838927282352464,0.04915573003116179,0.05112535599549508,5721.343948380622,5850.959835600284,6484.0823806224535,5619.738277361164,887.6306689851051,712.4196222987703,1441.8222581587615,978.7628414272906,1605.144622714832,1310.9977729968214
7.092000000000158,4.177497957578819,320.20888390573236,185.02966829508898,0.26237735122967715,0.2489805550083581,0.0532930740530995,-0.008585893089227607,5668.748908390196,5935.301776206572,6068.414413570455,7161.384951805262,2226.4925038904103,303.9768905618993,3424.0389220549705,442.98786446602617,3879.7318407821867,625.5379481708928
