sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778841121.390073,0,1.698741,-0.039950,-0.001274,-0.0110,0.0141,0.000396,1.648994,-0.000000,-0.000000,-0.0020,1.698627,-0.039830,-0.001270,-0.0052,0.0001,0.000003,-0.116612,0.0000,1.698627,0.000000,-0.000000,1.3414,0.000000,2.000000,316.7349,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0502,0.0000,0.000000,0.2000,17.08,9.29,43.46,5.28,-0.000000,-0.0000,-1.3434,nan,nan,nan,nan,nan,nan,0.0,0.0,-25.337515861821984,55.21770571326208,-0.029417,-0.026804,6561.5,6059.1,-0.051489,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778841121.395982,1,1.601100,0.069640,-0.005404,-0.0675,0.0232,0.000058,1.648913,-0.000001,-0.000000,-0.0094,1.601039,0.069774,-0.005400,-0.0025,0.0001,0.000005,-0.024156,0.0000,1.601039,0.000000,0.000000,1.4809,0.000000,2.000000,321.6752,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0546,0.0000,0.000000,0.2240,15.26,8.73,39.26,5.55,-0.000001,-0.0000,-1.4903,nan,nan,nan,nan,nan,nan,0.0,0.0,-6.997354215796165,58.617620511829884,-0.032751,-0.030570,6558.2,6062.3,-0.045827,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778841121.402103,2,1.662000,0.067143,0.003354,-0.0312,0.0599,0.000830,1.648775,-0.000002,-0.000002,-0.0125,1.661960,0.067346,0.003360,-0.0018,0.0003,0.000013,-0.013496,0.0000,1.661960,0.000000,-0.000000,1.3987,0.000000,2.000000,279.9541,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0595,0.0000,0.000000,0.2480,13.45,7.88,34.78,3.03,-0.000002,-0.0001,-1.4111,nan,nan,nan,nan,nan,nan,0.0,0.0,53.334393571682966,45.51034527040963,-0.050068,-0.047253,6553.4,6067.1,-0.037429,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778841121.411500,3,1.645274,-0.086167,-0.003746,-0.0123,0.0007,0.000887,1.648627,-0.000005,-0.000003,-0.0122,1.645256,-0.086003,-0.003741,-0.0009,0.0004,0.000018,0.001468,0.0000,1.645256,0.000000,0.000000,1.4226,0.000000,2.000000,292.8394,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0648,0.0000,0.000000,0.2720,11.51,7.13,30.16,2.91,-0.000005,-0.0002,-1.4348,nan,nan,nan,nan,nan,nan,0.0,0.0,34.98235379547316,50.393082536379026,-0.041194,-0.037790,6547.2,6073.3,-0.026640,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778841121.423578,4,1.605340,0.126502,0.005712,-0.0360,0.0252,0.000601,1.648492,-0.000007,-0.000005,-0.0106,1.605333,0.126673,0.005717,-0.0001,0.0007,0.000031,0.021645,0.0000,1.605333,0.000000,0.000000,1.4755,0.000000,2.000000,305.2985,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0707,0.0000,0.000000,0.2960,9.88,6.49,26.24,2.82,-0.000007,-0.0003,-1.4861,nan,nan,nan,nan,nan,nan,0.0,0.0,43.525777092268086,38.48286741473001,-0.043348,-0.039836,6540.1,6080.5,-0.014182,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778841121.435488,5,1.598303,0.069821,-0.003122,-0.0062,0.0942,0.001287,1.648461,-0.000004,-0.000003,0.0007,1.598310,0.070100,-0.003114,0.0007,0.0019,0.000080,0.054621,0.0000,1.598310,0.000000,0.000000,1.4843,0.000000,2.000000,293.4132,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0770,0.0000,0.000000,0.3200,8.47,5.94,22.88,2.85,-0.000004,-0.0002,-1.4836,nan,nan,nan,nan,nan,nan,0.0,0.0,60.36137690120255,-63.528344536887865,-0.072097,-0.067637,6530.0,6090.6,0.003434,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778841121.447565,6,1.637454,0.040450,0.003045,0.1002,-0.1255,-0.000692,1.648468,0.000002,0.000000,0.0001,1.637860,0.040484,0.003047,0.0204,0.0003,0.000016,0.070428,0.0000,1.637860,0.000000,0.000000,1.4329,0.000000,2.000000,287.2787,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0837,0.0000,0.000000,0.3440,7.28,5.48,20.05,2.91,0.000002,0.0000,-1.4328,nan,nan,nan,nan,nan,nan,0.0,0.0,-42.388769087370875,42.34421650784991,-0.009224,-0.006494,6524.5,6096.0,0.012987,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778841121.459523,7,1.584467,0.051475,-0.002772,-0.0223,0.0177,-0.000437,1.648452,0.000006,0.000003,-0.0008,1.584759,0.051525,-0.002770,0.0169,0.0007,0.000030,0.086093,0.0000,1.584759,0.000000,0.000000,1.5009,0.000000,2.000000,288.1130,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0908,0.0000,0.000000,0.3680,6.27,5.11,17.65,3.00,0.000006,0.0002,-1.5017,nan,nan,nan,nan,nan,nan,0.0,0.0,-32.636405742228234,34.99040383722674,-0.014023,-0.012380,6519.3,6101.3,0.022095,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778841121.471359,8,1.634654,-0.084419,0.003600,-0.0476,0.1044,0.000780,1.648434,0.000012,0.000007,-0.0008,1.634864,-0.084233,0.003605,0.0140,0.0036,0.000134,0.104526,0.0000,1.634864,0.000000,0.000000,1.4369,0.000000,2.000000,306.6364,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0984,0.0000,0.000000,0.3920,5.40,4.81,15.61,3.13,0.000012,0.0004,-1.4378,nan,nan,nan,nan,nan,nan,0.0,0.0,25.556416049319367,-44.95956079372435,-0.052169,-0.049853,6513.5,6107.0,0.032105,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778841121.485949,9,1.650352,-0.041688,-0.002735,0.0480,0.0312,0.000147,1.648415,0.000020,0.000011,-0.0007,1.650638,-0.041505,-0.002731,0.0210,0.0046,0.000169,0.123357,0.0000,1.650638,0.000000,0.000000,1.4150,0.000000,2.000000,325.4697,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1063,0.0000,0.000000,0.4160,4.67,4.66,14.01,3.78,0.000020,0.0006,-1.4157,0.008000,0.098292,-0.0925,-0.480542,0.026638,-0.001183,0.0,0.0,11.884202714102372,-69.20122215482843,-0.054216,-0.052161,6507.9,6112.7,0.041959,0.000000,0.000000,0.5000,1.0000,,,,,
