step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.856,0.051,0.89,1.552,0.00,3,18,10.00,5.63,+0.000,0.335,0.031,+0.000,0.335,0.031,0,13.837,7.57,0.000
40,3.674,0.142,2.07,0.472,20.39,4,18,10.00,4.18,+0.726,0.257,0.027,+0.726,0.257,0.027,0,13.479,10.63,0.000
48,4.351,0.317,6.19,1.631,9.51,4,18,10.00,5.23,+0.339,0.791,0.001,+0.340,0.790,0.000,1,9.407,65.74,0.000
49,4.519,0.352,6.84,1.817,8.13,4,18,10.00,5.37,+0.289,0.785,0.001,+0.281,0.781,0.000,1,8.490,46.65,0.000
50,4.705,0.391,7.52,1.998,8.49,4,18,10.00,5.33,+0.302,0.768,0.000,+0.295,0.764,0.000,1,8.321,47.11,0.000
51,4.908,0.434,8.13,2.170,10.44,4,18,10.00,5.13,+0.372,0.743,0.000,+0.370,0.741,0.000,1,8.765,46.72,0.000
52,5.126,0.482,8.78,2.318,9.73,4,18,10.00,5.20,+0.347,0.705,0.000,+0.356,0.706,0.000,1,8.403,46.48,0.000
53,5.357,0.537,9.52,2.463,8.97,4,18,10.00,5.28,+0.319,0.666,0.000,+0.314,0.667,0.000,1,7.793,46.54,0.000
54,5.603,0.597,10.28,2.626,8.82,4,18,10.00,5.29,+0.314,0.622,0.000,+0.313,0.622,0.000,1,7.818,47.34,0.000
60,7.345,1.076,14.57,3.431,-3.15,4,18,10.00,5.61,-0.112,0.358,0.054,-0.112,0.358,0.054,0,5.483,7.61,0.000
77,12.948,1.816,2.26,3.085,-17.37,4,18,10.00,4.44,-0.619,0.363,0.010,-0.634,0.432,0.000,1,-0.435,46.80,1.042
78,13.256,1.792,0.86,3.142,-15.25,4,18,10.00,4.64,-0.543,0.428,0.007,-0.413,0.350,0.000,1,-0.494,47.26,0.983
79,13.572,1.761,-0.61,3.241,-15.87,4,18,10.00,4.58,-0.565,0.489,0.005,-0.421,0.345,0.000,1,-0.484,46.66,1.101
80,13.897,1.727,-1.88,3.338,-17.14,4,18,10.00,4.46,-0.610,0.548,0.003,-0.608,0.668,0.000,1,-0.497,48.86,2.144
81,14.230,1.687,-3.15,3.422,-16.58,4,18,10.00,4.51,-0.591,0.593,0.002,-0.111,0.548,0.000,1,-0.425,46.48,2.376
