experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510,ok,0,11.39986276626587,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/20260621_031157_432833_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/collision_log.csv,,667,0.0598822439926561,0.138698,0.048561552,1.9191018,3.0002249999999995,0.38382036,2.805142428785607,4.317000000000001,12.43157318192967,13.731206,1.967968,0,0,18.411729,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0000_pacejka_clay_sinusoidal_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,tmeasy,standard,tmeasy,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0001_tmeasy_clay_sinusoidal_v5_b0_s510,ok,0,11.44636607170105,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0001_tmeasy_clay_sinusoidal_v5_b0_s510/20260621_031209_265812_clay_sinusoidal_acados_tmeasy/diag_clay_sinusoidal_acados_tmeasy.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0001_tmeasy_clay_sinusoidal_v5_b0_s510/collision_log.csv,,659,0.0580730077139629,0.143093,0.045676266,1.7681032,2.828745,0.35362064,3.162336874051594,5.101999999999996,11.06059156821059,12.323831,2.021171,0,0,19.794716,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0001_tmeasy_clay_sinusoidal_v5_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,vehicle_rate,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,510,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0002_vehicle_rate_clay_sinusoidal_v5_b0_s510,ok,0,54.5505473613739,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0002_vehicle_rate_clay_sinusoidal_v5_b0_s510/20260621_031252_273192_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0002_vehicle_rate_clay_sinusoidal_v5_b0_s510/collision_log.csv,,663,0.0643525884393005,0.153511,0.0491971739999999,1.8549406,2.85611,0.37098812,7.043725490196078,9.4114,11.626262314612973,12.890999,1.986442,0,0,19.236849,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/autonomous_obstacle_tire_model_sweep_barrier_only_20260621_031154/raw/0002_vehicle_rate_clay_sinusoidal_v5_b0_s510/sim_diag.csv
