experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,v_ref_profile_mean,u_meas_diag_mean,speed_ratio_vs_profile
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,right_left,9.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0177_gp_warmup_dirt_right_left_v9_b0_s821,ok,0,14.366404294967651,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0177_gp_warmup_dirt_right_left_v9_b0_s821/20260516_202855_326591_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,,,1000,0.2469664423401196,0.652526,0.1753979675870348,4.864213445378152,6.63748,0.5404681605975724,5.15384,5.4301,51.64048477473376,28.29103,-26.881265,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.450694444444445,4.876525375375376,0.8946612995974699
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,right_left,9.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0178_gp_warmup_dirt_right_left_v9_b4_s820,ok,0,14.614049434661863,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0178_gp_warmup_dirt_right_left_v9_b4_s820/20260516_202909_746817_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,,,1000,0.2231656570711085,0.571528,0.1634998283313325,4.875561464585835,6.63668,0.5417290516206483,5.146280000000001,5.7306,51.89568026635693,28.068157,-27.260912,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.454360810810811,4.888331831831832,0.8962245075798649
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,right_left,9.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0179_gp_warmup_dirt_right_left_v9_b4_s821,ok,0,14.61189031600952,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0179_gp_warmup_dirt_right_left_v9_b4_s821/20260516_202924_336506_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,,,1000,0.2675468921929515,0.693045,0.1867658547418967,4.857315726290516,6.56924,0.5397017473656128,5.24852,5.9902,51.70186742699015,28.025329,-26.893735,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.4540229729729734,4.868315465465465,0.8926100035863545
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0180_gp_warmup_sand_sinusoidal_v5_b0_s820,ok,0,14.297899961471558,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0180_gp_warmup_sand_sinusoidal_v5_b0_s820/20260516_202938_990671_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0866330780313436,0.265978,0.0662741572629051,3.718124729891957,4.30834,0.7436249459783915,5.17112,5.5304,39.2519434426569,39.216766,1.594446,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,4.988628228228229,4.071851051051051,0.8162265987291697
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0181_gp_warmup_sand_sinusoidal_v5_b0_s821,ok,0,14.305081844329834,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0181_gp_warmup_sand_sinusoidal_v5_b0_s821/20260516_202953_283899_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0717227207134964,0.184164,0.0573917851140456,3.712355822328932,4.31,0.7424711644657863,5.169389999999999,5.52,39.138110253682,39.127114,1.565448,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,4.983797297297297,4.082475675675676,0.8191496226962509
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0182_gp_warmup_sand_sinusoidal_v5_b4_s820,ok,0,14.668261766433716,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0182_gp_warmup_sand_sinusoidal_v5_b4_s820/20260516_203007_624594_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0727948955860433,0.196584,0.0597623889555822,3.7027315726290513,4.32024,0.7405463145258102,5.17284,5.4501,39.043151130432754,39.053747,1.527563,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,4.982215315315315,4.074733783783785,0.8178558183260497
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0183_gp_warmup_sand_sinusoidal_v5_b4_s821,ok,0,14.669677019119264,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0183_gp_warmup_sand_sinusoidal_v5_b4_s821/20260516_203022_316143_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0705276354915065,0.174784,0.0582678763505402,3.686815606242497,4.31006,0.7373631212484995,5.20304,6.020199999999999,38.855253108785405,38.872481,1.494593,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,4.984877777777778,4.039508108108108,0.8103524877010908
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0184_gp_warmup_sand_sinusoidal_v7_b0_s820,ok,0,14.365025997161863,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0184_gp_warmup_sand_sinusoidal_v7_b0_s820/20260516_203037_009408_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1330941655116861,0.26082,0.1173545030012004,3.7205424969988,4.32762,0.5315060709998286,5.17752,5.49,39.22320230915904,39.166391,1.725075,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.427122522522523,4.101385735735736,0.6381371634605186
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0185_gp_warmup_sand_sinusoidal_v7_b0_s821,ok,0,14.312201738357544,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0185_gp_warmup_sand_sinusoidal_v7_b0_s821/20260516_203051_348432_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1346148092794657,0.269085,0.1193953325330132,3.695356302521009,4.33772,0.527908043217287,5.26604,5.7201,38.991436443556935,38.929017,1.640739,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.41140045045045,4.094183933933934,0.6385787263758086
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0186_gp_warmup_sand_sinusoidal_v7_b4_s820,ok,0,14.65469217300415,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0186_gp_warmup_sand_sinusoidal_v7_b4_s820/20260516_203105_711615_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1244241841216511,0.228668,0.1119100456182473,3.707866626650661,4.34198,0.5296952323786658,5.157100000000001,5.470599999999999,39.13241988409655,39.096143,1.688921,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.422644594594594,4.09702972972973,0.6379038524376484
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0187_gp_warmup_sand_sinusoidal_v7_b4_s821,ok,0,14.607821464538574,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0187_gp_warmup_sand_sinusoidal_v7_b4_s821/20260516_203120_417787_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1391870863124351,0.31029,0.1203216362545018,3.701806722689076,4.34322,0.5288295318127251,5.23716,6.060699999999999,39.00020098616873,38.950551,1.659254,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.409807207207207,4.099364114114113,0.6395456183931361
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,9.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0188_gp_warmup_sand_sinusoidal_v9_b0_s820,ok,0,14.310001850128174,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0188_gp_warmup_sand_sinusoidal_v9_b0_s820/20260516_203134_986882_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1361518792928014,0.268504,0.1199960900360143,3.718081992797119,4.326300000000001,0.4131202214219021,5.08599,5.520099999999999,39.42021100102495,39.327109,1.795978,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.594153753753754,4.122143993993993,0.6251210008027858
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,9.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0189_gp_warmup_sand_sinusoidal_v9_b0_s821,ok,0,14.361816883087158,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0189_gp_warmup_sand_sinusoidal_v9_b0_s821/20260516_203149_339849_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1215205650242934,0.237298,0.1069332953181272,3.7080123649459775,4.33316,0.4120013738828865,5.00134,5.1502,39.12739051244639,39.073973,1.718755,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.578453153153153,4.103155255255255,0.6237264535795243
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,9.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0190_gp_warmup_sand_sinusoidal_v9_b4_s820,ok,0,14.61858606338501,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0190_gp_warmup_sand_sinusoidal_v9_b4_s820/20260516_203203_729403_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1208834378977914,0.247024,0.1055858091236494,3.712291356542617,4.34204,0.4124768173936241,5.107,5.41,39.15954057537917,39.100973,1.709964,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.581584384384383,4.106177477477478,0.6238889054161316
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,9.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0191_gp_warmup_sand_sinusoidal_v9_b4_s821,ok,0,14.616130828857422,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0191_gp_warmup_sand_sinusoidal_v9_b4_s821/20260516_203218_316869_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.1321609457077155,0.273887,0.1154943721488595,3.6767354141656656,4.33802,0.4085261571295184,5.22253,6.1204,38.771038539381465,38.719159,1.620971,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.5589575075075075,4.082125675675676,0.6223741609856746
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0192_gp_warmup_sand_lane_change_v5_b0_s820,ok,0,14.508549451828005,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0192_gp_warmup_sand_lane_change_v5_b0_s820/20260516_203232_985331_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0625698581329629,0.195465,0.0399553769507803,4.2281681872749095,4.3926,0.8456336374549819,6.29922,6.770099999999999,44.48660583081352,45.761017,2.999546,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.0,4.290640540540541,0.8581281081081082
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0193_gp_warmup_sand_lane_change_v5_b0_s821,ok,0,14.311511278152466,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0193_gp_warmup_sand_lane_change_v5_b0_s821/20260516_203247_483993_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0546225885600563,0.152355,0.0352493373349339,4.222133013205282,4.39404,0.8444266026410563,5.14166,5.4406,44.41118428479054,45.692269,3.000117,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.0,4.294008558558558,0.8588017117117117
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0194_gp_warmup_sand_lane_change_v5_b4_s820,ok,0,14.665237188339232,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0194_gp_warmup_sand_lane_change_v5_b4_s820/20260516_203301_851836_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0530364838084002,0.165563,0.0342402569027611,4.247325690276111,4.37366,0.8494651380552222,5.1722600000000005,5.541,44.8774835531559,46.156815,3.020696,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.0,4.307625525525525,0.861525105105105
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0195_gp_warmup_sand_lane_change_v5_b4_s821,ok,0,14.61821222305298,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0195_gp_warmup_sand_lane_change_v5_b4_s821/20260516_203316_522181_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0501898874116346,0.154097,0.0318324213685474,4.245834333733493,4.3748000000000005,0.8491668667466985,5.14283,5.5401,44.82914274709053,46.108156,3.0094,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,5.0,4.303172972972973,0.8606345945945947
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0196_gp_warmup_sand_lane_change_v7_b0_s820,ok,0,14.315807104110718,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0196_gp_warmup_sand_lane_change_v7_b0_s820/20260516_203331_192292_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1142330678266273,0.176272,0.1098386578631452,4.279112845138055,4.3884,0.6113018350197221,5.01249,5.22,45.0155746551341,46.301811,3.073272,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.808560210210209,4.334866216216217,0.6366788399279474
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0197_gp_warmup_sand_lane_change_v7_b0_s821,ok,0,14.364623308181764,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0197_gp_warmup_sand_lane_change_v7_b0_s821/20260516_203345_473120_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1102253331643069,0.181982,0.1053029231692677,4.28069843937575,4.3897,0.61152834848225,5.1564,5.52,45.00315103912872,46.291904,3.063654,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.808053453453454,4.340416066066066,0.6375414199875804
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0198_gp_warmup_sand_lane_change_v7_b4_s820,ok,0,14.613821983337402,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0198_gp_warmup_sand_lane_change_v7_b4_s820/20260516_203359_838421_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1079353902236476,0.184448,0.102382075630252,4.28285606242497,4.3628,0.6118365803464243,5.16899,6.1104,45.26092575258892,46.541239,3.061612,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.814208858858859,4.330591441441443,0.6355237315350889
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0199_gp_warmup_sand_lane_change_v7_b4_s821,ok,0,14.614020824432371,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0199_gp_warmup_sand_lane_change_v7_b4_s821/20260516_203414_491730_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1233034634464918,0.2472,0.1143952593037215,4.282115606242497,4.36642,0.6117308008917853,5.26345,5.83,45.25920822521728,46.538959,3.064527,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,6.813186786786786,4.328512912912913,0.6353139945183145
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,9.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0200_gp_warmup_sand_lane_change_v9_b0_s820,ok,0,14.307758808135986,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0200_gp_warmup_sand_lane_change_v9_b0_s820/20260516_203429_095543_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1547343743078304,0.236971,0.1494746446578631,4.277385114045618,4.38454,0.4752650126717353,6.34897,11.4908,44.99777144288628,46.2651,3.149353,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,7.6615111111111105,4.332393543543543,0.5654750715247919
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,9.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0201_gp_warmup_sand_lane_change_v9_b0_s821,ok,0,14.308566808700562,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0201_gp_warmup_sand_lane_change_v9_b0_s821/20260516_203443_424852_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1698564873082034,0.254392,0.1647857334933973,4.275666026410564,4.39252,0.4750740029345071,5.33723,11.78,44.97177782275092,46.230662,3.167687,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,7.657966516516518,4.334198348348349,0.5659724861685481
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,9.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0202_gp_warmup_sand_lane_change_v9_b4_s820,ok,0,14.609308242797852,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0202_gp_warmup_sand_lane_change_v9_b4_s820/20260516_203457_751164_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1514090014493231,0.237125,0.1465281860744297,4.283703121248499,4.367640000000001,0.4759670134720555,6.074409999999999,11.6904,45.25639915470545,46.5223,3.138379,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,7.685342942942943,4.334456456456457,0.5639899856956373
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,9.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0203_gp_warmup_sand_lane_change_v9_b4_s821,ok,0,14.612747430801392,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0203_gp_warmup_sand_lane_change_v9_b4_s821/20260516_203512_395256_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.1414345086683943,0.205694,0.1364283517406962,4.283594357743097,4.36692,0.4759549286381219,5.21419,11.4608,45.26970392157325,46.532229,3.181521,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,7.684936636636637,4.330663363363364,0.5635262290540768
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,right_left,5.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0204_gp_warmup_sand_right_left_v5_b0_s820,ok,0,14.315325736999512,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0204_gp_warmup_sand_right_left_v5_b0_s820/20260516_203527_022725_sand_right_left_acados_rate_mlp/diag_sand_right_left_acados_rate_mlp.csv,,,1000,0.1538012935355554,0.398462,0.1171837166866746,4.059441176470588,4.28458,0.8118882352941176,5.1741,6.180199999999999,43.4057834473583,27.166903,-19.743343,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,4.966681831831831,4.092597747747748,0.8240104533207636
dynamics_gp_ablation,gp_warmup,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,right_left,5.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0205_gp_warmup_sand_right_left_v5_b0_s821,ok,0,14.35609531402588,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0205_gp_warmup_sand_right_left_v5_b0_s821/20260516_203541_378339_sand_right_left_acados_rate_mlp/diag_sand_right_left_acados_rate_mlp.csv,,,1000,0.1532178165331894,0.388548,0.1162406530612244,4.110269027611044,4.2988800000000005,0.8220538055222087,5.25123,5.5801,43.943621990187765,27.030754,-20.261111,0,0,,,,,"GP enabled, fresh state (learns from scratch this run).",,4.966363513513513,4.146604654654655,0.8349378057751334
