experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0821_mppi_blind_clay_sinusoidal_v5_b8_s46,ok,0,85.27650427818298,15.0,0.32,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0821_mppi_blind_clay_sinusoidal_v5_b8_s46/20260613_215818_926376_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0821_mppi_blind_clay_sinusoidal_v5_b8_s46/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0821_mppi_blind_clay_sinusoidal_v5_b8_s46/mppi_shield_log.csv,409,0.5794200908425952,0.775639,0.5310251941176471,0.8563623529411766,2.5335850000000013,0.1712724705882353,28.3019804400978,42.05040000000003,12.762607967331492,13.353014,2.637942,0,0,2.01319,89.5,0.3226788321167883,0.6453649635036496,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0821_mppi_blind_clay_sinusoidal_v5_b8_s46/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0811_mppi_blind_clay_sinusoidal_v5_b0_s46,ok,0,106.7163393497467,15.0,0.32,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0811_mppi_blind_clay_sinusoidal_v5_b0_s46/20260613_215818_807563_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0811_mppi_blind_clay_sinusoidal_v5_b0_s46/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0811_mppi_blind_clay_sinusoidal_v5_b0_s46/mppi_shield_log.csv,395,2.344888782036925,4.359273,1.6417504464285717,1.3530214285714288,2.8134,0.2706042857142857,28.626101265822783,37.9364,18.787796152824527,19.154922,4.672173,0,1,0.3805,90.8,0.4635755395683453,0.4993956834532373,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0811_mppi_blind_clay_sinusoidal_v5_b0_s46/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0810_mppi_blind_clay_sinusoidal_v5_b0_s45,ok,0,107.11747169494627,15.0,0.32,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0810_mppi_blind_clay_sinusoidal_v5_b0_s45/20260613_215818_795840_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0810_mppi_blind_clay_sinusoidal_v5_b0_s45/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0810_mppi_blind_clay_sinusoidal_v5_b0_s45/mppi_shield_log.csv,396,1.991047221297909,3.725326,1.4022395232198142,1.5732513931888543,2.66872,0.3146502786377709,30.92914141414141,43.87750000000002,21.12232740014052,21.825462,2.838948,0,1,0.6150000000000002,89.5,0.3703722627737226,0.5371094890510949,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0810_mppi_blind_clay_sinusoidal_v5_b0_s45/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,48,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0818_mppi_blind_clay_sinusoidal_v5_b4_s48,ok,0,88.97114872932434,15.0,0.31,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0818_mppi_blind_clay_sinusoidal_v5_b4_s48/20260613_215818_896164_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0818_mppi_blind_clay_sinusoidal_v5_b4_s48/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0818_mppi_blind_clay_sinusoidal_v5_b4_s48/mppi_shield_log.csv,420,0.2876296877565102,0.812285,0.1859325602240896,0.6076,2.54396,0.12152,28.30197619047619,41.5377,10.107301773140954,10.1474,1.704496,0,0,2.088785,92.1,0.6265106382978725,0.6657517730496454,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0818_mppi_blind_clay_sinusoidal_v5_b4_s48/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0816_mppi_blind_clay_sinusoidal_v5_b4_s46,ok,0,90.94647455215454,15.0,0.31,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0816_mppi_blind_clay_sinusoidal_v5_b4_s46/20260613_215818_874836_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0816_mppi_blind_clay_sinusoidal_v5_b4_s46/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0816_mppi_blind_clay_sinusoidal_v5_b4_s46/mppi_shield_log.csv,402,3.2379107399239277,7.133413,2.285761472392638,1.804543251533742,3.0429,0.3609086503067484,29.85544776119403,47.6549,24.263696676661617,24.735858,5.45486,0,2,0.4089,93.4,0.4607202797202798,0.4923286713286713,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0816_mppi_blind_clay_sinusoidal_v5_b4_s46/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0815_mppi_blind_clay_sinusoidal_v5_b4_s45,ok,0,107.0222306251526,15.0,0.31,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0815_mppi_blind_clay_sinusoidal_v5_b4_s45/20260613_215818_857538_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0815_mppi_blind_clay_sinusoidal_v5_b4_s45/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0815_mppi_blind_clay_sinusoidal_v5_b4_s45/mppi_shield_log.csv,379,2.701405679786085,4.625342,1.983376783699059,1.796626645768025,3.189479999999997,0.359325329153605,29.91263852242744,49.4191999999999,24.27643754159655,25.19521,2.833103,0,1,0.4018000000000001,93.4,0.449,0.4538181818181819,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0815_mppi_blind_clay_sinusoidal_v5_b4_s45/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,49,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0819_mppi_blind_clay_sinusoidal_v5_b4_s49,ok,0,90.27809405326845,15.0,0.3,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0819_mppi_blind_clay_sinusoidal_v5_b4_s49/20260613_215818_904328_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0819_mppi_blind_clay_sinusoidal_v5_b4_s49/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0819_mppi_blind_clay_sinusoidal_v5_b4_s49/mppi_shield_log.csv,400,4.422190986439462,5.328685,4.192860070175438,0.7029122807017544,1.981975,0.1405824561403508,30.5595,45.5933,10.87124773163645,11.213255,-2.918992,0,0,11.512752,98.0,0.0875973154362416,0.4876107382550335,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0819_mppi_blind_clay_sinusoidal_v5_b4_s49/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,47,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0817_mppi_blind_clay_sinusoidal_v5_b4_s47,ok,0,93.11394548416138,15.0,0.29,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0817_mppi_blind_clay_sinusoidal_v5_b4_s47/20260613_215818_884682_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0817_mppi_blind_clay_sinusoidal_v5_b4_s47/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0817_mppi_blind_clay_sinusoidal_v5_b4_s47/mppi_shield_log.csv,413,0.2930865485092088,0.478512,0.2529555830903789,0.7431346938775509,2.48551,0.1486269387755102,29.096246973365616,47.3312,10.743743046244,11.850564,1.595869,0,0,3.842114,90.1,0.2850942028985507,0.6152826086956522,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0817_mppi_blind_clay_sinusoidal_v5_b4_s47/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,49,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0814_mppi_blind_clay_sinusoidal_v5_b0_s49,ok,0,129.7574644088745,15.0,0.21,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0814_mppi_blind_clay_sinusoidal_v5_b0_s49/20260613_215818_838557_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0814_mppi_blind_clay_sinusoidal_v5_b0_s49/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0814_mppi_blind_clay_sinusoidal_v5_b0_s49/mppi_shield_log.csv,454,0.7346732312583356,2.427599,0.4679857154046996,1.4940360313315926,3.0723,0.2988072062663185,30.293414096916297,46.88949999999995,20.5839402456016,21.75549,1.710899,0,0,2.121887,90.1,0.4670579710144928,0.4379275362318841,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0814_mppi_blind_clay_sinusoidal_v5_b0_s49/sim_diag.csv
safety_filter_sweep,mppi_blind,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0820_mppi_blind_clay_sinusoidal_v5_b8_s45,ok,0,113.00332045555116,15.0,0.21,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0820_mppi_blind_clay_sinusoidal_v5_b8_s45/20260613_215818_915734_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0820_mppi_blind_clay_sinusoidal_v5_b8_s45/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0820_mppi_blind_clay_sinusoidal_v5_b8_s45/mppi_shield_log.csv,423,2.116492916268382,4.271992,1.5222459664804466,1.7009751396648043,2.8286,0.3401950279329609,33.224113475177305,47.332,24.21694705476212,24.746247,2.590158,0,1,0.5166,92.8,0.3381408450704225,0.4706267605633803,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/safety_filter_sweep_20260613_212953/raw/0820_mppi_blind_clay_sinusoidal_v5_b8_s45/sim_diag.csv
