experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_benchmark,clay_to_sand,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0000_clay_to_sand_sinusoidal_v5_b0_s720,ok,0,70.24361538887024,24.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0000_clay_to_sand_sinusoidal_v5_b0_s720/20260606_013826_012850_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1992,0.0716969483781906,0.236711,0.0507774351087771,4.256278544636159,4.57704,0.8512557089272319,6.966501004016064,7.86,82.87857473805414,81.054319,-0.480606,0,0,,,,,,clay_to_sand,clay,sand,45.0,2.0,transition,clay_to_sand,0.6810102798165137,1.1373498666666666,0.5,1.1,0.1810102798165137,0.0373498666666665,0.2202493710200142,15.869099,3.815999999999999,1,"[1.634, 1.642, 1.648, 1.648, 1.651, 1.659, 1.719, 1.925, 2.248, 2.675, 3.207, 3.779, 4.359, 4.874, 5.271, 5.576, 5.835, 6.111, 6.492, 6.99, 7.608, 8.364, 9.18, 10.109, 11.001, 11.848, 12.678, 13.43, 14.17, 14.981, 15.838, 16.766, 17.79, 18.796, 19.853, 20.88, 21.94, 23.075, 24.168, 25.264, 26.401, 27.477, 28.591, 29.663, 30.751, 31.89, 32.972, 34.046, 35.173, 36.271, 37.447, 38.598, 39.777, 41.031, 42.241, 43.451, 44.705, 45.88, 47.048, 48.111, 49.138, 50.203, 51.242, 52.299, 53.431, 54.541, 55.674, 56.872, 58.016, 59.204, 60.321, 61.411, 62.526, 63.574, 64.612, 65.692, 66.735, 67.842, 68.929, 70.043, 71.229, 72.37, 73.504, 74.671, 75.768, 76.884, 77.929, 78.955, 80.026, 81.054]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6678, 0.6212, 0.5541, 0.505, 0.5353, 0.5992, 0.5905, 0.5477, 0.5076, 0.5016, 0.5033, 0.5062, 0.5072, 0.612, 0.7341, 0.8344, 0.8863, 0.8899, 0.8646, 0.8233, 0.7901, 0.7419, 0.6933, 0.6432, 0.6055, 0.5799, 0.5996, 0.6325, 0.6863, 0.7626, 0.7973, 0.8252, 0.8328, 0.7824, 0.6788, 0.6231, 0.5801, 0.5499, 0.5251, 0.5191, 0.5186, 0.5441, 0.6488, 0.6584, 0.6525, 0.6173, 0.62, 0.6819, 0.7331, 0.7711, 0.7997, 0.8352, 0.8583, 0.8852, 0.9161, 0.9675, 1.0016, 1.0396, 1.0712, 1.0999, 1.1086, 1.1143, 1.1183, 1.12, 1.1232, 1.1263, 1.1318, 1.1367, 1.1396, 1.1421, 1.1431, 1.1449, 1.1495, 1.1535]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.7114, 1.064, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,clay_to_sand,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,722,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0002_clay_to_sand_sinusoidal_v5_b0_s722,ok,0,27.15363049507141,24.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0002_clay_to_sand_sinusoidal_v5_b0_s722/20260606_013852_729765_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,2000,0.0704028467465432,0.267795,0.0490123323330832,4.28648912228057,4.5732,0.857297824456114,8.4651,9.43,86.38059345565861,84.39292,-1.561653,0,0,,,,,,clay_to_sand,clay,sand,45.0,2.0,transition,clay_to_sand,0.5286340275229358,1.1469657142857144,0.5,1.1,0.0286340275229357,0.0469657142857142,0.1732750258966472,13.871074,3.3599999999999994,1,"[1.642, 1.648, 1.648, 1.651, 1.697, 1.877, 2.191, 2.602, 3.126, 3.699, 4.342, 4.893, 5.358, 5.68, 5.945, 6.217, 6.573, 7.096, 7.722, 8.479, 9.302, 10.26, 11.229, 12.234, 13.151, 14.061, 14.898, 15.734, 16.658, 17.606, 18.644, 19.658, 20.74, 21.805, 22.944, 24.046, 25.199, 26.295, 27.428, 28.499, 29.569, 30.706, 31.798, 32.928, 34.002, 35.127, 36.223, 37.394, 38.542, 39.769, 40.965, 42.174, 43.435, 44.633, 45.856, 46.965, 48.066, 49.096, 50.156, 51.185, 52.287, 53.368, 54.528, 55.658, 56.8, 57.995, 59.127, 60.291, 61.383, 62.495, 63.538, 64.618, 65.653, 66.745, 67.81, 68.948, 70.063, 71.199, 72.392, 73.527, 74.694, 75.79, 76.906, 77.95, 79.02, 80.039, 81.118, 82.166, 83.287, 84.393]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7077, 0.7294, 0.6864, 0.641, 0.6157, 0.5728, 0.5494, 0.5392, 0.5333, 0.5234, 0.5164, 0.5166, 0.512, 0.5572, 0.6134, 0.6488, 0.6262, 0.5978, 0.5784, 0.5619, 0.5272, 0.5096, 0.5034, 0.5025, 0.503, 0.5088, 0.5145, 0.5268, 0.5729, 0.5787, 0.5511, 0.5268, 0.5053, 0.4928, 0.4852, 0.4843, 0.4944, 0.5048, 0.5294, 0.5946, 0.6782, 0.7046, 0.705, 0.7202, 0.7675, 0.7921, 0.8109, 0.8259, 0.8483, 0.8703, 0.9023, 0.9362, 0.9861, 1.0212, 1.0597, 1.086, 1.1131, 1.1222, 1.1293, 1.1345, 1.1391, 1.1402, 1.1422, 1.1424, 1.1422, 1.1434, 1.1459, 1.1488, 1.1523, 1.1537, 1.1541, 1.1534, 1.1498, 1.1461]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6898, 1.0568, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0005_sand_to_clay_sinusoidal_v5_b0_s720,ok,0,77.06380319595337,24.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0005_sand_to_clay_sinusoidal_v5_b0_s720/20260606_013943_038091_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1996,1.0489564333123087,2.498782,0.6703641185296324,5.0916024006001495,6.5593,1.0183204801200298,8.681518036072143,9.541499999999996,103.69374327143848,101.703344,1.075126,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.1281541486486486,0.6629231639004148,1.1,0.5,0.0281541486486485,0.1629231639004148,0.2955837843996893,13.985781000000005,3.0120000000000022,1,"[1.636, 1.645, 1.648, 1.65, 1.654, 1.716, 1.974, 2.444, 3.071, 3.875, 4.679, 5.444, 6.067, 6.611, 7.145, 7.718, 8.447, 9.278, 10.216, 11.277, 12.343, 13.476, 14.553, 15.66, 16.696, 17.713, 18.766, 19.772, 20.829, 21.859, 22.912, 24.048, 25.161, 26.347, 27.49, 28.679, 29.804, 30.904, 32.028, 33.078, 34.157, 35.188, 36.223, 37.323, 38.402, 39.557, 40.682, 41.871, 43.01, 44.14, 45.294, 46.381, 47.503, 48.561, 49.617, 50.73, 51.823, 53.016, 54.294, 55.787, 57.339, 58.986, 60.782, 62.544, 64.391, 66.107, 67.723, 69.281, 70.641, 71.974, 73.266, 74.691, 76.138, 77.655, 79.298, 80.899, 82.567, 84.109, 85.565, 86.982, 88.267, 89.621, 90.977, 92.47, 93.96, 95.49, 97.103, 98.635, 100.212, 101.703]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6839, 0.6637, 0.6062, 0.5552, 0.6934, 0.7967, 0.8874, 0.9543, 1.0204, 1.0411, 1.0393, 1.0379, 1.0386, 1.0588, 1.0707, 1.0768, 1.0948, 1.1074, 1.1156, 1.1218, 1.1286, 1.1353, 1.1404, 1.1446, 1.1508, 1.1549, 1.1595, 1.1637, 1.1663, 1.1654, 1.1571, 1.1493, 1.1432, 1.1365, 1.1345, 1.1342, 1.1327, 1.1273, 1.1217, 1.1116, 1.089, 1.0334, 0.9689, 0.8949, 0.8296, 0.7074, 0.6336, 0.5788, 0.5679, 0.6142, 0.639, 0.6641, 0.6915, 0.7163, 0.7222, 0.7158, 0.7068, 0.6972, 0.6899, 0.6834, 0.6723, 0.6632, 0.6492, 0.6417, 0.6367, 0.6319, 0.627, 0.6255, 0.626, 0.6316, 0.6399, 0.6414, 0.6356, 0.6276]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.058, 0.7118, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,clay_to_sand,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,724,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0004_clay_to_sand_sinusoidal_v5_b0_s724,ok,0,126.503493309021,24.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0004_clay_to_sand_sinusoidal_v5_b0_s724/20260606_014032_481018_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1992,0.0734587529362957,0.277585,0.051686528132033,4.262714328582145,4.58418,0.8525428657164291,9.08168172690763,9.9209,83.9734875061101,82.047219,-0.852617,0,0,,,,,,clay_to_sand,clay,sand,45.0,2.0,transition,clay_to_sand,0.5938145079726652,1.140045414634146,0.5,1.1,0.0938145079726652,0.040045414634146,0.1802002549026138,14.914904,3.6,1,"[1.635, 1.643, 1.648, 1.65, 1.658, 1.667, 1.774, 2.017, 2.367, 2.812, 3.362, 3.951, 4.548, 5.093, 5.499, 5.826, 6.106, 6.411, 6.835, 7.375, 8.034, 8.829, 9.685, 10.653, 11.589, 12.494, 13.391, 14.215, 15.033, 15.932, 16.856, 17.831, 18.883, 19.903, 20.986, 22.049, 23.127, 24.256, 25.328, 26.392, 27.492, 28.541, 29.651, 30.732, 31.816, 32.947, 34.024, 35.109, 36.256, 37.375, 38.576, 39.755, 40.955, 42.223, 43.435, 44.639, 45.869, 46.984, 48.09, 49.114, 50.132, 51.209, 52.263, 53.346, 54.504, 55.634, 56.775, 57.969, 59.101, 60.267, 61.359, 62.427, 63.525, 64.56, 65.591, 66.678, 67.738, 68.872, 69.983, 71.116, 72.31, 73.446, 74.564, 75.712, 76.783, 77.874, 78.9, 79.921, 81.001, 82.047]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6811, 0.6279, 0.5521, 0.5016, 0.4662, 0.4992, 0.4937, 0.4813, 0.472, 0.4717, 0.471, 0.4696, 0.4692, 0.5281, 0.5783, 0.6494, 0.7104, 0.7344, 0.7008, 0.6444, 0.6007, 0.5425, 0.5211, 0.5364, 0.5657, 0.6062, 0.6403, 0.6684, 0.6693, 0.6839, 0.6866, 0.6573, 0.6085, 0.5674, 0.5366, 0.5214, 0.511, 0.5029, 0.5053, 0.5121, 0.5571, 0.6241, 0.6839, 0.7075, 0.6887, 0.7036, 0.7534, 0.7804, 0.8017, 0.8183, 0.8344, 0.8623, 0.8878, 0.9169, 0.9478, 1.0006, 1.039, 1.0658, 1.0866, 1.1077, 1.1178, 1.1251, 1.1306, 1.1324, 1.1344, 1.1352, 1.1364, 1.1371, 1.1389, 1.1413, 1.1442, 1.1467, 1.1513, 1.1534]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6917, 1.0607, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,clay_to_sand,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0001_clay_to_sand_sinusoidal_v5_b0_s721,ok,0,126.5220227241516,24.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0001_clay_to_sand_sinusoidal_v5_b0_s721/20260606_014032_472367_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1996,0.0736301788655181,0.26821,0.0527161357839459,4.265662490622655,4.5698,0.8531324981245311,9.143051102204408,9.9905,84.23444497885825,82.300724,-0.944621,0,0,,,,,,clay_to_sand,clay,sand,45.0,2.0,transition,clay_to_sand,0.5567001278538812,1.1573435258964146,0.5,1.1,0.0567001278538812,0.0573435258964145,0.1750832971050708,13.946157999999995,3.371999999999998,1,"[1.634, 1.642, 1.648, 1.649, 1.662, 1.673, 1.777, 2.018, 2.367, 2.834, 3.361, 3.977, 4.57, 5.084, 5.504, 5.822, 6.131, 6.459, 6.896, 7.489, 8.172, 8.991, 9.867, 10.842, 11.767, 12.648, 13.518, 14.318, 15.16, 16.018, 16.944, 17.964, 18.969, 20.037, 21.08, 22.198, 23.283, 24.372, 25.502, 26.574, 27.683, 28.737, 29.803, 30.937, 32.021, 33.144, 34.213, 35.339, 36.436, 37.561, 38.767, 39.947, 41.2, 42.408, 43.614, 44.866, 46.029, 47.178, 48.233, 49.299, 50.317, 51.352, 52.457, 53.543, 54.705, 55.838, 56.981, 58.175, 59.303, 60.464, 61.55, 62.661, 63.704, 64.738, 65.823, 66.87, 67.985, 69.075, 70.194, 71.384, 72.525, 73.708, 74.824, 75.967, 77.034, 78.074, 79.143, 80.167, 81.247, 82.301]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6857, 0.6574, 0.5719, 0.5147, 0.4694, 0.4929, 0.4894, 0.4755, 0.4628, 0.4609, 0.4614, 0.4639, 0.4693, 0.5388, 0.6128, 0.7053, 0.7765, 0.7714, 0.7123, 0.6502, 0.5827, 0.5435, 0.5127, 0.4962, 0.5025, 0.5197, 0.5408, 0.5655, 0.567, 0.5855, 0.6112, 0.612, 0.5832, 0.5475, 0.5323, 0.522, 0.5162, 0.5117, 0.5143, 0.5247, 0.5763, 0.6712, 0.698, 0.7048, 0.7014, 0.7188, 0.7611, 0.7931, 0.8183, 0.8469, 0.8637, 0.8839, 0.91, 0.9532, 0.9852, 1.0201, 1.0537, 1.0789, 1.1033, 1.1127, 1.121, 1.1272, 1.1335, 1.1376, 1.145, 1.1502, 1.1569, 1.1599, 1.1626, 1.1649, 1.168, 1.1688, 1.1691, 1.1684]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.7597, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0006_sand_to_clay_sinusoidal_v5_b0_s721,ok,0,177.69173455238342,24.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_benchmark_20260606_013740/raw/0006_sand_to_clay_sinusoidal_v5_b0_s721/20260606_014123_736077_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1992,1.0991991035160362,2.581113,0.7036412903225807,5.117726256564141,6.6053,1.0235452513128285,8.430878514056223,9.352699999999995,104.13333901467784,102.179743,1.066085,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.137654081081081,0.6550160743801653,1.1,0.5,0.0376540810810808,0.1550160743801653,0.2973856748617985,14.310822000000002,3.071999999999999,1,"[1.634, 1.645, 1.648, 1.65, 1.653, 1.73, 2.003, 2.49, 3.131, 3.91, 4.758, 5.495, 6.132, 6.713, 7.243, 7.861, 8.573, 9.418, 10.413, 11.439, 12.509, 13.64, 14.713, 15.815, 16.848, 17.866, 18.92, 19.923, 20.936, 22.015, 23.075, 24.162, 25.329, 26.466, 27.661, 28.799, 29.922, 31.066, 32.137, 33.193, 34.276, 35.304, 36.383, 37.435, 38.511, 39.665, 40.793, 41.933, 43.124, 44.252, 45.407, 46.493, 47.567, 48.674, 49.73, 50.798, 51.943, 53.091, 54.437, 55.873, 57.428, 59.156, 60.884, 62.659, 64.524, 66.257, 67.89, 69.463, 70.838, 72.195, 73.523, 74.927, 76.483, 78.039, 79.64, 81.331, 82.925, 84.52, 85.954, 87.304, 88.674, 90.025, 91.45, 93.014, 94.557, 96.187, 97.731, 99.234, 100.752, 102.18]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6836, 0.6503, 0.5896, 0.5398, 0.6957, 0.801, 0.8921, 0.9639, 1.0313, 1.0475, 1.0482, 1.0421, 1.0382, 1.0604, 1.0754, 1.0892, 1.1062, 1.1255, 1.1346, 1.1407, 1.1443, 1.1508, 1.1547, 1.1588, 1.162, 1.1661, 1.1678, 1.1687, 1.1693, 1.1669, 1.1592, 1.1521, 1.1475, 1.1452, 1.143, 1.1423, 1.1409, 1.1367, 1.1254, 1.1085, 1.0827, 1.0523, 0.954, 0.8829, 0.825, 0.7588, 0.6318, 0.583, 0.5891, 0.6207, 0.6405, 0.6729, 0.699, 0.7162, 0.7264, 0.7177, 0.7059, 0.6964, 0.6915, 0.6767, 0.6636, 0.6517, 0.6387, 0.6234, 0.6019, 0.5992, 0.605, 0.6101, 0.6168, 0.6251, 0.6314, 0.6346, 0.6299, 0.626]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0245, 0.6779, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
