experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,v_ref_profile_mean,u_meas_diag_mean,speed_ratio_vs_profile
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0079_sigma_both_clay_lane_change_v7_b4_s951,ok,0,14.857312679290771,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0079_sigma_both_clay_lane_change_v7_b4_s951/20260516_003618_870219_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0079_sigma_both_clay_lane_change_v7_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0079_sigma_both_clay_lane_change_v7_b4_s951/mppi_shield_log.csv,770,1.6110289701542475,3.195528,1.0680082459807072,4.1116581993569135,5.525275,0.5873797427652734,5.4384545454545465,6.328599999999996,42.80080470234424,42.855506,4.612373,1,3,-0.7269000000000001,85.2,0.3532211538461538,0.0861538461538461,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0079_sigma_both_clay_lane_change_v7_b4_s951/sim_diag.csv,5.362757142857142,4.268772434607645,0.7960033096582387
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0080_sigma_both_sand_sinusoidal_v5_b0_s950,ok,0,34.207335233688354,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0080_sigma_both_sand_sinusoidal_v5_b0_s950/20260516_003654_035440_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0080_sigma_both_sand_sinusoidal_v5_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0080_sigma_both_sand_sinusoidal_v5_b0_s950/mppi_shield_log.csv,849,1.0359016737792563,2.658955,0.6179104752186589,3.555729591836734,4.200725,0.711145918367347,5.137750294464075,6.0104,38.00225406789728,38.104227,1.125235,0,1,0.0882000000000002,54.1,0.3075588235294117,0.0946176470588235,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0080_sigma_both_sand_sinusoidal_v5_b0_s950/sim_diag.csv,4.954295761078998,3.9332572254335263,0.79390844130325
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0081_sigma_both_sand_sinusoidal_v5_b0_s951,ok,0,14.553537845611572,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0081_sigma_both_sand_sinusoidal_v5_b0_s951/20260516_003707_995259_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0081_sigma_both_sand_sinusoidal_v5_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0081_sigma_both_sand_sinusoidal_v5_b0_s951/mppi_shield_log.csv,809,2.1335228960585604,5.34337,1.307451714953271,3.534005919003115,4.190284999999999,0.706801183800623,6.755364647713226,9.335199999999997,38.85851755215112,38.214488,-4.067942,0,2,0.0051000000000001,53.3,0.5729552238805969,0.1572686567164179,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0081_sigma_both_sand_sinusoidal_v5_b0_s951/sim_diag.csv,4.980756210526316,3.998714105263158,0.8028327298598327
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0082_sigma_both_sand_sinusoidal_v5_b4_s950,ok,0,14.865806341171265,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0082_sigma_both_sand_sinusoidal_v5_b4_s950/20260516_003722_572739_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0082_sigma_both_sand_sinusoidal_v5_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0082_sigma_both_sand_sinusoidal_v5_b4_s950/mppi_shield_log.csv,859,1.0245793773783958,2.706468,0.5852467312138729,3.5441949421965315,4.217945,0.7088389884393063,5.108998835855648,5.870999999999998,38.45858125975723,38.672026,1.454355,0,1,0.09,54.9,0.337623188405797,0.1516231884057971,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0082_sigma_both_sand_sinusoidal_v5_b4_s950/sim_diag.csv,4.97805619047619,3.968225904761905,0.7971436546565605
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0083_sigma_both_sand_sinusoidal_v5_b4_s951,ok,0,14.863893032073976,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0083_sigma_both_sand_sinusoidal_v5_b4_s951/20260516_003737_459918_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0083_sigma_both_sand_sinusoidal_v5_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0083_sigma_both_sand_sinusoidal_v5_b4_s951/mppi_shield_log.csv,819,2.0027609631079284,5.398479,1.1929667469325154,3.431065644171779,4.186495,0.6862131288343558,6.796788766788766,9.184599999999998,37.76677267714886,37.093938,-4.530373,0,2,0.1419999999999999,50.0,0.551203125,0.2105781249999999,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0083_sigma_both_sand_sinusoidal_v5_b4_s951/sim_diag.csv,4.96577237113402,3.8920276288659794,0.7837708493225128
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0084_sigma_both_sand_sinusoidal_v7_b0_s950,ok,0,14.562718152999878,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0084_sigma_both_sand_sinusoidal_v7_b0_s950/20260516_003752_352695_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0084_sigma_both_sand_sinusoidal_v7_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0084_sigma_both_sand_sinusoidal_v7_b0_s950/mppi_shield_log.csv,792,1.7232449566926191,3.46622,1.1624776672,3.43482656,4.155200000000001,0.4906895085714285,6.433371212121212,9.39,37.5548738185402,38.590631,3.016407,0,1,0.2285999999999999,57.4,0.368486111111111,0.2202361111111111,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0084_sigma_both_sand_sinusoidal_v7_b0_s950/sim_diag.csv,6.376021615720523,3.8728279475982528,0.6074050843945583
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0085_sigma_both_sand_sinusoidal_v7_b0_s951,ok,0,14.561017274856567,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0085_sigma_both_sand_sinusoidal_v7_b0_s951/20260516_003806_942459_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0085_sigma_both_sand_sinusoidal_v7_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0085_sigma_both_sand_sinusoidal_v7_b0_s951/mppi_shield_log.csv,841,0.8724468537059678,2.086576,0.5474508724035608,3.292557121661721,4.07709,0.4703653030945315,5.292045184304399,6.138000000000001,36.34358775908101,34.989926,0.247645,1,2,-0.0148999999999999,56.6,0.419338028169014,0.3197323943661972,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0085_sigma_both_sand_sinusoidal_v7_b0_s951/sim_diag.csv,6.39914674556213,3.6923532544378697,0.5770071231760003
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0086_sigma_both_sand_sinusoidal_v7_b4_s950,ok,0,14.85173225402832,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0086_sigma_both_sand_sinusoidal_v7_b4_s950/20260516_003821_530520_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0086_sigma_both_sand_sinusoidal_v7_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0086_sigma_both_sand_sinusoidal_v7_b4_s950/mppi_shield_log.csv,799,1.1284866420379565,2.950403,0.7030217895569619,3.445046835443038,4.2203,0.4921495479204339,6.822565707133917,9.3402,38.08618773848622,38.354688,0.680103,0,1,0.2376000000000002,53.3,0.3962647058823529,0.220485294117647,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0086_sigma_both_sand_sinusoidal_v7_b4_s950/sim_diag.csv,6.320397419354839,3.9324023655913978,0.6221764399734221
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0087_sigma_both_sand_sinusoidal_v7_b4_s951,ok,0,14.855274677276611,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0087_sigma_both_sand_sinusoidal_v7_b4_s951/20260516_003836_412865_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0087_sigma_both_sand_sinusoidal_v7_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0087_sigma_both_sand_sinusoidal_v7_b4_s951/mppi_shield_log.csv,850,2.1277990191782874,5.711328,1.3298091390922402,3.482379355783309,4.21248,0.4974827651119012,5.316611764705883,6.2451,38.07695901947728,37.515413,-4.688741,0,2,0.0748999999999999,54.1,0.6157941176470587,0.2141323529411764,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0087_sigma_both_sand_sinusoidal_v7_b4_s951/sim_diag.csv,6.334682945736434,3.9645916666666667,0.6258547903072308
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0088_sigma_both_sand_lane_change_v5_b0_s950,ok,0,14.56138825416565,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0088_sigma_both_sand_lane_change_v5_b0_s950/20260516_003851_292686_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0088_sigma_both_sand_lane_change_v5_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0088_sigma_both_sand_lane_change_v5_b0_s950/mppi_shield_log.csv,822,0.3528446274114697,0.99901,0.2167196183206106,4.168163053435115,4.41403,0.833632610687023,5.3116788321167885,6.22,44.176249374928005,45.267839,3.025531,0,3,0.0698,64.8,0.2708024691358024,0.0411975308641975,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0088_sigma_both_sand_lane_change_v5_b0_s950/sim_diag.csv,5.0,4.227992213114754,0.8455984426229508
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0089_sigma_both_sand_lane_change_v5_b0_s951,ok,0,14.51041030883789,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0089_sigma_both_sand_lane_change_v5_b0_s951/20260516_003905_870928_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0089_sigma_both_sand_lane_change_v5_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0089_sigma_both_sand_lane_change_v5_b0_s951/mppi_shield_log.csv,780,1.974017017104196,4.066915,1.3528035154975528,4.079647145187602,4.25372,0.8159294290375204,6.869820512820512,9.406300000000002,43.42638935042774,43.364102,5.329251,0,2,0.2370000000000001,60.7,0.6032236842105262,0.2224473684210526,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0089_sigma_both_sand_lane_change_v5_b0_s951/sim_diag.csv,5.0,4.112030717488789,0.8224061434977579
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0090_sigma_both_sand_lane_change_v5_b4_s950,ok,0,14.864325523376465,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0090_sigma_both_sand_lane_change_v5_b4_s950/20260516_003920_408411_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0090_sigma_both_sand_lane_change_v5_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0090_sigma_both_sand_lane_change_v5_b4_s950/mppi_shield_log.csv,820,0.3663307024677303,1.02852,0.2373830520673813,4.196709647779479,4.35788,0.8393419295558958,5.375378048780487,6.246699999999996,44.56428051429139,45.734385,3.043046,0,3,0.0766,65.6,0.2711585365853658,0.0663658536585365,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0090_sigma_both_sand_lane_change_v5_b4_s950/sim_diag.csv,5.0,4.258329218106996,0.8516658436213993
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0091_sigma_both_sand_lane_change_v5_b4_s951,ok,0,14.860535144805908,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0091_sigma_both_sand_lane_change_v5_b4_s951/20260516_003935_300215_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0091_sigma_both_sand_lane_change_v5_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0091_sigma_both_sand_lane_change_v5_b4_s951/mppi_shield_log.csv,779,1.1555960058323178,2.262784,0.8060319035947713,3.4807952614379087,4.235085,0.6961590522875818,6.832811296534018,9.4432,36.870767567069656,36.965517,0.737216,1,4,-0.0289999999999999,61.5,0.3636363636363636,0.4471688311688311,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0091_sigma_both_sand_lane_change_v5_b4_s951/sim_diag.csv,5.0,3.274552584269663,0.6549105168539325
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0092_sigma_both_sand_lane_change_v7_b0_s950,ok,0,14.51550579071045,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0092_sigma_both_sand_lane_change_v7_b0_s950/20260516_003950_214011_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0092_sigma_both_sand_lane_change_v7_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0092_sigma_both_sand_lane_change_v7_b0_s950/mppi_shield_log.csv,777,0.4630633809679252,1.000562,0.3824283409836065,4.114017704918033,4.35281,0.5877168149882904,5.361093951093951,6.31,43.52004987041309,44.64362,2.641506,0,3,0.1519000000000001,80.3,0.2181717171717172,0.1011919191919192,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0092_sigma_both_sand_lane_change_v7_b0_s950/sim_diag.csv,6.800853416149069,4.137520082815735,0.6083824822618473
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0093_sigma_both_sand_lane_change_v7_b0_s951,ok,0,14.56337285041809,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0093_sigma_both_sand_lane_change_v7_b0_s951/20260516_004004_782472_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0093_sigma_both_sand_lane_change_v7_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0093_sigma_both_sand_lane_change_v7_b0_s951/mppi_shield_log.csv,704,1.6976436810655906,3.002829,1.2557359702048416,4.141768901303538,4.3646400000000005,0.5916812716147912,6.554872159090909,9.5594,43.99497897781399,43.819519,3.440976,0,3,0.0089999999999998,79.5,0.4023333333333332,0.1271010101010101,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0093_sigma_both_sand_lane_change_v7_b0_s951/sim_diag.csv,6.798503058823529,4.176275294117647,0.614293361050623
sigma_gate_ablation,sigma_both,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0094_sigma_both_sand_lane_change_v7_b4_s950,ok,0,14.85947585105896,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0094_sigma_both_sand_lane_change_v7_b4_s950/20260516_004019_366189_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0094_sigma_both_sand_lane_change_v7_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0094_sigma_both_sand_lane_change_v7_b4_s950/mppi_shield_log.csv,698,0.3972122112755645,0.997776,0.2450045028248587,4.248535781544256,4.36835,0.6069336830777508,6.942535816618911,9.441199999999998,44.97947273452539,46.220618,3.028951,0,3,0.0323999999999999,82.0,0.2273168316831683,0.0858910891089108,Both gates: friction cone tightened AND obstacle buffer inflated.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0094_sigma_both_sand_lane_change_v7_b4_s950/sim_diag.csv,6.809966981132076,4.294625235849057,0.63063818778386
