experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0053_id_sand_sinusoidal_v7_b0_s713,ok,0,23.277873277664185,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0053_id_sand_sinusoidal_v7_b0_s713/20260610_013236_886680_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1287,0.0384072821325776,0.128952,0.0313238180610889,4.019881673306773,4.32326,0.5742688104723961,13.494320124320126,14.8214,64.71369784718534,63.796355,-0.482272,0,0,,,,,,id,sand,1.1,30.0,,1.140425,1.0799438778220452,0.0404249999999999,0.0200561221779549,,,,,100,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0054_id_sand_sinusoidal_v7_b0_s714,ok,0,23.38069248199463,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0054_id_sand_sinusoidal_v7_b0_s714/20260610_013236_946646_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1162,0.0398250270474412,0.10419,0.0322795080527086,3.970378477306003,4.32611,0.567196925329429,14.964122203098103,16.35,62.46841157520237,61.710534,-1.304663,0,0,,,,,,id,sand,1.1,30.0,,1.126133,1.0767103718887263,0.0261329999999999,0.0232896281112737,,,,,90,4.248,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0055_id_sand_sinusoidal_v7_b4_s710,ok,0,23.690703868865967,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0055_id_sand_sinusoidal_v7_b4_s710/20260610_013236_915411_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1301,0.0406282533696438,0.102634,0.0330613424836601,4.194479738562092,4.31394,0.5992113912231559,13.286487317448117,14.91,69.3588126083983,68.120371,1.242752,0,0,,,,,,id,sand,1.1,30.0,,1.127286,1.1414390274509802,0.0272859999999999,0.0414390274509801,,,,,101,4.248,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0056_id_sand_sinusoidal_v7_b4_s711,ok,0,23.984219312667847,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0056_id_sand_sinusoidal_v7_b4_s711/20260610_013257_370609_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1230,0.0439401263644703,0.107453,0.0367456473829201,4.213484435261708,4.317925000000001,0.6019263478945297,14.109691056910568,19.6326,70.77758240049667,69.462442,1.630502,0,0,,,,,,id,sand,1.1,30.0,,1.117613,1.1371690730027548,0.0176129999999998,0.0371690730027547,,,,,96,4.248,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0057_id_sand_sinusoidal_v7_b4_s712,ok,0,23.834020614624023,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0057_id_sand_sinusoidal_v7_b4_s712/20260610_013259_147963_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1179,0.0430201298691561,0.111375,0.0351851812865497,4.160530847953217,4.31941,0.5943615497076024,14.709312977099236,15.99,68.71624496327854,67.513145,1.051952,0,0,,,,,,id,sand,1.1,30.0,,1.12266,1.1413765877192985,0.0226599999999999,0.0413765877192982,,,,,90,4.248,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0060_ood_terrain1_sinusoidal_v5_b0_s710,ok,0,23.23615264892578,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0060_ood_terrain1_sinusoidal_v5_b0_s710/20260610_013300_143281_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1318,0.1022854644489004,0.311852,0.0725621766233766,4.87802,6.110335,0.975604,13.12232928679818,14.5566,79.93200961014611,78.342117,0.931576,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.56845,0.6124482805194805,0.1598499999999999,0.1158517194805194,,,,,102,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0058_id_sand_sinusoidal_v7_b4_s713,ok,0,23.84168648719788,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0058_id_sand_sinusoidal_v7_b4_s713/20260610_013259_769445_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1126,0.0420036951448944,0.113927,0.0341122416413373,4.203528571428572,4.325245,0.6005040816326531,15.453614564831264,16.3275,69.50087071895888,68.251232,1.292851,0,0,,,,,,id,sand,1.1,30.0,,1.115005,1.1384132887537992,0.0150049999999999,0.0384132887537991,,,,,87,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0061_ood_terrain1_sinusoidal_v5_b0_s711,ok,0,23.23616123199463,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0061_ood_terrain1_sinusoidal_v5_b0_s711/20260610_013300_564435_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1284,0.0907469322596079,0.300559,0.0603069096945551,4.810145019920319,6.03174,0.9620290039840638,13.523839563862929,15.096800000000004,79.03695587190953,77.529362,1.221553,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.581532,0.6260951420982734,0.1467679999999999,0.1022048579017265,,,,,100,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,id,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0059_id_sand_sinusoidal_v7_b4_s714,ok,0,23.784518003463745,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0059_id_sand_sinusoidal_v7_b4_s714/20260610_013300_177518_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1291,0.0431689037748434,0.105373,0.0358258703703703,4.220996825396825,4.324125,0.6029995464852608,13.411425251742836,15.393999999999997,71.24143397522835,69.917871,1.742565,0,0,,,,,,id,sand,1.1,30.0,,1.106598,1.134864835978836,0.0065979999999998,0.0348648359788359,,,,,100,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0062_ood_terrain1_sinusoidal_v5_b0_s712,ok,0,23.19208312034607,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0062_ood_terrain1_sinusoidal_v5_b0_s712/20260610_013321_363449_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1231,0.079988815389069,0.246252,0.0570633383561643,4.682416301369862,5.698199999999999,0.9364832602739724,14.117717303005689,19.347,77.81443669959891,76.350859,1.602587,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.563056,0.5928632739726029,0.1652439999999999,0.1354367260273971,,,,,96,4.248,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0063_ood_terrain1_sinusoidal_v5_b0_s713,ok,0,23.28459620475769,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0063_ood_terrain1_sinusoidal_v5_b0_s713/20260610_013322_947872_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1316,0.0843280577367405,0.278434,0.0592709088541666,4.71215859375,5.861015,0.94243171875,13.135919452887537,14.297,76.70018510345798,75.261413,1.890516,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.545987,0.5541888268229166,0.1823129999999999,0.1741111731770833,,,,,102,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0064_ood_terrain1_sinusoidal_v5_b0_s714,ok,0,23.23320770263672,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0064_ood_terrain1_sinusoidal_v5_b0_s714/20260610_013323_438975_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1237,0.1109646118876372,0.325344,0.077929,4.96654459833795,6.108825,0.99330891966759,14.005780113177044,15.67,82.03631569267141,80.24378,0.096585,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.581804,0.5633076454293628,0.1464959999999999,0.1649923545706371,,,,,95,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0066_ood_terrain1_sinusoidal_v5_b4_s711,ok,0,23.79121971130371,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0066_ood_terrain1_sinusoidal_v5_b4_s711/20260610_013323_852642_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1184,0.0829411549687552,0.271877,0.0603115856115107,4.865753525179856,6.079319999999999,0.9731507050359712,14.682559121621622,16.2517,79.352829109845,77.826647,1.109759,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.579083,0.6185821697841727,0.1492169999999999,0.1097178302158272,,,,,92,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0065_ood_terrain1_sinusoidal_v5_b4_s710,ok,0,23.941251277923584,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0065_ood_terrain1_sinusoidal_v5_b4_s710/20260610_013323_712498_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1133,0.0882378020259507,0.268109,0.0633044099099099,4.713926726726727,5.841900000000001,0.9427853453453452,15.321738746690205,16.4568,78.2573934522625,76.754622,1.467488,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.552164,0.6332464324324324,0.1761359999999999,0.0950535675675675,,,,,88,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0067_ood_terrain1_sinusoidal_v5_b4_s712,ok,0,23.886810541152958,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0067_ood_terrain1_sinusoidal_v5_b4_s712/20260610_013323_944088_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1324,0.0889751702725157,0.260021,0.0635076589446589,4.912949935649936,6.08166,0.9825899871299872,13.10764350453172,14.6285,81.27696293792425,79.588409,0.339905,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.569047,0.662441824967825,0.1592529999999999,0.0658581750321749,,,,,103,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0068_ood_terrain1_sinusoidal_v5_b4_s713,ok,0,23.89089560508728,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0068_ood_terrain1_sinusoidal_v5_b4_s713/20260610_013344_581336_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1224,0.0784670245596504,0.23251,0.058468719054242,4.799589012517385,6.03043,0.9599178025034768,14.159566993464054,16.591299999999986,78.7415423323259,77.225454,1.291384,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.555385,0.6300467760778861,0.1729149999999999,0.0982532239221138,,,,,95,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0070_ood_terrain1_sinusoidal_v7_b0_s710,ok,0,23.23161220550537,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0070_ood_terrain1_sinusoidal_v7_b0_s710/20260610_013346_702696_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1274,0.4058146026072528,1.227593,0.2906857054886211,6.07725890227577,7.38254,0.8681798431822528,13.552331240188382,19.8416,96.25858679518636,93.803256,-1.72593,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.735742,0.604567390896921,0.007442,0.1237326091030789,,,,,99,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0069_ood_terrain1_sinusoidal_v5_b4_s714,ok,0,23.886536359786987,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0069_ood_terrain1_sinusoidal_v5_b4_s714/20260610_013346_203888_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1169,0.0903734111696939,0.251595,0.067233541727672,4.974325622254758,6.18871,0.9948651244509517,14.81739093242087,17.69519999999993,81.83041411653818,80.075741,0.126774,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.596566,0.5978421273792094,0.1317339999999999,0.1304578726207905,,,,,90,4.272,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0071_ood_terrain1_sinusoidal_v7_b0_s711,ok,0,23.28915309906006,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0071_ood_terrain1_sinusoidal_v7_b0_s711/20260610_013347_610831_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1283,0.1964807193628569,0.521676,0.1427089734042553,5.600518218085107,6.941615,0.8000740311550153,13.501387373343723,14.8418,88.12521700217934,85.839224,-1.828748,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.689909,0.5958944082446809,0.0383909999999999,0.132405591755319,,,,,100,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0072_ood_terrain1_sinusoidal_v7_b0_s712,ok,0,23.23401165008545,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0072_ood_terrain1_sinusoidal_v7_b0_s712/20260610_013347_605458_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1303,0.2019098497470183,0.532139,0.1437635275590551,5.72948530183727,7.14421,0.8184979002624672,13.306615502686109,14.7798,89.48340547195735,87.30308,-1.893335,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.706052,0.6150816784776902,0.0222479999999999,0.1132183215223097,,,,,101,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0073_ood_terrain1_sinusoidal_v7_b0_s713,ok,0,23.18617391586304,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0073_ood_terrain1_sinusoidal_v7_b0_s713/20260610_013347_764327_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1194,0.3799079888342192,1.05266,0.2615856034985422,5.823572448979592,7.230575,0.8319389212827988,14.54239530988275,16.5007,92.25829653099164,89.825763,-1.926518,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.722437,0.5966119999999999,0.0058629999999999,0.131688,,,,,92,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0074_ood_terrain1_sinusoidal_v7_b0_s714,ok,0,23.28712034225464,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0074_ood_terrain1_sinusoidal_v7_b0_s714/20260610_013408_453839_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1218,0.404061299747452,1.266427,0.2898998203342618,6.102022423398329,7.475725000000001,0.871717489056904,14.27733169129721,20.8383,97.16884074072084,94.722394,-1.347044,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.708038,0.6136107479108636,0.020262,0.1146892520891363,,,,,95,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0075_ood_terrain1_sinusoidal_v7_b4_s710,ok,0,23.78608465194702,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/0075_ood_terrain1_sinusoidal_v7_b4_s710/20260610_013410_022030_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1195,0.2037596034656734,0.482453,0.1550729005763688,5.882656340057637,7.33628,0.840379477151091,14.457430962343096,16.02439999999999,94.0114882138445,91.658243,-1.720422,0,0,,,,,,ood,terrain1,0.7283,30.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260610_012730/raw/ood_terrains/terrain1.yaml,0.670784,0.6096390922190201,0.0575159999999999,0.1186609077809798,,,,,92,4.26,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
