experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,600,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0000_dob_on_clay_sinusoidal_v5_b0_s600,ok,0,60.96292662620544,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0000_dob_on_clay_sinusoidal_v5_b0_s600/20260621_063814_501009_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1246,0.0573451532407973,0.159939,0.0460916269621421,3.1359790397045244,4.54054,0.6271958079409049,7.004735152487961,7.570999999999999,41.59124911137152,41.620646,1.90416,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,604,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0004_dob_on_clay_sinusoidal_v5_b0_s604,ok,0,19.519989490509037,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0004_dob_on_clay_sinusoidal_v5_b0_s604/20260621_063833_051979_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,608,0.0775419871008934,0.236986,0.0620272765957446,2.843326499032882,4.46998,0.5686652998065764,21.880707236842103,39.62599999999999,39.24967543399072,39.258061,1.572476,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,603,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0003_dob_on_clay_sinusoidal_v5_b0_s603,ok,0,19.921973705291748,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0003_dob_on_clay_sinusoidal_v5_b0_s603/20260621_063833_014768_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,495,0.0706125639483931,0.160883,0.0566590100250626,2.9262293233082706,4.55802,0.5852458646616541,26.90878787878788,42.3072,43.34452733577497,43.286849,2.030608,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,602,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0002_dob_on_clay_sinusoidal_v5_b0_s602,ok,0,19.966312646865845,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0002_dob_on_clay_sinusoidal_v5_b0_s602/20260621_063833_788145_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,595,0.0642410950548736,0.176297,0.0522275362035225,3.140129354207436,4.52755,0.6280258708414872,22.30704201680672,38.62599999999999,42.5494199924318,42.533138,2.042017,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0006_dob_on_clay_sinusoidal_v5_b4_s601,ok,0,20.005566358566284,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0006_dob_on_clay_sinusoidal_v5_b4_s601/20260621_063833_831489_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,429,0.0736661226680461,0.16109,0.0614109673590504,3.0179902077151333,4.49998,0.6035980415430267,31.13986013986014,43.7872,43.07460103041807,43.003846,2.102549,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,601,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0001_dob_on_clay_sinusoidal_v5_b0_s601,ok,0,20.212438106536865,15.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0001_dob_on_clay_sinusoidal_v5_b0_s601/20260621_063833_136383_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,619,0.0682117023787837,0.184321,0.0548810664136622,3.17708330170778,4.56029,0.6354166603415561,21.4732310177706,27.90940000000001,43.51318546114105,43.492673,2.037386,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,603,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0008_dob_on_clay_sinusoidal_v5_b4_s603,ok,0,20.719334363937374,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0008_dob_on_clay_sinusoidal_v5_b4_s603/20260621_063833_836769_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,375,0.0654386820856384,0.160528,0.0537468486842105,3.1471694078947365,4.54558,0.6294338815789473,35.675360000000005,44.822,42.66500104742364,42.632165,2.068488,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,602,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0007_dob_on_clay_sinusoidal_v5_b4_s602,ok,0,20.875123739242557,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0007_dob_on_clay_sinusoidal_v5_b4_s602/20260621_063833_815594_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,573,0.058288799386745,0.157613,0.0482435378486055,3.2332045816733066,4.533085,0.6466409163346614,23.15130890052356,40.8428,43.50137358782936,43.471952,2.056826,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,604,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0009_dob_on_clay_sinusoidal_v5_b4_s604,ok,0,20.918543100357056,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0009_dob_on_clay_sinusoidal_v5_b4_s604/20260621_063833_980457_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,604,0.065562285827214,0.161915,0.0529949427480916,3.273706679389313,4.50587,0.6547413358778627,22.02008278145696,27.5576,44.34905575098558,44.301581,2.004857,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
throttle_dob_ablation,dob_on,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,602,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0012_dob_on_clay_sinusoidal_v5_b8_s602,ok,0,20.928526878356934,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/throttle_dob_ablation_20260621_063729/raw/0012_dob_on_clay_sinusoidal_v5_b8_s602/20260621_063832_995784_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,568,0.0792682720139284,0.231698,0.0625743346693386,3.060293587174349,5.286459999999999,0.6120587174348697,23.33362676056338,35.8665,40.46823837455331,40.337297,1.7581,0,0,,,,,"Standard MPC with default asymmetric throttle DOB (ki=0.15, max=0.35).",
