experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0531_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s911,ok,0,20.46760725975037,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0531_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s911/20260614_170433_292375_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0531_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s911/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0531_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s911/cbf_filter_log.csv,664,2.9212593479471,6.787551,2.2423171155866903,2.875252014010508,3.3666,0.3194724460011675,19.99167168674699,35.1839,39.66511547446756,38.630704,2.859851,0,3,0.6676000000000002,36.2,1.1230636363636364,0.347090909090909,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0531_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,4,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0532_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s912,ok,0,19.914315462112427,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0532_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s912/20260614_170433_551458_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0532_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0532_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s912/cbf_filter_log.csv,748,0.8931080868073754,1.122768,0.7969815880551302,1.0840661562021443,3.50988,0.1204517951335715,17.753449197860963,36.416,16.051692126160024,17.331311,1.122768,1,4,-0.4327000000000001,78.3,0.4429478991596638,0.8148537815126051,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0532_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,4,913,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0533_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s913,ok,0,20.018844604492188,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0533_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s913/20260614_170451_537074_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0533_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s913/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0533_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s913/cbf_filter_log.csv,789,1.7085914653480367,4.571742,1.042634554887218,3.6786297744360903,5.59042,0.4087366416040101,16.878162230671737,25.62,50.3828993379514,30.662642,-27.510564,0,0,1.361037,30.3,0.8868565217391307,0.1555521739130435,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0533_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s913/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,8,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0535_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s910,ok,0,19.972391843795776,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0535_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s910/20260614_170451_857085_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0535_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0535_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s910/cbf_filter_log.csv,802,0.5600261928000788,0.791568,0.4839341774193548,0.955275073313783,2.592785,0.1061416748126425,16.578266832917706,19.2681,14.002233956502227,15.374977,-0.660116,2,4,-0.3054000000000001,78.9,0.2830266666666666,0.7958241666666666,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0535_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s910/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,4,914,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0534_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s914,ok,0,20.368467807769772,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0534_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s914/20260614_170451_753567_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0534_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s914/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0534_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s914/cbf_filter_log.csv,797,1.9663201687248304,2.486255,1.7321522005856516,1.1725752562225478,2.89547,0.1302861395802831,16.649021329987452,18.922,17.02778403209234,18.131059,-2.486255,1,3,-0.488,82.2,0.5792959999999999,0.7463216,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0534_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b4_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,8,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0536_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s911,ok,0,20.218175649642944,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0536_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s911/20260614_170452_058303_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0536_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s911/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0536_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s911/cbf_filter_log.csv,799,1.7530576184303086,2.394217,1.5744670703812318,1.2772969208211142,3.5674399999999995,0.1419218800912349,16.69349186483104,18.473199999999995,18.27529276382986,19.260065,-1.96247,1,4,-0.1805000000000001,78.9,1.1377375,0.7304266666666667,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0536_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,8,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0537_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s912,ok,0,20.167548656463623,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0537_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s912/20260614_170452_559256_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0537_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0537_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s912/cbf_filter_log.csv,805,0.6398149793642807,0.84602,0.5524110792507204,1.067798703170029,3.14532,0.1186443003522254,16.47496894409938,19.026000000000003,15.806659289315869,17.028062,0.79347,1,4,-0.3880000000000001,75.0,0.7409552631578946,0.8023245614035088,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0537_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,8,913,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0538_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s913,ok,0,19.971948385238647,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0538_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s913/20260614_170453_234845_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0538_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s913/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0538_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s913/cbf_filter_log.csv,773,3.878179548679169,5.599164,3.3114094155455907,1.8227294469357247,3.2204,0.2025254941039694,17.209288486416558,24.9496,26.620540837180407,26.034054,-5.570858,0,0,1.467595,28.9,0.7028727272727273,0.2138590909090909,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0538_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s913/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,clay,right_left,9.0,8,914,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0539_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s914,ok,0,19.81512475013733,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0539_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s914/20260614_170453_468469_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0539_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s914/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0539_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s914/cbf_filter_log.csv,757,1.832511799657763,5.326552,1.1456210335365853,3.790568292682927,5.779225,0.4211742547425474,17.479379128137385,22.1588,52.14173558172288,33.565998,-30.622266,0,0,1.194826,26.3,0.98998,0.1130125,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0539_dob_cbf_d0.00_mpc_delay_on_clay_right_left_v9_b8_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0547_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s912,ok,0,56.87896275520325,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0547_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s912/20260614_170551_789921_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0547_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0547_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s912/cbf_filter_log.csv,714,5.841326853031353,11.739989,3.670116628058728,3.845717292006525,5.08338,0.769143458401305,18.46642857142857,21.4862,51.28927087672449,49.76199,-9.04371,0,0,2.027065,15.8,0.7359208333333335,0.063525,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0547_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0541_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s911,ok,0,58.466657400131226,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0541_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s911/20260614_170551_723532_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0541_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s911/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0541_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s911/cbf_filter_log.csv,768,0.2993371871552619,0.537398,0.2708672735562309,1.5955551671732524,4.040534999999999,0.3191110334346504,17.193294270833334,20.064900000000023,21.9509671385044,22.443484,-0.666891,1,1,-0.1639999999999997,58.6,0.3355966292134831,0.7721101123595507,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0541_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0540_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s910,ok,0,76.63746547698975,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0540_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s910/20260614_170551_729698_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0540_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0540_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s910/cbf_filter_log.csv,757,3.4802046994896467,6.465485,2.7404149384615386,2.455927230769231,4.566225,0.4911854461538462,17.33360634081902,22.092799999999965,34.57230547876605,33.617031,1.164159,0,2,0.0663999999999997,68.4,0.6131336538461538,0.4505548076923076,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0540_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s910/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0545_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s910,ok,0,57.53030920028687,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0545_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s910/20260614_170551_773542_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0545_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0545_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s910/cbf_filter_log.csv,772,3.705078182175012,6.970973,2.8297740474006114,2.897731039755352,4.496475,0.5795462079510704,17.160556994818652,20.588999999999995,39.46639421290124,35.127321,-3.905347,0,2,0.2473,66.4,0.7052415841584156,0.2610514851485148,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0545_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s910/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,914,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0544_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s914,ok,0,57.930437088012695,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0544_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s914/20260614_170551_747250_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0544_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s914/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0544_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s914/cbf_filter_log.csv,747,6.1693211254119005,15.942833,3.922140183098592,2.998092644757433,4.038139999999999,0.5996185289514867,17.77698795180723,20.5232,41.78008259870517,34.346431,-16.255733,0,0,2.857672,20.4,0.3189838709677419,0.2753096774193548,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0544_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b0_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0546_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s911,ok,0,57.19877076148987,15.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0546_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s911/20260614_170551_780063_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0546_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s911/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0546_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s911/cbf_filter_log.csv,765,0.35829558585415,0.640126,0.3109528094512195,1.4555810975609755,4.09825,0.2911162195121951,17.33058823529412,23.21200000000001,21.27817803996797,21.528186,-1.07907,0,1,0.0776000000000003,61.8,0.1589117021276596,0.7762840425531916,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/0546_dob_cbf_d0.00_mpc_delay_on_dirt_sinusoidal_v5_b4_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
