experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400,ok,0,23.4267680644989,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400/20260614_084510_215452_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1659,0.6250671977063834,2.432791,0.347713553,4.429792900000001,5.713325,0.8859585800000002,3.662585895117541,5.84,66.98574537142466,65.810342,-2.077838,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,402,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0002_pacejka_static_clay_sinusoidal_v5_b0_s402,ok,0,25.379268884658813,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0002_pacejka_static_clay_sinusoidal_v5_b0_s402/20260614_084534_083571_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1433,0.8694069033009523,2.654291,0.472414322467986,4.460991850989523,5.63282,0.8921983701979046,11.455010467550592,25.1368,69.62432185185571,68.286846,-1.28034,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401,ok,0,25.430625915527344,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401/20260614_084533_448332_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1463,0.7072226106429672,2.420322,0.3855796071019473,4.419307903780068,5.6065,0.8838615807560137,11.12738209159262,22.3676,68.22403855502296,67.018599,-1.549855,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,403,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0003_pacejka_static_clay_sinusoidal_v5_b0_s403,ok,0,25.46593189239502,20.0,0.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0003_pacejka_static_clay_sinusoidal_v5_b0_s403/20260614_084533_219959_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1441,0.7093563141410697,2.393625,0.3872470672963401,4.431590318772137,5.579299999999999,0.8863180637544273,11.260346981263012,23.349999999999973,68.74650001787657,67.509347,-1.322797,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,404,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0004_pacejka_static_clay_sinusoidal_v5_b0_s404,ok,0,25.674721002578732,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0004_pacejka_static_clay_sinusoidal_v5_b0_s404/20260614_084533_647396_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1401,0.2175311734012205,0.522966,0.1788453580097087,4.332788956310679,4.575025,0.8665577912621358,11.540799428979302,24.17,67.01507060816667,65.491084,0.099083,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0006_pacejka_static_clay_sinusoidal_v5_b4_s401,ok,0,25.81501841545105,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0006_pacejka_static_clay_sinusoidal_v5_b4_s401/20260614_084533_218265_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1417,0.8216414475061072,2.796824,0.4424411048192772,4.462038192771084,5.67848,0.8924076385542168,11.60724770642202,29.1952,69.36596757182633,68.064209,-1.539196,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,403,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0008_pacejka_static_clay_sinusoidal_v5_b4_s403,ok,0,25.89979124069214,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0008_pacejka_static_clay_sinusoidal_v5_b4_s403/20260614_084534_206528_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1369,0.7129714786636314,2.536344,0.376368645,4.361752,5.46041,0.8723504,11.955295836376918,29.851999999999997,68.06486017205475,66.838269,-1.746746,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,404,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0009_pacejka_static_clay_sinusoidal_v5_b4_s404,ok,0,25.908156633377075,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0009_pacejka_static_clay_sinusoidal_v5_b4_s404/20260614_084533_215410_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1408,0.8304130394141006,2.753722,0.4495204624413145,4.453200234741783,5.68221,0.8906400469483566,11.546207386363635,24.672500000000017,69.54993922310544,68.18956,-1.427264,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0011_pacejka_static_clay_sinusoidal_v5_b8_s401,ok,0,26.291386365890503,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0011_pacejka_static_clay_sinusoidal_v5_b8_s401/20260614_084533_106077_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1369,1.0196256569352249,4.717354,0.6061539730769231,4.424149230769231,5.702154999999999,0.8848298461538462,12.142717311906502,33.43559999999992,67.91814617619708,66.094543,-4.301554,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,402,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0007_pacejka_static_clay_sinusoidal_v5_b4_s402,ok,0,26.4859881401062,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0007_pacejka_static_clay_sinusoidal_v5_b4_s402/20260614_084533_770912_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1331,0.7235208730826571,2.76929,0.3649340179948586,4.387924935732648,5.456745,0.8775849871465295,12.233749060856498,31.601000000000116,68.30307662905938,67.06034,-1.899941,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0005_pacejka_static_clay_sinusoidal_v5_b4_s400,ok,0,26.528526067733765,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0005_pacejka_static_clay_sinusoidal_v5_b4_s400/20260614_084533_521857_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1349,0.7776083162023995,3.014184,0.3907370402515723,4.406534591194969,5.65107,0.8813069182389939,12.083728687916974,29.729199999999988,68.11827341444473,66.869209,-2.234134,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0010_pacejka_static_clay_sinusoidal_v5_b8_s400,ok,0,26.53312492370605,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/tire_model_with_estimator_ablation_20260614_084507/raw/0010_pacejka_static_clay_sinusoidal_v5_b8_s400/20260614_084533_292493_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1336,0.9487989936372246,4.624167,0.5688450742637644,4.373001280409731,5.653,0.8746002560819462,12.420598802395208,26.94300000000002,67.735980903266,65.863462,-4.311267,0,0,,,,,,
