step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.305,0.013,0.73,0.934,0.00,3,18,10.00,5.63,+0.000,0.987,0.000,-0.000,0.965,0.000,1,10.203,35.05,0.001
15,0.405,0.021,0.83,1.090,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.972,34.34,0.000
16,0.521,0.028,0.96,1.262,0.00,3,18,10.00,5.63,+0.000,0.995,0.000,-0.000,1.000,0.000,1,9.659,33.98,0.000
17,0.655,0.033,1.09,1.424,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.389,34.45,0.000
18,0.803,0.037,1.20,1.562,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,9.068,34.39,0.000
19,0.964,0.041,1.29,1.701,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,8.815,34.16,0.000
20,1.140,0.047,1.35,1.847,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.000,1.000,0.000,1,8.470,42.99,0.000
25,2.226,0.084,1.72,2.529,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.002,1.000,0.000,1,6.788,54.19,0.000
26,2.483,0.093,1.84,2.672,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.005,1.000,0.000,1,6.414,56.94,0.000
27,2.754,0.102,1.99,2.807,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,-0.005,1.000,0.000,1,6.031,68.26,0.000
28,3.039,0.112,2.12,2.971,0.00,3,18,10.00,5.61,+0.000,1.000,0.000,-0.004,1.000,0.000,1,5.606,61.33,0.000
29,3.340,0.123,2.21,3.138,0.00,3,18,10.00,5.61,+0.000,1.000,0.000,-0.002,1.000,0.000,1,5.165,68.38,0.000
30,3.651,0.136,2.27,3.151,-4.47,3,18,10.00,5.61,-0.159,1.000,0.000,-0.112,1.000,0.000,1,4.901,49.97,0.001
31,3.970,0.150,2.25,3.247,-7.66,3,18,10.00,5.39,-0.273,0.995,0.000,-0.273,1.000,0.000,1,4.853,54.85,0.000
32,4.302,0.160,2.10,3.430,-9.35,3,18,10.00,5.23,-0.333,0.978,0.000,-0.320,1.000,0.000,1,4.486,68.43,0.001
33,4.649,0.168,1.77,3.576,-8.13,3,18,10.00,5.35,-0.290,0.950,0.000,-0.290,1.000,0.000,1,3.976,70.76,0.005
34,5.008,0.169,1.37,3.691,-8.49,3,18,10.00,5.31,-0.302,0.925,0.000,-0.302,1.000,0.000,1,3.646,84.09,0.010
35,5.380,0.165,0.96,3.803,-7.45,3,18,10.00,5.41,-0.265,0.899,0.000,-0.266,1.000,0.000,1,3.196,75.73,0.018
36,5.763,0.155,0.51,3.918,-5.22,3,18,10.00,5.58,-0.186,0.845,0.000,-0.133,1.000,0.000,1,2.696,52.04,0.044
37,6.157,0.141,0.03,4.050,-1.86,3,18,10.00,5.60,-0.066,0.726,0.000,-0.057,1.000,0.000,1,2.217,53.77,0.136
38,6.564,0.126,-0.34,4.151,-2.63,3,18,10.00,5.60,-0.094,0.655,0.000,-0.054,0.655,0.000,1,1.947,68.92,0.000
39,6.979,0.113,-0.66,4.234,-2.02,3,18,10.00,5.60,-0.072,0.582,0.000,-0.040,0.582,0.000,1,1.631,67.50,0.001
40,7.402,0.103,-0.96,4.306,-1.08,3,18,10.00,5.59,-0.039,0.506,0.000,-0.028,0.505,0.000,1,1.338,66.86,0.000
41,7.830,0.091,-1.12,4.342,-0.83,3,18,10.00,5.59,-0.029,0.453,0.000,-0.014,0.451,0.000,1,1.087,56.81,0.000
42,8.262,0.078,-1.21,4.383,0.41,3,18,10.00,5.59,+0.014,0.411,0.012,+0.001,0.398,0.000,1,0.852,53.81,0.000
43,8.698,0.066,-1.29,4.421,-0.67,3,18,10.00,5.59,-0.024,0.381,0.024,-0.010,0.358,0.000,1,0.741,52.81,0.000
44,9.136,0.056,-1.33,4.442,-0.24,3,18,10.00,5.59,-0.009,0.354,0.036,-0.004,0.318,0.000,1,0.631,53.14,0.000
56,14.353,0.042,1.17,4.360,4.72,4,18,10.00,5.59,+0.168,0.349,0.003,+0.174,0.350,0.000,1,0.181,74.13,0.000
57,14.786,0.065,1.69,4.391,6.90,4,18,10.00,5.45,+0.246,0.373,0.002,+0.243,0.368,0.000,1,0.132,79.67,0.000
58,15.221,0.094,2.24,4.422,7.96,4,18,10.00,5.35,+0.283,0.408,0.001,+0.284,0.406,0.000,1,0.088,94.78,0.000
59,15.659,0.128,2.93,4.447,7.86,4,18,10.00,5.36,+0.280,0.428,0.001,+0.280,0.425,0.000,1,0.036,83.60,0.000
60,16.098,0.170,3.71,4.460,8.26,4,18,10.00,5.32,+0.294,0.458,0.001,+0.295,0.456,0.000,1,-0.019,104.69,0.000
61,16.538,0.220,4.52,4.473,6.98,4,18,10.00,5.44,+0.248,0.496,0.000,+0.247,0.495,0.000,1,-0.064,107.01,0.000
62,16.979,0.277,5.34,4.497,8.45,5,18,10.00,5.31,+0.301,0.519,0.000,+0.302,0.516,0.000,1,-0.110,108.08,0.000
63,17.421,0.340,6.21,4.511,8.09,5,18,10.00,5.34,+0.288,0.539,0.000,+0.291,0.536,0.000,1,-0.134,107.65,0.001
64,17.863,0.411,7.12,4.528,8.87,5,18,10.00,5.26,+0.316,0.550,0.000,+0.324,1.000,0.000,1,-0.156,86.34,0.366
65,18.305,0.490,8.03,4.533,8.34,5,18,10.00,5.32,+0.297,0.567,0.000,+0.292,1.000,0.000,1,-0.180,74.22,0.340
