t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.561,0.600,0.0000,0.0273,-0.0057,-0.0005,-0.6958,-0.0043,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.561,0.600,0.0101,-0.0675,0.1064,0.0002,-0.6243,0.0082,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.561,0.600,0.0201,-0.0394,0.0803,-0.0006,-0.2782,-0.0109,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,clay,0.561,0.600,0.0301,-0.0683,0.0838,-0.0048,-0.0219,0.0915,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,clay,0.561,0.600,0.0401,-0.0075,-0.0530,-0.0010,-0.0242,-0.1071,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,clay,0.561,0.600,0.0501,0.0385,-0.0647,-0.0016,0.6394,0.0473,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,clay,0.561,0.600,0.0601,0.0258,0.0327,-0.0049,-0.0646,-0.0015,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,clay,0.561,0.600,0.0700,-0.1015,-0.0286,-0.0057,-0.0572,-0.0773,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,clay,0.561,0.600,0.0799,0.0022,-0.0374,-0.0009,0.0241,0.1978,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,clay,0.561,0.600,0.0897,0.0782,-0.0275,-0.0014,0.0612,-0.0426,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,clay,0.561,0.600,0.0995,0.0811,-0.0344,-0.0040,0.1134,-0.0323,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,clay,0.561,0.600,0.1092,-0.0093,0.0148,-0.0015,0.1829,-0.0097,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,clay,0.561,0.600,0.1188,-0.0233,-0.0177,0.0008,0.0132,-0.2343,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,clay,0.561,0.600,0.1284,-0.0344,-0.0279,-0.0030,0.1936,0.2543,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,clay,0.561,0.600,0.1379,-0.0297,-0.0108,0.0001,0.0038,-0.0450,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
