t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.001,0.400,0.0000,-0.0472,0.0013,-0.0007,-0.6915,-0.0138,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.001,0.400,0.0101,-0.0203,0.0195,0.0012,-0.6430,-0.0079,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.001,0.400,0.0201,-0.0078,0.0753,-0.0016,-0.2532,-0.0422,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.001,0.400,0.0301,0.0584,0.0027,-0.0043,-0.5024,0.0821,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.001,0.400,0.0401,-0.0044,0.0438,-0.0012,0.1519,-0.0626,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.001,0.400,0.0501,-0.0511,-0.0498,-0.0022,0.4673,0.0141,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.001,0.400,0.0601,0.0070,-0.0574,-0.0013,-0.1876,-0.0316,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.001,0.400,0.0700,0.0126,0.0682,-0.0044,-0.2602,-0.0984,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.001,0.400,0.0799,-0.0009,-0.1088,-0.0030,0.0452,0.2362,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.001,0.400,0.0897,-0.0545,-0.0271,-0.0031,-0.0541,0.0251,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.001,0.400,0.0995,0.0518,0.1038,-0.0021,0.0543,-0.1565,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.001,0.400,0.1092,0.0516,-0.0524,-0.0037,0.0466,0.0036,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.001,0.400,0.1188,0.0789,0.1321,-0.0039,0.1957,-0.2803,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.001,0.400,0.1284,0.0254,-0.0566,-0.0008,-0.2003,0.2091,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.001,0.400,0.1379,-0.0893,-0.0441,-0.0027,0.1253,-0.0318,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.001,0.400,0.1472,0.0554,-0.0598,-0.0035,0.1418,-0.3794,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.001,0.400,0.1565,-0.0064,0.0858,-0.0037,0.0265,-0.2480,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.001,0.400,0.1658,0.0040,0.0212,-0.0004,0.2019,0.7013,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.001,0.400,0.1748,-0.0918,0.0320,0.0031,-0.0237,0.1811,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.001,0.400,0.1838,0.1102,0.0529,-0.0032,0.2616,0.2508,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.001,0.400,0.1927,-0.0191,0.0330,-0.0038,0.0880,-0.8418,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.001,0.400,0.2014,-0.0642,-0.0708,-0.0038,0.0164,0.0159,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,1.001,0.400,0.2101,-0.0581,0.0616,-0.0039,0.6472,-0.6238,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,1.001,0.400,0.2186,0.0700,-0.0679,-0.0008,0.0675,0.2643,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,1.001,0.400,0.2269,0.0215,-0.0316,0.0006,-0.2522,0.0988,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,1.001,0.400,0.2351,-0.0069,0.0041,-0.0018,-0.2788,-0.4737,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,sand,1.001,0.400,0.2432,-0.1041,0.0006,-0.0060,0.0041,0.0196,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,sand,1.001,0.400,0.2511,-0.0371,0.0865,0.0050,0.0177,-0.1632,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,sand,1.001,0.400,0.2588,0.0298,-0.0243,-0.0035,-0.1091,1.5934,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,sand,1.001,0.400,0.2664,-0.0031,0.0381,-0.0009,-0.0202,0.0860,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,sand,1.001,0.400,0.2738,0.0363,-0.0470,-0.0019,0.0208,0.1120,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,sand,1.001,0.400,0.2811,0.1210,0.0430,-0.0028,0.0607,-0.0602,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,sand,1.001,0.400,0.2881,-0.0398,0.0124,-0.0019,-0.0297,-0.0101,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,sand,1.001,0.400,0.2950,0.0289,0.0333,0.0001,-0.1049,0.3736,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,sand,1.001,0.400,0.3017,0.0869,0.0973,-0.0025,0.0274,0.0999,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,sand,1.001,0.400,0.3082,0.0328,0.1115,-0.0015,-0.0285,-0.0244,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,sand,1.001,0.400,0.3145,0.0108,-0.0166,0.0021,0.7689,-0.9304,-0.5411,-0.5638,-0.5823,-0.5965,0.1622
0.4440,sand,1.001,0.400,0.3206,-0.0394,0.0446,0.0027,0.6921,-0.1952,-0.4750,-0.2337,-0.4465,-0.6502,0.1629
0.4560,sand,1.001,0.400,0.3265,0.0531,0.0507,0.0082,6.9062,1.3080,-0.3811,0.4239,-0.6855,-0.7758,0.1621
0.4680,sand,1.001,0.400,0.3322,0.0273,0.0121,0.0114,1.7361,-0.5465,-0.5986,0.3850,-0.5550,-0.6370,0.1619
0.4800,sand,1.001,0.400,0.3377,0.1565,0.0872,0.0104,1.5740,-0.6170,-0.3906,-0.0324,-0.3266,-0.5337,0.1601
0.4920,sand,1.001,0.400,0.3430,0.0959,-0.0021,0.0077,1.3068,-0.5157,-0.1587,-0.1342,-0.2982,-0.4476,0.1620
0.5040,sand,1.001,0.400,0.3481,0.2464,-0.0636,0.0044,1.6096,-0.8563,-0.0989,-0.2087,-0.3435,-0.3129,0.1654
0.5160,sand,1.001,0.400,0.3529,0.2105,-0.0831,0.0017,1.6470,-1.2555,-0.1798,-0.2105,-1.6401,0.9177,0.1675
0.5280,sand,1.001,0.400,0.3575,0.2564,0.0105,0.0089,0.3733,0.3691,0.6967,-1.4400,-1.5670,0.5440,0.1668
0.5400,sand,1.001,0.400,0.3619,0.2025,0.0687,0.0044,-0.0697,-0.0196,0.4638,-1.3445,-1.3060,0.2016,0.1670
0.5520,sand,1.001,0.400,0.3661,0.0496,-0.0399,0.0076,-0.3933,-1.2241,0.2331,-1.4523,-0.1262,0.1110,0.1696
0.5640,sand,1.001,0.400,0.3700,0.2093,0.0265,0.0091,-0.4770,0.3188,-0.0424,-0.8536,0.0657,0.0474,0.1715
0.5760,sand,1.001,0.400,0.3737,0.0784,0.0131,0.0154,-3.2922,0.3579,0.5054,-0.6958,-0.0602,-0.0786,0.1718
0.5880,sand,1.001,0.400,0.3772,0.0902,-0.0333,0.0148,-2.4281,0.0879,-0.1982,-0.1367,0.0383,-0.1673,0.1704
0.6000,sand,1.001,0.400,0.3804,0.0304,0.0343,0.0120,-2.0384,-0.0039,-0.0389,-0.0873,-0.2154,0.0044,0.1740
0.6120,sand,1.001,0.400,0.3834,0.0276,-0.0228,0.0066,-0.9941,-0.0536,-0.0969,0.0478,-0.0214,-0.2764,0.1804
0.6240,sand,1.001,0.400,0.3862,-0.0451,-0.1148,0.0086,-1.4702,-0.1636,-0.0901,0.1793,0.0364,-0.2300,0.1837
0.6360,sand,1.001,0.400,0.3887,-0.0307,-0.0024,0.0068,-1.2320,0.0368,-0.5028,0.1298,0.0116,-0.1978,0.1849
0.6480,sand,1.001,0.400,0.3909,0.0210,-0.0107,0.0025,-0.1208,-0.0613,-0.6391,0.0886,-0.1451,-0.1153,0.1881
0.6600,sand,1.001,0.400,0.3929,0.0695,-0.0844,-0.0003,0.0430,-0.0297,-1.1737,0.0313,-0.3160,-0.2532,0.1904
0.6720,sand,1.001,0.400,0.3947,0.0139,-0.0576,-0.0025,-0.0142,0.1706,-1.5029,-0.0890,0.0004,-0.6416,0.1931
0.6840,sand,1.001,0.400,0.3962,0.0796,0.0344,-0.0084,0.5523,0.7822,-1.8662,-0.3476,-0.2979,-0.4825,0.1958
0.6960,sand,1.001,0.400,0.3974,0.0093,0.0108,-0.0032,0.1111,-0.9830,-2.1638,-0.6452,-0.3626,-0.8406,0.1967
0.7080,sand,1.001,0.400,0.3985,-0.0478,0.0110,-0.0128,-0.0219,0.0206,-2.4100,-0.8914,-0.3625,-1.1598,0.1969
0.7200,sand,1.001,0.400,0.3992,0.0641,-0.0285,-0.0123,-0.1685,-0.3318,-2.6710,-1.1524,0.0031,-1.6057,0.1971
0.7320,sand,1.001,0.400,0.3997,0.0523,-0.0287,-0.0144,-0.0536,-0.0448,-2.9196,-1.4263,0.0147,-1.9572,0.1982
0.7440,sand,1.001,0.400,0.4000,0.0222,0.0240,-0.0136,-0.1390,0.0618,-3.1836,-1.6903,0.0700,-2.3163,0.1993
0.7560,sand,1.001,0.400,0.4000,0.0597,-0.0844,-0.0133,-0.1528,0.0648,-3.4488,-1.9555,0.1408,-2.6804,0.1997
0.7680,sand,1.001,0.400,0.3997,0.0444,-0.0822,-0.0091,-0.3802,-0.1103,-3.7303,-2.2370,0.2238,-3.0698,0.1996
0.7800,sand,1.001,0.400,0.3992,0.0703,0.0287,-0.0074,-0.2565,-0.0119,-4.1309,-2.3058,0.1609,-3.0106,0.1997
0.7920,sand,1.001,0.400,0.3985,0.0316,-0.0111,0.0002,0.2707,-0.1419,-4.6857,-2.4595,-0.1461,-1.9025,0.1997
0.8040,sand,1.001,0.400,0.3974,0.0226,-0.0498,0.0052,1.3283,0.1413,-5.4459,-2.7808,-0.1638,-0.4413,0.1994
0.8160,sand,1.001,0.400,0.3962,-0.0202,-0.0346,0.0086,0.7646,0.1378,-6.2619,-3.1636,-0.0534,-0.2878,0.1989
0.8280,sand,1.001,0.400,0.3947,0.0039,-0.0595,0.0186,-0.0240,0.0573,-6.8173,-3.5292,-0.0648,-0.0830,0.1982
0.8400,sand,1.001,0.400,0.3929,0.0772,-0.0460,0.0198,0.2985,-0.0882,-7.3135,-3.8879,0.0427,0.0499,0.1978
0.8520,sand,1.001,0.400,0.3909,0.0895,0.0108,0.0156,-0.4752,0.5527,-7.8248,-4.1566,-0.0174,0.1022,0.1975
0.8640,sand,1.001,0.400,0.3887,0.0114,-0.0310,0.0155,-0.2992,1.0863,-8.2700,-3.4669,-0.0303,-0.0444,0.1972
0.8760,sand,1.001,0.400,0.3862,0.0264,-0.0722,0.0228,2.0320,0.1271,-7.0587,-2.3912,0.2144,-0.3049,0.1952
0.8880,sand,1.001,0.400,0.3834,0.0648,0.0330,0.0153,2.3497,0.9850,-5.8553,-1.8162,-0.0682,-0.4535,0.1923
0.9000,sand,1.001,0.400,0.3804,0.1353,0.0350,0.0262,0.5105,1.4726,-6.8261,-0.9847,-0.1921,-0.5324,0.1921
0.9120,sand,1.001,0.400,0.3772,0.1458,0.0773,0.0346,0.8610,1.2129,-6.1900,-1.0153,-0.1087,-0.5944,0.1908
