t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.081,0.400,0.0000,-0.0321,-0.1461,0.0013,-0.6774,-0.0188,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.081,0.400,0.0101,-0.0836,-0.1384,0.0014,-0.6207,0.0188,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.081,0.400,0.0201,-0.0197,0.0126,-0.0027,-0.2432,-0.0416,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.081,0.400,0.0301,-0.0017,-0.1048,-0.0027,-0.5153,0.0646,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.081,0.400,0.0401,-0.0694,-0.0148,-0.0000,0.1562,-0.0305,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.081,0.400,0.0501,-0.0305,-0.0024,-0.0024,0.4367,0.0216,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.081,0.400,0.0601,0.0734,-0.1028,-0.0025,-0.2268,-0.0081,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.081,0.400,0.0700,-0.0435,-0.0186,-0.0015,-0.2653,-0.1112,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.081,0.400,0.0799,0.0041,0.0496,-0.0025,0.0463,0.2722,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.081,0.400,0.0897,-0.0296,0.0765,-0.0019,-0.0015,0.0148,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.081,0.400,0.0995,-0.0002,0.0524,-0.0017,0.0461,-0.1175,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.081,0.400,0.1092,-0.0046,0.0076,-0.0026,0.0436,-0.0218,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.081,0.400,0.1188,-0.0041,-0.0545,-0.0055,0.1809,-0.2869,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.081,0.400,0.1284,-0.0109,0.0040,-0.0005,-0.2303,0.1885,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.081,0.400,0.1379,0.0606,-0.0125,-0.0034,0.1177,-0.0389,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.081,0.400,0.1472,-0.0249,0.0416,-0.0039,0.1472,-0.3790,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.081,0.400,0.1565,0.0617,-0.0136,-0.0042,0.0074,-0.2182,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.081,0.400,0.1658,0.0130,0.0134,-0.0003,0.1701,0.6868,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.081,0.400,0.1748,-0.0774,-0.0269,0.0023,0.0229,0.1950,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.081,0.400,0.1838,-0.0319,0.0481,-0.0026,0.2828,0.2606,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.081,0.400,0.1927,0.0113,0.0577,-0.0043,0.1527,-0.8326,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.081,0.400,0.2014,-0.1159,0.0649,-0.0047,-0.0021,0.0671,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,1.081,0.400,0.2101,0.0550,-0.1294,-0.0031,0.6361,-0.6238,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,1.081,0.400,0.2186,0.0523,-0.0925,-0.0019,0.0451,0.2516,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,1.081,0.400,0.2269,-0.0596,0.0125,-0.0006,-0.2794,0.0994,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,1.081,0.400,0.2351,0.0371,0.1051,-0.0005,-0.2794,-0.4329,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,sand,1.081,0.400,0.2432,0.0362,0.0798,-0.0053,0.0070,0.0357,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
