t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.074,0.400,0.0000,-0.0473,0.0029,0.0009,-0.6672,0.0053,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.074,0.400,0.0101,-0.0085,0.0260,0.0015,-0.6129,-0.0118,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.074,0.400,0.0201,-0.0670,-0.0076,-0.0024,-0.2254,0.0017,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.074,0.400,0.0301,-0.0259,-0.1440,-0.0038,-0.5033,0.0634,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.074,0.400,0.0401,-0.0740,-0.0287,-0.0007,0.1642,-0.0534,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.074,0.400,0.0501,-0.0442,-0.0084,-0.0050,0.4587,-0.0085,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.074,0.400,0.0601,-0.0224,0.0907,-0.0029,-0.2151,0.0297,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.074,0.400,0.0700,0.0627,-0.0983,-0.0014,-0.2562,-0.1223,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.074,0.400,0.0799,-0.0707,-0.0780,-0.0034,0.0490,0.2437,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.074,0.400,0.0897,-0.0495,-0.0649,-0.0022,-0.0149,0.0064,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.074,0.400,0.0995,0.0148,0.0601,-0.0021,0.0504,-0.1258,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.074,0.400,0.1092,0.0136,-0.0291,-0.0026,0.0294,-0.0277,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.074,0.400,0.1188,-0.0801,-0.0383,-0.0045,0.1885,-0.3118,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.074,0.400,0.1284,0.0172,0.0107,-0.0011,-0.1769,0.1895,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.074,0.400,0.1379,-0.0673,-0.1183,-0.0019,0.1034,-0.0197,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.074,0.400,0.1472,-0.0226,0.0210,-0.0046,0.1369,-0.4027,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.074,0.400,0.1565,0.0299,0.0066,-0.0042,0.0421,-0.2267,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.074,0.400,0.1658,-0.0594,-0.0038,-0.0002,0.1543,0.7055,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.074,0.400,0.1748,-0.0533,-0.0293,0.0007,-0.0081,0.1444,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.074,0.400,0.1838,-0.0345,0.0319,-0.0024,0.2694,0.2784,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.074,0.400,0.1927,0.0206,-0.0840,-0.0063,0.1507,-0.8236,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.074,0.400,0.2014,-0.0263,0.0739,-0.0049,-0.0115,0.0607,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,1.074,0.400,0.2101,0.0022,-0.0277,-0.0048,0.6458,-0.6263,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,1.074,0.400,0.2186,0.0476,-0.0199,0.0002,0.0503,0.2657,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,1.074,0.400,0.2269,0.0503,-0.0013,-0.0006,-0.2615,0.1058,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,1.074,0.400,0.2351,0.0360,0.0817,-0.0033,-0.2735,-0.4293,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,sand,1.074,0.400,0.2432,-0.0168,-0.0728,-0.0053,-0.0255,0.0525,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,sand,1.074,0.400,0.2511,0.1113,0.1010,0.0060,-0.0017,-0.1693,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,sand,1.074,0.400,0.2588,-0.0013,0.0507,-0.0046,-0.1225,1.6198,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,sand,1.074,0.400,0.2664,-0.0060,-0.0337,0.0003,-0.0225,0.0837,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,sand,1.074,0.400,0.2738,-0.0109,-0.0250,-0.0018,-0.0137,0.0880,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,sand,1.074,0.400,0.2811,-0.1040,0.0550,-0.0027,0.1203,-0.0577,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,sand,1.074,0.400,0.2881,0.0216,0.0021,-0.0027,-0.0352,-0.0253,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,sand,1.074,0.400,0.2950,-0.0020,0.0185,0.0007,-0.0890,0.3759,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,sand,1.074,0.400,0.3017,-0.0278,0.0065,-0.0015,0.0205,0.1239,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,sand,1.074,0.400,0.3082,0.0062,0.0846,0.0012,-0.0201,-0.0373,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,sand,1.074,0.400,0.3145,-0.0291,-0.0414,0.0029,0.8556,-0.8745,-0.4569,-0.5287,-0.5525,-0.5787,0.1614
0.4440,sand,1.074,0.400,0.3206,-0.0019,0.1015,0.0045,1.7376,-0.5619,-0.3741,0.1368,-0.4138,-0.6701,0.1609
0.4560,sand,1.074,0.400,0.3265,0.1290,0.0904,0.0098,3.6152,-0.6401,-0.3179,0.5535,-0.6573,-0.7060,0.1629
0.4680,sand,1.074,0.400,0.3322,0.0995,-0.0648,0.0130,2.2791,-0.2477,-0.4287,0.5391,-0.4288,-0.5041,0.1632
0.4800,sand,1.074,0.400,0.3377,0.1362,0.0235,0.0086,2.0703,-1.3461,-0.2972,0.1946,-0.3089,-0.3748,0.1612
0.4920,sand,1.074,0.400,0.3430,0.0827,0.0044,0.0065,1.4507,-1.6311,-0.1200,0.0206,-0.2788,-0.3790,0.1621
0.5040,sand,1.074,0.400,0.3481,0.0952,-0.0123,0.0017,1.6559,-0.9388,0.0846,-0.3254,1.0082,-1.5173,0.1658
0.5160,sand,1.074,0.400,0.3529,0.0670,0.0651,0.0081,-1.2343,-0.6942,1.3114,-1.9352,1.1400,-1.9792,0.1667
0.5280,sand,1.074,0.400,0.3575,0.1813,-0.1050,-0.0157,-0.1450,1.5607,1.3859,-2.3220,1.3133,-2.2193,0.1664
0.5400,sand,1.074,0.400,0.3619,0.2304,0.0350,0.0199,-0.2796,-0.6210,1.4010,-2.4466,1.7252,-2.3729,0.1669
0.5520,sand,1.074,0.400,0.3661,0.1644,0.0142,0.0235,0.7038,0.2549,1.0713,-2.3017,2.2041,-1.6260,0.1682
0.5640,sand,1.074,0.400,0.3700,0.1522,-0.0132,-0.0147,-2.9161,3.7120,0.8948,-2.3333,-0.3522,0.2230,0.1702
0.5760,sand,1.074,0.400,0.3737,0.1090,-0.0574,0.0009,-3.5009,0.4381,-0.0348,-0.5119,-0.5538,0.6120,0.1737
0.5880,sand,1.074,0.400,0.3772,0.1156,0.0479,-0.0037,-2.3416,0.4545,0.8383,-0.6995,-0.2219,-0.0443,0.1725
0.6000,sand,1.074,0.400,0.3804,0.0771,0.0235,-0.0011,-3.7500,-1.7245,-0.0388,-0.2328,-0.1070,-0.0195,0.1763
0.6120,sand,1.074,0.400,0.3834,0.0066,0.0420,-0.0021,-1.8456,-0.4252,-0.1672,-0.1084,-0.0277,-0.1394,0.1792
0.6240,sand,1.074,0.400,0.3862,0.0223,-0.0086,0.0032,-1.7486,-0.0613,0.0279,-0.1274,0.0188,-0.2023,0.1804
0.6360,sand,1.074,0.400,0.3887,-0.0329,-0.0838,0.0023,-1.0034,0.4609,-0.2330,-0.3453,0.0321,-0.0863,0.1840
0.6480,sand,1.074,0.400,0.3909,-0.0455,-0.0997,0.0047,-0.1041,0.1066,-0.1159,-0.6572,-0.0912,-0.0593,0.1875
0.6600,sand,1.074,0.400,0.3929,0.0014,-0.0386,0.0020,-0.2049,0.0460,-0.6116,-0.3770,-0.1926,-0.0508,0.1903
0.6720,sand,1.074,0.400,0.3947,-0.0211,-0.0486,-0.0005,-0.1067,-0.0703,-0.9270,-0.5147,-0.3095,-0.1474,0.1897
0.6840,sand,1.074,0.400,0.3962,-0.0074,0.0792,-0.0028,0.2836,0.0903,-1.3963,-0.5392,-0.0358,-0.4325,0.1922
0.6960,sand,1.074,0.400,0.3974,0.0304,-0.0293,-0.0119,0.6491,0.7564,-1.7807,-0.9029,-0.3681,-0.1319,0.1967
0.7080,sand,1.074,0.400,0.3985,0.1719,0.0266,-0.0117,0.0643,0.9008,-2.1267,-1.2490,-0.3971,-0.5574,0.1981
0.7200,sand,1.074,0.400,0.3992,0.1048,0.0137,-0.0218,0.0056,0.6378,-2.3866,-1.5088,-0.5349,-0.8535,0.1968
0.7320,sand,1.074,0.400,0.3997,0.0203,0.0277,-0.0231,0.2013,0.0163,-2.6270,-1.7960,-0.0895,-1.3437,0.1975
0.7440,sand,1.074,0.400,0.4000,0.0333,0.0243,-0.0266,-0.1361,0.3466,-2.9187,-2.0876,-0.0487,-1.7344,0.1989
0.7560,sand,1.074,0.400,0.4000,0.0008,-0.0202,-0.0246,-0.2865,0.0442,-3.1940,-2.3629,-0.1160,-2.0199,0.2000
0.7680,sand,1.074,0.400,0.3997,0.0086,-0.0363,-0.0219,0.2757,0.0806,-3.5031,-2.6720,-0.2360,-1.8145,0.2000
0.7800,sand,1.074,0.400,0.3992,0.0740,-0.0749,-0.0149,1.4468,-0.4199,-4.0051,-3.1741,-0.3235,-0.1372,0.1996
0.7920,sand,1.074,0.400,0.3985,0.1417,-0.0542,-0.0101,0.4668,-0.5783,-4.5346,-3.8324,-0.0836,0.0099,0.1994
0.8040,sand,1.074,0.400,0.3974,0.0304,-0.0041,-0.0094,2.4070,0.4833,-4.7924,-4.2186,-0.2710,0.0935,0.1998
0.8160,sand,1.074,0.400,0.3962,0.1762,0.0199,-0.0061,1.0060,0.0762,-5.2296,-3.9642,-0.3048,0.3472,0.2001
0.8280,sand,1.074,0.400,0.3947,0.0829,0.0421,0.0042,1.5634,0.7059,-5.8852,-2.6563,-0.2887,0.0153,0.2005
0.8400,sand,1.074,0.400,0.3929,0.1314,-0.0170,0.0031,3.2406,0.2359,-4.4326,-1.6023,-0.4995,-0.1134,0.1995
0.8520,sand,1.074,0.400,0.3909,0.2332,0.0449,0.0029,6.0953,0.2977,-2.9027,-1.3579,-0.4979,-0.3643,0.1962
0.8640,sand,1.074,0.400,0.3887,0.2169,0.0002,0.0190,2.3215,1.9073,-2.8996,-0.4925,-0.8547,-0.1148,0.1972
0.8760,sand,1.074,0.400,0.3862,0.1802,0.1038,0.0310,3.5608,3.0440,-2.3990,-0.4533,-0.8603,-0.3348,0.1985
0.8880,sand,1.074,0.400,0.3834,0.1183,0.0348,0.0491,2.0917,0.5248,-1.0764,-0.9206,-0.7623,-0.5446,0.1943
0.9000,sand,1.074,0.400,0.3804,0.2818,-0.0108,0.0429,2.9123,0.2011,-0.9828,-0.4493,-0.9187,-0.5221,0.1886
0.9120,sand,1.074,0.400,0.3772,0.2172,0.0968,0.0385,2.4292,-0.6360,-0.6360,-0.9908,-0.8602,-0.6574,0.1864
0.9240,sand,1.074,0.400,0.3737,0.2732,0.0778,0.0370,0.1273,-1.2471,-1.0539,-0.5651,-0.7962,-0.2780,0.1855
0.9360,sand,1.074,0.400,0.3700,0.3405,0.0834,0.0273,-0.1971,-2.4254,-0.7132,-0.7026,-1.1276,-0.3637,0.1844
0.9480,sand,1.074,0.400,0.3661,0.2980,0.0831,0.0373,-1.0991,0.9352,-0.9541,-0.9177,-0.7859,-0.5232,0.1824
0.9600,sand,1.074,0.400,0.3619,0.2207,0.0109,0.0285,1.3089,-0.6182,-1.1375,-1.0283,-1.1571,-0.3430,0.1806
0.9720,sand,1.074,0.400,0.3575,0.2305,-0.0018,0.0315,0.4709,-0.4090,-0.7500,-1.0041,-0.9264,-0.6279,0.1791
0.9840,sand,1.074,0.400,0.3529,0.3875,0.1100,0.0308,0.0209,0.2027,-0.8226,-0.9053,-0.9061,-0.9542,0.1777
0.9960,sand,1.074,0.400,0.3481,0.3244,0.1608,0.0319,4.7749,0.0574,-0.5842,-1.0947,-0.9441,-0.6069,0.1756
1.0080,sand,1.074,0.400,0.3430,0.3417,0.0832,0.0359,2.0696,0.2925,-1.0833,-1.0344,-1.0492,-0.7175,0.1739
1.0200,sand,1.074,0.400,0.3377,0.3282,0.0548,0.0300,2.0225,-0.7152,-1.3874,-0.6615,-1.1550,-1.0281,0.1725
1.0320,sand,1.074,0.400,0.3322,0.3756,0.1023,0.0340,2.6941,-0.5657,-1.0823,-1.0858,-1.1770,-0.7823,0.1693
1.0440,sand,1.074,0.400,0.3265,0.3947,0.1788,0.0482,0.0040,1.8773,-1.3663,-1.0644,-1.2841,-1.0714,0.1658
1.0560,sand,1.074,0.400,0.3206,0.4577,0.0448,0.0397,4.8759,-1.7448,-1.4269,-1.0143,-1.1522,-1.1369,0.1624
1.0680,sand,1.074,0.400,0.3145,0.4197,-0.0204,0.0484,1.6712,0.5702,-1.0632,-1.1633,-1.3917,-0.8735,0.1596
1.0800,sand,1.074,0.400,0.3082,0.5118,0.0673,0.0439,1.8444,-3.2093,-1.4749,-1.1618,-1.3457,-1.1857,0.1564
1.0920,sand,1.074,0.400,0.3017,0.5931,-0.0028,0.0429,2.2760,-1.1549,-1.2466,-1.2379,-1.5819,-1.0132,0.1537
1.1040,sand,1.074,0.400,0.2950,0.5199,0.0788,0.0485,-0.1392,1.7143,-1.4454,-1.2642,-1.5778,-1.2793,0.1507
1.1160,sand,1.074,0.400,0.2881,0.4450,0.0679,0.0394,3.8657,-0.8093,-1.3203,-1.4949,-1.2062,-1.1597,0.1481
1.1280,sand,1.074,0.400,0.2811,0.4859,0.0313,0.0525,-0.0187,1.4110,-1.5439,-1.3595,-1.6282,-1.0480,0.1446
1.1400,sand,1.074,0.400,0.2738,0.6153,0.1018,0.0481,1.2099,-1.5990,-1.2825,-1.5049,-1.6523,-1.3364,0.1406
1.1520,sand,1.074,0.400,0.2664,0.5381,0.0224,0.0432,1.3363,-1.4743,-1.3228,-1.6892,-1.5211,-1.5649,0.1372
1.1640,sand,1.074,0.400,0.2588,0.6189,-0.0169,0.0458,1.3637,-0.8894,-1.4690,-1.8719,-1.1877,-1.7225,0.1342
1.1760,sand,1.074,0.400,0.2511,0.4995,0.1398,0.0472,1.1951,1.2821,-1.3783,-1.9146,-1.0660,-1.8158,0.1307
1.1880,sand,1.074,0.400,0.2432,0.6411,0.0013,0.0470,3.9508,-0.7701,-1.5084,-1.8126,-1.3825,-1.8106,0.1266
1.2000,sand,1.074,0.400,0.2351,0.6009,0.1267,0.0424,0.0258,0.3329,-1.6000,-1.8558,-1.0050,-2.1243,0.1228
1.2120,sand,1.074,0.400,0.2269,0.6259,0.0572,0.0502,0.2681,1.1683,-1.7226,-1.9202,-1.2417,-2.1788,0.1193
1.2240,sand,1.074,0.400,0.2186,0.7019,0.0039,0.0503,3.7990,-1.3070,-1.6382,-2.2998,-1.1568,-2.2253,0.1159
1.2360,sand,1.074,0.400,0.2101,0.6526,0.1117,0.0497,0.4563,0.6389,-1.7323,-2.3424,-1.4814,-1.9572,0.1120
1.2480,sand,1.074,0.400,0.2014,0.6869,0.0084,0.0463,4.1013,-0.6347,-1.7519,-2.0519,-1.4868,-1.9769,0.1077
1.2600,sand,1.074,0.400,0.1927,0.7513,0.0136,0.0512,0.4954,-0.5082,-1.6819,-2.0106,-1.5219,-2.2036,0.1030
1.2720,sand,1.074,0.400,0.1838,0.7754,0.0514,0.0516,0.2835,0.6950,-1.8510,-2.1540,-2.0187,-2.0404,0.0984
1.2840,sand,1.074,0.400,0.1748,0.8908,0.0015,0.0468,3.3188,0.4202,-1.8699,-2.2684,-1.7355,-2.4244,0.0941
1.2960,sand,1.074,0.400,0.1658,0.8011,0.0027,0.0444,1.9326,0.6822,-1.9624,-2.4272,-1.5230,-2.6348,0.0898
1.3080,sand,1.074,0.400,0.1565,0.7725,0.0043,0.0419,1.3164,-0.0494,-2.0692,-2.6053,-2.0442,-2.1067,0.0857
1.3200,sand,1.074,0.400,0.1472,0.8071,0.1364,0.0402,2.3308,-0.6822,-2.2575,-2.5904,-2.3727,-2.1645,0.0816
1.3320,sand,1.074,0.400,0.1379,0.9126,0.1245,0.0460,-0.2941,0.5114,-2.4259,-2.9551,-1.7133,-2.6458,0.0761
1.3440,sand,1.074,0.400,0.1284,0.9581,0.1397,0.0447,4.2278,-0.4421,-2.3573,-3.1529,-1.8025,-2.7378,0.0712
1.3560,sand,1.074,0.400,0.1188,0.9546,0.0567,0.0429,0.9746,0.1905,-2.3295,-3.4160,-2.0509,-2.2702,0.0677
1.3680,sand,1.074,0.400,0.1092,0.9280,0.1425,0.0452,0.7422,-0.0269,-2.3867,-3.5555,-2.5437,-2.4367,0.0622
1.3800,sand,1.074,0.400,0.0995,1.0302,0.1306,0.0451,2.2714,-0.1261,-2.4966,-3.4188,-2.4338,-2.5000,0.0566
1.3920,sand,1.074,0.400,0.0897,0.9301,0.1033,0.0439,1.6570,0.7386,-2.6294,-3.3713,-2.0137,-2.5989,0.0520
1.4040,sand,1.074,0.400,0.0799,0.9273,0.1387,0.0396,2.2584,0.7677,-2.6867,-3.4222,-2.1709,-2.5637,0.0479
1.4160,sand,1.074,0.400,0.0700,1.0704,0.0165,0.0414,1.2269,0.0545,-2.7391,-3.4025,-2.4018,-2.7712,0.0427
1.4280,sand,1.074,0.400,0.0601,1.0830,0.0277,0.0421,0.9347,0.0536,-2.8991,-3.4812,-2.7689,-2.5146,0.0371
1.4400,sand,1.074,0.400,0.0501,1.1727,0.0620,0.0379,2.7865,0.2826,-2.9088,-3.6203,-2.4849,-2.6892,0.0322
1.4520,sand,1.074,0.400,0.0401,1.1818,0.0362,0.0368,3.2776,0.0520,-3.0210,-3.4532,-2.4819,-2.8397,0.0280
1.4640,sand,1.074,0.400,0.0301,1.2080,0.0760,0.0348,2.1817,0.1780,-3.0097,-3.5833,-2.9174,-2.6743,0.0222
1.4760,sand,1.074,0.400,0.0201,1.1682,0.0602,0.0317,2.2523,-0.4681,-3.1353,-3.6492,-2.8489,-3.0956,0.0184
1.4880,sand,1.074,0.400,0.0101,1.1821,-0.0269,0.0379,2.2553,-0.0975,-3.2888,-3.5278,-2.7663,-3.1026,0.0144
1.5000,sand,1.074,0.400,0.0000,1.2617,0.0416,0.0402,2.3762,-0.1260,-3.4507,-3.7409,-2.8687,-3.1359,0.0075
1.5120,sand,1.074,0.400,-0.0101,1.2921,0.0242,0.0366,2.8229,0.3631,-3.6109,-3.7789,-2.9902,-3.0508,0.0015
1.5240,sand,1.074,0.400,-0.0201,1.3808,0.0408,0.0343,2.4445,0.6083,-3.6292,-3.6528,-3.0917,-3.0362,-0.0031
