t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.074,0.400,0.0000,-0.0450,-0.1199,0.0002,-0.6575,-0.0159,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.074,0.400,0.0176,0.0573,-0.0647,0.0003,-0.6348,0.0031,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.074,0.400,0.0352,0.0108,0.0068,-0.0041,1.3761,-0.0681,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,1.074,0.400,0.0527,0.0302,-0.0730,-0.0050,0.1690,0.1032,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,1.074,0.400,0.0703,-0.0767,0.0553,-0.0019,0.4558,-0.0580,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,1.074,0.400,0.0877,0.0007,0.0533,-0.0026,0.7122,-0.0319,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,1.074,0.400,0.1052,0.0205,0.0593,-0.0041,0.1459,-0.0537,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,1.074,0.400,0.1225,-0.0541,0.0984,-0.0028,-0.3255,0.5625,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,1.074,0.400,0.1398,0.0217,0.0202,-0.0026,-0.0179,0.1560,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,1.074,0.400,0.1570,0.0049,0.1170,-0.0038,0.1078,-0.0582,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,1.074,0.400,0.1741,-0.0164,0.0405,-0.0034,-0.0222,0.1110,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,1.074,0.400,0.1911,-0.0796,-0.0356,-0.0032,0.0153,0.1298,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,1.074,0.400,0.2079,0.0098,0.0310,-0.0022,-0.0996,1.4938,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,1.074,0.400,0.2247,-0.0120,-0.0189,-0.0035,-0.0164,0.0401,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,1.074,0.400,0.2413,-0.0557,0.1100,-0.0017,0.0789,-0.1981,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,1.074,0.400,0.2577,0.0629,-0.0471,-0.0036,0.0826,-0.1336,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,1.074,0.400,0.2740,0.0041,0.0083,-0.0042,-0.0854,0.1679,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,1.074,0.400,0.2901,-0.0145,-0.0369,-0.0024,0.0550,0.5648,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,1.074,0.400,0.3060,0.0475,0.1703,-0.0019,0.0060,0.0440,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,1.074,0.400,0.3217,0.0261,0.0563,-0.0035,-0.0164,0.0590,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,1.074,0.400,0.3372,-0.0755,-0.0246,-0.0025,0.0375,-0.1986,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,1.074,0.400,0.3525,0.0477,-0.0221,-0.0030,-0.0203,1.4940,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,1.074,0.400,0.3676,0.0149,-0.0017,-0.0077,-0.5884,-0.3215,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,1.074,0.400,0.3825,-0.0360,0.0684,-0.0047,0.2921,0.5765,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,sand,1.074,0.400,0.3971,0.0426,0.0168,0.0000,0.0140,-0.0502,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,sand,1.074,0.400,0.4114,0.0297,0.0700,-0.0006,0.0600,1.7235,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,sand,1.074,0.400,0.4256,0.0711,0.1068,-0.0046,0.0114,-0.3871,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,sand,1.074,0.400,0.4394,0.0050,-0.0255,-0.0049,-0.0121,-0.2111,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,sand,1.074,0.400,0.4529,0.0642,-0.0040,-0.0041,-0.0879,0.6302,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,sand,1.074,0.400,0.4662,0.0182,-0.0749,-0.0030,0.2847,-0.0812,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,sand,1.074,0.400,0.4792,0.0641,0.0661,-0.0033,0.0411,-0.0733,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,sand,1.074,0.400,0.4919,0.0220,0.0363,-0.0022,-0.0945,0.4591,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,sand,1.074,0.400,0.5042,0.0033,-0.1384,-0.0031,0.0991,0.0426,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,sand,1.074,0.400,0.5163,-0.0166,-0.0946,-0.0028,-0.0055,0.0878,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,sand,1.074,0.400,0.5280,0.0073,0.1026,-0.0059,0.0165,0.0482,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,sand,1.074,0.400,0.5394,0.0354,0.0095,-0.0030,0.0318,-0.0426,-0.6278,-0.6294,-0.6288,-0.6288,0.2731
0.4320,sand,1.074,0.400,0.5504,0.0244,0.0980,-0.0005,1.0251,-0.8801,-0.4168,-0.5716,-0.4877,-0.5534,0.2773
0.4440,sand,1.074,0.400,0.5611,0.1232,-0.0120,0.0035,1.8506,-0.6348,-0.4459,0.1050,-0.4093,-0.6209,0.2798
0.4560,sand,1.074,0.400,0.5714,-0.0464,-0.0278,0.0142,2.0234,-0.1615,-0.6750,0.6436,-0.6148,-0.6715,0.2807
0.4680,sand,1.074,0.400,0.5814,0.0724,0.0819,0.0149,1.7309,-0.3000,-0.7114,0.6502,-0.3878,-0.4829,0.2797
0.4800,sand,1.074,0.400,0.5910,0.0812,0.0582,0.0133,2.2683,-0.2909,-0.5967,0.4467,-0.2710,-0.3557,0.2789
0.4920,sand,1.074,0.400,0.6003,0.1865,0.0226,0.0010,0.5306,-0.1186,-0.2579,0.1608,-0.7150,-0.2636,0.2828
0.5040,sand,1.074,0.400,0.6091,0.1830,-0.0631,0.0010,0.3944,-0.3700,-0.1240,-0.0289,-1.9718,1.1085,0.2876
0.5160,sand,1.074,0.400,0.6176,0.2929,0.0006,-0.0251,0.5232,-0.5781,1.3395,-2.1965,-2.1371,1.1893,0.2889
0.5280,sand,1.074,0.400,0.6257,0.2066,0.0949,0.0084,-0.1598,1.0965,1.4390,-2.1260,-2.3008,1.5464,0.2876
