t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.501,0.600,0.0000,0.0717,0.0284,-0.0004,-0.6610,0.0048,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.501,0.600,0.0101,0.0110,0.0108,0.0010,-0.6220,0.0118,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.501,0.600,0.0201,-0.0191,0.0625,-0.0015,-0.2908,-0.0385,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,clay,0.501,0.600,0.0301,-0.0325,0.0460,-0.0038,0.0115,0.0933,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,clay,0.501,0.600,0.0401,-0.0047,0.0226,0.0008,0.1711,-0.0435,0.0225,0.0225,0.0225,0.0225,0.0162
0.0600,clay,0.501,0.600,0.0501,0.0022,-0.0455,-0.0009,0.8709,0.0174,-0.0176,-0.0176,-0.0176,-0.0176,0.0206
0.0720,clay,0.501,0.600,0.0601,0.0282,0.0863,-0.0039,0.0433,-0.0745,-0.0239,-0.0239,-0.0239,-0.0239,0.0262
0.0840,clay,0.501,0.600,0.0700,-0.0194,-0.0538,-0.0017,0.0087,-0.0373,-0.0120,-0.0120,-0.0120,-0.0120,0.0305
0.0960,clay,0.501,0.600,0.0799,-0.0436,0.0502,-0.0028,-0.0200,-0.0355,-0.0138,-0.0138,-0.0138,-0.0138,0.0351
0.1080,clay,0.501,0.600,0.0897,0.0705,0.0895,-0.0042,-0.0100,-0.0620,-0.0163,-0.0164,-0.0163,-0.0163,0.0435
0.1200,clay,0.501,0.600,0.0995,0.0169,0.0444,-0.0027,0.0145,0.0255,-0.0163,-0.0163,-0.0163,-0.0163,0.0478
0.1320,clay,0.501,0.600,0.1092,0.0146,0.0036,-0.0024,0.1042,-0.2152,-0.0344,-0.0344,-0.0344,-0.0344,0.0513
0.1440,clay,0.501,0.600,0.1188,-0.0159,0.0196,-0.0006,0.0161,0.2448,-0.0559,-0.0559,-0.0559,-0.0559,0.0554
0.1560,clay,0.501,0.600,0.1284,0.0292,0.0437,-0.0027,-0.0034,0.0166,-0.0727,-0.0728,-0.0727,-0.0727,0.0608
0.1680,clay,0.501,0.600,0.1379,0.0467,-0.0343,-0.0021,-0.0502,-0.0207,-0.0935,-0.0935,-0.0935,-0.0935,0.0661
0.1800,clay,0.501,0.600,0.1472,-0.0032,-0.0021,-0.0020,0.1106,0.0424,-0.1209,-0.1209,-0.1209,-0.1209,0.0714
0.1920,clay,0.501,0.600,0.1565,0.0182,0.0273,-0.0027,-0.0007,-0.0021,-0.1502,-0.1502,-0.1502,-0.1502,0.0756
0.2040,clay,0.501,0.600,0.1658,-0.0814,-0.0059,-0.0002,0.0012,0.3148,-0.1793,-0.1794,-0.1793,-0.1793,0.0812
0.2160,clay,0.501,0.600,0.1748,-0.0278,0.1132,-0.0023,-0.1004,0.3595,-0.2255,-0.2255,-0.2255,-0.2255,0.0882
0.2280,clay,0.501,0.600,0.1838,0.0034,0.0235,0.0003,-0.0245,-0.0085,-0.2644,-0.2644,-0.2644,-0.2644,0.0907
0.2400,clay,0.501,0.600,0.1927,-0.0362,0.0073,-0.0045,0.1962,-0.0469,-0.3087,-0.3087,-0.3087,-0.3087,0.0964
