t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.196,0.600,0.0000,-0.0276,-0.0717,0.0004,-0.6812,0.0027,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.196,0.600,0.0176,0.0345,-0.0080,0.0011,-0.6419,-0.0057,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.196,0.600,0.0352,0.0210,0.0062,-0.0060,-0.7774,-0.1355,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,1.196,0.600,0.0527,-0.0038,0.0868,-0.0061,-0.1087,0.0992,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,1.196,0.600,0.0703,-0.0295,-0.0619,-0.0012,0.4002,-0.0725,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,1.196,0.600,0.0877,0.0507,-0.0239,-0.0036,0.4252,-0.0321,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,1.196,0.600,0.1052,0.0035,-0.0321,-0.0056,-0.3793,-0.0788,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,1.196,0.600,0.1225,-0.0020,0.0356,-0.0062,-0.0318,-0.2076,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,1.196,0.600,0.1398,-0.0632,-0.0151,-0.0033,-0.2459,0.2962,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,1.196,0.600,0.1570,0.0456,0.0314,-0.0041,0.3591,-0.0917,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,1.196,0.600,0.1741,0.0494,-0.0341,-0.0030,-0.0309,-0.5435,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,1.196,0.600,0.1911,-0.0272,-0.0222,-0.0057,0.0820,0.7553,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,1.196,0.600,0.2079,-0.0512,0.0224,-0.0056,-0.2229,0.8118,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,1.196,0.600,0.2247,0.0293,0.0423,-0.0039,-0.0144,0.1173,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,1.196,0.600,0.2413,0.1132,0.0006,-0.0026,-0.0581,0.2245,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,sand,1.196,0.600,0.2577,-0.0434,0.0770,-0.0060,0.0189,-0.0501,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,sand,1.196,0.600,0.2740,0.0098,-0.0052,-0.0032,0.1092,-0.0210,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,sand,1.196,0.600,0.2901,0.0181,0.0236,-0.0016,-0.1573,0.3518,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,sand,1.196,0.600,0.3060,0.0125,0.0273,-0.0059,0.2512,0.6810,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,sand,1.196,0.600,0.3217,0.0137,0.1273,-0.0001,0.7803,-0.6867,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,sand,1.196,0.600,0.3372,-0.0021,0.0566,-0.0016,0.9556,0.1210,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,sand,1.196,0.600,0.3525,-0.0050,0.0319,-0.0069,0.2851,0.1648,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,sand,1.196,0.600,0.3676,-0.0370,-0.0800,-0.0051,-0.3769,0.2092,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,sand,1.196,0.600,0.3825,0.1381,0.0678,-0.0050,-0.0973,0.2236,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,sand,1.196,0.600,0.3971,-0.0394,-0.0901,-0.0029,0.1960,0.1817,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,sand,1.196,0.600,0.4114,0.0654,0.1242,-0.0054,-0.0138,-0.3822,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,sand,1.196,0.600,0.4256,-0.0165,0.0689,-0.0042,-0.0149,0.0341,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,sand,1.196,0.600,0.4394,0.0418,-0.0022,-0.0042,-0.0077,-0.0219,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,sand,1.196,0.600,0.4529,0.0527,0.0649,-0.0025,-0.0636,0.4243,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,sand,1.196,0.600,0.4662,-0.0247,0.0278,-0.0027,0.0650,-0.0970,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,sand,1.196,0.600,0.4792,-0.0194,0.0581,-0.0010,-0.0720,0.1078,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,sand,1.196,0.600,0.4919,0.0133,0.0120,-0.0036,0.1851,0.0450,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,sand,1.196,0.600,0.5042,-0.0316,-0.0200,-0.0027,0.0947,0.0484,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,sand,1.196,0.600,0.5163,0.0147,0.0034,-0.0038,-0.0470,0.3042,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,sand,1.196,0.600,0.5280,-0.0009,0.0521,-0.0035,0.0358,0.0928,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,sand,1.196,0.600,0.5394,0.0416,0.1269,-0.0026,-0.1439,0.0947,-1.9587,-1.9788,-1.9601,-1.9783,0.2704
0.4320,sand,1.196,0.600,0.5504,-0.0718,0.0869,-0.0009,1.2760,-1.0834,-1.7920,-2.1739,-1.7794,-2.2116,0.2778
0.4440,sand,1.196,0.600,0.5611,0.0781,0.0690,0.0035,2.8106,-0.3799,-1.4204,-2.0107,-1.4331,-2.2798,0.2817
0.4560,sand,1.196,0.600,0.5714,0.1400,0.0085,0.0102,3.0879,0.2147,-1.6105,-1.4761,-1.6129,-2.2855,0.2823
0.4680,sand,1.196,0.600,0.5814,0.1111,0.0857,0.0195,3.2563,0.8785,-1.8864,-1.1290,-1.6597,-1.9802,0.2814
0.4800,sand,1.196,0.600,0.5910,0.1584,0.0996,0.0202,3.8506,-0.6935,-1.7743,-1.3098,-1.4695,-1.7990,0.2793
0.4920,sand,1.196,0.600,0.6003,0.2297,0.1087,0.0201,3.5476,-0.9238,-1.5659,-1.4739,-1.3492,-1.5876,0.2810
0.5040,sand,1.196,0.600,0.6091,0.3110,0.0264,0.0196,5.8767,-0.4458,-1.3554,-1.4472,-1.0382,-1.4491,0.2840
0.5160,sand,1.196,0.600,0.6176,0.3341,0.1136,0.0274,5.8812,-0.7631,-1.0287,-1.4081,-1.1173,-1.0248,0.2862
0.5280,sand,1.196,0.600,0.6257,0.5218,-0.0045,0.0291,5.2158,-0.3237,-0.9821,-1.3297,-1.1535,-1.3433,0.2896
0.5400,sand,1.196,0.600,0.6334,0.5306,-0.0397,0.0234,3.5910,1.3882,-0.8816,-1.9522,-2.2553,-0.6074,0.2915
0.5520,sand,1.196,0.600,0.6407,0.4871,-0.0357,0.0222,6.2471,4.0949,-2.6445,-0.8411,-1.8362,-0.5659,0.2955
0.5640,sand,1.196,0.600,0.6476,0.5387,0.1667,0.0392,4.2623,1.9008,-0.7336,-1.6500,-1.5031,-0.8989,0.2951
0.5760,sand,1.196,0.600,0.6540,0.5670,0.0453,0.0393,-0.8796,0.0001,-0.8100,-1.9909,-1.0340,-0.9342,0.2968
0.5880,sand,1.196,0.600,0.6601,0.5020,0.0850,0.0454,-1.5487,0.3702,-0.6779,-1.6715,-0.9436,-1.2643,0.3010
0.6000,sand,1.196,0.600,0.6657,0.5007,0.0363,0.0535,-2.8588,-0.7252,-0.8438,-1.6126,-0.9361,-1.3573,0.3068
