t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.651,0.400,0.0000,0.0798,-0.0750,0.0015,-0.6780,-0.0050,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.651,0.400,0.0101,0.0016,-0.0418,-0.0010,-0.6127,-0.0074,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.651,0.400,0.0201,0.0258,-0.0294,-0.0011,-0.2539,-0.0309,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.651,0.400,0.0301,0.0406,-0.0133,-0.0048,-0.5029,0.0613,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.651,0.400,0.0401,-0.0405,-0.0049,-0.0023,0.1726,-0.0165,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.651,0.400,0.0501,-0.0055,0.0089,-0.0026,0.4655,0.0108,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.651,0.400,0.0601,0.0231,0.0094,-0.0023,-0.2018,-0.0063,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.651,0.400,0.0700,-0.0840,0.0308,-0.0035,-0.2828,-0.1068,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.651,0.400,0.0799,-0.0224,0.0009,-0.0027,0.0365,0.2883,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.651,0.400,0.0897,-0.0172,-0.0937,-0.0015,-0.0408,-0.0046,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.651,0.400,0.0995,-0.0527,0.0190,-0.0044,0.0586,-0.1185,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.651,0.400,0.1092,-0.0500,0.0138,-0.0030,0.0214,-0.0264,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.651,0.400,0.1188,0.0025,-0.0791,-0.0014,0.1726,-0.3336,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.651,0.400,0.1284,-0.0457,-0.0466,-0.0022,-0.2056,0.2273,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.651,0.400,0.1379,0.0736,-0.0516,-0.0019,0.1114,-0.0484,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.651,0.400,0.1472,0.0046,-0.0498,-0.0031,0.1602,-0.3893,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.651,0.400,0.1565,0.0094,0.0273,-0.0057,0.0088,-0.2458,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.651,0.400,0.1658,-0.0159,-0.0130,-0.0004,0.1711,0.6786,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.651,0.400,0.1748,0.0001,0.0461,0.0000,-0.0269,0.1920,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.651,0.400,0.1838,0.0425,-0.0251,-0.0004,0.2975,0.2378,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.651,0.400,0.1927,0.0069,0.0374,-0.0035,0.1214,-0.8356,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.651,0.400,0.2014,0.1267,0.0197,-0.0043,0.0153,0.0433,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.651,0.400,0.2101,-0.0297,0.0471,-0.0021,0.6324,-0.6008,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.651,0.400,0.2186,0.0705,0.0592,-0.0002,0.0581,0.2194,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.651,0.400,0.2269,-0.0343,0.0015,-0.0010,-0.2271,0.0929,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.651,0.400,0.2351,0.0390,0.0072,-0.0015,-0.2907,-0.4563,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.651,0.400,0.2432,0.1016,0.0021,-0.0059,-0.0062,0.0494,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.651,0.400,0.2511,-0.0680,-0.0589,0.0053,0.0394,-0.1783,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.651,0.400,0.2588,-0.0131,-0.0132,-0.0048,-0.1187,1.5917,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.651,0.400,0.2664,0.0901,0.0904,-0.0024,-0.0017,0.1210,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.651,0.400,0.2738,0.0082,0.0078,-0.0017,0.0104,0.0555,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.651,0.400,0.2811,-0.0299,0.1153,-0.0030,0.0803,-0.0673,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.651,0.400,0.2881,-0.0326,0.1143,-0.0028,-0.0023,-0.0204,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.651,0.400,0.2950,0.0684,0.0127,-0.0008,-0.1157,0.3823,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.651,0.400,0.3017,0.0451,-0.0358,-0.0032,0.0146,0.0990,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.651,0.400,0.3082,-0.0442,-0.0296,-0.0017,-0.0304,0.0185,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.651,0.400,0.3145,-0.0245,-0.0173,0.0008,1.4340,-1.6856,-0.3690,-0.4627,-0.4268,-0.5606,0.1615
0.4440,dirt,0.651,0.400,0.3206,-0.0026,-0.0356,0.0033,1.4664,-0.7941,-0.4729,0.4500,-0.4856,-0.6125,0.1612
0.4560,dirt,0.651,0.400,0.3265,0.0528,0.0004,0.0078,2.1932,2.3417,-0.4436,0.7472,-0.5369,-0.6253,0.1618
0.4680,dirt,0.651,0.400,0.3322,0.0979,0.0196,0.0092,2.3245,-1.5105,-0.2322,-0.3222,-0.3597,-0.4416,0.1572
0.4800,dirt,0.651,0.400,0.3377,0.1675,-0.0026,0.0117,3.1166,-1.4533,0.0234,-0.1097,-0.3363,-0.5674,0.1589
0.4920,dirt,0.651,0.400,0.3430,0.1881,-0.0210,0.0036,2.5053,-1.3447,-0.1716,-0.0312,-0.1658,-0.4367,0.1646
0.5040,dirt,0.651,0.400,0.3481,0.1961,-0.0478,-0.0061,0.8709,-0.9961,-0.3942,0.0197,1.0332,-2.0101,0.1665
0.5160,dirt,0.651,0.400,0.3529,0.2326,0.0004,0.0038,0.5536,-1.0525,-1.9899,1.0689,0.9728,-0.9620,0.1660
0.5280,dirt,0.651,0.400,0.3575,0.1642,-0.0174,-0.0131,-6.3487,6.4741,-2.5110,1.1512,0.1026,-0.0568,0.1658
0.5400,dirt,0.651,0.400,0.3619,0.2149,-0.0440,0.0023,-3.8943,-2.8606,-3.1234,1.5469,1.1000,-0.1061,0.1680
0.5520,dirt,0.651,0.400,0.3661,0.1169,0.0633,0.0079,-2.3175,-1.9306,-2.2357,1.7739,-0.1526,0.0241,0.1680
0.5640,dirt,0.651,0.400,0.3700,0.0402,-0.0102,0.0107,-5.1269,-3.4131,-0.6276,0.5834,0.0179,0.1255,0.1666
0.5760,dirt,0.651,0.400,0.3737,0.0268,-0.1103,0.0063,-3.9042,0.6489,-0.2989,0.0413,-0.0255,0.0368,0.1674
0.5880,dirt,0.651,0.400,0.3772,-0.0764,0.0091,0.0073,-1.5719,0.4201,-0.0364,-0.1482,-0.0241,-0.0014,0.1690
0.6000,dirt,0.651,0.400,0.3804,-0.0457,-0.0363,0.0074,-2.3835,0.1622,-0.0053,-0.1705,-0.0069,-0.1081,0.1739
0.6120,dirt,0.651,0.400,0.3834,-0.1243,0.0545,0.0054,-0.8430,-0.1901,0.1749,-0.2621,-0.0724,-0.1298,0.1832
0.6240,dirt,0.651,0.400,0.3862,0.0730,-0.0551,0.0093,-0.6969,-0.2295,-0.1788,-0.5125,-0.1036,-0.1439,0.1887
0.6360,dirt,0.651,0.400,0.3887,-0.0146,-0.0846,0.0104,-0.0582,-0.0283,-0.5119,-0.3961,-0.2579,-0.1612,0.1886
0.6480,dirt,0.651,0.400,0.3909,-0.0132,-0.0228,0.0049,0.2670,0.1201,-0.9023,-0.4751,-0.1634,-0.2562,0.1884
0.6600,dirt,0.651,0.400,0.3929,-0.0572,-0.0444,0.0044,1.0595,-0.1294,-1.2206,-0.6716,-0.1000,-0.6364,0.1925
0.6720,dirt,0.651,0.400,0.3947,-0.0318,-0.1324,0.0017,0.4260,0.5361,-1.4595,-0.9161,-0.2397,-0.9103,0.1958
0.6840,dirt,0.651,0.400,0.3962,0.0423,-0.0029,-0.0034,0.1585,1.3056,-1.6950,-1.1516,-0.4549,-0.9063,0.1954
0.6960,dirt,0.651,0.400,0.3974,-0.0525,-0.0238,-0.0068,0.0547,0.1551,-1.9378,-1.3943,-0.0345,-1.3458,0.1963
0.7080,dirt,0.651,0.400,0.3985,0.0267,-0.0838,-0.0086,-0.0379,0.2006,-2.1880,-1.6446,-0.0770,-1.6573,0.1977
0.7200,dirt,0.651,0.400,0.3992,0.0278,-0.0397,-0.0098,-0.1270,0.2444,-2.3409,-1.9075,-0.1051,-1.9576,0.1988
