t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.718,0.400,0.0000,-0.1140,0.0648,-0.0003,-0.6838,0.0069,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.718,0.400,0.0101,0.0502,-0.0024,-0.0010,-0.6414,0.0088,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.718,0.400,0.0201,0.0175,0.0931,-0.0023,-0.2030,-0.0559,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.718,0.400,0.0301,0.0486,-0.0193,-0.0053,-0.5108,0.0658,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.718,0.400,0.0401,-0.0023,0.0289,-0.0029,0.1526,-0.0186,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.718,0.400,0.0501,0.0236,0.0311,-0.0008,0.4551,0.0025,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.718,0.400,0.0601,0.0247,0.0726,-0.0007,-0.2092,-0.0003,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.718,0.400,0.0700,0.0049,-0.0540,-0.0019,-0.2423,-0.0860,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.718,0.400,0.0799,-0.0097,0.0317,-0.0022,0.0768,0.2572,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.718,0.400,0.0897,-0.0245,-0.0483,-0.0045,-0.0333,0.0415,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.718,0.400,0.0995,0.0122,-0.0337,-0.0021,0.0514,-0.1580,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.718,0.400,0.1092,-0.0132,0.0638,-0.0051,0.0479,-0.0335,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.718,0.400,0.1188,-0.0113,0.0369,-0.0028,0.1856,-0.3046,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.718,0.400,0.1284,0.0274,-0.0366,-0.0013,-0.2214,0.2229,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.718,0.400,0.1379,-0.0842,0.0152,-0.0031,0.1350,-0.0111,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.718,0.400,0.1472,-0.0080,0.0297,-0.0066,0.1280,-0.3862,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.718,0.400,0.1565,0.0810,0.0018,-0.0069,0.0450,-0.2420,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.718,0.400,0.1658,-0.1044,0.0023,-0.0002,0.1886,0.7255,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.718,0.400,0.1748,-0.0321,-0.1432,0.0026,0.0008,0.2096,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.718,0.400,0.1838,-0.0722,0.0152,-0.0015,0.2794,0.2572,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.718,0.400,0.1927,-0.0307,-0.0036,-0.0048,0.1629,-0.8622,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.718,0.400,0.2014,-0.0607,-0.0486,-0.0034,-0.0219,0.0385,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.718,0.400,0.2101,-0.0657,0.0237,-0.0029,0.6348,-0.6086,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.718,0.400,0.2186,0.0492,-0.0348,-0.0006,0.0398,0.2644,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.718,0.400,0.2269,0.0191,-0.0208,-0.0023,-0.2522,0.0769,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.718,0.400,0.2351,0.0367,-0.0041,-0.0006,-0.2629,-0.4424,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.718,0.400,0.2432,-0.0250,0.0777,-0.0074,-0.0282,0.0630,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.718,0.400,0.2511,-0.0213,0.0258,0.0040,0.0352,-0.1590,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.718,0.400,0.2588,0.0518,-0.0775,-0.0035,-0.1403,1.6110,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.718,0.400,0.2664,0.0278,-0.0392,-0.0005,-0.0129,0.0951,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.718,0.400,0.2738,-0.0602,-0.0355,0.0009,0.0104,0.0813,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.718,0.400,0.2811,0.0158,0.0423,-0.0012,0.1123,-0.0572,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.718,0.400,0.2881,0.0010,0.0276,-0.0021,-0.0160,-0.0152,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.718,0.400,0.2950,-0.0249,0.0874,-0.0008,-0.1021,0.3680,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.718,0.400,0.3017,0.0993,-0.0974,-0.0022,0.0427,0.0877,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.718,0.400,0.3082,-0.0043,0.0409,-0.0034,-0.0285,-0.0140,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.718,0.400,0.3145,0.0546,-0.0113,-0.0010,0.7713,-1.4480,-0.4999,-0.5068,-0.4461,-0.5761,0.1622
0.4440,dirt,0.718,0.400,0.3206,0.0836,0.0244,0.0039,2.3955,-0.6375,-0.4343,0.1925,-0.4910,-0.6944,0.1617
0.4560,dirt,0.718,0.400,0.3265,0.0614,0.0833,0.0059,2.3563,2.9061,-0.5909,0.5206,-0.5547,-0.6661,0.1619
0.4680,dirt,0.718,0.400,0.3322,0.0490,0.0006,0.0110,2.0370,-1.2045,-0.2558,-0.7000,-0.4295,-0.5305,0.1572
0.4800,dirt,0.718,0.400,0.3377,0.1494,0.0818,0.0120,2.4965,-0.9348,-0.2098,-0.2821,-0.2879,-0.5653,0.1586
0.4920,dirt,0.718,0.400,0.3430,0.1971,-0.0585,0.0084,2.8565,-0.8034,-0.2003,-0.1191,-0.5295,-0.2023,0.1635
0.5040,dirt,0.718,0.400,0.3481,0.1538,-0.0163,0.0088,0.6605,-0.7923,-0.2599,-0.0461,-1.5374,0.5689,0.1651
0.5160,dirt,0.718,0.400,0.3529,0.2428,-0.0328,-0.0086,0.5256,1.5870,-1.6391,0.9063,-1.8079,0.6576,0.1659
0.5280,dirt,0.718,0.400,0.3575,0.1722,-0.0861,0.0122,-0.5692,-2.0322,-1.6386,0.6989,-1.5893,1.6728,0.1651
0.5400,dirt,0.718,0.400,0.3619,0.1720,-0.0308,-0.0062,-0.5478,2.4021,-1.4117,0.3570,0.0129,-0.2156,0.1668
0.5520,dirt,0.718,0.400,0.3661,0.1680,0.0711,-0.0102,-2.8832,-0.1132,-0.2283,0.2767,-0.0481,-0.1800,0.1665
0.5640,dirt,0.718,0.400,0.3700,0.0474,0.0001,0.0042,-2.6477,-0.1960,-0.0402,-0.0030,-0.0552,-0.0362,0.1713
0.5760,dirt,0.718,0.400,0.3737,0.0571,-0.0207,0.0062,-3.7612,-0.5427,-0.2276,0.0827,0.0305,0.0844,0.1737
0.5880,dirt,0.718,0.400,0.3772,0.0052,-0.0833,0.0096,-1.7758,-0.3278,-0.2260,0.0075,-0.0474,0.1180,0.1722
0.6000,dirt,0.718,0.400,0.3804,-0.0242,0.0648,0.0054,-1.2531,0.1809,-0.2038,0.0262,0.0087,-0.1501,0.1788
0.6120,dirt,0.718,0.400,0.3834,-0.0070,-0.0842,0.0081,-0.4226,-0.0598,0.0926,-0.0910,-0.1029,-0.1443,0.1840
0.6240,dirt,0.718,0.400,0.3862,-0.0102,0.0137,0.0084,-0.7714,-0.1596,-0.2684,-0.3473,-0.3184,-0.1645,0.1871
0.6360,dirt,0.718,0.400,0.3887,-0.0020,-0.0850,0.0097,-0.1032,-0.0257,-0.5869,-0.0282,-0.5257,-0.1712,0.1874
0.6480,dirt,0.718,0.400,0.3909,-0.0293,-0.0606,0.0055,-0.0796,0.0053,-1.0130,-0.1136,-0.5572,-0.4704,0.1897
0.6600,dirt,0.718,0.400,0.3929,0.0383,-0.0168,0.0020,0.6253,0.4601,-1.2750,-0.3527,-0.3178,-0.7776,0.1938
0.6720,dirt,0.718,0.400,0.3947,0.0033,-0.0638,0.0041,0.2769,-0.5265,-1.5200,-0.5977,-0.4274,-0.9997,0.1964
0.6840,dirt,0.718,0.400,0.3962,0.0349,-0.0100,-0.0003,-0.1098,0.9095,-1.7313,-0.8089,-0.6042,-1.2211,0.1969
0.6960,dirt,0.718,0.400,0.3974,0.0628,-0.0802,-0.0037,-0.2036,-0.2399,-1.9175,-0.9952,-0.7028,-1.4332,0.1964
0.7080,dirt,0.718,0.400,0.3985,-0.0306,-0.0207,-0.0032,-0.1157,0.0511,-2.1128,-1.1905,-0.7592,-1.6697,0.1976
0.7200,dirt,0.718,0.400,0.3992,0.0194,-0.0157,-0.0018,-0.0404,-0.0013,-2.3283,-1.4060,-0.5940,-1.9974,0.1989
0.7320,dirt,0.718,0.400,0.3997,0.1402,-0.0710,-0.0007,-0.0237,0.2731,-2.5592,-1.6655,-0.3324,-2.4025,0.1990
0.7440,dirt,0.718,0.400,0.4000,0.0363,-0.0579,-0.0024,0.0004,0.0557,-2.8399,-1.9462,-0.1235,-2.8289,0.1998
0.7560,dirt,0.718,0.400,0.4000,0.0374,-0.0830,-0.0019,-0.3776,-0.1762,-3.1182,-2.2245,-0.0868,-3.2003,0.2007
0.7680,dirt,0.718,0.400,0.3997,0.0607,-0.1144,0.0070,0.0111,-0.0595,-3.4141,-2.5204,-0.0782,-3.3157,0.2012
0.7800,dirt,0.718,0.400,0.3992,0.0596,-0.0400,0.0061,1.5279,0.9364,-3.8796,-2.9859,-0.4311,-1.2593,0.2013
0.7920,dirt,0.718,0.400,0.3985,0.0284,-0.0596,0.0072,0.5082,-0.5278,-4.5254,-3.6317,-0.1911,-0.9811,0.2011
0.8040,dirt,0.718,0.400,0.3974,0.0394,0.0045,0.0138,0.7201,-0.4245,-5.1448,-4.2511,-0.1471,-0.4106,0.2010
0.8160,dirt,0.718,0.400,0.3962,-0.0238,-0.0210,0.0171,0.4506,0.0224,-5.7375,-4.8916,-0.0766,-0.0641,0.2010
0.8280,dirt,0.718,0.400,0.3947,0.0126,-0.0644,0.0089,-0.0472,-0.0721,-6.1000,-5.5727,-0.0136,-0.0105,0.2010
0.8400,dirt,0.718,0.400,0.3929,0.0304,-0.0259,0.0097,-0.3672,0.1759,-6.3614,-6.2583,0.0543,-0.0476,0.2007
0.8520,dirt,0.718,0.400,0.3909,-0.0056,-0.0294,0.0101,-0.2735,0.6095,-6.6181,-6.8721,0.2042,-0.0429,0.2003
0.8640,dirt,0.718,0.400,0.3887,0.0213,0.0119,0.0076,0.0331,0.2978,-6.9821,-7.1472,0.2993,-0.0779,0.1997
0.8760,dirt,0.718,0.400,0.3862,0.0337,0.0439,0.0101,0.4094,0.6126,-7.5231,-6.8847,0.0699,0.0202,0.1988
0.8880,dirt,0.718,0.400,0.3834,0.1050,0.0193,0.0098,2.5615,0.2056,-7.0354,-5.3692,0.1161,-0.2099,0.1970
