t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.999,0.400,0.0000,-0.0253,-0.0805,0.0006,-0.6483,0.0067,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.999,0.400,0.0176,0.0455,0.0067,0.0004,-0.6441,0.0066,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.999,0.400,0.0352,0.0268,-0.0304,-0.0075,1.3889,-0.0550,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,0.999,0.400,0.0527,-0.0184,0.0004,-0.0032,0.1759,0.0809,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,0.999,0.400,0.0703,0.0237,0.0055,-0.0029,0.4756,-0.0693,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,0.999,0.400,0.0877,-0.0266,0.0185,-0.0058,0.6995,-0.0093,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,0.999,0.400,0.1052,0.0071,-0.0462,-0.0024,0.1373,-0.0413,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,0.999,0.400,0.1225,-0.0171,-0.0193,-0.0027,-0.3121,0.5107,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,0.999,0.400,0.1398,0.0106,-0.0730,-0.0050,0.0031,0.1521,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,0.999,0.400,0.1570,-0.0217,-0.0171,-0.0048,0.1139,-0.0564,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,0.999,0.400,0.1741,-0.0529,0.0893,-0.0051,-0.0251,0.1121,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,0.999,0.400,0.1911,0.0635,0.0256,-0.0044,-0.0085,0.1311,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,0.999,0.400,0.2079,-0.0246,-0.0193,-0.0017,-0.1198,1.4751,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,0.999,0.400,0.2247,0.0758,-0.0498,-0.0024,0.0076,0.0511,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,0.999,0.400,0.2413,0.0053,0.0125,-0.0053,0.1324,-0.1911,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,0.999,0.400,0.2577,0.0930,0.0111,-0.0044,0.1001,-0.1218,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,0.999,0.400,0.2740,-0.0169,-0.0841,-0.0022,-0.0973,0.1867,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,0.999,0.400,0.2901,0.0469,0.0395,-0.0051,0.0689,0.5270,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
