t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.501,0.600,0.0000,-0.0016,-0.0518,-0.0007,-0.6920,-0.0204,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.501,0.600,0.0176,0.0983,-0.0422,-0.0001,-0.6326,-0.0051,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.501,0.600,0.0352,-0.0842,-0.0094,-0.0032,-0.3871,0.1465,-0.0053,-0.0053,-0.0053,-0.0053,0.0055
0.0360,clay,0.501,0.600,0.0527,-0.0303,-0.0033,-0.0047,-0.0475,0.1005,0.0157,0.0157,0.0157,0.0157,0.0214
0.0480,clay,0.501,0.600,0.0703,0.0070,-0.0135,-0.0011,-0.0832,-0.0984,0.0225,0.0226,0.0226,0.0226,0.0292
0.0600,clay,0.501,0.600,0.0877,0.0012,-0.0773,-0.0035,1.1424,0.0021,-0.0172,-0.0172,-0.0172,-0.0172,0.0362
0.0720,clay,0.501,0.600,0.1052,-0.0325,0.0379,-0.0057,0.1289,-0.0777,-0.0192,-0.0192,-0.0192,-0.0192,0.0471
0.0840,clay,0.501,0.600,0.1225,-0.0792,-0.0557,-0.0060,0.2745,-0.2206,-0.0096,-0.0096,-0.0096,-0.0096,0.0578
0.0960,clay,0.501,0.600,0.1398,-0.0332,0.0894,0.0002,-0.2893,0.4317,-0.0108,-0.0108,-0.0108,-0.0108,0.0611
0.1080,clay,0.501,0.600,0.1570,0.0437,0.0474,-0.0078,0.0602,-0.0292,-0.0163,-0.0163,-0.0163,-0.0163,0.0732
0.1200,clay,0.501,0.600,0.1741,0.0335,0.0057,-0.0074,-0.0014,0.0184,-0.0214,-0.0215,-0.0214,-0.0215,0.0884
0.1320,clay,0.501,0.600,0.1911,-0.0913,-0.0720,-0.0045,-0.0105,0.1995,-0.0355,-0.0356,-0.0355,-0.0356,0.0950
0.1440,clay,0.501,0.600,0.2079,0.0828,0.0884,-0.0007,-0.1309,0.0388,-0.0535,-0.0536,-0.0535,-0.0535,0.0970
0.1560,clay,0.501,0.600,0.2247,0.0340,0.0829,-0.0004,0.0092,0.0440,-0.0722,-0.0723,-0.0722,-0.0722,0.1042
0.1680,clay,0.501,0.600,0.2413,0.0188,-0.0182,-0.0063,0.0193,-0.0766,-0.0868,-0.0869,-0.0868,-0.0869,0.1178
0.1800,clay,0.501,0.600,0.2577,-0.0926,-0.0164,-0.0029,-0.1255,-0.0221,-0.1090,-0.1091,-0.1090,-0.1090,0.1279
0.1920,clay,0.501,0.600,0.2740,-0.0724,0.0384,-0.0046,0.0117,-0.0088,-0.1434,-0.1435,-0.1434,-0.1434,0.1364
0.2040,clay,0.501,0.600,0.2901,-0.0562,0.0271,-0.0050,0.0371,-0.1776,-0.1770,-0.1770,-0.1770,-0.1770,0.1431
0.2160,clay,0.501,0.600,0.3060,0.0065,-0.0083,-0.0022,-0.0141,0.2014,-0.2201,-0.2201,-0.2201,-0.2201,0.1486
0.2280,clay,0.501,0.600,0.3217,-0.0109,-0.0877,-0.0044,0.7231,-0.2210,-0.2616,-0.2617,-0.2616,-0.2616,0.1585
0.2400,clay,0.501,0.600,0.3372,0.0500,0.0576,-0.0052,-0.0669,-0.0979,-0.3076,-0.3077,-0.3076,-0.3076,0.1689
0.2520,clay,0.501,0.600,0.3525,-0.1643,0.0047,-0.0037,0.0091,0.0698,-0.3666,-0.3667,-0.3666,-0.3666,0.1758
0.2640,clay,0.501,0.600,0.3676,-0.0818,-0.0450,-0.0022,-0.0385,0.0423,-0.4184,-0.4185,-0.4184,-0.4185,0.1815
0.2760,clay,0.501,0.600,0.3825,0.0148,-0.0071,-0.0017,-0.0416,0.1510,-0.4789,-0.4790,-0.4789,-0.4789,0.1895
0.2880,clay,0.501,0.600,0.3971,0.0000,-0.0750,-0.0045,-0.1920,-0.0286,-0.5530,-0.5532,-0.5530,-0.5531,0.1975
0.3000,clay,0.501,0.600,0.4114,0.0226,0.0524,-0.0041,0.4850,-0.1064,-0.6213,-0.6214,-0.6213,-0.6213,0.2049
0.3120,clay,0.501,0.600,0.4256,0.0049,0.0460,-0.0041,-0.0545,-0.1551,-0.7092,-0.7093,-0.7092,-0.7092,0.2142
0.3240,clay,0.501,0.600,0.4394,0.0284,0.0302,-0.0048,0.0026,0.0361,-0.7998,-0.7999,-0.7998,-0.7998,0.2203
0.3360,clay,0.501,0.600,0.4529,-0.0040,0.0264,-0.0019,-0.1860,0.2204,-0.9013,-0.9014,-0.9013,-0.9013,0.2274
0.3480,clay,0.501,0.600,0.4662,0.0040,0.0406,-0.0026,-0.6242,0.3001,-1.0142,-1.0143,-1.0142,-1.0142,0.2334
0.3600,clay,0.501,0.600,0.4792,0.0555,-0.0285,-0.0040,0.4123,-0.0870,-1.1383,-1.1384,-1.1383,-1.1383,0.2426
0.3720,clay,0.501,0.600,0.4919,0.0538,0.0281,-0.0021,-0.0628,0.0938,-1.2658,-1.2660,-1.2658,-1.2659,0.2501
0.3840,clay,0.501,0.600,0.5042,-0.0118,0.0859,-0.0033,-0.0659,0.1728,-1.4214,-1.4215,-1.4214,-1.4214,0.2536
0.3960,clay,0.501,0.600,0.5163,0.0000,0.0860,-0.0010,-0.0361,0.2755,-1.5996,-1.5998,-1.5996,-1.5997,0.2620
0.4080,clay,0.501,0.600,0.5280,0.0126,0.0179,-0.0036,-0.1226,0.1492,-1.7494,-1.7496,-1.7494,-1.7495,0.2687
0.4200,clay,0.501,0.600,0.5394,-0.1041,0.1066,-0.0033,-0.0518,0.1769,-1.9144,-1.9933,-1.9433,-1.9846,0.2722
0.4320,clay,0.501,0.600,0.5504,-0.0259,0.0677,-0.0048,4.0389,-4.1216,-0.8882,-1.9862,-1.0271,-2.0971,0.2739
0.4440,clay,0.501,0.600,0.5611,0.0842,0.1356,0.0145,8.5342,-2.3400,-0.9656,-0.3100,-1.1636,-1.4657,0.2795
0.4560,clay,0.501,0.600,0.5714,0.1560,0.0592,0.0174,4.0079,3.5826,-1.4577,0.1699,-1.4413,-1.4646,0.2853
0.4680,clay,0.501,0.600,0.5814,0.2381,0.0249,0.0295,3.9587,-2.9066,-1.1566,-1.1151,-1.2510,-1.6451,0.2771
0.4800,clay,0.501,0.600,0.5910,0.3315,-0.1119,0.0303,6.6653,-1.4931,-1.3514,-1.0445,-1.0612,-1.5848,0.2700
0.4920,clay,0.501,0.600,0.6003,0.3179,0.0270,0.0312,6.5962,-1.8337,-0.7689,-1.4291,-0.9745,-1.0804,0.2749
0.5040,clay,0.501,0.600,0.6091,0.3749,-0.0770,0.0239,5.7908,-1.2854,-0.6952,-1.3106,-2.2310,-0.5273,0.2834
0.5160,clay,0.501,0.600,0.6176,0.4438,-0.0231,0.0040,6.9070,2.4403,-0.5621,-2.2068,-2.5959,-0.2368,0.2863
0.5280,clay,0.501,0.600,0.6257,0.4095,0.0105,0.0373,2.9968,-0.1384,-0.7421,-2.5559,-2.4396,-0.5700,0.2868
0.5400,clay,0.501,0.600,0.6334,0.4737,-0.0078,0.0293,-1.6194,0.2127,-1.0131,-2.9586,-1.7444,-0.4016,0.2894
0.5520,clay,0.501,0.600,0.6407,0.4735,-0.0159,0.0358,-2.8519,3.6932,-0.8092,-2.2280,-1.1225,-0.6321,0.2912
0.5640,clay,0.501,0.600,0.6476,0.4787,-0.0564,0.0346,-0.4176,-1.2846,-0.4515,-1.8351,-0.9233,-1.1559,0.2948
0.5760,clay,0.501,0.600,0.6540,0.4083,-0.0070,0.0464,-2.8742,-0.5190,-0.6954,-1.6163,-0.8764,-1.2351,0.2987
0.5880,clay,0.501,0.600,0.6601,0.4285,-0.0160,0.0655,-0.9125,-0.1185,-0.7550,-1.5732,-0.9257,-1.3134,0.3061
0.6000,clay,0.501,0.600,0.6657,0.3917,0.0518,0.0721,-0.5357,0.0204,-0.8672,-1.9670,-1.0822,-1.5113,0.3132
0.6120,clay,0.501,0.600,0.6710,0.4780,0.0165,0.0795,0.5240,0.2812,-1.0648,-2.3074,-1.1425,-1.5790,0.3178
0.6240,clay,0.501,0.600,0.6758,0.3998,-0.0775,0.0858,0.7926,0.3971,-1.6659,-2.7093,-1.6428,-1.6696,0.3212
0.6360,clay,0.501,0.600,0.6801,0.4642,-0.0824,0.0866,0.4433,0.3558,-2.0335,-3.0467,-1.5155,-2.1437,0.3258
0.6480,clay,0.501,0.600,0.6841,0.5721,0.0980,0.0895,0.7737,0.7671,-3.0567,-3.6719,-1.7760,-2.3089,0.3288
0.6600,clay,0.501,0.600,0.6876,0.4532,0.0735,0.0870,0.9241,0.5998,-4.0150,-4.2587,-2.2151,-2.2698,0.3325
0.6720,clay,0.501,0.600,0.6907,0.5728,0.0357,0.0845,0.8974,-0.0044,-4.6694,-5.2088,-2.3876,-2.4924,0.3370
0.6840,clay,0.501,0.600,0.6933,0.4368,0.0425,0.0827,-0.5091,0.0650,-5.4611,-6.0004,-2.1239,-2.9742,0.3372
0.6960,clay,0.501,0.600,0.6955,0.5754,-0.0117,0.0813,0.3360,0.4509,-6.1817,-6.7210,-1.9126,-3.3791,0.3381
0.7080,clay,0.501,0.600,0.6973,0.6743,0.1060,0.0738,0.1082,0.4636,-6.8431,-7.3825,-1.6547,-3.9602,0.3410
0.7200,clay,0.501,0.600,0.6986,0.5982,0.0814,0.0703,0.1454,0.3153,-7.4320,-7.9714,-1.1696,-4.8614,0.3434
