t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.888,0.400,0.0000,-0.0131,-0.0050,0.0001,-0.6799,-0.0128,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.888,0.400,0.0176,-0.0193,0.0546,-0.0011,-0.6078,-0.0036,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.888,0.400,0.0352,-0.0168,0.1396,-0.0050,1.3839,-0.0476,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.888,0.400,0.0527,0.0246,-0.0114,-0.0038,0.1553,0.1016,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.888,0.400,0.0703,-0.0026,-0.0206,-0.0028,0.4571,-0.0520,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.888,0.400,0.0877,0.0340,0.0328,-0.0051,0.7480,-0.0435,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.888,0.400,0.1052,0.0193,-0.0355,-0.0053,0.1427,-0.0481,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.888,0.400,0.1225,0.0005,-0.0472,-0.0052,-0.3174,0.5549,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.888,0.400,0.1398,-0.0310,-0.0786,-0.0037,-0.0263,0.1495,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.888,0.400,0.1570,-0.0259,0.0120,-0.0024,0.1401,-0.0876,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.888,0.400,0.1741,-0.0237,0.0068,-0.0054,-0.0385,0.1150,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.888,0.400,0.1911,-0.0409,-0.0502,-0.0032,-0.0091,0.1553,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.888,0.400,0.2079,-0.0577,-0.0234,-0.0032,-0.1323,1.4656,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.888,0.400,0.2247,0.0031,-0.0381,-0.0051,-0.0206,0.0420,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.888,0.400,0.2413,0.0072,-0.0408,-0.0028,0.1140,-0.1853,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
