t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.922,0.600,0.0000,-0.0412,0.0100,-0.0008,-0.6594,-0.0029,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.922,0.600,0.0101,0.0358,0.0086,-0.0004,-0.6255,0.0088,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,0.922,0.600,0.0201,-0.0072,0.0290,-0.0036,-0.3481,-0.0114,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,0.922,0.600,0.0301,-0.0530,0.1260,-0.0040,-0.0140,0.1057,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,0.922,0.600,0.0401,0.0960,-0.0630,-0.0005,-0.0094,-0.1205,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,0.922,0.600,0.0501,0.0078,-0.0070,0.0008,0.6473,0.0303,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,0.922,0.600,0.0601,-0.0708,-0.1323,-0.0033,-0.0670,0.0140,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,0.922,0.600,0.0700,0.0348,0.0209,-0.0046,-0.0602,-0.0668,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,0.922,0.600,0.0799,0.0325,0.0468,-0.0009,0.0660,0.2099,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,0.922,0.600,0.0897,0.1014,-0.0822,-0.0023,0.0844,-0.0381,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,0.922,0.600,0.0995,0.0177,-0.0065,-0.0047,0.1185,-0.0576,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,0.922,0.600,0.1092,0.0128,-0.0134,-0.0028,0.1872,-0.0157,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,0.922,0.600,0.1188,0.0146,-0.0004,0.0000,0.0358,-0.2250,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,0.922,0.600,0.1284,-0.0321,-0.0672,-0.0030,0.1993,0.2444,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,0.922,0.600,0.1379,0.0248,-0.0232,0.0000,0.0128,-0.0238,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,sand,0.922,0.600,0.1472,-0.0434,0.0966,-0.0013,0.0627,0.4353,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,sand,0.922,0.600,0.1565,0.0054,0.0327,-0.0063,0.0817,-0.0984,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,sand,0.922,0.600,0.1658,-0.0412,0.0069,-0.0022,-0.0008,-0.1969,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,sand,0.922,0.600,0.1748,-0.0906,-0.0435,0.0008,-0.0802,0.2445,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,sand,0.922,0.600,0.1838,-0.0069,-0.0457,-0.0020,-0.1685,0.0570,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,sand,0.922,0.600,0.1927,-0.0349,-0.0916,-0.0048,-0.3528,-0.6795,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,sand,0.922,0.600,0.2014,0.0709,0.0450,-0.0021,0.3130,-0.6245,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,sand,0.922,0.600,0.2101,-0.0966,0.0258,0.0021,0.6175,0.0192,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,sand,0.922,0.600,0.2186,0.0034,0.0079,0.0028,-0.0214,0.1753,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,sand,0.922,0.600,0.2269,0.0350,0.0742,-0.0051,-0.0072,-0.1989,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,sand,0.922,0.600,0.2351,0.0849,0.0429,-0.0033,-0.1058,-0.7712,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,sand,0.922,0.600,0.2432,-0.0924,0.0113,-0.0010,0.0601,0.1037,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
