t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.008,0.400,0.0000,-0.0589,-0.0354,-0.0002,-0.6532,0.0287,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.008,0.400,0.0101,-0.0325,-0.0535,0.0002,-0.6265,-0.0032,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.008,0.400,0.0201,0.0088,0.0698,-0.0014,-0.2326,-0.0171,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.008,0.400,0.0301,-0.0171,0.0519,-0.0028,-0.5077,0.0859,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.008,0.400,0.0401,-0.0160,0.0740,-0.0032,0.1559,-0.0334,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.008,0.400,0.0501,0.0213,0.0287,-0.0010,0.4593,-0.0119,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.008,0.400,0.0601,0.0308,0.0416,-0.0009,-0.2274,-0.0231,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.008,0.400,0.0700,0.0260,-0.0199,-0.0004,-0.2772,-0.1264,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.008,0.400,0.0799,0.0476,-0.0140,-0.0027,0.0353,0.2439,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.008,0.400,0.0897,0.0752,-0.0759,-0.0014,-0.0269,0.0314,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.008,0.400,0.0995,-0.0287,-0.0464,-0.0042,0.0686,-0.1746,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.008,0.400,0.1092,-0.0127,-0.0434,-0.0041,0.0280,-0.0383,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.008,0.400,0.1188,0.0650,-0.0515,-0.0039,0.1811,-0.2937,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.008,0.400,0.1284,0.0080,-0.1187,-0.0027,-0.2070,0.1883,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.008,0.400,0.1379,-0.0277,-0.0020,-0.0022,0.1299,-0.0432,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.008,0.400,0.1472,0.0970,-0.0065,-0.0036,0.1419,-0.3741,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.008,0.400,0.1565,-0.0936,0.1371,-0.0026,0.0288,-0.2331,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.008,0.400,0.1658,-0.0004,0.0119,0.0007,0.1738,0.6805,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.008,0.400,0.1748,-0.0513,-0.0049,0.0007,-0.0018,0.2074,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.008,0.400,0.1838,0.0154,-0.0244,-0.0018,0.2776,0.2414,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.008,0.400,0.1927,0.0465,-0.0455,-0.0054,0.1396,-0.8086,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.008,0.400,0.2014,0.0237,0.0340,-0.0040,-0.0182,0.0367,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,1.008,0.400,0.2101,0.0514,-0.0912,-0.0020,0.6235,-0.5910,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,1.008,0.400,0.2186,-0.0310,-0.0137,-0.0012,0.0534,0.2361,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,1.008,0.400,0.2269,-0.0743,-0.0357,0.0002,-0.2784,0.0880,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,1.008,0.400,0.2351,0.0825,0.0014,-0.0008,-0.2690,-0.4496,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,sand,1.008,0.400,0.2432,0.0621,-0.0086,-0.0066,-0.0222,0.0408,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,sand,1.008,0.400,0.2511,-0.0098,0.0633,0.0054,0.0338,-0.1932,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,sand,1.008,0.400,0.2588,-0.0935,0.0290,-0.0044,-0.0986,1.5901,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,sand,1.008,0.400,0.2664,-0.0236,0.0596,-0.0015,-0.0271,0.1125,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,sand,1.008,0.400,0.2738,0.0461,0.0040,-0.0012,0.0169,0.0928,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,sand,1.008,0.400,0.2811,-0.0452,-0.0025,-0.0044,0.0989,-0.0775,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,sand,1.008,0.400,0.2881,-0.0200,0.0226,-0.0032,-0.0305,-0.0508,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,sand,1.008,0.400,0.2950,0.0312,0.0117,-0.0001,-0.1267,0.3966,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,sand,1.008,0.400,0.3017,-0.0547,-0.0353,-0.0021,0.0251,0.0780,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,sand,1.008,0.400,0.3082,0.0140,0.0416,-0.0015,-0.0359,-0.0275,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,sand,1.008,0.400,0.3145,0.1218,0.0086,0.0017,0.8767,-0.9400,-0.4815,-0.5245,-0.5410,-0.5702,0.1619
0.4440,sand,1.008,0.400,0.3206,0.0755,0.1063,0.0044,3.6717,-0.6438,-0.3264,0.0957,-0.4347,-0.6632,0.1614
0.4560,sand,1.008,0.400,0.3265,0.0713,-0.0403,0.0123,1.4519,-0.2409,-0.4383,0.5098,-0.6709,-0.7339,0.1625
0.4680,sand,1.008,0.400,0.3322,0.0978,-0.0257,0.0130,1.7554,-0.6204,-0.5177,0.5044,-0.4774,-0.5704,0.1620
0.4800,sand,1.008,0.400,0.3377,0.0806,-0.0076,0.0130,1.7989,-0.3894,-0.3599,0.1618,-0.3516,-0.3674,0.1598
0.4920,sand,1.008,0.400,0.3430,0.1405,-0.0636,0.0060,1.6496,-0.8917,-0.1247,-0.0326,-0.3890,-0.2520,0.1606
0.5040,sand,1.008,0.400,0.3481,0.1290,-0.0203,0.0050,1.3892,-1.1718,0.0074,-0.2307,-1.4722,0.6825,0.1648
0.5160,sand,1.008,0.400,0.3529,0.2130,0.0217,-0.0124,0.9349,-0.7474,1.1012,-1.2593,-1.9714,0.8408,0.1670
0.5280,sand,1.008,0.400,0.3575,0.1098,-0.0341,0.0076,-0.6403,-0.5229,1.0602,-1.6165,-1.7855,0.3197,0.1665
0.5400,sand,1.008,0.400,0.3619,0.1444,-0.0053,0.0047,-0.2107,-0.0243,1.2860,-1.8502,-1.6825,0.4763,0.1661
0.5520,sand,1.008,0.400,0.3661,0.2290,-0.0383,0.0085,-0.5235,-2.3722,0.6563,-1.8351,-0.1469,0.3278,0.1689
0.5640,sand,1.008,0.400,0.3700,0.1517,0.0591,0.0073,1.1881,0.2707,0.8980,-1.4202,-0.4014,0.4517,0.1713
0.5760,sand,1.008,0.400,0.3737,0.1757,-0.0872,0.0074,-3.0255,1.2543,0.1981,-0.4676,-0.1195,0.0652,0.1724
0.5880,sand,1.008,0.400,0.3772,0.1044,-0.0046,0.0050,-3.1632,0.4671,0.1788,-0.3337,-0.0897,-0.1528,0.1699
0.6000,sand,1.008,0.400,0.3804,0.0705,-0.0105,0.0024,-1.1698,-0.4605,-0.0527,-0.1330,-0.0639,-0.1074,0.1732
0.6120,sand,1.008,0.400,0.3834,0.0637,-0.0069,0.0010,-1.4264,-0.1492,-0.1818,-0.1065,0.0208,-0.2113,0.1775
0.6240,sand,1.008,0.400,0.3862,0.0857,-0.0390,0.0013,-1.5865,-0.5722,0.0389,-0.0667,0.0508,-0.2037,0.1818
0.6360,sand,1.008,0.400,0.3887,0.0392,-0.1063,0.0018,-1.4146,0.1307,-0.2990,0.0230,0.0136,-0.1875,0.1852
0.6480,sand,1.008,0.400,0.3909,0.0465,-0.0957,-0.0010,-0.4304,0.0144,-0.3016,-0.2585,-0.0076,-0.2500,0.1881
