t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.712,0.600,0.0000,0.0205,0.0909,-0.0003,-0.6644,-0.0071,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.712,0.600,0.0101,-0.0198,-0.0335,0.0014,-0.6402,0.0203,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.712,0.600,0.0201,-0.0560,-0.0011,0.0008,-0.3090,-0.0387,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.712,0.600,0.0301,-0.0503,0.0035,-0.0050,0.0363,0.1120,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.712,0.600,0.0401,-0.0381,0.0954,0.0005,-0.0433,-0.1189,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.712,0.600,0.0501,0.0384,-0.0178,-0.0024,0.6254,0.0261,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.712,0.600,0.0601,0.0359,-0.0537,-0.0037,-0.0517,0.0248,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.712,0.600,0.0700,0.0008,-0.0149,-0.0052,-0.0556,-0.1076,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.712,0.600,0.0799,0.0650,-0.0811,-0.0019,0.0502,0.2017,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.712,0.600,0.0897,-0.0091,0.0268,-0.0011,0.0778,-0.0211,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.712,0.600,0.0995,-0.0033,-0.0305,-0.0032,0.1224,-0.0438,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.712,0.600,0.1092,0.1017,0.0116,-0.0011,0.1824,0.0159,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.712,0.600,0.1188,0.0216,0.0672,-0.0003,0.0264,-0.2518,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.712,0.600,0.1284,0.0134,0.0859,-0.0048,0.1988,0.2565,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.712,0.600,0.1379,-0.0992,0.0994,0.0003,0.0017,-0.0478,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.712,0.600,0.1472,-0.0320,0.0210,0.0001,0.0393,0.4260,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.712,0.600,0.1565,0.0241,-0.0444,-0.0055,0.0366,-0.0931,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.712,0.600,0.1658,0.0805,-0.0441,-0.0036,-0.0270,-0.1810,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.712,0.600,0.1748,0.0906,-0.1170,-0.0006,-0.0686,0.2430,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,dirt,0.712,0.600,0.1838,0.0186,0.0323,-0.0026,-0.1735,0.0609,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,dirt,0.712,0.600,0.1927,0.0056,-0.0326,-0.0033,-0.3259,-0.6603,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,dirt,0.712,0.600,0.2014,0.0404,0.0682,-0.0022,0.2983,-0.6243,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,dirt,0.712,0.600,0.2101,-0.0397,-0.0157,0.0002,0.5648,0.0152,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
