t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.872,0.600,0.0000,-0.0099,-0.0453,-0.0011,-0.6758,0.0325,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.872,0.600,0.0176,-0.0043,-0.0185,-0.0015,-0.6223,0.0074,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.872,0.600,0.0352,0.0151,-0.0502,-0.0054,-0.8076,-0.1013,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.872,0.600,0.0527,-0.0711,-0.0173,-0.0064,-0.0760,0.0895,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.872,0.600,0.0703,0.0547,-0.0664,-0.0015,0.4096,-0.0309,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.872,0.600,0.0877,-0.0278,0.0139,-0.0034,0.3919,-0.0103,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.872,0.600,0.1052,-0.0458,0.0059,-0.0052,-0.3961,-0.0393,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.872,0.600,0.1225,-0.0336,-0.0069,-0.0048,-0.0216,-0.1890,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.872,0.600,0.1398,-0.0158,-0.0922,-0.0035,-0.2563,0.3265,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.872,0.600,0.1570,-0.0796,-0.0367,-0.0030,0.3178,-0.1356,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.872,0.600,0.1741,0.0032,-0.0815,-0.0033,-0.0481,-0.5330,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.872,0.600,0.1911,0.0286,0.0066,-0.0032,0.0897,0.7533,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.872,0.600,0.2079,-0.0188,-0.0002,-0.0052,-0.2092,0.8248,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.872,0.600,0.2247,0.0175,-0.0084,-0.0028,-0.0219,0.0708,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.872,0.600,0.2413,0.0313,0.0223,-0.0051,-0.0639,0.2190,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.872,0.600,0.2577,-0.0531,-0.0066,-0.0059,0.0120,-0.0122,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.872,0.600,0.2740,0.0663,-0.0031,-0.0016,0.0884,-0.0241,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.872,0.600,0.2901,-0.0121,0.0526,-0.0000,-0.1299,0.3489,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.872,0.600,0.3060,-0.0585,0.0663,-0.0061,0.2315,0.6637,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.872,0.600,0.3217,-0.0162,-0.0077,0.0005,0.8058,-0.6840,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.872,0.600,0.3372,0.0319,-0.0288,-0.0018,0.9726,0.1523,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.872,0.600,0.3525,0.0308,-0.0280,-0.0040,0.2765,0.1605,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.872,0.600,0.3676,0.0421,-0.0044,-0.0046,-0.3883,0.2501,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.872,0.600,0.3825,0.0208,0.0305,-0.0043,-0.0803,0.2116,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.872,0.600,0.3971,-0.0134,0.0519,-0.0040,0.2140,0.1821,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
