t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.877,0.400,0.0000,-0.0931,-0.0876,0.0009,-0.6713,-0.0062,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.877,0.400,0.0176,-0.0495,-0.0524,-0.0001,-0.6290,-0.0173,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.877,0.400,0.0352,0.0573,0.0750,-0.0065,1.3696,-0.0664,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.877,0.400,0.0527,-0.0576,0.0043,-0.0054,0.1617,0.1042,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.877,0.400,0.0703,0.0606,-0.0086,-0.0039,0.4786,-0.0752,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.877,0.400,0.0877,-0.0295,0.0649,-0.0039,0.7274,-0.0442,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.877,0.400,0.1052,-0.0339,0.1028,-0.0034,0.1489,-0.0455,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.877,0.400,0.1225,0.0157,-0.0083,-0.0024,-0.3131,0.5497,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.877,0.400,0.1398,0.0173,-0.0193,-0.0023,-0.0334,0.1780,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.877,0.400,0.1570,0.1591,-0.0923,-0.0045,0.1119,-0.0613,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.877,0.400,0.1741,0.0607,0.0427,-0.0037,-0.0231,0.1186,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.877,0.400,0.1911,-0.0635,-0.0161,-0.0048,-0.0033,0.1352,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.877,0.400,0.2079,-0.0060,0.0437,-0.0037,-0.1309,1.4496,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.877,0.400,0.2247,0.0011,-0.0102,-0.0031,-0.0155,0.0226,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.877,0.400,0.2413,0.0517,0.0512,-0.0050,0.0910,-0.2011,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.877,0.400,0.2577,-0.0324,0.0204,-0.0039,0.0763,-0.1078,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.877,0.400,0.2740,0.0158,-0.0530,-0.0034,-0.0966,0.1928,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.877,0.400,0.2901,0.0156,0.0531,-0.0059,0.0488,0.5439,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.877,0.400,0.3060,0.0008,0.0050,-0.0056,-0.0321,0.0539,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.877,0.400,0.3217,-0.0518,0.0656,-0.0039,-0.0072,0.0782,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.877,0.400,0.3372,0.0324,-0.0434,-0.0019,0.0079,-0.2104,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.877,0.400,0.3525,0.0227,0.0517,-0.0049,-0.0005,1.5045,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.877,0.400,0.3676,-0.0228,-0.0007,-0.0085,-0.5631,-0.3211,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.877,0.400,0.3825,0.0145,0.0168,-0.0048,0.2986,0.5717,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.877,0.400,0.3971,-0.0069,0.0134,-0.0002,0.0164,-0.0947,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.877,0.400,0.4114,-0.0606,-0.0085,0.0004,0.0556,1.7162,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.877,0.400,0.4256,-0.0064,0.0820,-0.0052,0.0127,-0.3916,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.877,0.400,0.4394,-0.0526,0.0225,-0.0077,-0.0140,-0.2156,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.877,0.400,0.4529,-0.0133,-0.0047,-0.0039,-0.0838,0.6400,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.877,0.400,0.4662,-0.0042,0.0640,0.0003,0.2577,-0.0543,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.877,0.400,0.4792,-0.0623,-0.0458,-0.0012,0.0262,-0.0461,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.877,0.400,0.4919,-0.0615,0.0819,-0.0027,-0.0854,0.4506,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.877,0.400,0.5042,0.0180,0.0625,-0.0031,0.1061,0.0353,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.877,0.400,0.5163,0.0579,0.0550,-0.0046,-0.0182,0.0971,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,dirt,0.877,0.400,0.5280,-0.0068,0.0075,-0.0046,0.0207,0.0518,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,dirt,0.877,0.400,0.5394,-0.0377,0.0692,-0.0015,0.0205,-0.0404,-0.6244,-0.6238,-0.6238,-0.6238,0.2728
