t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.914,0.400,0.0000,-0.0402,0.1100,0.0005,-0.6706,-0.0113,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.914,0.400,0.0176,-0.0690,-0.0441,-0.0004,-0.6243,-0.0178,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.914,0.400,0.0352,-0.0281,0.0894,-0.0070,1.3681,-0.0573,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,0.914,0.400,0.0527,0.0551,-0.0925,-0.0039,0.1636,0.1101,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,0.914,0.400,0.0703,-0.0772,-0.0178,-0.0045,0.4377,-0.0558,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,0.914,0.400,0.0877,-0.0523,0.0404,-0.0038,0.7306,-0.0338,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,0.914,0.400,0.1052,-0.0121,-0.0273,-0.0043,0.1808,-0.0701,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,0.914,0.400,0.1225,0.0553,-0.0379,-0.0049,-0.3066,0.5241,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,0.914,0.400,0.1398,-0.0313,-0.0307,-0.0036,0.0205,0.1305,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,0.914,0.400,0.1570,-0.0047,-0.0092,-0.0023,0.0988,-0.0654,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,0.914,0.400,0.1741,0.0351,0.0077,-0.0041,-0.0540,0.1085,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,0.914,0.400,0.1911,-0.0012,0.0623,-0.0019,0.0410,0.1395,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,0.914,0.400,0.2079,-0.0469,-0.0326,-0.0040,-0.1220,1.4682,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,0.914,0.400,0.2247,0.0895,0.0320,-0.0046,0.0006,0.0279,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,0.914,0.400,0.2413,-0.0157,-0.0752,-0.0049,0.1206,-0.1942,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,0.914,0.400,0.2577,0.0355,0.0955,-0.0038,0.0914,-0.0958,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,0.914,0.400,0.2740,-0.0681,0.0792,-0.0047,-0.0930,0.1755,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,0.914,0.400,0.2901,-0.0510,-0.0708,-0.0044,0.0783,0.5495,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,0.914,0.400,0.3060,-0.0749,0.0860,-0.0029,0.0054,0.0673,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,0.914,0.400,0.3217,-0.0703,0.0260,-0.0045,-0.0031,0.0555,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,0.914,0.400,0.3372,0.0689,0.0519,-0.0001,0.0559,-0.2088,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,0.914,0.400,0.3525,-0.0635,-0.0497,-0.0024,-0.0221,1.4844,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,0.914,0.400,0.3676,0.0763,-0.0184,-0.0083,-0.5868,-0.2897,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,0.914,0.400,0.3825,-0.0094,-0.1117,-0.0054,0.3067,0.5463,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,sand,0.914,0.400,0.3971,0.0449,0.0410,0.0032,0.0399,-0.0556,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,sand,0.914,0.400,0.4114,0.0333,-0.0495,-0.0021,0.0506,1.7296,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,sand,0.914,0.400,0.4256,-0.0406,0.0969,-0.0051,-0.0080,-0.3895,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
