t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.646,0.400,0.0000,-0.1021,0.0022,-0.0001,-0.6960,-0.0004,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.646,0.400,0.0101,-0.0108,0.0124,0.0003,-0.6303,0.0015,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.646,0.400,0.0201,0.0005,0.0610,-0.0018,-0.2186,-0.0253,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.646,0.400,0.0301,0.0674,0.0185,-0.0046,-0.4854,0.0697,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.646,0.400,0.0401,0.0416,-0.0133,-0.0021,0.1573,-0.0349,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.646,0.400,0.0501,-0.0842,-0.0508,-0.0011,0.4583,0.0166,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.646,0.400,0.0601,-0.1037,-0.0055,-0.0010,-0.2060,0.0015,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.646,0.400,0.0700,-0.0675,-0.0296,-0.0019,-0.2711,-0.0902,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.646,0.400,0.0799,0.0215,0.0162,-0.0019,0.0498,0.2602,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.646,0.400,0.0897,-0.0663,0.0322,-0.0016,-0.0279,-0.0041,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.646,0.400,0.0995,0.0496,0.0139,-0.0029,0.0410,-0.1591,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.646,0.400,0.1092,-0.0524,0.0320,-0.0031,0.0557,-0.0367,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.646,0.400,0.1188,-0.0155,0.0273,-0.0040,0.1943,-0.2801,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.646,0.400,0.1284,-0.0232,-0.0008,-0.0017,-0.1882,0.1817,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.646,0.400,0.1379,-0.0086,0.0683,-0.0011,0.1223,-0.0023,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.646,0.400,0.1472,0.0712,0.0189,-0.0049,0.1493,-0.4165,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.646,0.400,0.1565,0.1185,-0.0717,-0.0033,0.0148,-0.2355,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.646,0.400,0.1658,0.0296,-0.0326,0.0002,0.2009,0.7090,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.646,0.400,0.1748,0.0115,0.0371,0.0021,0.0173,0.1943,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.646,0.400,0.1838,-0.0117,-0.0627,-0.0016,0.2954,0.2454,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.646,0.400,0.1927,0.0335,0.0487,-0.0047,0.1429,-0.8150,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.646,0.400,0.2014,-0.0261,0.0326,-0.0043,0.0024,0.0560,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.646,0.400,0.2101,-0.0478,-0.0015,-0.0027,0.6294,-0.6021,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.646,0.400,0.2186,-0.0921,0.0494,-0.0001,0.0422,0.2580,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.646,0.400,0.2269,-0.0142,0.0149,0.0018,-0.2678,0.0800,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.646,0.400,0.2351,0.0342,-0.0095,-0.0028,-0.2569,-0.4489,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.646,0.400,0.2432,0.1075,0.0505,-0.0059,-0.0030,0.0349,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.646,0.400,0.2511,0.0509,0.0502,0.0056,0.0203,-0.1612,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.646,0.400,0.2588,0.0333,-0.0007,-0.0033,-0.1158,1.6113,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.646,0.400,0.2664,-0.0030,0.0928,-0.0019,0.0072,0.0932,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.646,0.400,0.2738,-0.0708,0.0243,-0.0024,0.0234,0.1082,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.646,0.400,0.2811,-0.0223,0.0207,-0.0034,0.0874,-0.0680,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.646,0.400,0.2881,-0.0218,0.0682,-0.0018,-0.0189,-0.0139,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.646,0.400,0.2950,0.1012,0.0628,0.0014,-0.1075,0.3898,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.646,0.400,0.3017,-0.0279,0.0759,-0.0034,0.0472,0.1174,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.646,0.400,0.3082,0.0213,0.0294,-0.0011,-0.0085,0.0159,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.646,0.400,0.3145,-0.0310,-0.0492,0.0012,0.9390,-1.7140,-0.4856,-0.5636,-0.5126,-0.6229,0.1618
0.4440,dirt,0.646,0.400,0.3206,-0.0131,0.0363,0.0020,0.9754,-0.2387,-0.5071,-0.1000,-0.5838,-0.7356,0.1613
0.4560,dirt,0.646,0.400,0.3265,-0.0158,0.0269,0.0040,1.4562,2.5697,-0.6982,0.1269,-0.5969,-0.6970,0.1603
0.4680,dirt,0.646,0.400,0.3322,-0.0597,0.0664,0.0022,1.3493,-1.0292,-0.2939,-0.9045,-0.5386,-0.6012,0.1568
0.4800,dirt,0.646,0.400,0.3377,0.1200,0.0745,0.0050,1.8400,-0.2686,-0.2672,-0.9589,-0.5598,-0.4719,0.1600
0.4920,dirt,0.646,0.400,0.3430,0.1126,-0.0025,0.0078,2.3413,-0.6520,-0.3002,-0.5775,-0.4288,-0.4780,0.1628
0.5040,dirt,0.646,0.400,0.3481,0.1471,0.0142,0.0068,2.3742,-0.0523,-0.3921,-0.1747,-0.3370,-0.4377,0.1624
0.5160,dirt,0.646,0.400,0.3529,0.1933,0.0281,0.0026,1.8871,0.0003,-0.3662,-0.1686,-0.3353,-0.4244,0.1630
0.5280,dirt,0.646,0.400,0.3575,0.2079,-0.0511,-0.0099,-1.0767,-0.6171,-1.0510,0.0861,0.5365,-0.3345,0.1658
0.5400,dirt,0.646,0.400,0.3619,0.0981,-0.0738,-0.0083,-2.9608,0.2369,-1.1812,-0.1271,0.0853,-0.0254,0.1662
0.5520,dirt,0.646,0.400,0.3661,0.1335,-0.0635,-0.0052,-1.2719,-1.1461,-0.4200,0.1771,0.0529,0.0024,0.1675
