t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.757,0.400,0.0000,-0.0904,0.0375,-0.0006,-0.6782,0.0058,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.757,0.400,0.0101,0.1480,-0.0439,0.0012,-0.6419,-0.0014,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.757,0.400,0.0201,-0.0345,0.0008,-0.0008,-0.2253,-0.0273,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.757,0.400,0.0301,-0.0987,-0.0033,-0.0041,-0.4947,0.0844,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.757,0.400,0.0401,-0.0390,-0.0319,-0.0038,0.1466,-0.0397,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.757,0.400,0.0501,-0.0374,-0.0190,-0.0008,0.4466,-0.0031,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.757,0.400,0.0601,-0.0439,0.0347,-0.0015,-0.1939,-0.0429,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.757,0.400,0.0700,0.0965,-0.1064,-0.0022,-0.2482,-0.1016,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.757,0.400,0.0799,0.0722,-0.0357,0.0004,0.0611,0.2676,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.757,0.400,0.0897,-0.0457,-0.0022,-0.0015,-0.0704,-0.0004,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.757,0.400,0.0995,0.0465,-0.0635,-0.0030,0.0510,-0.1324,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.757,0.400,0.1092,0.0050,0.0391,-0.0020,0.0261,-0.0340,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.757,0.400,0.1188,-0.0094,0.0632,-0.0034,0.1813,-0.3014,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.757,0.400,0.1284,0.1277,0.0662,-0.0017,-0.2115,0.2314,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.757,0.400,0.1379,-0.0705,0.0461,-0.0015,0.0793,-0.0250,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.757,0.400,0.1472,-0.0646,0.0757,-0.0036,0.1312,-0.3856,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.757,0.400,0.1565,-0.0479,-0.0173,-0.0037,-0.0043,-0.2391,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.757,0.400,0.1658,0.0003,-0.0165,0.0014,0.1836,0.6949,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.757,0.400,0.1748,0.0189,0.0696,0.0026,-0.0037,0.1680,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.757,0.400,0.1838,0.1003,0.0417,-0.0016,0.2665,0.2562,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.757,0.400,0.1927,0.1016,0.0420,-0.0065,0.1331,-0.8214,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.757,0.400,0.2014,0.0390,-0.0828,-0.0042,-0.0191,0.0379,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.757,0.400,0.2101,-0.0383,-0.0332,-0.0018,0.6503,-0.6196,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.757,0.400,0.2186,0.0549,-0.0182,-0.0006,0.0468,0.2504,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.757,0.400,0.2269,0.0260,0.0347,-0.0011,-0.2566,0.0887,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.757,0.400,0.2351,-0.0030,-0.0227,-0.0025,-0.3045,-0.4361,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.757,0.400,0.2432,0.0476,-0.0210,-0.0044,0.0091,0.0242,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.757,0.400,0.2511,-0.0247,-0.0178,0.0057,0.0224,-0.1729,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.757,0.400,0.2588,0.0704,0.0632,-0.0027,-0.1440,1.5826,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.757,0.400,0.2664,0.0246,0.0364,-0.0011,0.0215,0.1059,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.757,0.400,0.2738,0.0177,0.0272,-0.0001,0.0160,0.1003,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.757,0.400,0.2811,0.0331,0.0344,-0.0024,0.0961,-0.0538,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.757,0.400,0.2881,-0.0279,0.0402,-0.0025,-0.0178,-0.0655,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.757,0.400,0.2950,0.0155,0.0336,-0.0007,-0.1264,0.3641,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.757,0.400,0.3017,0.0027,0.1205,-0.0024,0.0402,0.1057,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.757,0.400,0.3082,-0.0173,0.0871,-0.0014,0.0005,-0.0087,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.757,0.400,0.3145,0.0815,0.0242,0.0000,0.6341,-1.4856,-0.4900,-0.5764,-0.5833,-0.6052,0.1622
0.4440,dirt,0.757,0.400,0.3206,0.1096,-0.0010,0.0027,1.0264,-0.6582,-0.5612,-0.2757,-0.6155,-0.9051,0.1615
0.4560,dirt,0.757,0.400,0.3265,0.0415,0.0248,0.0057,0.4387,2.8003,-0.7128,0.2192,-0.5997,-0.7366,0.1610
0.4680,dirt,0.757,0.400,0.3322,0.0319,-0.0008,0.0062,1.1317,-0.7613,-0.4090,-0.9030,-0.5638,-0.6554,0.1583
0.4800,dirt,0.757,0.400,0.3377,0.0168,-0.0761,0.0072,1.9384,-0.3914,-0.3206,-0.9257,-0.5138,-0.7069,0.1592
0.4920,dirt,0.757,0.400,0.3430,0.0978,0.0247,0.0071,2.8068,-0.7262,-0.3903,-0.5028,-0.3624,-0.5169,0.1628
0.5040,dirt,0.757,0.400,0.3481,0.0959,0.0000,0.0117,2.4338,-0.3942,-0.4490,-0.1626,-0.3677,-0.3462,0.1634
