t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.818,0.600,0.0000,0.0635,-0.0466,-0.0002,-0.6849,-0.0064,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.818,0.600,0.0176,0.0267,-0.0185,-0.0004,-0.6387,-0.0118,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.818,0.600,0.0352,0.0169,-0.0436,-0.0047,-0.7610,-0.1001,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.818,0.600,0.0527,-0.1026,0.0271,-0.0057,-0.0766,0.0994,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.818,0.600,0.0703,-0.0319,-0.0456,-0.0013,0.4343,-0.0632,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.818,0.600,0.0877,0.0376,-0.0926,-0.0026,0.4202,0.0124,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.818,0.600,0.1052,-0.0228,0.0388,-0.0050,-0.3851,-0.0725,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.818,0.600,0.1225,0.0198,0.0679,-0.0061,-0.0133,-0.1814,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.818,0.600,0.1398,0.0768,0.0139,-0.0032,-0.2094,0.3434,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.818,0.600,0.1570,-0.0092,0.0715,-0.0035,0.3475,-0.1406,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.818,0.600,0.1741,-0.0595,0.0433,-0.0052,-0.0039,-0.5482,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.818,0.600,0.1911,0.0991,0.0248,-0.0032,0.1026,0.7386,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.818,0.600,0.2079,0.0247,0.0037,-0.0048,-0.2273,0.8048,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.818,0.600,0.2247,-0.0104,-0.0464,-0.0057,-0.0519,0.1255,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.818,0.600,0.2413,0.0024,0.0368,-0.0035,-0.0541,0.2472,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.818,0.600,0.2577,-0.0474,-0.0050,-0.0045,0.0335,-0.0471,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.818,0.600,0.2740,-0.0362,-0.0319,-0.0029,0.1053,-0.0064,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.818,0.600,0.2901,-0.0017,0.0308,0.0004,-0.1182,0.3651,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.818,0.600,0.3060,-0.0458,0.0471,-0.0060,0.2362,0.6715,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.818,0.600,0.3217,-0.0372,0.0556,-0.0009,0.8111,-0.6842,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.818,0.600,0.3372,0.0491,0.0205,-0.0002,0.9844,0.1035,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.818,0.600,0.3525,-0.0648,-0.0939,-0.0038,0.3174,0.1628,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
