t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.136,0.600,0.0000,-0.0655,-0.0300,0.0007,-0.6901,0.0025,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.136,0.600,0.0101,-0.0801,0.0158,-0.0006,-0.6344,-0.0033,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.136,0.600,0.0201,0.0437,-0.0436,-0.0009,-0.2810,-0.0391,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,1.136,0.600,0.0301,0.0168,0.0493,-0.0048,-0.0123,0.0654,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,1.136,0.600,0.0401,0.0183,-0.0478,0.0007,-0.0142,-0.1457,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,1.136,0.600,0.0501,-0.0066,-0.0534,-0.0011,0.6694,0.0395,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,1.136,0.600,0.0601,0.0721,0.0213,-0.0036,-0.0933,0.0193,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,1.136,0.600,0.0700,0.0733,-0.0310,-0.0049,-0.0619,-0.1250,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,1.136,0.600,0.0799,0.1682,0.0188,-0.0021,0.0387,0.2207,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,1.136,0.600,0.0897,-0.0705,-0.0165,-0.0018,0.0943,-0.0344,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,1.136,0.600,0.0995,-0.0028,-0.0236,-0.0032,0.1010,-0.0397,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,1.136,0.600,0.1092,-0.0846,-0.0335,-0.0027,0.1967,-0.0156,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,1.136,0.600,0.1188,0.0429,0.0196,-0.0025,0.0194,-0.2482,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,1.136,0.600,0.1284,0.0038,0.0236,-0.0041,0.2023,0.2510,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,1.136,0.600,0.1379,-0.0111,0.0306,0.0007,-0.0307,-0.0323,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,sand,1.136,0.600,0.1472,-0.0357,-0.0204,0.0001,0.0650,0.4059,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,sand,1.136,0.600,0.1565,-0.0180,0.0702,-0.0052,0.0365,-0.0720,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,sand,1.136,0.600,0.1658,-0.0355,0.0044,-0.0031,0.0016,-0.2380,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,sand,1.136,0.600,0.1748,-0.0244,0.0933,0.0003,-0.0801,0.2427,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,sand,1.136,0.600,0.1838,-0.0324,0.0118,0.0006,-0.1519,0.0586,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,sand,1.136,0.600,0.1927,-0.0455,-0.0142,-0.0049,-0.3166,-0.6592,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,sand,1.136,0.600,0.2014,0.0583,-0.0333,-0.0022,0.3215,-0.6449,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,sand,1.136,0.600,0.2101,0.0666,0.0689,0.0007,0.6086,0.0254,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,sand,1.136,0.600,0.2186,0.1081,0.0515,0.0011,-0.0099,0.1845,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,sand,1.136,0.600,0.2269,-0.0431,0.0549,-0.0042,-0.0624,-0.1988,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,sand,1.136,0.600,0.2351,0.0839,-0.0701,-0.0010,-0.0902,-0.7588,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,sand,1.136,0.600,0.2432,-0.0153,0.0665,0.0003,0.0814,0.0984,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
