t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.765,0.600,0.0000,-0.0616,0.0007,0.0001,-0.6833,-0.0106,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.765,0.600,0.0176,0.0064,0.0590,-0.0012,-0.6343,-0.0240,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.765,0.600,0.0352,-0.0222,-0.0356,-0.0045,-0.7993,-0.0894,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.765,0.600,0.0527,-0.0419,0.0768,-0.0072,-0.0982,0.1135,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.765,0.600,0.0703,-0.0473,-0.0548,-0.0027,0.3946,-0.0342,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.765,0.600,0.0877,0.0162,0.0564,-0.0047,0.4091,-0.0119,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.765,0.600,0.1052,0.0476,0.1573,-0.0062,-0.3711,-0.0697,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.765,0.600,0.1225,0.1040,-0.0580,-0.0069,-0.0072,-0.1774,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.765,0.600,0.1398,-0.0235,0.0412,-0.0028,-0.2311,0.3372,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.765,0.600,0.1570,-0.0077,0.0919,-0.0028,0.3197,-0.1444,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.765,0.600,0.1741,-0.0074,-0.0088,-0.0051,-0.0276,-0.5220,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.765,0.600,0.1911,-0.0662,-0.0014,-0.0037,0.0972,0.7341,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.765,0.600,0.2079,0.1494,-0.0045,-0.0060,-0.2042,0.8065,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.765,0.600,0.2247,0.0408,0.0860,-0.0041,-0.0281,0.1282,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.765,0.600,0.2413,0.0445,-0.0396,-0.0051,-0.0469,0.2558,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.765,0.600,0.2577,-0.0503,-0.0117,-0.0049,-0.0015,-0.0570,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.765,0.600,0.2740,0.0080,-0.0212,-0.0028,0.1308,0.0250,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.765,0.600,0.2901,-0.0014,-0.0468,-0.0025,-0.1665,0.3546,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.765,0.600,0.3060,0.0835,-0.0405,-0.0061,0.2277,0.6742,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.765,0.600,0.3217,0.0262,0.0131,0.0001,0.7917,-0.6805,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.765,0.600,0.3372,-0.0501,0.0031,-0.0020,0.9524,0.1019,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.765,0.600,0.3525,-0.0554,-0.0201,-0.0059,0.2713,0.1536,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.765,0.600,0.3676,0.0935,-0.0061,-0.0040,-0.3897,0.2365,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.765,0.600,0.3825,-0.0039,0.0441,-0.0053,-0.0877,0.1879,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.765,0.600,0.3971,0.0412,0.0060,-0.0009,0.1821,0.1496,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,dirt,0.765,0.600,0.4114,0.0175,0.0432,-0.0044,-0.0090,-0.3814,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,dirt,0.765,0.600,0.4256,0.0393,0.1029,-0.0036,-0.0086,0.0253,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,dirt,0.765,0.600,0.4394,0.0391,0.0921,-0.0033,-0.0305,-0.0169,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,dirt,0.765,0.600,0.4529,-0.0341,0.0934,-0.0041,-0.0907,0.4207,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,dirt,0.765,0.600,0.4662,-0.0311,0.0852,-0.0017,0.0578,-0.1078,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,dirt,0.765,0.600,0.4792,-0.0376,0.0545,-0.0029,-0.0399,0.1022,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,dirt,0.765,0.600,0.4919,0.0344,0.0565,-0.0026,0.1625,0.0724,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,dirt,0.765,0.600,0.5042,0.0132,0.0155,-0.0058,0.1164,0.0564,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,dirt,0.765,0.600,0.5163,-0.0379,-0.0284,-0.0035,-0.0360,0.2858,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,dirt,0.765,0.600,0.5280,0.0253,0.0355,-0.0021,0.0331,0.1058,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,dirt,0.765,0.600,0.5394,0.0817,-0.0170,-0.0009,-0.1339,0.1092,-1.9393,-1.9855,-1.9532,-1.9814,0.2703
0.4320,dirt,0.765,0.600,0.5504,0.0563,-0.0305,-0.0007,2.1844,-2.7851,-1.2430,-2.1572,-1.2867,-2.2339,0.2772
0.4440,dirt,0.765,0.600,0.5611,0.0830,0.0815,0.0081,0.5522,-0.9822,-1.3799,-0.5826,-1.1787,-1.5739,0.2816
0.4560,dirt,0.765,0.600,0.5714,0.1264,0.0887,0.0215,7.1509,2.1856,-1.4021,0.2452,-1.3905,-1.4583,0.2832
0.4680,dirt,0.765,0.600,0.5814,0.1747,0.0521,0.0321,5.2718,-4.1905,-1.2522,-0.9109,-1.1151,-1.4218,0.2758
0.4800,dirt,0.765,0.600,0.5910,0.3428,0.0168,0.0298,8.4530,-0.8585,-1.2341,-0.7182,-0.7564,-1.2621,0.2693
0.4920,dirt,0.765,0.600,0.6003,0.4164,0.0235,0.0325,5.1830,-1.7045,-0.7939,-1.0269,-1.1709,-1.1284,0.2770
0.5040,dirt,0.765,0.600,0.6091,0.3565,0.0218,0.0254,-0.3954,-0.0868,-0.9585,-0.8048,-3.2542,-0.0264,0.2868
0.5160,dirt,0.765,0.600,0.6176,0.4530,-0.0468,-0.0056,8.6020,2.1795,-3.3594,-0.3045,-3.1211,0.5482,0.2897
0.5280,dirt,0.765,0.600,0.6257,0.4264,0.1228,0.0391,-0.3135,-1.9865,-3.7194,-0.2849,-3.4517,1.4888,0.2884
0.5400,dirt,0.765,0.600,0.6334,0.4589,0.0147,0.0094,0.2960,1.1795,-3.7005,-0.5678,-1.8478,0.1147,0.2910
0.5520,dirt,0.765,0.600,0.6407,0.5156,0.0928,0.0176,-0.9147,0.4118,-2.6249,-0.8206,-1.6201,0.0981,0.2934
0.5640,dirt,0.765,0.600,0.6476,0.4968,-0.0031,0.0519,-0.5625,0.7000,-1.6986,-0.5832,-1.0238,-0.8974,0.2962
0.5760,dirt,0.765,0.600,0.6540,0.4322,-0.0730,0.0467,0.6420,-0.6761,-0.9180,-1.1647,-0.9678,-1.1103,0.2992
