t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.960,0.400,0.0000,-0.0329,0.0442,-0.0004,-0.6935,0.0059,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.960,0.400,0.0176,-0.0284,-0.0074,-0.0017,-0.6427,-0.0090,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.960,0.400,0.0352,0.0028,-0.0560,-0.0056,1.3821,-0.0358,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,0.960,0.400,0.0527,-0.0122,0.0103,-0.0037,0.1479,0.1125,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,0.960,0.400,0.0703,-0.0021,-0.0318,-0.0042,0.4699,-0.0638,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,0.960,0.400,0.0877,0.0122,0.0519,-0.0035,0.7369,-0.0454,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,0.960,0.400,0.1052,-0.0118,0.0235,-0.0039,0.1438,-0.0638,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,0.960,0.400,0.1225,0.0946,-0.0017,-0.0050,-0.3172,0.5650,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,0.960,0.400,0.1398,0.0418,0.0281,-0.0051,0.0022,0.1510,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,0.960,0.400,0.1570,-0.1374,-0.0211,-0.0053,0.1029,-0.0732,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,0.960,0.400,0.1741,-0.0530,0.0247,-0.0045,-0.0406,0.0959,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,0.960,0.400,0.1911,-0.0208,-0.0424,-0.0024,0.0212,0.1151,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,0.960,0.400,0.2079,0.0353,-0.0549,-0.0035,-0.1316,1.4745,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,0.960,0.400,0.2247,-0.0169,0.0178,-0.0035,-0.0343,0.0164,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,0.960,0.400,0.2413,0.0329,-0.0116,-0.0030,0.0901,-0.1831,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,0.960,0.400,0.2577,0.0955,0.0668,-0.0040,0.0918,-0.1086,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,0.960,0.400,0.2740,-0.0039,-0.0333,-0.0039,-0.1006,0.1687,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,0.960,0.400,0.2901,0.0534,-0.0456,-0.0038,0.0623,0.5382,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,0.960,0.400,0.3060,-0.0349,-0.0473,-0.0030,-0.0544,0.0456,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,0.960,0.400,0.3217,-0.0772,0.0020,-0.0046,-0.0140,0.0662,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,0.960,0.400,0.3372,-0.0603,0.0591,-0.0031,0.0302,-0.1932,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,0.960,0.400,0.3525,0.0532,-0.0310,-0.0056,0.0094,1.4889,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,0.960,0.400,0.3676,0.0315,-0.0066,-0.0073,-0.5854,-0.3091,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,0.960,0.400,0.3825,0.0266,0.0112,-0.0064,0.3045,0.5735,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,sand,0.960,0.400,0.3971,-0.0200,-0.0406,0.0008,0.0125,-0.0716,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,sand,0.960,0.400,0.4114,0.1935,0.0791,-0.0016,0.0866,1.7216,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,sand,0.960,0.400,0.4256,-0.0993,-0.0024,-0.0054,0.0204,-0.3975,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,sand,0.960,0.400,0.4394,0.0102,-0.0588,-0.0068,-0.0060,-0.2365,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,sand,0.960,0.400,0.4529,-0.0233,0.0029,-0.0037,-0.0645,0.6188,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,sand,0.960,0.400,0.4662,-0.0938,-0.0426,-0.0019,0.2588,-0.0627,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,sand,0.960,0.400,0.4792,0.0135,0.0467,-0.0016,0.0094,-0.0981,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,sand,0.960,0.400,0.4919,-0.0306,0.0345,-0.0027,-0.0881,0.4875,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,sand,0.960,0.400,0.5042,-0.0628,0.0187,-0.0054,0.1096,0.0469,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,sand,0.960,0.400,0.5163,-0.0354,0.0473,-0.0045,-0.0040,0.0468,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,sand,0.960,0.400,0.5280,0.0255,0.1291,-0.0032,0.0154,0.0576,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,sand,0.960,0.400,0.5394,0.0704,0.0503,-0.0018,0.0304,-0.0637,-0.6236,-0.6237,-0.6236,-0.6236,0.2732
0.4320,sand,0.960,0.400,0.5504,0.0296,-0.0027,-0.0009,0.6979,-1.1726,-0.4662,-0.5987,-0.5358,-0.5700,0.2778
0.4440,sand,0.960,0.400,0.5611,-0.0436,0.0201,0.0043,1.3957,-0.6984,-0.5479,-0.1366,-0.4173,-0.6682,0.2819
0.4560,sand,0.960,0.400,0.5714,0.0407,0.0119,0.0059,2.7676,1.3041,-0.7376,0.6216,-0.6795,-0.7245,0.2814
