t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.606,0.600,0.0000,0.0281,0.0062,-0.0003,-0.6776,0.0071,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.606,0.600,0.0176,0.0215,-0.0045,0.0011,-0.6470,0.0132,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.606,0.600,0.0352,-0.0499,0.0186,-0.0062,-0.7926,-0.1141,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.606,0.600,0.0527,-0.0202,-0.0337,-0.0064,-0.0877,0.1051,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.606,0.600,0.0703,0.0430,-0.0145,-0.0019,0.4003,-0.0676,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.606,0.600,0.0877,-0.0451,0.0250,-0.0048,0.3978,-0.0132,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.606,0.600,0.1052,-0.0248,0.0799,-0.0065,-0.3796,-0.0445,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.606,0.600,0.1225,-0.0380,-0.0345,-0.0058,-0.0208,-0.1835,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.606,0.600,0.1398,0.0261,0.0076,-0.0024,-0.2551,0.3240,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.606,0.600,0.1570,0.0433,0.0274,-0.0032,0.3452,-0.1268,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.606,0.600,0.1741,0.0138,-0.0385,-0.0042,-0.0362,-0.5230,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.606,0.600,0.1911,-0.0146,-0.0290,-0.0026,0.0901,0.7495,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.606,0.600,0.2079,-0.0472,0.0562,-0.0041,-0.2262,0.8020,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.606,0.600,0.2247,-0.1092,0.0463,-0.0015,-0.0196,0.1091,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.606,0.600,0.2413,0.0643,-0.0536,-0.0035,-0.0729,0.2494,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.606,0.600,0.2577,-0.0027,0.0566,-0.0032,0.0102,-0.0187,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
