t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.970,0.600,0.0000,0.0114,0.0241,0.0010,-0.6714,-0.0117,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.970,0.600,0.0101,0.0347,0.0668,0.0005,-0.6303,0.0192,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,0.970,0.600,0.0201,-0.0493,-0.0383,-0.0022,-0.2859,-0.0302,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,0.970,0.600,0.0301,0.0274,-0.0304,-0.0029,0.0105,0.1020,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,0.970,0.600,0.0401,-0.0626,-0.0047,-0.0001,-0.0318,-0.1275,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,0.970,0.600,0.0501,0.0067,0.0649,-0.0021,0.6156,0.0427,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,0.970,0.600,0.0601,-0.0394,0.0266,-0.0043,-0.0717,0.0438,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,0.970,0.600,0.0700,-0.0576,-0.0596,-0.0040,-0.0451,-0.1185,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,0.970,0.600,0.0799,-0.0239,-0.0088,0.0009,0.0604,0.2019,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,0.970,0.600,0.0897,-0.0495,0.0393,-0.0012,0.0497,-0.0175,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,0.970,0.600,0.0995,0.0700,0.0196,-0.0025,0.1385,-0.0362,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,0.970,0.600,0.1092,0.0374,0.0034,-0.0021,0.1629,-0.0197,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,0.970,0.600,0.1188,0.0268,-0.0249,-0.0008,0.0263,-0.2220,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,0.970,0.600,0.1284,-0.0594,0.0115,-0.0026,0.2060,0.2664,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,0.970,0.600,0.1379,-0.0328,0.0238,0.0002,0.0179,-0.0479,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,sand,0.970,0.600,0.1472,-0.0146,0.0306,-0.0030,0.0826,0.4341,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
