t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.113,0.400,0.0000,0.0243,0.0082,-0.0004,-0.6548,0.0055,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.113,0.400,0.0176,-0.0857,-0.0008,-0.0001,-0.6123,-0.0174,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.113,0.400,0.0352,0.0613,0.0276,-0.0071,1.3924,-0.0550,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,1.113,0.400,0.0527,-0.0943,0.0350,-0.0047,0.1464,0.1142,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,1.113,0.400,0.0703,0.0268,0.0242,-0.0025,0.4831,-0.0733,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,1.113,0.400,0.0877,-0.0948,0.0412,-0.0053,0.7293,-0.0613,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,1.113,0.400,0.1052,-0.1045,0.0759,-0.0058,0.1385,-0.0554,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,1.113,0.400,0.1225,0.0817,-0.0521,-0.0046,-0.3224,0.5452,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,1.113,0.400,0.1398,0.0458,-0.0348,-0.0023,-0.0161,0.1694,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,1.113,0.400,0.1570,-0.0511,0.0417,-0.0027,0.1000,-0.0780,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,1.113,0.400,0.1741,-0.0086,0.0340,-0.0043,-0.0055,0.1275,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,1.113,0.400,0.1911,-0.0170,0.0922,-0.0033,-0.0088,0.1129,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,1.113,0.400,0.2079,0.0002,-0.0266,-0.0008,-0.1346,1.4588,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,1.113,0.400,0.2247,-0.0425,0.0545,-0.0038,-0.0151,0.0478,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,1.113,0.400,0.2413,0.0112,-0.0305,-0.0054,0.1156,-0.2105,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,1.113,0.400,0.2577,0.0729,-0.0691,-0.0038,0.0771,-0.1066,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,1.113,0.400,0.2740,0.0799,0.0636,-0.0051,-0.1084,0.1531,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,1.113,0.400,0.2901,0.1448,0.0237,-0.0045,0.0814,0.5568,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,1.113,0.400,0.3060,-0.0108,-0.0682,-0.0036,-0.0146,0.0447,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,1.113,0.400,0.3217,0.0383,0.0469,-0.0052,-0.0068,0.0728,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,1.113,0.400,0.3372,0.0573,0.0622,-0.0025,0.0304,-0.2178,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,1.113,0.400,0.3525,-0.0134,0.0443,-0.0028,0.0126,1.4759,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,1.113,0.400,0.3676,0.0147,0.0594,-0.0070,-0.5761,-0.3320,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,1.113,0.400,0.3825,0.0191,-0.0072,-0.0057,0.2826,0.5785,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
