t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.588,0.400,0.0000,-0.0080,-0.0315,-0.0004,-0.6592,0.0151,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.588,0.400,0.0101,0.0719,0.0432,-0.0000,-0.6219,0.0190,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.588,0.400,0.0201,0.0073,-0.0572,-0.0014,-0.2297,-0.0383,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.588,0.400,0.0301,-0.1154,0.0838,-0.0037,-0.5125,0.0746,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.588,0.400,0.0401,-0.0005,0.0284,-0.0023,0.1639,-0.0074,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.588,0.400,0.0501,-0.0437,-0.0139,-0.0011,0.4613,-0.0178,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.588,0.400,0.0601,0.0142,0.0585,-0.0022,-0.1748,-0.0187,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.588,0.400,0.0700,0.0420,0.0423,-0.0016,-0.2585,-0.1015,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.588,0.400,0.0799,-0.0511,-0.0066,-0.0026,0.0642,0.2381,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.588,0.400,0.0897,0.0123,0.0043,-0.0015,-0.0450,0.0423,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.588,0.400,0.0995,0.0649,-0.0628,-0.0019,0.0264,-0.1628,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.588,0.400,0.1092,0.0900,-0.0518,-0.0010,0.0342,-0.0122,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,clay,0.588,0.400,0.1188,0.0443,-0.0579,-0.0045,0.1699,-0.3129,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,clay,0.588,0.400,0.1284,0.0434,0.0515,-0.0009,-0.2235,0.1969,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,clay,0.588,0.400,0.1379,-0.0739,0.0502,-0.0035,0.0975,-0.0168,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,clay,0.588,0.400,0.1472,0.0583,-0.0287,-0.0044,0.1462,-0.3787,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,clay,0.588,0.400,0.1565,-0.0318,-0.1023,-0.0051,0.0111,-0.2606,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,clay,0.588,0.400,0.1658,-0.0264,0.0791,0.0003,0.1486,0.7251,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,clay,0.588,0.400,0.1748,-0.0017,-0.0164,0.0020,-0.0025,0.1824,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,clay,0.588,0.400,0.1838,0.0311,-0.0416,-0.0010,0.2844,0.2588,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,clay,0.588,0.400,0.1927,0.1158,-0.0342,-0.0039,0.1429,-0.8203,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,clay,0.588,0.400,0.2014,-0.0112,0.0224,-0.0039,0.0221,0.0360,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,clay,0.588,0.400,0.2101,-0.0123,0.0207,-0.0014,0.6288,-0.6271,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,clay,0.588,0.400,0.2186,-0.0070,-0.0034,-0.0003,0.0735,0.2804,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,clay,0.588,0.400,0.2269,0.0486,-0.0183,-0.0020,-0.2549,0.0619,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,clay,0.588,0.400,0.2351,0.0635,-0.0270,-0.0014,-0.2595,-0.4684,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,clay,0.588,0.400,0.2432,-0.0299,-0.0892,-0.0067,-0.0080,0.0334,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,clay,0.588,0.400,0.2511,0.0832,0.0207,0.0043,0.0379,-0.1672,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,clay,0.588,0.400,0.2588,-0.0670,-0.0177,-0.0026,-0.1309,1.5999,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,clay,0.588,0.400,0.2664,0.0231,-0.0410,-0.0013,-0.0334,0.1060,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,clay,0.588,0.400,0.2738,0.0559,0.0591,-0.0006,-0.0058,0.1100,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,clay,0.588,0.400,0.2811,-0.0282,0.0024,-0.0023,0.0565,-0.0554,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,clay,0.588,0.400,0.2881,-0.0470,0.0737,-0.0019,-0.0544,-0.0188,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,clay,0.588,0.400,0.2950,-0.0177,0.1000,-0.0013,-0.1312,0.3936,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,clay,0.588,0.400,0.3017,0.0135,-0.0179,-0.0028,0.0086,0.0828,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,clay,0.588,0.400,0.3082,0.1046,0.0076,-0.0023,-0.0359,-0.0072,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,clay,0.588,0.400,0.3145,0.1404,-0.0747,0.0022,0.8711,-1.7676,-0.4368,-0.5242,-0.4876,-0.5955,0.1619
0.4440,clay,0.588,0.400,0.3206,0.0006,-0.0496,0.0031,4.2534,-0.2622,-0.4286,0.0433,-0.6174,-0.7034,0.1614
0.4560,clay,0.588,0.400,0.3265,0.1236,0.0065,0.0031,1.8464,2.3822,-0.6806,0.2531,-0.6112,-0.6719,0.1614
0.4680,clay,0.588,0.400,0.3322,0.0892,0.0032,0.0067,1.4479,-0.8339,-0.3932,-0.7665,-0.4941,-0.5890,0.1573
0.4800,clay,0.588,0.400,0.3377,0.0692,-0.0420,0.0093,1.7446,-0.5038,-0.3432,-0.8129,-0.5239,-0.4963,0.1588
0.4920,clay,0.588,0.400,0.3430,0.1464,-0.0013,0.0066,2.5123,-0.7449,-0.2566,-0.5184,-0.3916,-0.4954,0.1622
0.5040,clay,0.588,0.400,0.3481,0.1373,-0.0763,0.0069,2.4006,-0.3372,-0.3451,-0.1994,-0.3563,-0.3958,0.1633
0.5160,clay,0.588,0.400,0.3529,0.1583,0.0331,0.0023,1.7645,0.0517,-0.1404,-0.3197,-0.4905,-0.2041,0.1633
0.5280,clay,0.588,0.400,0.3575,0.2564,0.0331,0.0010,-0.5293,0.6444,0.3038,-1.2714,-0.5876,0.3840,0.1645
