t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.731,0.400,0.0000,-0.0304,0.0063,0.0004,-0.6670,0.0099,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.731,0.400,0.0176,0.0484,0.0098,0.0004,-0.6361,0.0058,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.731,0.400,0.0352,-0.0385,-0.0472,-0.0055,1.3643,-0.0571,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.731,0.400,0.0527,-0.0639,-0.0382,-0.0054,0.1563,0.1307,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.731,0.400,0.0703,0.0100,0.0503,-0.0020,0.4662,-0.0904,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.731,0.400,0.0877,-0.0743,-0.0394,-0.0055,0.7083,-0.0607,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.731,0.400,0.1052,-0.0214,0.0490,-0.0032,0.1364,-0.0587,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.731,0.400,0.1225,-0.0043,-0.0072,-0.0030,-0.3211,0.5392,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.731,0.400,0.1398,-0.0456,-0.0294,-0.0044,-0.0037,0.1549,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.731,0.400,0.1570,-0.0080,-0.0132,-0.0011,0.0975,-0.0602,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.731,0.400,0.1741,-0.0039,0.0599,-0.0037,-0.0519,0.0967,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.731,0.400,0.1911,0.0343,-0.0377,-0.0033,0.0042,0.1375,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.731,0.400,0.2079,0.0258,-0.0674,-0.0030,-0.1394,1.4390,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.731,0.400,0.2247,0.0269,0.0873,-0.0043,-0.0094,0.0420,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.731,0.400,0.2413,0.0277,0.0511,-0.0049,0.0922,-0.1880,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.731,0.400,0.2577,-0.0716,0.0720,-0.0055,0.1182,-0.0945,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.731,0.400,0.2740,0.0233,-0.0231,-0.0043,-0.0979,0.2059,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.731,0.400,0.2901,-0.0120,-0.0216,-0.0050,0.0750,0.5477,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.731,0.400,0.3060,0.0987,-0.0223,-0.0021,-0.0186,0.0448,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.731,0.400,0.3217,0.0290,0.0595,-0.0035,-0.0212,0.0452,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.731,0.400,0.3372,-0.0237,0.0372,-0.0040,0.0651,-0.1941,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.731,0.400,0.3525,0.0246,0.0744,-0.0030,-0.0136,1.5053,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.731,0.400,0.3676,0.0419,-0.0013,-0.0085,-0.5781,-0.3280,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.731,0.400,0.3825,-0.0383,0.0513,-0.0056,0.3034,0.6030,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.731,0.400,0.3971,0.0589,0.0658,0.0006,0.0017,-0.0813,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.731,0.400,0.4114,-0.0379,-0.0276,-0.0006,0.0641,1.7170,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.731,0.400,0.4256,-0.0243,-0.0838,-0.0040,-0.0285,-0.4290,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.731,0.400,0.4394,-0.0253,0.0516,-0.0040,-0.0332,-0.2026,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.731,0.400,0.4529,0.0483,-0.0475,-0.0046,-0.0979,0.6450,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.731,0.400,0.4662,0.0386,0.0357,-0.0016,0.2484,-0.0926,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.731,0.400,0.4792,-0.0349,-0.0286,-0.0023,0.0450,-0.0162,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.731,0.400,0.4919,-0.1304,-0.0358,-0.0017,-0.0698,0.4389,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.731,0.400,0.5042,-0.0496,-0.0050,-0.0049,0.1186,0.0189,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.731,0.400,0.5163,-0.0498,0.0872,-0.0017,-0.0144,0.0946,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,dirt,0.731,0.400,0.5280,-0.0218,-0.0380,-0.0047,-0.0024,0.0661,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,dirt,0.731,0.400,0.5394,-0.0255,-0.0091,-0.0026,0.0603,-0.0713,-0.6244,-0.6233,-0.6234,-0.6234,0.2728
0.4320,dirt,0.731,0.400,0.5504,-0.0235,0.0171,0.0024,0.7693,-1.4206,-0.5569,-0.6292,-0.5258,-0.6202,0.2772
0.4440,dirt,0.731,0.400,0.5611,0.0361,0.0636,0.0013,1.1584,-0.1915,-0.7026,-0.1198,-0.4826,-0.5793,0.2817
0.4560,dirt,0.731,0.400,0.5714,0.0957,-0.0688,0.0098,7.0215,5.5636,-0.5021,0.4705,-0.6545,-0.7212,0.2786
0.4680,dirt,0.731,0.400,0.5814,0.0833,-0.0596,0.0112,1.3154,-1.0311,-0.3306,-0.6074,-0.5336,-0.6113,0.2714
0.4800,dirt,0.731,0.400,0.5910,0.0985,0.0501,0.0052,1.5124,-0.0553,-0.0897,-0.6961,-0.4551,-0.5521,0.2800
0.4920,dirt,0.731,0.400,0.6003,0.1296,0.0392,0.0069,2.5289,-1.2148,-0.3706,-0.3023,-0.3116,-0.4070,0.2832
0.5040,dirt,0.731,0.400,0.6091,0.1286,0.0451,0.0141,2.4327,-0.2751,-0.4873,-0.0889,-0.5246,-0.0301,0.2806
0.5160,dirt,0.731,0.400,0.6176,0.2227,0.0487,0.0029,0.2821,0.3673,-0.0037,-0.3410,-1.3282,0.1217,0.2819
0.5280,dirt,0.731,0.400,0.6257,0.2696,-0.0193,0.0054,0.3481,-1.1631,0.2858,-1.2985,-0.9653,0.4314,0.2849
0.5400,dirt,0.731,0.400,0.6334,0.1346,-0.0400,-0.0004,-5.4603,-0.1522,-0.0124,-1.4132,-0.2182,0.0869,0.2878
0.5520,dirt,0.731,0.400,0.6407,0.1716,-0.0282,0.0087,-2.4034,1.0105,0.0936,-0.6804,0.1437,0.0652,0.2883
0.5640,dirt,0.731,0.400,0.6476,0.1849,-0.0032,0.0044,-0.8815,-0.2648,-0.3930,-0.1778,0.1124,0.0163,0.2915
0.5760,dirt,0.731,0.400,0.6540,0.0595,-0.0424,0.0144,-1.8004,-0.1594,-0.2872,-0.0759,0.2385,-0.0404,0.2943
