t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.983,0.400,0.0000,-0.1015,0.0366,0.0015,-0.6888,-0.0073,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.983,0.400,0.0176,-0.0560,-0.0424,0.0005,-0.6304,-0.0142,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.983,0.400,0.0352,0.0493,0.0740,-0.0061,1.3781,-0.0612,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,0.983,0.400,0.0527,0.0409,0.0687,-0.0042,0.1598,0.1123,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,0.983,0.400,0.0703,0.0382,0.0351,-0.0025,0.4736,-0.0601,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,0.983,0.400,0.0877,-0.0184,0.0108,-0.0039,0.7352,-0.0616,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,0.983,0.400,0.1052,-0.0684,0.0281,-0.0033,0.1686,-0.0618,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,0.983,0.400,0.1225,-0.0103,-0.0264,-0.0027,-0.3022,0.5777,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,0.983,0.400,0.1398,0.0521,-0.0317,-0.0032,-0.0313,0.1720,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,0.983,0.400,0.1570,0.0472,0.0667,-0.0042,0.1316,-0.0629,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,0.983,0.400,0.1741,-0.0279,0.0249,-0.0060,-0.0459,0.1105,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,0.983,0.400,0.1911,-0.0939,0.0503,-0.0030,0.0037,0.1069,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,0.983,0.400,0.2079,0.0056,-0.0021,-0.0011,-0.1386,1.4602,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,0.983,0.400,0.2247,-0.0263,-0.0470,-0.0030,-0.0045,0.0215,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,0.983,0.400,0.2413,0.0442,0.0683,-0.0027,0.1187,-0.2005,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,0.983,0.400,0.2577,-0.0920,0.0599,-0.0039,0.0763,-0.1318,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,0.983,0.400,0.2740,-0.0152,-0.0919,-0.0048,-0.0786,0.1953,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,0.983,0.400,0.2901,-0.0540,-0.0848,-0.0050,0.0661,0.5465,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,0.983,0.400,0.3060,-0.0202,0.0686,-0.0043,-0.0458,0.0658,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,0.983,0.400,0.3217,-0.0037,-0.0267,-0.0043,-0.0206,0.0745,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,0.983,0.400,0.3372,0.0298,0.0655,-0.0036,-0.0053,-0.2121,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,0.983,0.400,0.3525,0.0442,0.0741,-0.0030,-0.0281,1.4691,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,0.983,0.400,0.3676,0.0231,0.0402,-0.0057,-0.6234,-0.3046,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,0.983,0.400,0.3825,0.0256,-0.0168,-0.0061,0.2725,0.5871,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,sand,0.983,0.400,0.3971,-0.1534,-0.0686,0.0003,0.0302,-0.0651,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,sand,0.983,0.400,0.4114,-0.0345,0.0088,-0.0003,0.0788,1.7269,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,sand,0.983,0.400,0.4256,-0.0258,0.0422,-0.0041,0.0167,-0.3960,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,sand,0.983,0.400,0.4394,0.0285,0.0392,-0.0052,-0.0236,-0.2283,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,sand,0.983,0.400,0.4529,-0.1329,-0.0177,-0.0038,-0.0619,0.6201,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,sand,0.983,0.400,0.4662,-0.0393,0.1197,-0.0019,0.2509,-0.0680,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,sand,0.983,0.400,0.4792,-0.0248,0.0674,-0.0028,0.0404,-0.0811,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,sand,0.983,0.400,0.4919,0.0567,0.0736,-0.0028,-0.1004,0.4663,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,sand,0.983,0.400,0.5042,-0.0590,0.0018,-0.0016,0.1031,0.0452,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,sand,0.983,0.400,0.5163,0.0716,0.0551,-0.0032,-0.0037,0.0894,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,sand,0.983,0.400,0.5280,-0.0262,0.0510,-0.0040,-0.0068,0.0715,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,sand,0.983,0.400,0.5394,-0.0001,0.0637,-0.0008,0.0198,-0.0644,-0.6212,-0.6234,-0.6230,-0.6230,0.2730
0.4320,sand,0.983,0.400,0.5504,0.0210,0.0531,0.0008,0.9460,-1.0822,-0.4003,-0.5715,-0.4953,-0.5611,0.2775
0.4440,sand,0.983,0.400,0.5611,-0.0015,0.0419,0.0034,2.2442,-0.8192,-0.4524,0.2450,-0.4045,-0.6079,0.2808
0.4560,sand,0.983,0.400,0.5714,0.1704,0.0506,0.0129,2.2549,0.2852,-0.7637,0.8066,-0.6036,-0.6727,0.2802
0.4680,sand,0.983,0.400,0.5814,0.0947,-0.0303,0.0158,2.1195,-0.2597,-0.7625,0.7231,-0.3463,-0.4576,0.2776
0.4800,sand,0.983,0.400,0.5910,0.1848,0.0283,0.0107,2.1527,-1.0017,-0.5325,0.4387,-0.2868,-0.3335,0.2770
0.4920,sand,0.983,0.400,0.6003,0.2066,0.0457,0.0035,2.3582,-0.7158,-0.1416,0.0820,-0.2383,-0.4032,0.2808
0.5040,sand,0.983,0.400,0.6091,0.1557,0.0150,-0.0129,1.4141,-1.2315,1.2886,-1.2841,1.6703,-2.4829,0.2866
0.5160,sand,0.983,0.400,0.6176,0.1838,0.0160,0.0130,-2.8229,-0.4384,1.6801,-2.2270,1.3031,-2.3403,0.2868
0.5280,sand,0.983,0.400,0.6257,0.1926,0.0074,-0.0130,-0.1978,1.1132,1.6145,-2.6206,1.9813,-2.6778,0.2861
0.5400,sand,0.983,0.400,0.6334,0.1184,-0.0274,0.0300,-0.7318,-2.6693,1.4989,-2.4810,1.5016,-0.8867,0.2901
0.5520,sand,0.983,0.400,0.6407,0.2532,-0.0204,0.0353,0.6941,1.3587,1.9988,-2.9034,2.5357,-1.1230,0.2918
0.5640,sand,0.983,0.400,0.6476,0.2079,-0.0157,0.0069,-8.7424,3.8851,2.8303,-2.7261,-0.5639,0.9536,0.2907
0.5760,sand,0.983,0.400,0.6540,0.0623,-0.0517,0.0035,-2.6174,2.4137,-0.9227,-0.5791,-0.5145,0.8652,0.2918
0.5880,sand,0.983,0.400,0.6601,0.0778,0.0022,0.0273,-0.2468,-4.5274,-0.5764,0.7300,-0.2082,0.4466,0.2846
0.6000,sand,0.983,0.400,0.6657,0.0360,0.0260,0.0241,0.1550,-0.8468,0.5715,-0.4653,-0.2403,-0.0523,0.2982
0.6120,sand,0.983,0.400,0.6710,0.0520,0.1396,0.0325,-0.8123,-0.5552,-0.0568,-0.3024,0.1215,-0.1572,0.3015
0.6240,sand,0.983,0.400,0.6758,-0.0306,-0.0013,0.0359,-1.3552,0.4778,-0.1850,-0.0848,0.0071,-0.0597,0.3054
0.6360,sand,0.983,0.400,0.6801,0.0436,-0.0802,0.0330,-1.2407,-0.4242,-0.3261,-0.1930,0.0195,-0.0608,0.3087
0.6480,sand,0.983,0.400,0.6841,0.0804,0.0024,0.0238,0.3945,0.1192,-0.5064,-0.4169,-0.1246,-0.0859,0.3174
0.6600,sand,0.983,0.400,0.6876,0.0516,-0.0495,0.0195,0.0657,-0.3655,-0.4655,-0.6825,-0.4341,0.0474,0.3279
0.6720,sand,0.983,0.400,0.6907,0.0056,-0.1421,0.0170,0.0599,0.3540,-0.5205,-0.8358,-0.1725,-0.1341,0.3359
0.6840,sand,0.983,0.400,0.6933,0.0180,-0.0059,0.0171,0.4844,0.3736,-0.8692,-1.0147,-0.3209,-0.1057,0.3383
0.6960,sand,0.983,0.400,0.6955,-0.0178,-0.0948,0.0148,0.4516,0.2146,-1.2321,-1.3775,-0.3257,-0.4612,0.3390
0.7080,sand,0.983,0.400,0.6973,-0.0210,-0.0274,0.0142,0.9204,-0.0398,-1.5755,-1.7209,-0.3999,-0.0228,0.3393
0.7200,sand,0.983,0.400,0.6986,0.0371,-0.0104,0.0087,0.1773,0.3684,-1.9369,-2.0824,-0.1205,-0.5748,0.3406
0.7320,sand,0.983,0.400,0.6995,0.0098,-0.0423,0.0073,-0.0064,0.4377,-2.3231,-2.3818,-0.0080,-0.9973,0.3426
0.7440,sand,0.983,0.400,0.6999,-0.0353,-0.0057,0.0031,-0.1908,0.3759,-2.6103,-2.6690,-0.0506,-1.3570,0.3439
0.7560,sand,0.983,0.400,0.6999,-0.0065,-0.0145,0.0029,-0.0898,0.3389,-2.7909,-2.9686,-0.1137,-1.6170,0.3442
0.7680,sand,0.983,0.400,0.6995,-0.0372,0.0303,-0.0061,1.0939,-0.0219,-2.8986,-3.3725,-0.1099,-1.3936,0.3448
0.7800,sand,0.983,0.400,0.6986,0.0494,-0.0060,-0.0007,1.8041,-0.3735,-3.0774,-3.7762,-0.3885,-0.4400,0.3454
0.7920,sand,0.983,0.400,0.6973,0.0992,0.0167,0.0068,-0.3354,-0.5938,-3.3457,-4.2197,-0.3685,-0.2123,0.3456
0.8040,sand,0.983,0.400,0.6955,0.1210,-0.0837,-0.0000,0.0650,-0.0943,-3.6350,-4.6102,-0.0095,-0.2802,0.3454
0.8160,sand,0.983,0.400,0.6933,0.0939,-0.0052,0.0005,0.7739,0.6174,-3.9320,-4.8864,-0.0014,-0.3820,0.3449
0.8280,sand,0.983,0.400,0.6907,0.0553,0.0404,0.0035,1.1013,0.6663,-4.5510,-4.1482,-0.0394,-0.3511,0.3446
0.8400,sand,0.983,0.400,0.6876,0.0536,0.0177,0.0081,2.0609,1.1199,-5.5640,-2.5290,-0.0506,-0.5452,0.3446
0.8520,sand,0.983,0.400,0.6841,0.0868,0.0116,0.0291,1.3269,1.1902,-7.0667,-0.0169,-0.0354,-0.5830,0.3442
0.8640,sand,0.983,0.400,0.6801,0.0938,0.0304,0.0304,2.6964,2.4300,-7.0289,-0.2814,-0.0174,-0.6789,0.3408
0.8760,sand,0.983,0.400,0.6758,0.2642,0.1011,0.0361,3.0769,2.2848,-6.8778,-0.1918,-0.3121,-0.6029,0.3377
0.8880,sand,0.983,0.400,0.6710,0.1487,0.1418,0.0532,2.5168,1.0471,-6.0517,-0.5295,0.2079,-0.7779,0.3356
0.9000,sand,0.983,0.400,0.6657,0.2915,0.0551,0.0614,3.5447,2.2927,-4.3530,-0.2688,0.1563,-1.0157,0.3300
0.9120,sand,0.983,0.400,0.6601,0.1739,0.0291,0.0743,1.4665,3.6241,-2.8612,-0.4424,-0.2651,-1.2486,0.3237
0.9240,sand,0.983,0.400,0.6540,0.2750,0.1725,0.0815,3.8982,2.7453,-2.0476,-0.5692,0.1643,-1.4190,0.3188
0.9360,sand,0.983,0.400,0.6476,0.1521,0.2303,0.0962,-1.7790,0.4156,-1.2751,-1.5817,0.0256,-1.3201,0.3132
0.9480,sand,0.983,0.400,0.6407,0.4020,0.2024,0.0686,3.4505,-2.1355,-0.3732,-1.2972,0.0909,-1.4007,0.3073
0.9600,sand,0.983,0.400,0.6334,0.3051,0.1580,0.0636,-1.5980,-1.5230,-0.8777,-1.0369,-0.0812,-1.7959,0.3056
0.9720,sand,0.983,0.400,0.6257,0.3041,0.1258,0.0601,0.0179,-1.0579,-0.5581,-1.6815,-0.1980,-1.4373,0.3049
0.9840,sand,0.983,0.400,0.6176,0.4166,0.1319,0.0443,5.1917,-1.0727,-1.0029,-1.4597,-0.1874,-1.2576,0.3051
0.9960,sand,0.983,0.400,0.6091,0.3658,0.0483,0.0478,-0.6881,0.3012,-1.5114,-1.3813,0.0571,-1.8167,0.3025
1.0080,sand,0.983,0.400,0.6003,0.4386,0.1180,0.0596,-0.6235,-1.0117,-1.5293,-1.4811,0.0080,-1.6252,0.2985
1.0200,sand,0.983,0.400,0.5910,0.3717,0.1011,0.0636,2.1057,-0.9581,-1.6769,-1.2157,0.0399,-1.7597,0.2934
1.0320,sand,0.983,0.400,0.5814,0.3263,0.1957,0.0727,0.9195,-0.7684,-1.6844,-1.1604,-0.0315,-1.7072,0.2880
1.0440,sand,0.983,0.400,0.5714,0.4404,0.0957,0.0692,-0.0198,-0.3078,-1.7300,-1.1933,0.2155,-2.0157,0.2832
1.0560,sand,0.983,0.400,0.5611,0.4103,0.0728,0.0667,1.1985,-1.3258,-1.6135,-1.7725,-1.3571,-1.1768,0.2789
1.0680,sand,0.983,0.400,0.5504,0.4201,0.1221,0.0801,0.4474,0.3857,-1.4807,-1.5709,-1.4672,-1.1458,0.2745
1.0800,sand,0.983,0.400,0.5394,0.4977,0.1040,0.0793,6.1351,-1.2248,-1.3833,-1.5127,-1.3158,-1.0473,0.2699
1.0920,sand,0.983,0.400,0.5280,0.5679,0.1199,0.0810,2.7185,-1.0283,-1.8093,-1.4243,-1.5714,-1.1781,0.2642
1.1040,sand,0.983,0.400,0.5163,0.4786,0.1127,0.0890,-0.0474,2.2863,-1.8201,-1.4476,-1.7418,-0.9954,0.2588
1.1160,sand,0.983,0.400,0.5042,0.4478,0.0988,0.0814,1.9616,-1.3562,-1.7416,-1.6811,-1.4744,-1.5142,0.2539
1.1280,sand,0.983,0.400,0.4919,0.4709,0.1236,0.0880,0.0890,1.1443,-1.7269,-1.5838,-1.6541,-1.4436,0.2477
1.1400,sand,0.983,0.400,0.4792,0.6248,0.1573,0.0880,4.7324,-1.5134,-1.8145,-1.5157,-1.5465,-1.2813,0.2419
1.1520,sand,0.983,0.400,0.4662,0.6173,0.0854,0.0832,3.0144,-2.3006,-1.6717,-1.8728,-1.7552,-1.5025,0.2364
1.1640,sand,0.983,0.400,0.4529,0.6682,0.1715,0.0871,0.6739,1.8839,-1.7432,-1.9302,-1.8392,-1.6600,0.2299
1.1760,sand,0.983,0.400,0.4394,0.6385,0.0836,0.0789,3.4493,-0.9660,-1.7376,-2.2075,-1.9181,-1.4347,0.2232
1.1880,sand,0.983,0.400,0.4256,0.7450,0.1191,0.0899,2.1450,0.8450,-1.9095,-2.0797,-1.9546,-1.5719,0.2171
1.2000,sand,0.983,0.400,0.4114,0.6179,0.0918,0.0901,4.1785,-0.1059,-1.9727,-1.8972,-1.6967,-1.8122,0.2108
1.2120,sand,0.983,0.400,0.3971,0.7747,0.1534,0.0893,2.2005,-0.9836,-1.8288,-2.0426,-2.1216,-1.5950,0.2040
