t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.561,0.400,0.0000,0.0296,-0.0033,-0.0005,-0.6722,-0.0207,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.561,0.400,0.0176,0.0828,-0.0248,0.0004,-0.6228,-0.0104,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.561,0.400,0.0352,-0.0613,-0.0462,-0.0061,1.3730,-0.0775,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,clay,0.561,0.400,0.0527,-0.0571,0.0462,-0.0056,0.1891,0.1189,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,clay,0.561,0.400,0.0703,-0.0555,-0.0150,-0.0013,0.4481,-0.0323,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,clay,0.561,0.400,0.0877,0.0065,-0.0793,-0.0053,0.7345,-0.0487,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,clay,0.561,0.400,0.1052,-0.1049,0.0274,-0.0044,0.1816,-0.0650,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,clay,0.561,0.400,0.1225,0.0366,-0.0142,-0.0033,-0.3323,0.5515,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,clay,0.561,0.400,0.1398,-0.0368,0.0120,-0.0031,-0.0045,0.1632,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,clay,0.561,0.400,0.1570,0.0105,0.0499,-0.0035,0.0939,-0.0415,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,clay,0.561,0.400,0.1741,-0.0222,0.0630,-0.0044,-0.0356,0.0917,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,clay,0.561,0.400,0.1911,0.0423,0.0056,-0.0032,-0.0097,0.1514,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,clay,0.561,0.400,0.2079,0.0672,-0.0245,-0.0034,-0.1605,1.4620,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,clay,0.561,0.400,0.2247,-0.0308,0.0335,-0.0041,-0.0031,0.0129,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,clay,0.561,0.400,0.2413,0.0501,0.0694,-0.0040,0.1029,-0.1987,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,clay,0.561,0.400,0.2577,-0.0889,0.0298,-0.0054,0.0990,-0.1338,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,clay,0.561,0.400,0.2740,-0.0499,-0.0200,-0.0026,-0.0805,0.1659,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,clay,0.561,0.400,0.2901,0.0614,-0.0292,-0.0033,0.0690,0.5574,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,clay,0.561,0.400,0.3060,-0.0425,-0.0083,-0.0038,-0.0484,0.0573,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,clay,0.561,0.400,0.3217,-0.0734,0.0572,-0.0029,-0.0007,0.0939,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,clay,0.561,0.400,0.3372,-0.0009,0.0564,-0.0012,0.0296,-0.1922,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,clay,0.561,0.400,0.3525,-0.0192,0.0509,-0.0032,0.0121,1.4754,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,clay,0.561,0.400,0.3676,-0.0187,-0.0613,-0.0076,-0.6028,-0.3110,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,clay,0.561,0.400,0.3825,-0.0130,0.0833,-0.0052,0.3043,0.5845,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,clay,0.561,0.400,0.3971,0.0476,-0.0789,0.0007,0.0225,-0.0541,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,clay,0.561,0.400,0.4114,-0.0332,-0.0083,0.0000,0.0785,1.7307,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,clay,0.561,0.400,0.4256,0.0734,-0.0477,-0.0046,0.0112,-0.3861,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,clay,0.561,0.400,0.4394,0.0078,0.0596,-0.0076,0.0078,-0.1838,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,clay,0.561,0.400,0.4529,0.0216,0.0882,-0.0006,-0.0826,0.6088,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,clay,0.561,0.400,0.4662,0.0333,0.0456,-0.0006,0.2513,-0.0561,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,clay,0.561,0.400,0.4792,-0.0181,-0.0140,-0.0013,0.0449,-0.0361,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,clay,0.561,0.400,0.4919,-0.0153,-0.2213,-0.0026,-0.0771,0.4743,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,clay,0.561,0.400,0.5042,-0.0197,0.0783,-0.0037,0.1132,0.0352,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,clay,0.561,0.400,0.5163,0.0312,0.0215,-0.0036,-0.0324,0.0773,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,clay,0.561,0.400,0.5280,-0.0625,0.0741,-0.0027,-0.0076,0.0872,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,clay,0.561,0.400,0.5394,0.0397,0.0063,-0.0028,0.0083,-0.0404,-0.6202,-0.6189,-0.6189,-0.6189,0.2729
0.4320,clay,0.561,0.400,0.5504,0.0254,-0.0267,0.0019,0.6835,-1.9415,-0.5099,-0.6038,-0.5264,-0.6100,0.2775
0.4440,clay,0.561,0.400,0.5611,0.0605,-0.0061,0.0042,1.3885,-0.0827,-0.6392,-0.1406,-0.5861,-0.7275,0.2800
0.4560,clay,0.561,0.400,0.5714,0.0421,0.1002,0.0035,3.1204,1.5794,-0.5954,0.0410,-0.5882,-0.6699,0.2778
0.4680,clay,0.561,0.400,0.5814,0.1193,0.0554,0.0065,1.2886,-1.8470,-0.2599,-1.0514,-0.5515,-0.5305,0.2713
0.4800,clay,0.561,0.400,0.5910,0.0748,0.0579,0.0081,1.8628,-0.7884,-0.2643,-0.8943,-0.5498,-0.5920,0.2715
0.4920,clay,0.561,0.400,0.6003,0.0461,-0.0170,0.0019,2.0741,-0.9826,-0.2796,-0.8356,-0.3477,-0.5792,0.2789
0.5040,clay,0.561,0.400,0.6091,0.1552,-0.1237,0.0071,3.0356,-0.0596,-0.3674,-0.3603,-0.5326,-0.1896,0.2821
0.5160,clay,0.561,0.400,0.6176,0.1999,-0.0421,0.0028,1.7075,0.1986,-0.3019,-0.3341,-0.3257,-0.3270,0.2829
0.5280,clay,0.561,0.400,0.6257,0.1238,-0.0320,0.0029,-4.2853,1.2419,0.0650,-0.9649,-0.3961,-0.2556,0.2827
0.5400,clay,0.561,0.400,0.6334,0.1895,-0.1004,0.0013,-2.4687,-1.0173,0.0153,-1.1999,0.0766,0.0296,0.2871
0.5520,clay,0.561,0.400,0.6407,0.0923,0.0463,0.0143,0.2068,1.4263,-0.0752,-0.4210,0.0211,-0.0667,0.2904
0.5640,clay,0.561,0.400,0.6476,0.0276,0.0548,0.0141,-0.8198,-0.3690,-0.1739,-0.2139,-0.0345,0.1477,0.2954
0.5760,clay,0.561,0.400,0.6540,0.1714,-0.0397,0.0147,-1.7914,-0.1883,-0.1958,0.1887,0.2175,0.2158,0.2974
0.5880,clay,0.561,0.400,0.6601,0.0110,0.0099,0.0121,-1.8931,-0.1112,0.0071,0.4945,0.0429,0.0376,0.3034
0.6000,clay,0.561,0.400,0.6657,0.0439,0.0621,0.0081,0.1714,0.1468,-0.1176,0.7857,-0.1926,0.1604,0.3129
0.6120,clay,0.561,0.400,0.6710,0.0135,-0.0342,0.0084,-0.6835,-0.1239,-0.8293,1.3536,-0.1469,-0.0184,0.3182
0.6240,clay,0.561,0.400,0.6758,0.0244,0.0454,0.0077,-0.5372,0.6036,-1.3429,1.6607,-0.4111,-0.0789,0.3216
0.6360,clay,0.561,0.400,0.6801,0.0793,-0.0210,0.0081,-0.3285,-0.1892,-1.3802,1.3169,-0.4877,-0.2206,0.3262
0.6480,clay,0.561,0.400,0.6841,0.0461,-0.0356,0.0005,-0.0148,-0.0927,-1.3332,0.9501,-0.5596,-0.4950,0.3308
0.6600,clay,0.561,0.400,0.6876,0.1237,-0.0017,0.0013,0.5073,0.7870,-1.5931,0.6923,-0.4566,-0.8620,0.3351
0.6720,clay,0.561,0.400,0.6907,0.0906,-0.0048,0.0042,0.0218,-0.5595,-1.8097,0.4757,-0.6103,-1.0972,0.3367
0.6840,clay,0.561,0.400,0.6933,0.1473,-0.0185,0.0030,0.0165,0.5257,-2.0008,0.2846,-0.7931,-1.2906,0.3377
0.6960,clay,0.561,0.400,0.6955,0.0482,0.0248,-0.0001,-0.0485,0.1749,-2.1703,0.0987,-0.9752,-1.4727,0.3397
0.7080,clay,0.561,0.400,0.6973,0.0316,-0.0108,-0.0001,-0.1068,0.1333,-2.3470,-0.0930,-1.0837,-1.6845,0.3418
0.7200,clay,0.561,0.400,0.6986,0.0515,-0.0913,0.0007,-0.1047,0.0034,-2.5540,-0.3000,-1.0506,-1.9637,0.3433
