t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.021,0.600,0.0000,-0.0033,-0.0056,0.0020,-0.6560,-0.0044,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.021,0.600,0.0101,-0.0494,-0.0175,-0.0010,-0.6234,-0.0127,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.021,0.600,0.0201,0.0262,0.0590,-0.0019,-0.2920,-0.0343,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,1.021,0.600,0.0301,-0.0160,0.0032,-0.0041,0.0445,0.0827,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,1.021,0.600,0.0401,0.0021,0.0006,0.0016,-0.0245,-0.1373,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,1.021,0.600,0.0501,0.0027,0.1011,-0.0018,0.6326,0.0209,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,1.021,0.600,0.0601,-0.0396,-0.0301,-0.0039,-0.0664,0.0081,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,1.021,0.600,0.0700,-0.0057,-0.0854,-0.0032,-0.0628,-0.1111,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,1.021,0.600,0.0799,-0.0464,-0.0203,-0.0020,0.0340,0.1960,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,1.021,0.600,0.0897,0.0309,0.0633,-0.0017,0.0660,-0.0223,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,1.021,0.600,0.0995,-0.0409,-0.0107,-0.0021,0.1324,-0.0235,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,1.021,0.600,0.1092,0.0063,0.0707,-0.0009,0.1468,-0.0106,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,1.021,0.600,0.1188,-0.0418,-0.0042,-0.0009,0.0394,-0.2289,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,1.021,0.600,0.1284,0.0186,0.0642,-0.0039,0.2153,0.2500,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,1.021,0.600,0.1379,0.0804,0.0317,-0.0017,0.0105,-0.0222,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,sand,1.021,0.600,0.1472,-0.0852,-0.0402,-0.0035,0.0614,0.4296,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,sand,1.021,0.600,0.1565,0.0430,-0.0115,-0.0046,0.0357,-0.0624,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,sand,1.021,0.600,0.1658,0.0738,0.0234,-0.0030,-0.0251,-0.2230,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,sand,1.021,0.600,0.1748,-0.0399,-0.0336,-0.0013,-0.0727,0.2608,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,sand,1.021,0.600,0.1838,-0.1522,0.0784,-0.0021,-0.1461,0.0406,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,sand,1.021,0.600,0.1927,0.0572,-0.0088,-0.0061,-0.3585,-0.6653,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,sand,1.021,0.600,0.2014,-0.0009,-0.0479,-0.0017,0.3558,-0.6272,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,sand,1.021,0.600,0.2101,-0.0203,-0.0615,-0.0005,0.5907,0.0191,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,sand,1.021,0.600,0.2186,0.1030,0.0530,0.0011,-0.0121,0.2074,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,sand,1.021,0.600,0.2269,-0.0680,0.0278,-0.0039,-0.0331,-0.2267,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,sand,1.021,0.600,0.2351,0.0488,-0.0639,-0.0005,-0.0978,-0.7648,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,sand,1.021,0.600,0.2432,0.0326,0.0263,-0.0009,0.0639,0.1155,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,sand,1.021,0.600,0.2511,0.0109,0.0235,-0.0001,-0.0497,0.2361,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,sand,1.021,0.600,0.2588,-0.0579,-0.1005,-0.0021,-0.0063,0.0008,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,sand,1.021,0.600,0.2664,-0.0201,0.0438,-0.0016,0.1353,0.0382,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,sand,1.021,0.600,0.2738,0.0126,0.0223,-0.0022,-0.0795,-0.2206,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
