t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.900,0.600,0.0000,-0.0554,0.0508,-0.0006,-0.6859,0.0291,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.900,0.600,0.0176,-0.0817,0.0439,-0.0006,-0.6137,0.0169,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.900,0.600,0.0352,-0.0809,0.0470,-0.0052,-0.7787,-0.1016,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.900,0.600,0.0527,-0.0337,-0.0450,-0.0067,-0.0893,0.1219,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.900,0.600,0.0703,-0.0339,0.0104,-0.0011,0.4365,-0.0650,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.900,0.600,0.0877,-0.0435,-0.0055,-0.0053,0.4171,-0.0185,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.900,0.600,0.1052,-0.0509,0.0070,-0.0051,-0.3702,-0.0462,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.900,0.600,0.1225,-0.0163,-0.0029,-0.0051,-0.0307,-0.2259,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.900,0.600,0.1398,-0.0542,0.0711,-0.0017,-0.2441,0.3393,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.900,0.600,0.1570,0.0787,0.0779,-0.0032,0.3388,-0.0998,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.900,0.600,0.1741,0.0716,0.0286,-0.0066,-0.0492,-0.5281,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.900,0.600,0.1911,0.0613,-0.0566,-0.0028,0.0711,0.7426,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.900,0.600,0.2079,0.0490,-0.0601,-0.0046,-0.2188,0.7786,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.900,0.600,0.2247,0.0134,-0.0230,-0.0033,-0.0266,0.1070,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.900,0.600,0.2413,0.0099,0.0594,-0.0061,-0.0623,0.2252,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.900,0.600,0.2577,-0.0160,0.1083,-0.0048,0.0273,-0.0355,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.900,0.600,0.2740,-0.0273,-0.0358,-0.0038,0.1029,-0.0221,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.900,0.600,0.2901,-0.0331,0.0538,-0.0017,-0.1527,0.3489,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.900,0.600,0.3060,0.0182,0.0159,-0.0068,0.2485,0.6388,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.900,0.600,0.3217,0.0543,-0.0226,0.0011,0.7943,-0.6781,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.900,0.600,0.3372,-0.0118,0.0807,-0.0016,0.9819,0.1162,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.900,0.600,0.3525,-0.0036,0.0583,-0.0040,0.2959,0.1471,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.900,0.600,0.3676,0.0158,0.0274,-0.0054,-0.4017,0.2308,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.900,0.600,0.3825,0.0011,-0.0666,-0.0037,-0.0330,0.2113,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.900,0.600,0.3971,-0.0641,0.0057,-0.0025,0.2252,0.2147,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,dirt,0.900,0.600,0.4114,-0.0908,0.0147,-0.0048,-0.0085,-0.4062,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,dirt,0.900,0.600,0.4256,-0.0108,0.0205,-0.0043,-0.0474,0.0194,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,dirt,0.900,0.600,0.4394,-0.0126,-0.0441,-0.0039,-0.0439,-0.0303,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
