t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.861,0.400,0.0000,0.0576,0.0015,0.0008,-0.6528,0.0243,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.861,0.400,0.0176,-0.0291,-0.0907,-0.0013,-0.6134,-0.0006,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.861,0.400,0.0352,-0.0942,0.0124,-0.0058,1.3922,-0.0543,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.861,0.400,0.0527,-0.0083,0.1200,-0.0043,0.1469,0.1149,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.861,0.400,0.0703,-0.0270,0.0775,-0.0029,0.4832,-0.0931,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.861,0.400,0.0877,-0.0311,-0.0486,-0.0054,0.7428,-0.0154,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.861,0.400,0.1052,0.0670,0.0625,-0.0048,0.1386,-0.0616,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.861,0.400,0.1225,0.0973,0.0228,-0.0031,-0.3157,0.5785,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.861,0.400,0.1398,0.0366,-0.0235,-0.0041,-0.0127,0.1779,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.861,0.400,0.1570,0.0145,-0.0351,-0.0038,0.1368,-0.0765,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.861,0.400,0.1741,-0.0433,-0.0036,-0.0028,-0.0457,0.1025,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.861,0.400,0.1911,-0.0155,-0.0062,-0.0050,0.0013,0.1160,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.861,0.400,0.2079,0.0766,-0.0133,-0.0034,-0.1256,1.4606,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.861,0.400,0.2247,0.0566,-0.0449,-0.0029,-0.0519,0.0354,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.861,0.400,0.2413,-0.0445,-0.0400,-0.0025,0.1048,-0.2175,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.861,0.400,0.2577,0.0044,0.0083,-0.0051,0.0883,-0.1330,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.861,0.400,0.2740,0.0452,-0.0358,-0.0044,-0.0885,0.1620,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.861,0.400,0.2901,0.0717,0.0022,-0.0045,0.0336,0.5414,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.861,0.400,0.3060,0.0021,-0.0527,-0.0029,-0.0331,0.0204,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.861,0.400,0.3217,-0.0562,-0.0035,-0.0065,0.0000,0.0672,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.861,0.400,0.3372,0.0404,0.0221,-0.0021,0.0289,-0.2228,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
