t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.847,0.600,0.0000,0.0672,0.0634,-0.0013,-0.6596,-0.0162,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.847,0.600,0.0101,0.0065,-0.1204,0.0011,-0.6505,0.0004,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.847,0.600,0.0201,-0.0296,-0.0960,-0.0012,-0.3351,-0.0346,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.847,0.600,0.0301,0.0152,0.0674,-0.0029,0.0037,0.0721,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.847,0.600,0.0401,-0.0387,-0.0333,-0.0003,-0.0208,-0.1390,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.847,0.600,0.0501,0.0438,0.0154,-0.0007,0.6313,0.0314,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.847,0.600,0.0601,0.0237,0.0306,-0.0040,-0.0737,0.0217,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.847,0.600,0.0700,0.0615,0.0473,-0.0038,-0.0668,-0.1353,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.847,0.600,0.0799,-0.0917,0.0274,-0.0028,0.0511,0.2127,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.847,0.600,0.0897,-0.0876,0.0443,-0.0035,0.0589,-0.0188,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.847,0.600,0.0995,0.0299,0.0355,-0.0030,0.1281,-0.0287,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.847,0.600,0.1092,-0.0469,0.0752,-0.0025,0.1639,-0.0090,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.847,0.600,0.1188,0.0880,0.0213,0.0001,0.0226,-0.2072,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.847,0.600,0.1284,-0.0482,-0.0230,-0.0047,0.1709,0.2680,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.847,0.600,0.1379,-0.0052,-0.0559,-0.0023,0.0206,-0.0532,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.847,0.600,0.1472,0.0042,-0.0666,-0.0008,0.0485,0.3955,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.847,0.600,0.1565,0.0717,0.0145,-0.0051,0.0433,-0.0539,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.847,0.600,0.1658,0.0259,0.0489,-0.0030,0.0198,-0.2360,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.847,0.600,0.1748,-0.0706,-0.0522,-0.0020,-0.0597,0.2124,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,dirt,0.847,0.600,0.1838,0.0627,-0.0271,-0.0022,-0.1655,0.0859,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,dirt,0.847,0.600,0.1927,-0.0071,-0.0136,-0.0056,-0.3660,-0.6470,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,dirt,0.847,0.600,0.2014,0.0594,0.0098,-0.0019,0.3328,-0.6232,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,dirt,0.847,0.600,0.2101,-0.0212,-0.0401,-0.0002,0.6108,-0.0050,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,dirt,0.847,0.600,0.2186,-0.0310,0.0069,0.0004,-0.0021,0.2065,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,dirt,0.847,0.600,0.2269,0.0012,0.0422,-0.0043,-0.0120,-0.2266,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,dirt,0.847,0.600,0.2351,0.0293,-0.0044,-0.0014,-0.0910,-0.7630,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,dirt,0.847,0.600,0.2432,0.0327,-0.0409,-0.0001,0.0413,0.1103,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
