t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.995,0.600,0.0000,-0.1471,-0.0399,-0.0005,-0.6799,0.0034,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.995,0.600,0.0101,-0.0373,-0.0125,-0.0009,-0.6121,-0.0138,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,0.995,0.600,0.0201,-0.0605,0.0581,-0.0009,-0.2813,-0.0306,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,0.995,0.600,0.0301,-0.0772,-0.0131,-0.0059,-0.0064,0.1246,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,0.995,0.600,0.0401,0.0264,-0.0032,-0.0008,-0.0026,-0.1367,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,0.995,0.600,0.0501,0.0690,-0.0087,0.0015,0.6508,0.0322,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,0.995,0.600,0.0601,-0.0440,0.0741,-0.0036,-0.0635,0.0131,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,0.995,0.600,0.0700,0.0071,0.0859,-0.0042,-0.0397,-0.1174,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,0.995,0.600,0.0799,0.0430,-0.0293,-0.0012,0.0581,0.1962,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,0.995,0.600,0.0897,-0.0692,0.0982,-0.0015,0.0646,-0.0237,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,0.995,0.600,0.0995,0.0498,0.0910,-0.0034,0.1212,-0.0301,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,0.995,0.600,0.1092,0.0385,0.0484,-0.0023,0.1760,-0.0106,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,0.995,0.600,0.1188,-0.0151,0.0217,-0.0002,0.0495,-0.2297,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,0.995,0.600,0.1284,0.0286,0.0097,-0.0040,0.1898,0.2616,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,0.995,0.600,0.1379,-0.0526,0.0651,0.0006,0.0158,-0.0394,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,sand,0.995,0.600,0.1472,0.0133,-0.0946,-0.0020,0.0733,0.4313,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,sand,0.995,0.600,0.1565,-0.0391,-0.0091,-0.0041,0.0327,-0.0909,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,sand,0.995,0.600,0.1658,-0.0160,-0.0346,-0.0030,0.0056,-0.2064,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,sand,0.995,0.600,0.1748,-0.0035,-0.0359,-0.0014,-0.0728,0.2478,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,sand,0.995,0.600,0.1838,0.0420,0.0033,-0.0005,-0.1714,0.0589,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,sand,0.995,0.600,0.1927,0.0441,0.0109,-0.0046,-0.3311,-0.6765,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,sand,0.995,0.600,0.2014,-0.0676,-0.0250,-0.0008,0.3248,-0.6650,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,sand,0.995,0.600,0.2101,0.0674,0.0342,0.0018,0.6004,0.0180,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,sand,0.995,0.600,0.2186,-0.0221,-0.0206,0.0018,-0.0061,0.2063,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,sand,0.995,0.600,0.2269,0.0031,0.0465,-0.0050,0.0174,-0.2122,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,sand,0.995,0.600,0.2351,0.0071,0.0094,-0.0022,-0.0882,-0.7842,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,sand,0.995,0.600,0.2432,0.0438,0.0887,-0.0004,0.0742,0.1044,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,sand,0.995,0.600,0.2511,0.0590,0.0596,-0.0014,-0.0051,0.2246,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,sand,0.995,0.600,0.2588,-0.0404,-0.0537,-0.0026,-0.0270,0.0109,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,sand,0.995,0.600,0.2664,-0.0280,0.0083,-0.0031,0.1094,-0.0110,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,sand,0.995,0.600,0.2738,0.0597,0.0361,-0.0017,-0.0790,-0.1801,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
0.3720,sand,0.995,0.600,0.2811,0.0334,-0.0684,-0.0027,0.0575,0.1166,-1.2679,-1.2680,-1.2677,-1.2681,0.1424
0.3840,sand,0.995,0.600,0.2881,-0.0244,0.0168,-0.0019,-0.0812,0.3720,-1.4217,-1.4219,-1.4216,-1.4219,0.1452
0.3960,sand,0.995,0.600,0.2950,0.0696,0.0813,-0.0016,-0.0100,0.1613,-1.5718,-1.5720,-1.5717,-1.5720,0.1492
0.4080,sand,0.995,0.600,0.3017,-0.0884,0.0636,-0.0021,-0.0261,0.1178,-1.7692,-1.7693,-1.7690,-1.7694,0.1537
0.4200,sand,0.995,0.600,0.3082,-0.0823,-0.0024,-0.0009,0.0563,0.0877,-1.9574,-1.9774,-1.9585,-1.9771,0.1578
0.4320,sand,0.995,0.600,0.3145,0.0161,-0.0798,-0.0035,1.0555,-2.4042,-1.6365,-2.1800,-1.6701,-2.2310,0.1609
0.4440,sand,0.995,0.600,0.3206,0.0741,0.0626,0.0027,5.2551,-0.9054,-1.3167,-1.9731,-1.3764,-2.2935,0.1640
0.4560,sand,0.995,0.600,0.3265,0.0279,0.0068,0.0053,3.4011,1.3630,-1.4718,-1.2238,-1.8203,-2.1583,0.1669
0.4680,sand,0.995,0.600,0.3322,0.1600,0.0907,0.0200,3.6871,-0.2683,-1.7589,-1.1924,-1.7706,-2.0204,0.1651
0.4800,sand,0.995,0.600,0.3377,0.1189,-0.0101,0.0180,4.5732,-1.2270,-1.7206,-1.7056,-1.4486,-1.8454,0.1590
0.4920,sand,0.995,0.600,0.3430,0.2739,-0.0666,0.0139,4.1725,-1.2347,-1.2328,-1.9584,-1.1592,-1.5609,0.1611
0.5040,sand,0.995,0.600,0.3481,0.3348,-0.0176,0.0138,6.3432,-1.9421,-1.0722,-1.6755,-1.0151,-1.2466,0.1655
0.5160,sand,0.995,0.600,0.3529,0.4430,-0.0518,0.0139,6.1901,-0.6771,-1.0130,-1.3057,-1.1686,-1.2988,0.1665
0.5280,sand,0.995,0.600,0.3575,0.5609,0.0452,0.0114,8.4351,-1.2105,-0.7972,-1.2994,-1.1591,-1.2021,0.1669
0.5400,sand,0.995,0.600,0.3619,0.5173,-0.0047,0.0043,0.9555,-1.4291,-1.3835,-1.7985,-0.8073,-1.4706,0.1680
0.5520,sand,0.995,0.600,0.3661,0.5038,0.0526,0.0246,-0.3889,0.2471,-1.2766,-1.5299,-0.4643,-1.7428,0.1685
0.5640,sand,0.995,0.600,0.3700,0.6111,0.0840,0.0326,-5.5005,1.0703,-0.9040,-1.4943,-0.9787,-1.2521,0.1694
0.5760,sand,0.995,0.600,0.3737,0.4468,0.0063,0.0380,-1.9558,-0.4633,-0.8465,-1.5938,-0.9806,-1.0226,0.1718
0.5880,sand,0.995,0.600,0.3772,0.5049,0.0135,0.0439,-0.8945,0.0511,-0.9398,-1.6048,-0.8594,-1.0923,0.1771
0.6000,sand,0.995,0.600,0.3804,0.4832,-0.0532,0.0502,-1.5967,-0.0345,-1.0087,-1.5877,-1.0281,-1.2598,0.1806
0.6120,sand,0.995,0.600,0.3834,0.5255,0.0760,0.0522,-0.1691,0.0152,-0.9503,-1.9267,-1.1295,-1.5005,0.1823
0.6240,sand,0.995,0.600,0.3862,0.5282,0.0498,0.0551,-0.0073,0.2488,-0.9371,-2.3121,-1.3699,-1.6765,0.1857
0.6360,sand,0.995,0.600,0.3887,0.4907,0.0415,0.0591,0.2254,0.3957,-1.2572,-3.0155,-1.6502,-2.0895,0.1890
0.6480,sand,0.995,0.600,0.3909,0.5157,0.0031,0.0642,0.4829,0.4574,-1.4294,-3.6137,-1.6570,-2.5913,0.1915
0.6600,sand,0.995,0.600,0.3929,0.5054,-0.0006,0.0697,0.5287,0.5232,-2.1577,-4.2435,-1.9158,-2.7611,0.1932
0.6720,sand,0.995,0.600,0.3947,0.5030,0.0436,0.0697,0.9030,0.4650,-3.1408,-4.5632,-2.5451,-3.0526,0.1945
0.6840,sand,0.995,0.600,0.3962,0.4959,0.0984,0.0715,0.9752,-0.9739,-3.7735,-5.4576,-2.6602,-3.4855,0.1967
0.6960,sand,0.995,0.600,0.3974,0.5290,0.0330,0.0698,0.4717,0.3445,-4.5255,-6.2096,-2.7759,-3.6104,0.1974
0.7080,sand,0.995,0.600,0.3985,0.5455,0.0749,0.0643,0.1742,0.3294,-5.2137,-6.8978,-2.4687,-4.1371,0.1975
0.7200,sand,0.995,0.600,0.3992,0.5827,0.0074,0.0650,0.0624,0.2680,-5.8428,-7.5256,-2.1540,-4.9626,0.1989
0.7320,sand,0.995,0.600,0.3997,0.6364,0.0377,0.0643,0.0839,-0.0063,-6.4184,-8.1011,-1.7263,-5.6290,0.2000
0.7440,sand,0.995,0.600,0.4000,0.6448,0.1088,0.0637,0.1012,0.2808,-6.9928,-8.6756,-1.3630,-6.1541,0.2005
0.7560,sand,0.995,0.600,0.4000,0.5171,0.0690,0.0618,0.0316,0.4250,-7.5565,-9.2393,-1.1648,-6.6355,0.2006
0.7680,sand,0.995,0.600,0.3997,0.5818,0.0779,0.0593,0.0372,0.5084,-8.1017,-9.7844,-1.1244,-6.8165,0.2009
0.7800,sand,0.995,0.600,0.3992,0.4809,0.0154,0.0609,0.0577,0.4696,-8.6549,-10.3376,-1.1382,-6.7835,0.2013
0.7920,sand,0.995,0.600,0.3985,0.5757,0.0524,0.0612,0.1028,0.4830,-9.1958,-10.9362,-1.1864,-6.4812,0.2014
0.8040,sand,0.995,0.600,0.3974,0.4882,0.1079,0.0611,0.2917,0.3455,-9.4478,-11.6866,-1.1894,-6.1307,0.2013
0.8160,sand,0.995,0.600,0.3962,0.5828,0.0743,0.0604,0.3154,0.4150,-9.6195,-12.5317,-1.2130,-5.7602,0.2010
0.8280,sand,0.995,0.600,0.3947,0.4862,0.1072,0.0608,0.1083,0.2869,-9.6786,-13.3017,-1.2553,-5.5347,0.2006
0.8400,sand,0.995,0.600,0.3929,0.6688,-0.0114,0.0625,0.4794,0.0571,-9.1851,-13.9810,-1.1746,-5.4020,0.1998
0.8520,sand,0.995,0.600,0.3909,0.6488,0.0487,0.0612,1.2556,0.0798,-8.1697,-14.6495,-1.2791,-5.2477,0.1983
0.8640,sand,0.995,0.600,0.3887,0.6522,0.0603,0.0603,0.6235,-0.5469,-7.0657,-15.4421,-1.3110,-5.2418,0.1982
0.8760,sand,0.995,0.600,0.3862,0.6451,0.0285,0.0652,1.7698,-0.1036,-6.6478,-15.5172,-1.2840,-5.3700,0.1977
0.8880,sand,0.995,0.600,0.3834,0.7603,0.0423,0.0953,1.2697,-0.1122,-6.8656,-15.0880,-1.3017,-5.6021,0.1972
0.9000,sand,0.995,0.600,0.3804,0.6427,0.0049,0.1039,2.3547,-0.1717,-6.6795,-15.0757,-1.3324,-5.4764,0.1953
0.9120,sand,0.995,0.600,0.3772,0.6992,0.0894,0.1123,1.2950,-0.6173,-6.5154,-15.4839,-1.3902,-5.3668,0.1911
0.9240,sand,0.995,0.600,0.3737,0.7672,0.0419,0.1185,1.1160,0.1417,-6.4381,-15.5942,-1.4352,-5.1886,0.1866
0.9360,sand,0.995,0.600,0.3700,0.7377,0.1176,0.1239,2.3840,-0.1564,-6.2021,-15.7904,-1.4727,-4.9057,0.1849
0.9480,sand,0.995,0.600,0.3661,0.7490,0.0258,0.1204,2.1717,0.4997,-5.7895,-16.1803,-1.4559,-4.7029,0.1843
0.9600,sand,0.995,0.600,0.3619,0.7977,0.1529,0.1246,2.2066,0.4022,-5.2057,-16.6166,-1.4460,-4.5436,0.1814
0.9720,sand,0.995,0.600,0.3575,0.8246,0.1533,0.1251,2.3222,0.2308,-4.5831,-16.9004,-1.7327,-4.4626,0.1770
0.9840,sand,0.995,0.600,0.3529,0.8856,0.1228,0.1225,1.8756,1.0057,-4.2180,-16.8911,-1.7259,-4.4692,0.1731
0.9960,sand,0.995,0.600,0.3481,0.9083,-0.0076,0.1234,3.6810,-0.0571,-3.8677,-17.1335,-1.7032,-4.4574,0.1721
1.0080,sand,0.995,0.600,0.3430,0.8906,0.0662,0.1204,2.7517,0.6486,-3.6001,-17.2534,-1.8159,-4.2229,0.1711
1.0200,sand,0.995,0.600,0.3377,0.8995,0.0933,0.1196,2.6601,0.1395,-3.3286,-17.3708,-1.9469,-4.1056,0.1679
1.0320,sand,0.995,0.600,0.3322,0.9567,0.1021,0.1204,3.3728,0.2911,-3.0754,-17.4480,-1.8892,-4.0934,0.1647
1.0440,sand,0.995,0.600,0.3265,0.8890,0.1397,0.1147,2.3432,-0.2695,-2.9322,-17.7556,-2.0132,-3.9689,0.1626
1.0560,sand,0.995,0.600,0.3206,0.9950,0.1406,0.1136,2.6053,0.1829,-2.7818,-18.0140,-2.0045,-3.9261,0.1597
1.0680,sand,0.995,0.600,0.3145,1.0441,0.1977,0.1095,2.1044,0.6027,-2.7523,-18.1350,-2.1206,-3.8291,0.1561
1.0800,sand,0.995,0.600,0.3082,1.0356,0.0339,0.1079,2.3813,0.4762,-2.7611,-18.3220,-2.1242,-3.6403,0.1531
1.0920,sand,0.995,0.600,0.3017,1.1568,0.1018,0.1042,2.4179,0.5479,-2.8125,-18.3716,-2.3443,-3.6046,0.1506
1.1040,sand,0.995,0.600,0.2950,1.0322,0.1846,0.1039,2.0573,0.4951,-2.9308,-18.3639,-2.3340,-3.5674,0.1475
1.1160,sand,0.995,0.600,0.2881,1.1561,0.1174,0.1035,1.7330,-0.0402,-3.1718,-18.4823,-2.3760,-3.5970,0.1442
1.1280,sand,0.995,0.600,0.2811,1.2344,0.1835,0.1003,1.7144,0.5102,-3.3206,-18.6892,-2.4530,-3.6003,0.1409
1.1400,sand,0.995,0.600,0.2738,1.2060,0.0440,0.1017,1.7123,0.2578,-3.5367,-18.9397,-2.4468,-3.5109,0.1378
1.1520,sand,0.995,0.600,0.2664,1.1799,0.1408,0.1006,1.4198,0.2705,-3.7173,-19.0597,-2.4685,-3.7102,0.1344
1.1640,sand,0.995,0.600,0.2588,1.1522,0.0445,0.1038,1.3826,0.6283,-4.1599,-18.9875,-2.5900,-3.5547,0.1310
1.1760,sand,0.995,0.600,0.2511,1.1926,0.1298,0.1049,1.2400,-0.1057,-4.3820,-19.0540,-2.5833,-3.6063,0.1273
1.1880,sand,0.995,0.600,0.2432,1.1369,0.0935,0.1076,1.6919,0.4455,-4.7374,-18.8629,-2.5620,-3.6301,0.1233
1.2000,sand,0.995,0.600,0.2351,1.3428,0.1810,0.1061,1.4923,0.2623,-4.8763,-18.8588,-2.6834,-3.7020,0.1192
1.2120,sand,0.995,0.600,0.2269,1.3164,0.1073,0.1059,1.6063,0.3766,-4.9030,-19.0512,-2.5945,-3.9973,0.1143
1.2240,sand,0.995,0.600,0.2186,1.2930,0.1122,0.1043,1.2587,0.3111,-4.9776,-19.3265,-2.6995,-3.9796,0.1100
1.2360,sand,0.995,0.600,0.2101,1.3344,0.1859,0.1028,1.1725,0.3900,-5.0198,-19.4368,-2.7479,-4.1772,0.1075
1.2480,sand,0.995,0.600,0.2014,1.2944,0.1291,0.1029,1.6730,0.4437,-4.9601,-19.4757,-2.7416,-4.2695,0.1043
1.2600,sand,0.995,0.600,0.1927,1.3210,0.2633,0.1019,1.3730,-0.1780,-4.9799,-19.5720,-2.8240,-4.2936,0.0992
1.2720,sand,0.995,0.600,0.1838,1.4366,0.1339,0.1066,1.5113,0.5066,-5.0659,-19.6702,-2.9062,-4.3587,0.0940
1.2840,sand,0.995,0.600,0.1748,1.3842,0.0467,0.1057,1.2583,0.3081,-5.2712,-19.7890,-2.8923,-4.3964,0.0900
1.2960,sand,0.995,0.600,0.1658,1.3449,0.0830,0.1037,1.5508,-0.3138,-5.3548,-19.9839,-2.9228,-4.4961,0.0862
1.3080,sand,0.995,0.600,0.1565,1.3247,0.0438,0.1047,1.4082,0.1222,-5.4177,-19.8646,-2.9274,-4.4727,0.0825
1.3200,sand,0.995,0.600,0.1472,1.4736,0.1108,0.1070,1.4718,0.1108,-5.3526,-19.8974,-3.0128,-4.5599,0.0791
1.3320,sand,0.995,0.600,0.1379,1.4116,0.1676,0.1074,1.6450,0.3411,-5.2150,-20.1729,-3.0831,-4.5968,0.0718
1.3440,sand,0.995,0.600,0.1284,1.4920,0.1964,0.1063,1.4361,0.0999,-5.1642,-20.4673,-3.1442,-4.6950,0.0659
1.3560,sand,0.995,0.600,0.1188,1.5330,0.1680,0.1038,1.6679,0.0240,-5.1359,-20.5376,-3.1200,-4.7239,0.0638
1.3680,sand,0.995,0.600,0.1092,1.4776,0.0095,0.1047,1.8445,0.0063,-5.1902,-20.4043,-3.2125,-4.6980,0.0583
1.3800,sand,0.995,0.600,0.0995,1.4981,0.0887,0.1032,1.6256,-0.1773,-5.2653,-20.4730,-3.2767,-4.7030,0.0527
1.3920,sand,0.995,0.600,0.0897,1.5608,0.1776,0.1043,1.3295,-0.2766,-5.3100,-20.6433,-3.2470,-4.6859,0.0473
1.4040,sand,0.995,0.600,0.0799,1.5035,0.0685,0.1055,1.5676,-0.1358,-5.4167,-20.5943,-3.2417,-4.7141,0.0427
1.4160,sand,0.995,0.600,0.0700,1.6277,0.1122,0.1076,2.1814,-0.1458,-5.6344,-20.2319,-3.3083,-4.7822,0.0389
1.4280,sand,0.995,0.600,0.0601,1.5576,0.1632,0.1098,1.4541,0.1812,-5.8477,-19.9171,-3.4822,-4.7819,0.0343
1.4400,sand,0.995,0.600,0.0501,1.6415,0.1686,0.1092,1.7778,-0.1153,-5.8468,-19.8943,-3.5101,-4.7420,0.0283
1.4520,sand,0.995,0.600,0.0401,1.5327,0.1088,0.1057,1.4152,0.0890,-5.7799,-20.1249,-3.5710,-4.7377,0.0217
1.4640,sand,0.995,0.600,0.0301,1.6547,0.2524,0.1029,1.8561,0.0069,-5.8272,-20.0900,-3.5876,-4.8281,0.0183
1.4760,sand,0.995,0.600,0.0201,1.7368,0.1534,0.1039,2.0659,0.0704,-5.8644,-19.9213,-3.6666,-4.7968,0.0150
1.4880,sand,0.995,0.600,0.0101,1.7226,0.1438,0.1039,1.3864,-0.2523,-5.8631,-19.9410,-3.7597,-4.7747,0.0073
1.5000,sand,0.995,0.600,0.0000,1.6724,0.0501,0.0993,1.9561,0.0529,-5.8473,-20.0237,-3.8199,-4.7725,0.0017
1.5120,sand,0.995,0.600,-0.0101,1.7373,0.1268,0.0989,2.0677,0.2557,-5.9630,-19.7004,-3.9122,-4.8101,-0.0012
1.5240,sand,0.995,0.600,-0.0201,1.6597,0.1270,0.0992,0.7387,-0.5153,-5.8189,-19.6212,-3.8524,-4.9236,-0.0063
1.5360,sand,0.995,0.600,-0.0301,1.7555,0.1202,0.0995,2.1301,-0.0755,-5.6246,-19.7395,-4.0048,-4.8613,-0.0124
1.5480,sand,0.995,0.600,-0.0401,1.7996,0.0879,0.0890,1.5220,-0.0317,-5.5239,-19.6712,-4.0865,-4.9249,-0.0171
1.5600,sand,0.995,0.600,-0.0501,1.8372,0.0690,0.0896,1.4407,-0.0899,-5.6717,-19.3917,-4.1624,-4.9988,-0.0209
1.5720,sand,0.995,0.600,-0.0601,1.8152,0.0656,0.0875,1.3868,-0.1687,-5.7653,-19.3664,-4.1327,-4.9628,-0.0252
1.5840,sand,0.995,0.600,-0.0700,1.8510,0.1111,0.0910,1.5153,0.0206,-5.8455,-19.4737,-4.2011,-4.9106,-0.0307
1.5960,sand,0.995,0.600,-0.0799,1.9521,0.0924,0.0877,1.4737,0.2050,-5.9518,-19.1227,-4.2599,-4.9118,-0.0357
1.6080,sand,0.995,0.600,-0.0897,1.9118,0.1208,0.0858,1.6614,-0.0555,-6.0891,-18.7692,-4.2850,-4.9221,-0.0401
1.6200,sand,0.995,0.600,-0.0995,1.9905,0.0744,0.0826,1.3618,0.0669,-5.9956,-18.7818,-4.2438,-4.9840,-0.0460
1.6320,sand,0.995,0.600,-0.1092,1.9420,0.1610,0.0786,1.0821,0.1276,-6.0037,-18.6721,-4.3365,-5.0358,-0.0516
1.6440,sand,0.995,0.600,-0.1188,1.9002,0.1458,0.0760,1.5032,0.1602,-6.1339,-18.2845,-4.4374,-5.0735,-0.0561
1.6560,sand,0.995,0.600,-0.1284,1.8963,0.1114,0.0766,2.2111,-0.1499,-6.0107,-18.2172,-4.3317,-5.3872,-0.0608
1.6680,sand,0.995,0.600,-0.1379,1.9805,0.0110,0.0680,1.1209,-0.1002,-5.9120,-18.3870,-4.3475,-5.4912,-0.0655
1.6800,sand,0.995,0.600,-0.1472,2.0144,0.0728,0.0658,1.3646,0.3288,-5.8227,-18.4003,-4.4810,-5.5182,-0.0699
1.6920,sand,0.995,0.600,-0.1565,1.9715,0.0237,0.0628,1.4847,-0.1433,-5.7755,-18.2742,-4.5153,-5.6093,-0.0737
1.7040,sand,0.995,0.600,-0.1658,2.1568,0.0652,0.0597,1.2115,-0.4459,-5.5793,-18.4366,-4.4678,-5.7568,-0.0790
1.7160,sand,0.995,0.600,-0.1748,2.0201,0.1426,0.0568,1.5171,-0.1333,-5.5435,-18.4238,-4.5142,-5.8214,-0.0825
1.7280,sand,0.995,0.600,-0.1838,2.0806,0.1435,0.0532,1.6167,-0.3902,-5.5570,-18.1840,-4.6302,-5.8890,-0.0867
1.7400,sand,0.995,0.600,-0.1927,2.1206,0.0494,0.0521,1.0248,-0.6267,-5.4671,-18.2171,-4.5495,-6.0118,-0.0927
1.7520,sand,0.995,0.600,-0.2014,2.1958,-0.0192,0.0462,1.2767,-0.2624,-5.4284,-18.3394,-4.6229,-6.0523,-0.0964
1.7640,sand,0.995,0.600,-0.2101,2.1380,0.1281,0.0466,1.6154,-0.3365,-5.5850,-17.9654,-4.7157,-6.0792,-0.0988
1.7760,sand,0.995,0.600,-0.2186,2.0856,0.0657,0.0461,1.1600,-0.2934,-5.5084,-18.0258,-4.6091,-6.1499,-0.1029
