t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.882,0.400,0.0000,0.0185,0.0463,0.0016,-0.6730,0.0072,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.882,0.400,0.0176,-0.0796,-0.0256,0.0009,-0.6335,-0.0191,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.882,0.400,0.0352,-0.0254,0.0182,-0.0057,1.3737,-0.0529,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.882,0.400,0.0527,-0.0160,-0.0833,-0.0034,0.1527,0.1243,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.882,0.400,0.0703,-0.0008,-0.0384,-0.0032,0.4960,-0.0678,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.882,0.400,0.0877,0.0159,0.0063,-0.0059,0.7181,-0.0235,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.882,0.400,0.1052,-0.0124,-0.1082,-0.0014,0.1712,-0.0721,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.882,0.400,0.1225,-0.0058,0.0167,-0.0019,-0.3127,0.5571,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.882,0.400,0.1398,0.1253,-0.0024,-0.0047,-0.0122,0.2002,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.882,0.400,0.1570,0.0185,0.0060,-0.0045,0.1061,-0.0639,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.882,0.400,0.1741,0.0415,0.0053,-0.0037,-0.0237,0.0887,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.882,0.400,0.1911,0.1398,-0.0058,-0.0026,-0.0053,0.1246,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.882,0.400,0.2079,-0.0064,-0.0425,-0.0010,-0.1328,1.4609,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.882,0.400,0.2247,0.0046,-0.0838,-0.0047,-0.0209,0.0136,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.882,0.400,0.2413,0.0027,-0.0130,-0.0033,0.0815,-0.2086,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.882,0.400,0.2577,0.0651,0.0901,-0.0034,0.0650,-0.1298,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.882,0.400,0.2740,0.0411,-0.1109,-0.0028,-0.0897,0.1727,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.882,0.400,0.2901,-0.0092,0.0394,-0.0045,0.0556,0.5471,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.882,0.400,0.3060,-0.0104,0.0398,-0.0044,-0.0305,0.0185,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.882,0.400,0.3217,0.0639,0.0300,-0.0042,-0.0120,0.1012,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.882,0.400,0.3372,0.0270,-0.0052,-0.0028,0.0155,-0.2165,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.882,0.400,0.3525,-0.0031,-0.0388,-0.0038,0.0274,1.5305,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.882,0.400,0.3676,-0.0046,-0.0240,-0.0062,-0.5980,-0.3128,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.882,0.400,0.3825,0.0188,0.0749,-0.0057,0.3023,0.5778,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.882,0.400,0.3971,0.0324,0.0568,0.0007,0.0160,-0.0610,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.882,0.400,0.4114,-0.0412,0.0153,-0.0007,0.0589,1.7484,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.882,0.400,0.4256,-0.0259,-0.0353,-0.0059,0.0229,-0.3752,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.882,0.400,0.4394,-0.0216,0.1216,-0.0089,0.0008,-0.2377,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.882,0.400,0.4529,-0.0082,0.0976,-0.0058,-0.0850,0.6171,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.882,0.400,0.4662,-0.0801,0.0480,-0.0011,0.2258,-0.0593,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.882,0.400,0.4792,0.0310,0.0710,-0.0041,0.0364,-0.0639,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.882,0.400,0.4919,0.0499,0.0759,-0.0032,-0.0886,0.4595,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.882,0.400,0.5042,-0.0590,0.0318,-0.0023,0.1139,0.0296,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.882,0.400,0.5163,0.0534,0.0576,-0.0021,-0.0171,0.0803,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,dirt,0.882,0.400,0.5280,0.0969,0.0142,-0.0044,0.0004,0.0442,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,dirt,0.882,0.400,0.5394,-0.0408,-0.0733,-0.0024,0.0089,-0.0562,-0.6241,-0.6244,-0.6243,-0.6243,0.2729
0.4320,dirt,0.882,0.400,0.5504,0.0308,0.0410,0.0009,0.2112,-1.8546,-0.4555,-0.5839,-0.4915,-0.5789,0.2771
0.4440,dirt,0.882,0.400,0.5611,0.0191,0.0194,0.0019,2.1548,-0.8739,-0.4644,0.1193,-0.4296,-0.6713,0.2792
0.4560,dirt,0.882,0.400,0.5714,0.0276,-0.0324,0.0097,2.0195,1.7323,-0.8178,0.7339,-0.5734,-0.6837,0.2794
0.4680,dirt,0.882,0.400,0.5814,0.0345,0.0846,0.0122,1.8378,-0.1233,-0.8494,0.5413,-0.4680,-0.6278,0.2769
0.4800,dirt,0.882,0.400,0.5910,0.0453,-0.1212,0.0123,2.1310,-0.2503,-0.6257,0.2868,-0.3382,-0.4269,0.2748
0.4920,dirt,0.882,0.400,0.6003,0.1028,-0.0276,0.0064,1.6284,-1.4571,-0.2095,-0.0320,-0.2845,-0.3464,0.2782
0.5040,dirt,0.882,0.400,0.6091,0.1146,-0.0437,-0.0024,1.6269,-0.7773,0.1073,-0.3696,0.2716,-0.7143,0.2846
0.5160,dirt,0.882,0.400,0.6176,0.2192,-0.1107,0.0023,-0.4319,-0.4107,0.8285,-1.4201,0.8730,-1.6998,0.2865
0.5280,dirt,0.882,0.400,0.6257,0.0850,-0.0339,-0.0030,-0.5109,0.3432,0.8972,-1.8674,1.0566,-1.8132,0.2869
0.5400,dirt,0.882,0.400,0.6334,0.1215,0.0633,0.0169,-0.5950,-0.9676,0.6390,-2.1445,1.8288,-1.5419,0.2879
0.5520,dirt,0.882,0.400,0.6407,0.1091,-0.0159,0.0122,-1.0470,-2.7195,0.3724,-2.1564,0.7624,-0.4039,0.2912
0.5640,dirt,0.882,0.400,0.6476,0.1419,-0.0037,-0.0035,-0.6929,1.6051,0.5664,-0.8370,0.2723,-0.2002,0.2952
0.5760,dirt,0.882,0.400,0.6540,0.1029,-0.0481,0.0113,-3.2625,-2.8046,0.4076,-0.4630,-0.0233,-0.0436,0.2958
0.5880,dirt,0.882,0.400,0.6601,0.0575,-0.0868,0.0082,-2.5814,-0.0801,0.1675,-0.1054,-0.0823,0.0642,0.2993
0.6000,dirt,0.882,0.400,0.6657,0.0091,-0.0254,0.0091,-2.0563,0.0153,0.3518,-0.1414,-0.1996,-0.1082,0.3072
0.6120,dirt,0.882,0.400,0.6710,-0.0140,-0.0821,0.0134,-0.4662,-0.0752,-0.1634,0.0197,-0.0765,-0.1943,0.3109
