t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.861,0.400,0.0000,-0.0119,-0.0342,-0.0001,-0.6793,0.0180,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.861,0.400,0.0101,0.0027,-0.0333,-0.0004,-0.6270,-0.0037,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.861,0.400,0.0201,-0.0962,-0.0279,-0.0005,-0.2063,-0.0083,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.861,0.400,0.0301,0.0945,-0.0191,-0.0043,-0.5089,0.0717,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.861,0.400,0.0401,-0.0243,0.0224,-0.0021,0.1261,-0.0191,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.861,0.400,0.0501,0.0060,0.0169,-0.0033,0.4417,-0.0120,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.861,0.400,0.0601,-0.0446,-0.0237,-0.0000,-0.1935,-0.0140,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.861,0.400,0.0700,-0.0136,0.0401,-0.0022,-0.2688,-0.0926,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.861,0.400,0.0799,-0.0448,0.0440,-0.0037,0.0648,0.2567,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.861,0.400,0.0897,0.0171,-0.0174,-0.0027,-0.0259,0.0306,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.861,0.400,0.0995,-0.0587,0.0831,-0.0030,0.0335,-0.1317,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.861,0.400,0.1092,-0.0011,-0.0491,-0.0018,0.0393,-0.0349,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.861,0.400,0.1188,-0.0212,0.0825,-0.0040,0.1882,-0.3236,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.861,0.400,0.1284,-0.0749,-0.0172,-0.0019,-0.1959,0.1938,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.861,0.400,0.1379,0.0679,-0.0638,-0.0022,0.0989,-0.0608,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.861,0.400,0.1472,0.0331,0.0156,-0.0051,0.1505,-0.3744,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.861,0.400,0.1565,-0.0238,-0.0598,-0.0032,0.0239,-0.2355,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.861,0.400,0.1658,0.0567,-0.0586,0.0007,0.1681,0.6965,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.861,0.400,0.1748,0.0564,-0.0141,0.0000,0.0059,0.1831,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.861,0.400,0.1838,0.0301,-0.0103,-0.0027,0.2850,0.2404,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.861,0.400,0.1927,-0.0393,0.0110,-0.0044,0.1363,-0.8477,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.861,0.400,0.2014,-0.0419,-0.0430,-0.0046,-0.0136,0.0624,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.861,0.400,0.2101,0.0971,-0.0304,-0.0020,0.6279,-0.6094,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.861,0.400,0.2186,-0.0423,-0.0643,0.0007,0.0602,0.2490,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.861,0.400,0.2269,0.0040,0.0444,-0.0018,-0.2787,0.0880,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.861,0.400,0.2351,-0.0502,-0.0081,-0.0034,-0.2759,-0.4392,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.861,0.400,0.2432,0.0334,-0.1370,-0.0016,0.0034,-0.0470,-0.2537,-0.2535,-0.2537,-0.2537,0.1227
0.3240,dirt,0.861,0.400,0.2511,0.0056,-0.0038,-0.0032,-0.0083,-0.0322,-0.2837,-0.2836,-0.2837,-0.2837,0.1291
0.3360,dirt,0.861,0.400,0.2588,0.1241,-0.0377,-0.0024,-0.0618,-0.0253,-0.3179,-0.3177,-0.3178,-0.3178,0.1334
0.3480,dirt,0.861,0.400,0.2664,0.0254,0.1515,0.0007,-0.2063,0.0995,-0.3605,-0.3603,-0.3604,-0.3604,0.1338
0.3600,dirt,0.861,0.400,0.2738,0.0581,0.0280,0.0003,0.2637,0.8858,-0.3972,-0.3970,-0.3971,-0.3971,0.1364
0.3720,dirt,0.861,0.400,0.2811,0.0384,0.0121,-0.0021,0.0504,-0.6047,-0.4352,-0.4350,-0.4351,-0.4352,0.1426
0.3840,dirt,0.861,0.400,0.2881,-0.0084,0.0453,-0.0022,0.0127,-0.0968,-0.4800,-0.4799,-0.4800,-0.4800,0.1479
0.3960,dirt,0.861,0.400,0.2950,-0.1050,0.0025,-0.0009,-0.0065,0.2649,-0.5163,-0.5161,-0.5162,-0.5162,0.1512
0.4080,dirt,0.861,0.400,0.3017,0.0421,0.0088,-0.0017,0.0200,-0.1264,-0.5769,-0.5767,-0.5769,-0.5769,0.1534
0.4200,dirt,0.861,0.400,0.3082,0.0868,-0.0369,-0.0009,0.0097,0.0386,-0.6266,-0.6264,-0.6265,-0.6266,0.1568
0.4320,dirt,0.861,0.400,0.3145,0.0298,0.0993,0.0017,0.1685,-1.4546,-0.6191,-0.5673,-0.6213,-0.6140,0.1602
0.4440,dirt,0.861,0.400,0.3206,0.0025,0.0024,0.0026,0.4072,-0.6019,-0.5154,-0.3616,-0.5323,-0.7282,0.1620
0.4560,dirt,0.861,0.400,0.3265,-0.0063,-0.0375,0.0033,2.2907,2.2668,-0.7476,0.0191,-0.6359,-0.7544,0.1623
0.4680,dirt,0.861,0.400,0.3322,0.0418,-0.0481,0.0052,0.8122,-0.2970,-0.6366,-0.5300,-0.7500,-0.8013,0.1593
0.4800,dirt,0.861,0.400,0.3377,0.0707,0.0173,0.0060,1.6596,0.1210,-0.4621,-0.7844,-0.6560,-0.6894,0.1577
0.4920,dirt,0.861,0.400,0.3430,0.0644,0.0614,0.0060,1.8518,-0.7659,-0.3372,-0.6546,-0.4922,-0.5040,0.1608
0.5040,dirt,0.861,0.400,0.3481,0.1506,-0.0104,0.0041,1.7036,-0.6565,-0.2990,-0.4393,-0.3310,-0.3342,0.1640
0.5160,dirt,0.861,0.400,0.3529,0.1726,-0.0063,0.0052,1.9734,-0.0879,-0.2658,-0.2815,-0.2551,-0.4083,0.1650
0.5280,dirt,0.861,0.400,0.3575,0.1432,-0.0421,-0.0149,0.5711,1.2539,-0.1986,-0.4002,-0.0502,-0.7899,0.1665
0.5400,dirt,0.861,0.400,0.3619,0.1594,-0.0358,-0.0091,3.3308,-0.3342,0.3523,-0.9924,-0.5127,0.2147,0.1665
0.5520,dirt,0.861,0.400,0.3661,0.1225,-0.0268,-0.0062,-1.8839,1.8469,0.1296,-0.8646,-0.0501,0.1165,0.1679
0.5640,dirt,0.861,0.400,0.3700,0.0856,0.0972,-0.0093,-1.2461,0.0380,0.0715,-0.2774,0.1269,-0.0636,0.1694
0.5760,dirt,0.861,0.400,0.3737,0.1297,-0.0062,-0.0085,-2.5871,-0.2207,0.0939,0.1832,0.2452,-0.3007,0.1757
0.5880,dirt,0.861,0.400,0.3772,-0.0051,-0.0306,0.0030,-0.6692,-0.0928,-0.3582,0.7484,0.1385,-0.0554,0.1754
0.6000,dirt,0.861,0.400,0.3804,0.0302,0.0201,0.0014,-1.7113,0.1526,0.0730,0.5203,0.0694,-0.1620,0.1769
0.6120,dirt,0.861,0.400,0.3834,0.0811,0.0284,0.0003,-0.7924,0.0998,-0.1539,0.8441,0.0004,-0.2194,0.1818
0.6240,dirt,0.861,0.400,0.3862,0.1275,-0.0737,-0.0006,-0.3152,-0.0940,0.0221,0.6741,-0.0888,-0.3493,0.1876
0.6360,dirt,0.861,0.400,0.3887,-0.0044,0.0521,0.0013,-0.5539,0.1125,-0.4606,0.7579,-0.1697,-0.5017,0.1889
0.6480,dirt,0.861,0.400,0.3909,0.1179,0.0340,0.0019,0.0082,0.1126,-0.8897,0.6806,-0.4654,-0.7524,0.1898
0.6600,dirt,0.861,0.400,0.3929,0.0405,0.0561,-0.0013,-0.0415,0.1596,-1.0249,0.4066,-0.4903,-0.9667,0.1930
0.6720,dirt,0.861,0.400,0.3947,0.0548,0.0492,0.0002,0.1913,0.3855,-1.2953,0.1741,-0.3938,-1.3042,0.1963
0.6840,dirt,0.861,0.400,0.3962,0.0896,0.0524,-0.0014,-0.3453,-0.0603,-1.4846,-0.0152,-0.6256,-1.4818,0.1969
0.6960,dirt,0.861,0.400,0.3974,0.0803,0.0560,0.0007,0.0383,1.1875,-1.6836,-0.1946,-0.8194,-1.6756,0.1963
0.7080,dirt,0.861,0.400,0.3985,0.1044,-0.0517,-0.0009,-0.0877,0.0209,-1.8795,-0.3742,-0.9381,-1.8896,0.1970
0.7200,dirt,0.861,0.400,0.3992,0.0619,0.0741,-0.0029,-0.1062,0.0080,-2.0791,-0.5738,-1.0428,-2.1264,0.1987
0.7320,dirt,0.861,0.400,0.3997,0.1107,-0.0325,-0.0037,-0.0177,0.5237,-2.2868,-0.7815,-0.9619,-2.6515,0.1997
0.7440,dirt,0.861,0.400,0.4000,0.1322,0.0574,-0.0023,0.0738,-0.1207,-2.5255,-1.0293,-0.6348,-2.9087,0.2002
0.7560,dirt,0.861,0.400,0.4000,0.1214,0.0617,-0.0015,0.1393,-0.2752,-2.8603,-1.3642,-0.2129,-3.1313,0.2007
0.7680,dirt,0.861,0.400,0.3997,0.2039,0.0444,0.0032,-0.0147,-0.0225,-3.2507,-1.7545,-0.0032,-3.2856,0.2010
0.7800,dirt,0.861,0.400,0.3992,0.1030,0.0813,0.0045,-0.0648,0.0678,-3.6519,-2.1557,0.0538,-3.3779,0.2013
0.7920,dirt,0.861,0.400,0.3985,0.0987,0.0850,0.0094,-0.0991,-0.1360,-4.0634,-2.5672,0.3384,-3.6397,0.2013
0.8040,dirt,0.861,0.400,0.3974,0.0387,-0.0237,0.0075,-0.0305,0.1586,-4.4883,-2.9921,0.5512,-3.8154,0.2012
0.8160,dirt,0.861,0.400,0.3962,0.1737,-0.0011,0.0131,-0.1563,-0.1258,-4.9256,-3.4733,0.7914,-3.5703,0.2010
0.8280,dirt,0.861,0.400,0.3947,0.1217,0.0091,0.0140,0.1156,0.3620,-5.4001,-4.0517,0.8055,-2.9865,0.2007
0.8400,dirt,0.861,0.400,0.3929,0.1109,0.0106,0.0126,0.1280,0.2321,-5.9371,-4.7141,0.7764,-2.1907,0.2004
0.8520,dirt,0.861,0.400,0.3909,0.0006,0.0237,0.0191,0.0931,0.0556,-6.5075,-5.4217,0.8683,-1.7066,0.2000
0.8640,dirt,0.861,0.400,0.3887,0.0975,0.0999,0.0219,-0.0079,-0.1420,-7.0537,-6.1144,0.9513,-1.5290,0.1995
0.8760,dirt,0.861,0.400,0.3862,0.0412,0.0114,0.0235,0.0710,-0.1654,-7.6220,-6.7045,0.9090,-0.7914,0.1988
0.8880,dirt,0.861,0.400,0.3834,0.1622,0.1045,0.0349,0.3318,0.1924,-7.9939,-7.2286,0.7838,-0.2198,0.1976
0.9000,dirt,0.861,0.400,0.3804,0.0924,0.0276,0.0406,0.2575,0.6616,-8.0971,-6.7315,0.5833,0.0101,0.1959
0.9120,dirt,0.861,0.400,0.3772,0.0610,0.0744,0.0334,0.9059,-0.0247,-7.1244,-6.0988,0.3197,-0.1757,0.1932
0.9240,dirt,0.861,0.400,0.3737,0.1103,0.1263,0.0421,0.5139,-0.0280,-6.7618,-5.5009,0.0008,-0.1700,0.1892
0.9360,dirt,0.861,0.400,0.3700,0.0975,0.0401,0.0411,0.5111,-0.4000,-6.3499,-6.1303,-0.0496,-0.2496,0.1851
0.9480,dirt,0.861,0.400,0.3661,0.1428,0.0191,0.0482,-0.2141,0.2755,-6.2375,-5.7856,0.0833,-0.4455,0.1825
0.9600,dirt,0.861,0.400,0.3619,0.1428,0.0010,0.0511,0.9432,-0.6553,-5.2879,-6.0132,-0.0611,-0.3253,0.1806
0.9720,dirt,0.861,0.400,0.3575,0.0553,0.1402,0.0443,0.5507,-0.6005,-3.5924,-6.5179,-0.1227,-0.3949,0.1747
0.9840,dirt,0.861,0.400,0.3529,0.2450,0.0819,0.0447,1.6810,0.3562,-3.1584,-5.6598,-0.2401,-0.7201,0.1703
0.9960,dirt,0.861,0.400,0.3481,0.2107,0.0356,0.0521,1.8622,0.1584,-2.4495,-5.1529,-0.2734,-0.8020,0.1721
1.0080,dirt,0.861,0.400,0.3430,0.2532,0.0384,0.0566,1.7492,-0.1901,-2.2046,-4.8722,-0.3843,-0.8808,0.1721
1.0200,dirt,0.861,0.400,0.3377,0.2385,0.0394,0.0579,1.3204,0.1535,-1.3330,-4.6766,-0.4507,-1.0254,0.1660
1.0320,dirt,0.861,0.400,0.3322,0.3236,0.0462,0.0581,0.9858,-0.2671,-0.7702,-4.4375,-0.4848,-1.0827,0.1602
1.0440,dirt,0.861,0.400,0.3265,0.2989,0.0024,0.0592,1.9255,-0.1823,-0.6271,-4.0181,-0.4771,-1.2331,0.1597
1.0560,dirt,0.861,0.400,0.3206,0.2247,0.0672,0.0551,0.5894,-0.2216,-0.5570,-4.1360,-0.7351,-1.2442,0.1603
1.0680,dirt,0.861,0.400,0.3145,0.3213,0.0269,0.0526,0.8144,1.3347,-0.8113,-3.7852,-0.6851,-1.0995,0.1595
1.0800,dirt,0.861,0.400,0.3082,0.2357,0.0321,0.0568,0.9052,0.5844,-1.0237,-3.8816,-0.8124,-1.1138,0.1555
1.0920,dirt,0.861,0.400,0.3017,0.3360,0.0570,0.0613,1.1762,1.0157,-1.0769,-3.9270,-0.7011,-0.9804,0.1513
1.1040,dirt,0.861,0.400,0.2950,0.3680,0.0452,0.0625,1.2601,1.0200,-1.1492,-4.2200,-0.6459,-1.1212,0.1480
1.1160,dirt,0.861,0.400,0.2881,0.2745,0.0585,0.0632,0.7677,0.5290,-1.1572,-4.4465,-0.7782,-1.0361,0.1452
1.1280,dirt,0.861,0.400,0.2811,0.2188,0.1640,0.0689,0.8281,0.3397,-1.2923,-4.6628,-0.7177,-1.1052,0.1422
1.1400,dirt,0.861,0.400,0.2738,0.4272,0.0526,0.0710,0.7653,0.4726,-1.2884,-4.9538,-0.7896,-1.1663,0.1389
1.1520,dirt,0.861,0.400,0.2664,0.2686,0.1035,0.0742,0.7785,0.4153,-1.2537,-5.8524,-0.7560,-1.1771,0.1353
1.1640,dirt,0.861,0.400,0.2588,0.3847,0.0979,0.0726,0.5320,0.0983,-0.9874,-6.8292,-0.7843,-1.3586,0.1317
1.1760,dirt,0.861,0.400,0.2511,0.3920,0.1448,0.0725,0.4273,-0.2187,-1.1383,-7.3339,-0.8140,-1.3132,0.1282
1.1880,dirt,0.861,0.400,0.2432,0.3232,0.0387,0.0723,0.6082,0.0352,-1.3047,-7.7437,-0.8265,-1.3130,0.1237
1.2000,dirt,0.861,0.400,0.2351,0.4883,0.0937,0.0704,0.5950,0.0272,-1.3764,-8.3843,-0.7651,-1.2935,0.1193
1.2120,dirt,0.861,0.400,0.2269,0.2973,0.1437,0.0696,0.7881,0.1365,-1.6189,-8.8645,-0.8627,-1.3934,0.1168
1.2240,dirt,0.861,0.400,0.2186,0.5237,0.0490,0.0727,0.7685,0.4907,-2.1462,-8.6386,-0.8634,-1.3195,0.1142
1.2360,dirt,0.861,0.400,0.2101,0.5139,0.1597,0.0723,0.9290,0.1164,-2.1591,-8.8002,-0.8913,-1.4550,0.1086
1.2480,dirt,0.861,0.400,0.2014,0.5017,0.0890,0.0668,1.1795,0.0188,-1.7802,-9.2486,-1.0264,-1.4737,0.1038
1.2600,dirt,0.861,0.400,0.1927,0.4372,0.1292,0.0674,1.2854,0.1957,-1.6334,-9.4588,-0.9760,-1.5422,0.1001
1.2720,dirt,0.861,0.400,0.1838,0.4861,0.1414,0.0634,0.7896,0.0323,-1.5106,-9.6617,-0.9928,-1.7454,0.0953
1.2840,dirt,0.861,0.400,0.1748,0.5370,0.0883,0.0643,0.8683,0.3967,-1.5329,-9.4746,-1.0719,-1.8036,0.0910
1.2960,dirt,0.861,0.400,0.1658,0.5776,0.1438,0.0622,1.0905,-0.0565,-1.6290,-9.5019,-1.0690,-1.9512,0.0862
1.3080,dirt,0.861,0.400,0.1565,0.3977,0.1669,0.0654,0.8376,-0.2088,-1.6900,-9.7941,-1.0355,-2.0416,0.0815
1.3200,dirt,0.861,0.400,0.1472,0.4689,0.1648,0.0658,1.1151,-0.0035,-1.5865,-9.9364,-1.0697,-2.0976,0.0767
1.3320,dirt,0.861,0.400,0.1379,0.5989,0.1566,0.0619,1.0032,-0.5964,-1.6151,-10.1331,-1.0958,-2.2343,0.0726
1.3440,dirt,0.861,0.400,0.1284,0.4605,0.0711,0.0626,0.4385,0.0008,-1.6032,-10.6211,-1.1682,-2.1592,0.0689
1.3560,dirt,0.861,0.400,0.1188,0.5951,0.1160,0.0640,1.2700,-0.6031,-1.5427,-10.8762,-1.0842,-2.3461,0.0635
1.3680,dirt,0.861,0.400,0.1092,0.5305,0.0900,0.0612,0.8018,-0.3114,-1.4471,-11.4266,-1.0273,-2.4094,0.0581
1.3800,dirt,0.861,0.400,0.0995,0.5536,0.0746,0.0624,0.4672,0.2337,-1.4561,-11.9107,-1.1409,-2.2446,0.0551
1.3920,dirt,0.861,0.400,0.0897,0.5853,0.1857,0.0675,0.9657,-0.4373,-1.5682,-11.9386,-1.1431,-2.4104,0.0509
1.4040,dirt,0.861,0.400,0.0799,0.5794,0.1477,0.0653,0.7364,0.0159,-1.7242,-12.1926,-1.1703,-2.5771,0.0443
1.4160,dirt,0.861,0.400,0.0700,0.5801,0.0771,0.0674,1.1031,0.1693,-1.8238,-11.9754,-1.2535,-2.5460,0.0380
1.4280,dirt,0.861,0.400,0.0601,0.6890,-0.0109,0.0602,1.2572,0.2109,-1.8696,-12.0478,-1.3836,-2.3108,0.0339
1.4400,dirt,0.861,0.400,0.0501,0.6150,0.0573,0.0601,1.0642,-0.3369,-2.0389,-12.1019,-1.2264,-2.5362,0.0311
1.4520,dirt,0.861,0.400,0.0401,0.5472,0.1447,0.0686,0.9852,-0.3391,-2.1870,-12.1104,-1.3586,-2.5118,0.0252
1.4640,dirt,0.861,0.400,0.0301,0.6267,0.1668,0.0636,1.1608,0.3151,-2.3403,-12.1251,-1.4211,-2.3596,0.0191
1.4760,dirt,0.861,0.400,0.0201,0.6654,0.0790,0.0654,1.1854,-0.0608,-2.6240,-12.1465,-1.3573,-2.4142,0.0146
1.4880,dirt,0.861,0.400,0.0101,0.6379,0.0788,0.0643,1.1287,0.0330,-2.7155,-12.2248,-1.4054,-2.5796,0.0116
1.5000,dirt,0.861,0.400,0.0000,0.8099,0.1121,0.0610,1.2849,0.1229,-2.5818,-12.3978,-1.3835,-2.6510,0.0060
1.5120,dirt,0.861,0.400,-0.0101,0.6994,0.0802,0.0620,0.5232,-0.2069,-2.4401,-12.6101,-1.4567,-2.8375,-0.0015
1.5240,dirt,0.861,0.400,-0.0201,0.7634,0.0657,0.0618,1.3702,0.0028,-2.4741,-12.8335,-1.4525,-2.9236,-0.0068
1.5360,dirt,0.861,0.400,-0.0301,0.6295,0.0703,0.0605,1.0152,0.0948,-2.4164,-13.0596,-1.5273,-2.9528,-0.0106
1.5480,dirt,0.861,0.400,-0.0401,0.6385,0.1136,0.0596,0.9597,-0.1018,-2.4028,-13.2909,-1.5043,-3.0318,-0.0149
1.5600,dirt,0.861,0.400,-0.0501,0.8120,0.0457,0.0586,0.9563,-0.3563,-2.3357,-13.7364,-1.6007,-3.1515,-0.0201
1.5720,dirt,0.861,0.400,-0.0601,0.8311,0.1157,0.0575,1.2156,0.1202,-2.3715,-13.7798,-1.5872,-3.1567,-0.0255
