t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.546,0.400,0.0000,0.0070,-0.0702,0.0007,-0.6960,0.0037,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.546,0.400,0.0176,-0.0145,-0.0285,-0.0028,-0.6386,0.0021,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.546,0.400,0.0352,0.0298,0.0038,-0.0053,1.3958,-0.0613,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,clay,0.546,0.400,0.0527,0.0907,0.0543,-0.0041,0.1598,0.1174,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,clay,0.546,0.400,0.0703,-0.0221,0.0136,-0.0020,0.4474,-0.0688,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,clay,0.546,0.400,0.0877,0.0831,0.0645,-0.0065,0.7315,-0.0381,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,clay,0.546,0.400,0.1052,-0.0121,-0.0621,-0.0053,0.1636,-0.0596,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,clay,0.546,0.400,0.1225,0.0081,0.0445,-0.0029,-0.3335,0.5537,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,clay,0.546,0.400,0.1398,-0.0193,0.0302,-0.0053,0.0093,0.1855,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,clay,0.546,0.400,0.1570,0.0977,-0.0383,-0.0037,0.0887,-0.0651,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,clay,0.546,0.400,0.1741,0.0121,0.0277,-0.0066,-0.0464,0.1072,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,clay,0.546,0.400,0.1911,0.0232,-0.0845,-0.0035,0.0171,0.1303,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,clay,0.546,0.400,0.2079,0.0173,0.0401,-0.0025,-0.0950,1.4501,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,clay,0.546,0.400,0.2247,0.0027,0.0116,-0.0038,-0.0140,0.0269,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,clay,0.546,0.400,0.2413,0.0449,-0.0307,-0.0046,0.1035,-0.2004,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,clay,0.546,0.400,0.2577,-0.0600,0.0124,-0.0054,0.1076,-0.1037,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,clay,0.546,0.400,0.2740,0.0179,0.0148,-0.0023,-0.0908,0.1671,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,clay,0.546,0.400,0.2901,-0.0284,0.0976,-0.0045,0.0541,0.5446,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
