t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.559,0.600,0.0000,-0.0406,0.0508,-0.0007,-0.6540,0.0069,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.559,0.600,0.0176,0.0212,-0.0716,0.0013,-0.6224,0.0127,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.559,0.600,0.0352,-0.0219,-0.0774,-0.0050,-0.7999,-0.1327,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,clay,0.559,0.600,0.0527,-0.0789,-0.0190,-0.0061,-0.0929,0.0902,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,clay,0.559,0.600,0.0703,0.0317,-0.0555,-0.0036,0.4019,-0.0284,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,clay,0.559,0.600,0.0877,0.0466,0.0909,-0.0012,0.3980,-0.0170,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,clay,0.559,0.600,0.1052,0.1285,0.0116,-0.0045,-0.4075,-0.0880,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,clay,0.559,0.600,0.1225,0.0629,0.0460,-0.0044,-0.0180,-0.1939,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,clay,0.559,0.600,0.1398,0.0614,-0.0810,-0.0035,-0.2608,0.3355,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,clay,0.559,0.600,0.1570,-0.0725,-0.0043,-0.0042,0.3381,-0.1081,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,clay,0.559,0.600,0.1741,0.0249,0.0130,-0.0048,0.0023,-0.5380,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,clay,0.559,0.600,0.1911,0.0273,-0.0777,-0.0035,0.0992,0.7418,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,clay,0.559,0.600,0.2079,-0.0444,0.1662,-0.0032,-0.2105,0.8103,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,clay,0.559,0.600,0.2247,0.0058,-0.0285,-0.0013,-0.0120,0.0930,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,clay,0.559,0.600,0.2413,0.0073,0.0359,-0.0039,-0.0781,0.2430,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,clay,0.559,0.600,0.2577,0.0587,-0.0103,-0.0042,0.0136,-0.0618,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,clay,0.559,0.600,0.2740,-0.0522,0.0267,-0.0038,0.1043,0.0176,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,clay,0.559,0.600,0.2901,-0.0089,0.0010,-0.0020,-0.1223,0.3412,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,clay,0.559,0.600,0.3060,-0.0458,-0.0340,-0.0054,0.2343,0.6894,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,clay,0.559,0.600,0.3217,0.0597,0.0712,-0.0014,0.7912,-0.6532,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,clay,0.559,0.600,0.3372,-0.1022,-0.0669,-0.0022,0.9369,0.1377,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,clay,0.559,0.600,0.3525,0.0853,-0.0259,-0.0047,0.2853,0.1444,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,clay,0.559,0.600,0.3676,-0.0304,-0.0004,-0.0062,-0.3895,0.2133,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,clay,0.559,0.600,0.3825,0.0897,-0.0455,-0.0050,-0.0293,0.2063,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,clay,0.559,0.600,0.3971,-0.0232,0.0600,-0.0022,0.1866,0.1628,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,clay,0.559,0.600,0.4114,0.0530,0.0637,-0.0055,-0.0172,-0.3717,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,clay,0.559,0.600,0.4256,-0.0163,0.0697,-0.0052,-0.0034,0.0319,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,clay,0.559,0.600,0.4394,-0.0253,0.0266,-0.0028,-0.0223,-0.0183,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,clay,0.559,0.600,0.4529,0.0313,0.0095,-0.0048,-0.0791,0.4022,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,clay,0.559,0.600,0.4662,0.0339,0.0140,-0.0013,0.0417,-0.1290,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,clay,0.559,0.600,0.4792,0.0212,0.0689,-0.0021,-0.0555,0.1181,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,clay,0.559,0.600,0.4919,-0.0377,0.0953,-0.0038,0.2246,0.0836,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,clay,0.559,0.600,0.5042,-0.0025,0.1314,-0.0059,0.0900,0.0284,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,clay,0.559,0.600,0.5163,0.0649,0.0585,-0.0018,-0.0572,0.3306,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,clay,0.559,0.600,0.5280,0.0308,0.0419,-0.0036,0.0295,0.0981,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,clay,0.559,0.600,0.5394,-0.1003,0.0769,-0.0016,-0.1339,0.1085,-1.8896,-2.0030,-1.9358,-1.9892,0.2703
0.4320,clay,0.559,0.600,0.5504,0.1128,-0.0001,-0.0034,4.0697,-2.9958,-0.8451,-1.7726,-0.8314,-1.9692,0.2765
0.4440,clay,0.559,0.600,0.5611,0.2521,-0.0311,0.0227,7.2015,-4.5355,-0.8900,0.0627,-0.9744,-1.1529,0.2835
0.4560,clay,0.559,0.600,0.5714,0.2232,0.0695,0.0321,6.9472,2.7937,-1.1636,0.4796,-1.1033,-1.1868,0.2854
0.4680,clay,0.559,0.600,0.5814,0.2933,0.1709,0.0357,6.3002,-4.7985,-1.1582,-0.5310,-0.8480,-1.1910,0.2772
0.4800,clay,0.559,0.600,0.5910,0.4052,-0.0430,0.0296,7.5736,-2.1160,-1.1889,-0.4490,-0.5569,-1.0944,0.2710
0.4920,clay,0.559,0.600,0.6003,0.3136,-0.0731,0.0267,-2.1387,-0.0758,0.5345,-1.6313,0.7452,-3.5158,0.2803
0.5040,clay,0.559,0.600,0.6091,0.4065,0.0663,-0.0101,6.4227,6.0976,0.7766,-3.0859,0.3980,-2.7932,0.2858
0.5160,clay,0.559,0.600,0.6176,0.4728,0.0060,0.0370,-4.1640,-4.9173,0.4058,-3.6806,0.7091,-2.4674,0.2854
0.5280,clay,0.559,0.600,0.6257,0.5279,-0.0221,0.0128,2.8907,1.6764,-0.3977,-3.9634,0.6744,-1.1359,0.2890
0.5400,clay,0.559,0.600,0.6334,0.4830,0.0088,0.0602,-5.5188,-4.6590,-0.0075,-4.4312,1.1770,-1.5731,0.2892
0.5520,clay,0.559,0.600,0.6407,0.4394,0.0160,0.0637,-4.1113,-2.3554,0.3412,-3.4575,-0.0700,-1.7473,0.2894
0.5640,clay,0.559,0.600,0.6476,0.3999,-0.0078,0.0317,0.2809,0.5431,0.4636,-2.8861,-0.1326,-1.4509,0.2949
0.5760,clay,0.559,0.600,0.6540,0.4385,0.0370,0.0528,-1.9053,0.1947,0.2030,-2.1102,-0.7881,-1.4532,0.3040
0.5880,clay,0.559,0.600,0.6601,0.4095,0.0267,0.0677,-1.2379,1.0216,-0.6990,-1.6479,-0.9019,-1.5121,0.3059
0.6000,clay,0.559,0.600,0.6657,0.5094,0.0965,0.0757,0.6223,0.6871,-0.9198,-1.8863,-1.0384,-1.3586,0.3091
0.6120,clay,0.559,0.600,0.6710,0.4735,-0.0264,0.0841,-0.2088,0.0159,-1.0263,-2.1059,-1.1150,-1.4640,0.3149
0.6240,clay,0.559,0.600,0.6758,0.4898,-0.0129,0.0882,-1.3201,0.0123,-1.4656,-2.8055,-1.4551,-1.4578,0.3213
0.6360,clay,0.559,0.600,0.6801,0.4059,-0.1096,0.0969,1.8244,0.0271,-2.1948,-2.7749,-1.2474,-1.5781,0.3253
0.6480,clay,0.559,0.600,0.6841,0.5093,-0.0375,0.0966,0.9769,0.4536,-3.2709,-3.5891,-1.8365,-1.6922,0.3282
0.6600,clay,0.559,0.600,0.6876,0.5239,0.0682,0.0921,2.0273,0.4529,-3.7638,-4.0287,-1.9676,-1.7859,0.3328
0.6720,clay,0.559,0.600,0.6907,0.5957,-0.0119,0.0872,0.9469,1.3789,-4.4381,-5.0990,-1.7628,-1.7527,0.3375
0.6840,clay,0.559,0.600,0.6933,0.5842,-0.0376,0.0856,0.9777,0.7257,-5.4253,-6.0862,-1.6670,-1.9827,0.3385
0.6960,clay,0.559,0.600,0.6955,0.5989,0.0666,0.0815,0.2639,0.6847,-6.2464,-6.9073,-1.8583,-2.0818,0.3392
0.7080,clay,0.559,0.600,0.6973,0.5918,0.0395,0.0756,1.0617,1.0016,-7.0022,-7.6631,-1.4563,-2.1847,0.3405
0.7200,clay,0.559,0.600,0.6986,0.5774,-0.0854,0.0679,0.2322,1.2017,-7.7625,-8.4234,-1.3292,-2.3186,0.3428
0.7320,clay,0.559,0.600,0.6995,0.6003,0.0842,0.0607,0.1348,0.8432,-8.4575,-9.1184,-1.3189,-2.5979,0.3446
0.7440,clay,0.559,0.600,0.6999,0.5005,-0.0164,0.0545,0.7731,0.9829,-8.8960,-9.8232,-1.2677,-2.8175,0.3455
0.7560,clay,0.559,0.600,0.6999,0.6412,0.0893,0.0516,0.1186,1.1863,-9.5376,-10.4625,-1.1559,-2.9586,0.3458
0.7680,clay,0.559,0.600,0.6995,0.4824,0.0507,0.0452,1.2756,1.0311,-10.1525,-11.0990,-1.1881,-2.8200,0.3460
0.7800,clay,0.559,0.600,0.6986,0.6029,0.1271,0.0419,0.3131,0.8110,-10.4975,-11.8646,-1.1935,-2.4181,0.3465
0.7920,clay,0.559,0.600,0.6973,0.6178,0.1173,0.0375,1.0348,1.1602,-10.3309,-12.8534,-1.1196,-2.2534,0.3466
0.8040,clay,0.559,0.600,0.6955,0.6286,0.0686,0.0387,3.2728,0.1159,-9.3652,-14.1765,-1.0269,-1.9964,0.3447
0.8160,clay,0.559,0.600,0.6933,0.6209,0.0446,0.0482,0.6147,-0.6081,-7.8982,-14.7439,-0.9823,-2.1103,0.3431
0.8280,clay,0.559,0.600,0.6907,0.7563,0.0761,0.0659,3.8129,2.1011,-6.7082,-14.6882,-1.2993,-2.1945,0.3424
0.8400,clay,0.559,0.600,0.6876,0.6911,0.0698,0.0719,5.9224,1.2542,-6.3584,-13.9551,-1.6972,-1.7934,0.3439
0.8520,clay,0.559,0.600,0.6841,0.7942,0.1202,0.0825,5.7781,2.3674,-6.1612,-12.9940,-2.1039,-2.1428,0.3435
0.8640,clay,0.559,0.600,0.6801,0.8529,0.2345,0.1022,2.9667,1.1522,-6.1199,-11.6452,-2.4396,-2.3034,0.3384
0.8760,clay,0.559,0.600,0.6758,0.8675,0.2024,0.1138,7.6180,2.3774,-6.0767,-10.9683,-1.9641,-2.6798,0.3332
0.8880,clay,0.559,0.600,0.6710,1.0176,0.0873,0.1369,5.7757,2.5239,-5.7111,-10.9247,-1.9026,-2.9976,0.3298
0.9000,clay,0.559,0.600,0.6657,1.1334,0.1377,0.1391,5.6533,4.1171,-5.3255,-10.5638,-2.2824,-2.6799,0.3278
0.9120,clay,0.559,0.600,0.6601,1.0499,0.2193,0.1438,5.2909,1.0919,-4.2745,-10.8158,-2.3654,-3.0814,0.3259
0.9240,clay,0.559,0.600,0.6540,1.2318,0.2259,0.1538,4.4296,2.1069,-4.0096,-10.7224,-2.1917,-3.2582,0.3219
