t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.578,0.600,0.0000,0.0231,-0.0383,0.0006,-0.6892,-0.0004,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.578,0.600,0.0176,-0.0094,-0.0183,0.0018,-0.6402,0.0300,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.578,0.600,0.0352,-0.0725,-0.0282,-0.0044,-0.7893,-0.1042,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,clay,0.578,0.600,0.0527,0.0336,0.0498,-0.0061,-0.1083,0.1116,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,clay,0.578,0.600,0.0703,-0.0193,0.0205,-0.0030,0.4364,-0.0516,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,clay,0.578,0.600,0.0877,-0.0845,-0.0194,-0.0028,0.4018,0.0069,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,clay,0.578,0.600,0.1052,0.0486,-0.0483,-0.0060,-0.3850,-0.0693,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,clay,0.578,0.600,0.1225,-0.0356,-0.0728,-0.0066,-0.0071,-0.1895,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,clay,0.578,0.600,0.1398,-0.0694,0.0188,-0.0036,-0.2233,0.3134,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,clay,0.578,0.600,0.1570,0.0582,-0.0789,-0.0046,0.3428,-0.1097,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,clay,0.578,0.600,0.1741,0.0914,0.1121,-0.0048,-0.0235,-0.5279,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,clay,0.578,0.600,0.1911,-0.0046,0.0216,-0.0028,0.0708,0.7515,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,clay,0.578,0.600,0.2079,-0.0227,0.0760,-0.0061,-0.2025,0.8092,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,clay,0.578,0.600,0.2247,-0.0069,0.0417,-0.0024,-0.0189,0.0783,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,clay,0.578,0.600,0.2413,0.0169,-0.0334,-0.0047,-0.0675,0.2320,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,clay,0.578,0.600,0.2577,0.0059,0.0515,-0.0050,0.0090,-0.0163,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,clay,0.578,0.600,0.2740,0.0076,-0.0352,-0.0032,0.1067,-0.0022,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,clay,0.578,0.600,0.2901,-0.0319,-0.0583,0.0005,-0.1478,0.3324,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,clay,0.578,0.600,0.3060,-0.0818,-0.0203,-0.0065,0.2668,0.6738,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,clay,0.578,0.600,0.3217,-0.0057,-0.0488,-0.0013,0.7554,-0.6675,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
