t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.070,0.600,0.0000,0.0419,-0.0330,-0.0006,-0.6841,0.0232,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.070,0.600,0.0176,0.0043,0.0408,-0.0003,-0.6012,-0.0009,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.070,0.600,0.0352,-0.0655,0.0017,-0.0057,-0.7697,-0.0936,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,1.070,0.600,0.0527,0.0137,-0.0236,-0.0077,-0.0630,0.0827,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,1.070,0.600,0.0703,0.0015,-0.0128,-0.0016,0.4185,-0.0732,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,1.070,0.600,0.0877,-0.0417,0.0173,-0.0039,0.4126,0.0333,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,1.070,0.600,0.1052,-0.0513,0.0197,-0.0053,-0.4133,-0.0587,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,1.070,0.600,0.1225,0.0167,0.0595,-0.0052,-0.0063,-0.1849,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,1.070,0.600,0.1398,-0.1185,0.0033,-0.0024,-0.2564,0.3313,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,1.070,0.600,0.1570,-0.0133,-0.0750,-0.0025,0.3247,-0.1182,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,1.070,0.600,0.1741,0.0833,0.0190,-0.0040,-0.0168,-0.5233,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,1.070,0.600,0.1911,0.0197,0.0291,-0.0031,0.0747,0.7245,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,1.070,0.600,0.2079,-0.0185,-0.0542,-0.0056,-0.2306,0.7867,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,1.070,0.600,0.2247,-0.0221,-0.0221,-0.0031,0.0116,0.1028,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,1.070,0.600,0.2413,0.0208,-0.0203,-0.0052,-0.0650,0.2755,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,sand,1.070,0.600,0.2577,0.0258,-0.0490,-0.0050,0.0159,-0.0263,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,sand,1.070,0.600,0.2740,-0.0869,0.0121,-0.0035,0.1012,-0.0028,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,sand,1.070,0.600,0.2901,-0.0488,-0.0119,-0.0029,-0.1503,0.3461,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,sand,1.070,0.600,0.3060,-0.0228,0.0424,-0.0070,0.2525,0.6755,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,sand,1.070,0.600,0.3217,-0.0227,-0.0437,-0.0004,0.7951,-0.6733,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,sand,1.070,0.600,0.3372,0.0134,0.0089,-0.0024,0.9471,0.1510,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,sand,1.070,0.600,0.3525,-0.0831,0.0632,-0.0051,0.3072,0.1419,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,sand,1.070,0.600,0.3676,-0.0702,-0.0175,-0.0046,-0.3866,0.2362,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,sand,1.070,0.600,0.3825,-0.0361,-0.0331,-0.0041,-0.0701,0.2053,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,sand,1.070,0.600,0.3971,-0.0205,0.0480,-0.0014,0.2016,0.1617,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,sand,1.070,0.600,0.4114,0.0774,0.0002,-0.0053,-0.0057,-0.3885,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,sand,1.070,0.600,0.4256,-0.0019,-0.0064,-0.0025,-0.0315,0.0299,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,sand,1.070,0.600,0.4394,0.0406,-0.0282,-0.0020,-0.0442,-0.0006,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,sand,1.070,0.600,0.4529,-0.0003,0.1603,-0.0044,-0.0884,0.4105,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,sand,1.070,0.600,0.4662,-0.0709,0.0885,-0.0016,0.0886,-0.1045,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,sand,1.070,0.600,0.4792,-0.0084,0.0227,-0.0032,-0.0407,0.1237,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,sand,1.070,0.600,0.4919,-0.0072,-0.0027,-0.0029,0.1702,0.0855,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,sand,1.070,0.600,0.5042,0.0100,0.0621,-0.0034,0.0985,0.0491,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,sand,1.070,0.600,0.5163,-0.0290,-0.0907,-0.0041,-0.0476,0.3052,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,sand,1.070,0.600,0.5280,0.0067,-0.0716,-0.0038,0.0183,0.1027,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,sand,1.070,0.600,0.5394,-0.0888,0.0437,-0.0020,-0.1444,0.1015,-1.9348,-1.9872,-1.9515,-1.9822,0.2703
0.4320,sand,1.070,0.600,0.5504,0.0106,-0.0084,-0.0026,2.2757,-1.9808,-1.2611,-2.1808,-1.3510,-2.2117,0.2766
0.4440,sand,1.070,0.600,0.5611,0.1231,0.0893,0.0065,3.6147,-2.2918,-0.8236,-1.0585,-1.1094,-1.6325,0.2796
0.4560,sand,1.070,0.600,0.5714,0.1722,-0.0090,0.0161,5.0688,0.1783,-1.2491,-0.1496,-1.2575,-1.5988,0.2844
0.4680,sand,1.070,0.600,0.5814,0.3010,0.0956,0.0373,7.2210,1.0997,-1.4844,-0.1524,-1.0786,-1.3497,0.2850
0.4800,sand,1.070,0.600,0.5910,0.3637,0.0548,0.0343,5.9349,-1.3613,-1.3329,-0.4949,-0.8814,-1.1575,0.2807
0.4920,sand,1.070,0.600,0.6003,0.2986,-0.0180,0.0373,5.6702,-1.9433,-1.1621,-0.6875,-0.8171,-1.1981,0.2805
0.5040,sand,1.070,0.600,0.6091,0.4829,0.0028,0.0328,6.2082,-2.7232,-1.7589,-0.4624,0.8814,-2.6936,0.2856
0.5160,sand,1.070,0.600,0.6176,0.4803,0.0618,0.0373,2.9470,2.8630,-2.9475,0.0085,0.6705,-3.3871,0.2901
0.5280,sand,1.070,0.600,0.6257,0.4714,0.0177,0.0249,4.1893,-0.5663,-3.3011,-0.0296,-0.0802,-2.5013,0.2913
0.5400,sand,1.070,0.600,0.6334,0.4128,-0.0041,0.0400,1.1263,0.4758,-3.5609,-0.5201,0.1742,-2.1015,0.2944
0.5520,sand,1.070,0.600,0.6407,0.4757,0.0845,0.0356,1.0828,0.5236,-3.9142,-0.8565,0.0001,-1.0400,0.2951
0.5640,sand,1.070,0.600,0.6476,0.5724,0.0589,0.0339,-0.9498,2.7843,-3.5142,-0.6918,0.4812,-1.6235,0.2948
0.5760,sand,1.070,0.600,0.6540,0.5103,0.0166,0.0367,1.0564,-3.6362,-2.5134,-0.6426,-0.3414,-1.6896,0.2990
0.5880,sand,1.070,0.600,0.6601,0.4490,0.0115,0.0494,-2.6628,-0.7152,-1.4352,-0.7746,-0.8400,-1.2987,0.3024
0.6000,sand,1.070,0.600,0.6657,0.4889,-0.1312,0.0546,-0.4780,-0.2655,-1.3513,-1.2419,-1.0917,-1.2669,0.3076
0.6120,sand,1.070,0.600,0.6710,0.5064,-0.0173,0.0689,-0.6276,0.4869,-0.8276,-1.9696,-1.0080,-1.3330,0.3115
0.6240,sand,1.070,0.600,0.6758,0.5136,-0.0477,0.0781,2.0306,0.0575,-0.8725,-2.1847,-1.1657,-1.5419,0.3185
0.6360,sand,1.070,0.600,0.6801,0.4407,0.0324,0.0838,0.9452,0.2230,-1.2592,-2.6685,-1.2236,-1.4915,0.3234
0.6480,sand,1.070,0.600,0.6841,0.4800,-0.0084,0.0997,1.3564,0.4540,-1.7453,-2.5478,-1.4120,-1.7877,0.3253
0.6600,sand,1.070,0.600,0.6876,0.3264,-0.0895,0.1000,1.0225,0.9087,-1.9660,-3.4544,-1.3773,-1.9727,0.3288
0.6720,sand,1.070,0.600,0.6907,0.5922,0.0361,0.1004,1.9687,0.7518,-2.6579,-3.7982,-2.0825,-1.5068,0.3331
0.6840,sand,1.070,0.600,0.6933,0.4781,0.0227,0.0984,0.6282,0.1964,-3.2766,-4.4729,-2.3252,-1.9789,0.3365
0.6960,sand,1.070,0.600,0.6955,0.5642,0.0007,0.0986,1.8891,0.3707,-4.1512,-5.4060,-1.6157,-2.3885,0.3394
0.7080,sand,1.070,0.600,0.6973,0.5900,-0.0355,0.0951,0.9412,0.8800,-5.0168,-6.4526,-1.5945,-1.9795,0.3404
0.7200,sand,1.070,0.600,0.6986,0.4937,0.0597,0.0941,0.6323,0.8207,-5.9987,-7.3536,-1.3288,-2.1768,0.3407
0.7320,sand,1.070,0.600,0.6995,0.6591,0.0844,0.0866,0.6849,0.7870,-6.8576,-8.2125,-1.5652,-1.9033,0.3418
0.7440,sand,1.070,0.600,0.6999,0.5889,-0.0362,0.0862,0.5412,0.6384,-7.5041,-9.0095,-1.3197,-1.9129,0.3436
0.7560,sand,1.070,0.600,0.6999,0.7011,0.0164,0.0820,0.3863,1.0589,-7.9809,-9.8764,-1.3260,-2.1378,0.3450
0.7680,sand,1.070,0.600,0.6995,0.6053,0.1796,0.0777,0.2607,1.0824,-8.5455,-10.3713,-1.1983,-2.2787,0.3453
0.7800,sand,1.070,0.600,0.6986,0.6804,0.1448,0.0764,0.4766,1.0052,-8.7332,-10.6430,-1.4010,-2.4479,0.3449
0.7920,sand,1.070,0.600,0.6973,0.6157,0.1633,0.0713,1.3790,1.1607,-7.7265,-11.3635,-1.4828,-2.5605,0.3438
0.8040,sand,1.070,0.600,0.6955,0.6112,0.0569,0.0679,1.2934,-0.0626,-7.1464,-11.9496,-1.4391,-2.8109,0.3442
0.8160,sand,1.070,0.600,0.6933,0.8062,0.1689,0.0709,1.9915,1.4994,-6.8439,-11.9703,-1.6281,-2.2333,0.3430
0.8280,sand,1.070,0.600,0.6907,0.7072,0.0573,0.0922,1.5494,-0.1089,-6.4229,-11.9720,-1.8551,-1.8755,0.3414
0.8400,sand,1.070,0.600,0.6876,0.7782,0.1015,0.0949,6.9897,1.0839,-5.6547,-11.9775,-1.7385,-2.1730,0.3400
0.8520,sand,1.070,0.600,0.6841,0.7334,0.1082,0.1097,2.8765,0.3169,-5.1427,-11.9003,-1.3970,-2.5329,0.3391
0.8640,sand,1.070,0.600,0.6801,0.8405,0.1484,0.1176,4.5962,0.8647,-4.9815,-11.4617,-1.5767,-2.7694,0.3360
0.8760,sand,1.070,0.600,0.6758,0.8082,0.1602,0.1338,1.5705,0.6502,-4.9166,-10.8880,-1.6375,-2.9392,0.3331
0.8880,sand,1.070,0.600,0.6710,0.9025,0.2243,0.1525,2.2004,0.0207,-4.6797,-10.7919,-2.2928,-2.5564,0.3313
0.9000,sand,1.070,0.600,0.6657,0.9996,0.2215,0.1530,4.9247,0.7927,-4.4843,-10.9521,-2.4976,-2.5876,0.3293
0.9120,sand,1.070,0.600,0.6601,1.0218,0.1617,0.1554,2.6154,0.5292,-4.3277,-11.2246,-1.9519,-2.8301,0.3257
0.9240,sand,1.070,0.600,0.6540,1.0525,0.1992,0.1560,5.0627,0.7446,-3.7350,-11.2585,-1.6268,-3.3517,0.3238
0.9360,sand,1.070,0.600,0.6476,1.0544,0.2120,0.1592,1.9887,1.1819,-3.2999,-11.2138,-2.1024,-3.2524,0.3213
0.9480,sand,1.070,0.600,0.6407,1.1969,0.2119,0.1548,4.8437,1.3239,-3.0679,-11.1709,-2.2249,-3.3299,0.3190
0.9600,sand,1.070,0.600,0.6334,1.1695,0.2185,0.1620,1.6661,0.1623,-3.1112,-11.1907,-2.1949,-3.3748,0.3142
0.9720,sand,1.070,0.600,0.6257,1.2409,0.2409,0.1685,0.6366,-0.3272,-3.1188,-11.1502,-2.2506,-3.4684,0.3101
0.9840,sand,1.070,0.600,0.6176,1.2811,0.2232,0.1647,5.6492,0.2571,-2.9695,-11.1589,-2.4629,-3.4176,0.3066
0.9960,sand,1.070,0.600,0.6091,1.2381,0.1857,0.1689,3.5068,1.0539,-3.1887,-11.1646,-3.0525,-3.3264,0.3046
1.0080,sand,1.070,0.600,0.6003,1.3469,0.1470,0.1595,2.2305,0.7822,-3.3218,-11.0556,-3.1005,-3.5696,0.3017
1.0200,sand,1.070,0.600,0.5910,1.3335,0.1966,0.1594,3.5511,1.0823,-3.4286,-10.9472,-2.9700,-3.6665,0.2971
1.0320,sand,1.070,0.600,0.5814,1.3934,0.3272,0.1592,2.5629,1.5048,-3.8644,-10.9105,-2.7737,-3.9123,0.2919
1.0440,sand,1.070,0.600,0.5714,1.3865,0.1939,0.1614,3.2568,0.6439,-4.0447,-11.0886,-2.7294,-3.9088,0.2865
1.0560,sand,1.070,0.600,0.5611,1.4545,0.2005,0.1678,2.0601,0.6663,-4.0402,-11.1918,-2.9835,-4.1304,0.2832
