t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.700,0.600,0.0000,0.0027,-0.0555,-0.0008,-0.6858,0.0274,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.700,0.600,0.0101,0.0386,0.0083,0.0006,-0.6401,-0.0299,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.700,0.600,0.0201,0.0227,-0.0244,-0.0022,-0.2796,-0.0512,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.700,0.600,0.0301,0.0299,-0.0362,-0.0062,-0.0106,0.1031,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.700,0.600,0.0401,0.0423,-0.0561,0.0002,-0.0341,-0.1437,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.700,0.600,0.0501,0.0439,-0.0181,-0.0010,0.6330,0.0090,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.700,0.600,0.0601,0.1079,-0.0344,-0.0033,-0.0706,0.0304,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.700,0.600,0.0700,-0.0124,0.0782,-0.0064,-0.0606,-0.0970,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.700,0.600,0.0799,0.0056,0.0319,-0.0010,0.0497,0.2032,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.700,0.600,0.0897,-0.0719,0.0021,-0.0007,0.0852,-0.0313,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.700,0.600,0.0995,-0.0573,0.0568,-0.0026,0.1228,-0.0101,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.700,0.600,0.1092,0.0183,0.0374,-0.0011,0.1390,-0.0240,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.700,0.600,0.1188,-0.0094,-0.0111,-0.0012,0.0274,-0.2427,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.700,0.600,0.1284,-0.0644,0.0639,-0.0057,0.1590,0.2606,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.700,0.600,0.1379,0.0886,-0.0343,-0.0016,0.0225,-0.0134,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.700,0.600,0.1472,0.0755,-0.0416,-0.0029,0.0732,0.4496,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.700,0.600,0.1565,0.0187,-0.0406,-0.0051,0.0289,-0.0630,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.700,0.600,0.1658,0.0334,0.0451,-0.0030,-0.0050,-0.2338,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.700,0.600,0.1748,0.1025,0.0516,-0.0002,-0.1063,0.2320,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
