t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.651,0.400,0.0000,0.0033,0.0495,-0.0010,-0.6702,-0.0017,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.651,0.400,0.0176,0.0806,-0.0585,0.0006,-0.6511,-0.0015,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.651,0.400,0.0352,0.0089,-0.0056,-0.0064,1.3984,-0.0885,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.651,0.400,0.0527,0.0507,0.0130,-0.0034,0.1569,0.1088,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.651,0.400,0.0703,-0.0771,-0.0381,-0.0045,0.4409,-0.0753,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.651,0.400,0.0877,-0.0478,0.0823,-0.0048,0.7257,-0.0660,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.651,0.400,0.1052,-0.0112,0.0600,-0.0033,0.1796,-0.0498,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.651,0.400,0.1225,0.0225,-0.0083,-0.0036,-0.3408,0.5601,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.651,0.400,0.1398,0.0441,-0.0437,-0.0050,-0.0240,0.1520,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.651,0.400,0.1570,-0.0367,-0.0458,-0.0046,0.0913,-0.0546,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.651,0.400,0.1741,0.0170,0.0500,-0.0034,-0.0212,0.1254,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.651,0.400,0.1911,0.0459,0.0307,-0.0049,0.0255,0.1051,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.651,0.400,0.2079,0.0167,-0.0065,-0.0039,-0.1272,1.4496,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.651,0.400,0.2247,0.0063,0.0124,-0.0040,-0.0301,0.0138,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.651,0.400,0.2413,0.0780,0.0396,-0.0044,0.1220,-0.1923,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.651,0.400,0.2577,0.0221,0.0748,-0.0026,0.0763,-0.1196,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.651,0.400,0.2740,-0.0696,-0.0505,-0.0041,-0.0903,0.1605,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.651,0.400,0.2901,0.0154,0.1075,-0.0029,0.0703,0.5458,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.651,0.400,0.3060,-0.0501,0.0213,-0.0039,-0.0324,0.0474,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.651,0.400,0.3217,0.0707,0.1134,-0.0028,0.0139,0.0712,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.651,0.400,0.3372,0.0346,0.0483,-0.0032,0.0468,-0.2386,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.651,0.400,0.3525,-0.0117,0.0098,-0.0028,-0.0017,1.4873,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.651,0.400,0.3676,0.0117,-0.0460,-0.0077,-0.5671,-0.3008,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.651,0.400,0.3825,-0.0499,0.0210,-0.0058,0.3032,0.5726,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.651,0.400,0.3971,0.0707,-0.0462,-0.0002,0.0345,-0.0566,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.651,0.400,0.4114,0.0644,-0.0255,-0.0012,0.0756,1.7318,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.651,0.400,0.4256,0.0032,0.0340,-0.0040,0.0243,-0.3847,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.651,0.400,0.4394,0.0383,0.0413,-0.0051,-0.0474,-0.2375,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.651,0.400,0.4529,-0.0151,0.0138,-0.0032,-0.0608,0.6556,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.651,0.400,0.4662,0.0298,-0.0308,-0.0015,0.2375,-0.0512,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.651,0.400,0.4792,0.0448,0.0313,-0.0032,0.0213,-0.0522,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.651,0.400,0.4919,0.0027,-0.0326,-0.0024,-0.0745,0.4684,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.651,0.400,0.5042,0.0378,0.0357,-0.0030,0.1115,0.0432,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.651,0.400,0.5163,0.0027,0.0064,-0.0034,-0.0165,0.0752,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
