t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.664,0.400,0.0000,0.0444,0.0235,0.0004,-0.6713,0.0117,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.664,0.400,0.0176,-0.0314,-0.0048,0.0006,-0.5980,-0.0017,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.664,0.400,0.0352,-0.0631,-0.0519,-0.0066,1.3619,-0.0625,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.664,0.400,0.0527,-0.0710,-0.0196,-0.0045,0.1499,0.1136,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.664,0.400,0.0703,-0.0772,-0.0386,-0.0020,0.4715,-0.0783,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.664,0.400,0.0877,-0.0048,-0.0441,-0.0055,0.7300,-0.0566,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.664,0.400,0.1052,-0.0029,-0.0147,-0.0049,0.1549,-0.0132,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.664,0.400,0.1225,-0.0268,0.0640,-0.0025,-0.3173,0.5325,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.664,0.400,0.1398,-0.0386,0.0645,-0.0040,-0.0194,0.1465,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.664,0.400,0.1570,0.0425,-0.0071,-0.0056,0.1060,-0.0693,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.664,0.400,0.1741,0.0354,-0.0159,-0.0043,-0.0325,0.1037,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.664,0.400,0.1911,-0.0973,-0.0060,-0.0028,0.0214,0.1482,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.664,0.400,0.2079,0.0120,-0.0368,-0.0010,-0.1151,1.4312,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.664,0.400,0.2247,0.0408,0.0337,-0.0036,-0.0283,0.0003,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.664,0.400,0.2413,-0.0275,-0.0312,-0.0046,0.0743,-0.2198,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.664,0.400,0.2577,-0.0439,0.0757,-0.0030,0.0706,-0.1257,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.664,0.400,0.2740,-0.0307,-0.0757,-0.0041,-0.1105,0.1925,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.664,0.400,0.2901,0.0085,-0.0440,-0.0031,0.0438,0.5382,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.664,0.400,0.3060,0.0357,0.0170,-0.0036,-0.0124,0.0550,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.664,0.400,0.3217,-0.0137,0.0249,-0.0057,-0.0325,0.0737,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.664,0.400,0.3372,0.0018,0.0440,-0.0013,0.0303,-0.2187,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.664,0.400,0.3525,0.0108,0.0433,-0.0060,0.0051,1.4892,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.664,0.400,0.3676,0.0794,-0.0764,-0.0069,-0.6035,-0.3008,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.664,0.400,0.3825,-0.0779,0.0058,-0.0046,0.2937,0.5727,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.664,0.400,0.3971,0.0528,-0.0226,0.0023,0.0192,-0.0658,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.664,0.400,0.4114,-0.0305,0.0246,-0.0020,0.0463,1.7248,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.664,0.400,0.4256,-0.0771,0.0441,-0.0044,0.0067,-0.4008,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.664,0.400,0.4394,0.0476,0.0769,-0.0062,-0.0047,-0.2249,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
