t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.133,0.600,0.0000,0.0173,-0.0577,0.0008,-0.6664,-0.0064,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.133,0.600,0.0176,-0.0970,-0.0613,0.0018,-0.6181,-0.0049,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.133,0.600,0.0352,-0.0189,-0.0182,-0.0062,-0.7925,-0.1220,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,1.133,0.600,0.0527,-0.0577,0.0183,-0.0052,-0.0751,0.1349,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,1.133,0.600,0.0703,-0.0683,-0.0045,-0.0027,0.4060,-0.0518,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,1.133,0.600,0.0877,0.0240,-0.0032,-0.0027,0.4066,-0.0117,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,1.133,0.600,0.1052,-0.0327,-0.0442,-0.0064,-0.3703,-0.0514,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,1.133,0.600,0.1225,-0.0506,0.0147,-0.0034,-0.0505,-0.1812,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,1.133,0.600,0.1398,0.0131,-0.0658,-0.0026,-0.2297,0.3319,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,1.133,0.600,0.1570,-0.0181,0.0236,-0.0046,0.3380,-0.0956,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,1.133,0.600,0.1741,0.0742,0.0565,-0.0068,0.0011,-0.5428,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,1.133,0.600,0.1911,0.0331,0.0438,-0.0021,0.1446,0.7798,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,1.133,0.600,0.2079,-0.0194,-0.0123,-0.0051,-0.1880,0.7912,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,1.133,0.600,0.2247,-0.0660,-0.0307,-0.0031,-0.0256,0.0958,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,1.133,0.600,0.2413,0.0464,0.0025,-0.0038,-0.0393,0.2488,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,sand,1.133,0.600,0.2577,0.0352,0.0349,-0.0044,0.0059,-0.0329,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,sand,1.133,0.600,0.2740,0.0359,-0.0333,-0.0009,0.0908,-0.0258,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,sand,1.133,0.600,0.2901,-0.0315,0.0352,0.0003,-0.1754,0.3308,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,sand,1.133,0.600,0.3060,0.1083,-0.0056,-0.0053,0.2263,0.7053,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,sand,1.133,0.600,0.3217,-0.0298,-0.0022,-0.0015,0.7837,-0.6801,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,sand,1.133,0.600,0.3372,-0.0565,0.0197,-0.0030,0.9536,0.1304,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,sand,1.133,0.600,0.3525,-0.0424,0.0813,-0.0036,0.2969,0.1842,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,sand,1.133,0.600,0.3676,-0.0309,-0.0324,-0.0038,-0.3894,0.2343,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,sand,1.133,0.600,0.3825,-0.0330,0.0928,-0.0040,-0.0577,0.1760,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,sand,1.133,0.600,0.3971,-0.0024,-0.0114,-0.0013,0.1783,0.1836,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,sand,1.133,0.600,0.4114,0.0396,-0.0711,-0.0050,-0.0037,-0.3847,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,sand,1.133,0.600,0.4256,0.0635,-0.0465,-0.0036,-0.0076,0.0155,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,sand,1.133,0.600,0.4394,0.0264,0.0197,-0.0022,-0.0268,-0.0075,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,sand,1.133,0.600,0.4529,-0.0728,-0.0631,-0.0028,-0.0910,0.4203,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,sand,1.133,0.600,0.4662,0.0958,0.0802,-0.0038,0.0505,-0.1139,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,sand,1.133,0.600,0.4792,0.0085,0.0294,-0.0024,-0.0372,0.1111,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,sand,1.133,0.600,0.4919,0.0509,-0.0220,-0.0040,0.1823,0.0485,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
